id,n,e,p,duration
0,c5e73b35ca46db7825bea173cb6f782b36c056b67bfc72c00d0b9692ec2356ee271434900ae1ea805e63179549c760a74c788c6ba6a871c2e6ccef3701c9ab169c6ef1b418ccdfae4fdff053bdfa37ed462950dbf3417d62a706203d95c36f592b4b526227b46e09d37f66e2408327875582836277191f67f0de0b83f35a29a7,010001,f7b8afd55f1c846e95cf4a8b55611a7d7b314cc6b09b97147aff496c9b7fe686008173889ecd7990a7d5846eb6c5b5bf90ce1d2860ed8657bbb24094a0049707,0.645173000
1,e33c0e5d2b1b0f5da0d65aa1e4e08d3c3f2bfbe7b9092da04fe981b29224563934917033f1f25b3bf1cd9a4a687ad2476cddf7cd21e5ef188d33213f95abd62555bef1e417cd2fd4b41021408b893122f81b7405671b596bde48d14712a3aa1157dc43b272d8d5383ca23aed6eff9060e1ab92eb2bd35fdfaf8c1933ccc2c5df,010001,f436c0006300246cfabf9857505b32ec337d3f8015c08d362fb6c51ac7ddc32375b7294cafdbea90259f1838c34a2abcb2d007bea60b40a4dae47ec2f81d26db,0.294997000
2,d8fddeb8c160e575f5067a1a57af3a993e749bed3b1ebe5b39ec4b30118419743eefcd74193e1cc4e4b2ea9b5110ce497c495995c3ddb38628895a12fa5076497a7c9eace86e725706f74f0f4ff46c7579d65513492d259f6204d8d94ccec362f6c98b9facbb3e2318cdd6648e66975dbcafd3b4dc90d99fda7a52ea1473ad07,010001,f50223781513f3671a59170ee132b4e85e5d0dcda8b96e28dfb7d4c4eef9299a89f963331b7ba150867a6bf4143dc7e1defd0a241ad1fce1557b61d3cbfcc98f,0.888997000
3,c9abc6f51ca3dd796e201e11a9b64931f9df101bc40a377a1b761ee8edf8c56d3e6bd17f093a4f8369ccba506fc7b30345758d00df78bccb4c1c2bb7f922768d35b7ec1ba7e35872ca9c35b91566ec375399e077a9368106e29ff4c679b566c02ae90ce9b8f03e73796c32c1bb6124670295b3b2bf9f7be80266ecb8c8d49095,010001,e81e08f967f346ecda78b6e84d4bab7a3d0d01da28420d952cf2d1f0a61fa5e0f5077d721ed771be228ab233b71fa728e90c67fb368df455c2b5cdfb48562651,1.547063000
4,b23e2b515a392f10fb87fc48f109d959591fe7626be009e52b40bad8ac506849ca88de3a268cd246cdafd44b4888c10383c920e40361cc66082a54c98876a290d4432522b09f978fce5a8972cd110c98d6ba55efc209e9c92b3d599e904e03f3204ecb5a9296378ceda8de27867f9344c4df0bedad34b45a3ba908528a0a3b9d,010001,e2b3e77bfa0c67e280274ee690695444e8c58949a52e24d5e43f5b02feb82b0d1d096a73efe6105e3b8ce015e17d7d535a3abaf3aa2de01dac61626d595f6203,1.399049000
5,c724efcbcac9071f48df36f4c8145a7a77cfd3fa92ddba02f39b212b86a7b14965fea86d5fb59e7dd847f0cc2ddd0cbecba5b76f1c52525b9320898890b0953d5384975664842a1a6959e3d6f2d48d8edd1a81f5ec1cf91eb97899112afbc02f3ebde336a6c923c54817b78d18fac14644aaf707c70a1f049e45216a6b60fd47,010001,f7cd6e59ee27193dab66bd110535562a308b709708ce072cd9208b9bc3228be8df248e9d957ea006db253f922386d6e0e5e5b2bf6c0dfc995ba9af664a4d7689,0.868043000
6,aafbac39cfc0cd0fbae1e7baacb96e06691ed8da042a8e68eb6881915a215e4db3d3433f1e4df9c23dfd01c7f8b5e5e7f882b8522ae8daea993e751ccdf356027e23fa306b06027c7a73b7c130479c05251f30789440723ce055eb72d17d1e2e6c545aba7e371041ff8e40f184f4441f3d5530abc86c18fc8944d88106e9f9b1,010001,d3289eae41a4e36b1653f2cd6b7a04c1d1552b72b1598b15ac9542e5e933d7450fd7867c86ee88ae9e2fd7f4b911284189c756407506df764e72715e335ee631,0.379015000
7,bd680257b1e5422788f8acfa209a633128db7fe0d74c1a9c91f688f3d259ed1510530644accadffd283fd0a33eaf09b8091c4eb7aaf580b93e04ccfe3e0921ce81e10ad8e3a8d0c8b6d45cd6df5158542d7d80c78d9f4fd47b03964dd8c3c74fdd6f16af002c99c5846e531e318e6f0881687b8f8c45a1c840659127ac63bd57,010001,e24cab5d92aaf535c5329e016dfc36e77b9f18eb56725717b019682a45357d3fa730778dfa9701b93b3a4eb830926dbf772d0d7b0b2663a74401a6bbf8ea1673,1.298770000
8,c3fa3f5cd5cc0947ee7afe9583fcd895710a7149cf37adf9cbb4eba66830d05f22441f0be60b424d47ac84613c4f446c5d24e2a17f4371ab8f79f989945b7f4ee75400b65c467f3a0532db10d2b596302d2c241a477fe0cd752c6cef1f1eb7f43d9aa5b5eb5e746d9e61503153ef9e4bc05abd33748fe380d6c4071f77a92b0d,010001,ef893d1177ea862a0acaa40c3802835800ded233578e746f0352f4a6598d5609cadff004e4e504d988e49d2d439c5bf445e76d1e7201061a337542ddff3ee923,1.625035000
9,a4ba7e4c52ecc496dd4c8f7ee77813e0a9c74b58da18fb44d7b4731e1c46edcedecdb5b5e0c18e762ff2df29476c18e0437fa03c6f1a15531791c89d8875fc213fc139210ffc93c02cdc43f582de4ed4afb391ba4f792da1cc6202e936fd83d6bb9ab6443ab73c297f681ed51bb59b5efba424373f8521f1e775f3e33233e5d3,010001,d271fea36f57ff5b742a01c35b3306f0614f9ae13058434405390d360cf1910f645b8823e2a73f22ec70d9844b972cc9fef34fc440d284646b7dd4c4124b5b73,0.869996000
10,c16d3a1ec9e8521a2f71f6f9b879f6a80b460d978ab510440f6beb2c5e2a9aa07ebe5304052734ee4e82561a80a742f735dac04f9df112d2fef3cf9b906439be7e841896d6cdfb179ef2a907fe44fb4174e9d125b0822604881361886e8ee78eadd8fdac7c9b270108a7fd0d18930026fc3a33eb8f0c2f12809c78208c2e0777,010001,e8879cb4cfce3e1969df43241ece18d40b71ec6c26e63c9d3f603286cc9cf00de85da4f25e248d5c74a0286f80f9a6a38aa11639af3f407d169d8dab14aef3b1,1.668906000
11,c10d2aafd3c606310b38ee24e8b7bb9b3e635a8fc65f9f48e5ef746bcf0b6a36a391ee4ae25062f9346d0a22f08ab00f6a4a11752ab9fb7b1a645cafa431cba9d77809996804a5b36510e8d9cf6fc72a9663bf3ad4e5ba28a7776705eeb94b7132e099539eb96400f429fb0962236ef0ad04bd7c6618c0a3e3168379592f1cdd,010001,e1bf8b772f74db24ba0e6d028b7b01e8cccb8e5b3b145fe20dfc570a934e55c6b10307b598a8925c238fff533c2778e5665ee436d44541173ecac38c26a1a1bd,0.746790000
12,d7e6e6b2c23d719f846b452ae3cd1d54be3810ab8c912a5461289bab8db0c55517d987fbd9315e6b5255c3602a66233fdacf59ae34c7c492f53f49c48e338d766dbc4018c1982bfa7a863864d135f62069179c702af14663cbdd89b4fdbadd4c94d91bc05aabb703e4f71c295122f05cc205381e69a258bdb564165a6ef8d663,010001,f51ea45e953f46928db7b437a5a88d7e49474984c200be61d97b75828df1a49b745e037b7fe338462017037119f2de59969b6840953d6c10ae4487a182454b37,0.724156000
13,c21c77b6463b00e3c8f77f911f445b1e5388ba37e53814acf58e0b705a10d3be09c3f01752cf06a4c1e1a226141086964965c8f63ed3dcb7ed65303838802e9839be90f688f2cc40ada02441470e236cb05c717704964045abd5c56c473ab1ac20cfc141a2a28087a80083b11a90a1dbfc9ab7c4784b41da61ef4130b15e927f,010001,f36aab24b06875b5a5845d703721e0baad75b73f81d061db3b6a46d449570dab1046a83ef8aea463e40a9ee85bee19e96d391bb31ce271f34502bb5e35bfb64d,0.561124000
14,f99c5baab4a2b15c9d2d3081ff6e904ae0ba8ad727304fd83133b13331c5475d3bd1dd3f67a2adf264070b89e94bda7b90b60750a1fff7d58b36161d6f41a07045fe49519cc82b40a1f69f024b0bd271ba38f81cc2f81184ce8e0a74012d4fa12a42ef34fe48749142c5311a1b049dd43ce427488ad881f887e17b34e6c24173,010001,fdeddcd5101ec33db6cc834ae8f623eae5ba909539e20d659937049718221394e7ea76b97f8440da3284e5884b195fcfc6e43077e3a1ffbc59519bab1563749d,0.583012000
15,cdf8f10d032ddfd1e6dbd2e024129b6ae0dd0a56325928f1108c60f2812935ca7b39a7506771ebc6a4bbf02865af8f1cd0d5358024121adbe2d1fd98fe13f11b76050e453532930f216fb7ef7bfab1180928f0c54731e5a4cd13d84eff04df686b1e4143a49b7c0329111f20fb3bdf0f0404b384963fd6beff32146a95405ef5,010001,ea1168b62bae51184d55d39d688a80da5ba94b15e367bf38e179c55c78d8f7b2a24b474b60733c639b29b51361cafaa9ec0a619e35dcff9b33d1755a327e9dd9,0.972008000
16,a57a3fe168d963dc76c0f9bec7aa940d832e93d7e73d1f9e4014b8d8eb5c85a11b44bda9841d6c05fb1a6fd568e11e4ec7f872e12fb91a3e9156cb2c8248bbc86e8b40b8b784c9cef02939cf0bec27919cc3bc4034f0c14059e1ee1a6ae66427f1edf636cc87709fb5b681d94f8eb76d05975fb089b5713a77414f94f3416cef,010001,d7ff0da330827fd994f1557960e0b1eb773d4a9035f53c7c5ae03f8a5e218c6ddf64a157b44e5c473d77054dba13e519f77e9adf1291d3c51c02aedd524e397f,1.113916000
17,da3adc3e87c03983f1d37ccbcfd9190609e7630bb189f20fbb7ced8624c39f3122a83c9377a4e7f0f94226c9b6dc955997ec1c56f309a549270d85cfdda4256b4baa53754c0c5d79341e444330895ea486adc4ab88fabf3cd877eb8ad39e6a5f817d6fa8b766e22394a9090f4054d13a9c8050be22e9db0d2dd7884ca730de75,010001,feb36357e1d1388a1db43a5f1d3d6da8290a5984a3f4d322cdd4140791ba8ebe6b5351cbe8a3c8ff1d5df22a9ede51e37dfdc87a951e754c4c70e4b0c1bf5323,0.519916000
18,bcb569374f6542b63f0ec9460ba52b439a341ea17040b897f31b9ba6bf49ccf3b80bcdf7309fce360e5f37b49a05a63c191718754e6ccce212b0a33e2acffbfd39dc408709ca41c0b8cf67a44b9ac74f96137d7169c7207e5369792ce8705a6e2d6883b62a026777e2931a7cbda9dd5e4802b04b715bb1f0627bdf0865fb97df,010001,dfa52e1d8175bf905cc9da34b0882ae40ad93efd2756d885d90604e6352785936e12c43fe409676f1f170d8e049af81d009643769d003e8005303eb3c182b7bd,3.488917000
19,bff14d0d2af71f0c22db894673bd0e6ac20a2b57adffe56773afb10789048970bde2a22c8b05c22ff01b6da53a448ccd61bd2421e092aa7cfbb28e6aeba39ed46cd6b34dc0f6b4d852ea2f9c27938e7c284bf6d33a2628aefeaba5a1d1a98cbd68819177f35d0a048b3eac19f19d5d8abcf3b5e5654f0f0761b0c16a9c74cda5,010001,f92bddf33f9cd3b49ddde743ecfdb1c5387136a9801cd73bfb2c0eb64ed49cbcafbf0ac10c098809f009de5bad62849373466aa95a5c7f0ce8563869d117ba55,1.547019000
20,b8ee388c45cd1119ad4839c15e6693f5eab3d5d56dab9ae890b7fd6371444fd63dcda7e14f2787de7326033f3876ece3fb906f6421ffdb87ccb4b78abff5729c33b2f0b6ba8c0dd9a13ea6de6e5ca6a38ba0ec602eb7a5616c3823afa01018106af4250bd811137de00961ec615c81c440682c5ef3df70fb1bba3dc9df98d8b5,010001,f003d1ee51c8946fa7ac985bdb00f18a107fc121ba6a306871203ac8ba7b26b61726dcf744c33f8f1494df330b312b353afabfe858049eb3ebe3dd499d194385,0.706147000
