id,n,e,p,duration
0,d6520c486970a422463bd861fb1cd243f59c669bf52f6db981593bb0c885fa3ddf4303d4b7129cb64939d5f77ad893f32b384879a40499913c14636153d2179336cba1291104d84f822e6c9eca516fbf355fa4f356d2b33f590e032df19476e6765dfe90e6aeaf0bded42b0c61f629d2b2d834f7549c8c3e8db9bbd86cab78baabcf7dd3b883ae1beacb69fd0a2c4325a4b5673364e5223b20bbfbfc27687887d5927284a6dbb2ace0cdf2a177c434fb28e694d9a3cc51a903ef27c2901a360846cc024e7b6510973ede515db83c8c0987d6d4d1d71a640891680aaf294561110ba35a4d12407ca5386b4d752d380e8e66997408948e9fbf18340e194eda353d,010001,faeb211b54fc272bde9811dadd6eac1e100514d5e24a890d4e3b114a96176332b0127d70d124b498a467986251e6723ab1fd2bc492ebaa838c4914e3c8eda3a0f69a1bf96dca098480acc41779a6c265ba3c0bbca2515603a6f22faaa99294da343ed3f54caad4bb11f55445774b816410c77ed5ece44d28089ba9fe1b94ef13,21.127094478
1,f5cd982173cd9d1f1f7c9cea905a603c44042805e297e88344354fd7dba221e4e4f838bdb3d30bbb1d095481c0deb494d400c97dc67d6e03254dbc9327372a512dd1f83f14bcccb823311b3a3cf60c366b2840cde0e333ff9c4965d33f2d2bbdcbfc483afe154f20e2587f799ada5fe0be6bb1da8ad2a7528a0ef25064f73714105c30cc80a64289dfed01f8ace6b1a4ba29298dd5f35a87bce68173cecfc12e22f0c4176ebec7339edaf583dbaafe31b7d026a2b4df757c65c0640364ec0b5020cc4576cb792418d2b3726c4a2454190e1766d4eb0905b4fc224f730fe4ac586e5c13ab2bf11588ee74684e601f15abbf595d759f14d9427236ea55beb41c1b,010001,f865719428791c4ef1c2465332ee7368d5359d0e77e82582020a897dc3b613caf9df62bc77448f1a68127b22a88cbcae734cfe707191ee5ce1795776be4ff72f2919148ab338c109b847238ab9bd2b94464807ed2fb5ba9571f202ba6a02ee3f8f84a3408c4340ad96443dfd1ec2617799a7c54f915fe51a31b4df83bb89080d,26.994366740
2,e40e2a1b356f3be8881a86dfdb8e373f21e2faedb5a9d8286ccf2b4ead237a9969af1fb484a5a81e2a3e279d02a320513d23e1879b9e3683807ba8d85f8218ae0d364fcd296d67d08bc162288e31c47a9fb0736eda31eb0d21927e28b2a6e2d9495b94e4bf6d460b85381a36ac45c79d793727b0a7a6767fa7e8f7c3a3fc15de585e82ecf80c7bf3cd8a2e347f2d35dcdddef7d368e2b1db4d2cb0736ded53a2d61aab0e5936eea02522ea89406163e31e89c0c5f58c2715fe5ea27aab0350002fe0c7238e65670ab1b5ef5431e567351c902bf88e3d1a8e962c5590db8fb9f0b09d610bc35b049f1dab87d1e04c180caecba0eacbc0c15c83dd65d3a2e40b5f,010001,f289b178374757a91f078a7b3004d52234bce7d5e11e5fe4bfafb6ee94f213c22437903b34b8b7b71c67c9d7dc4c8f880d8035ac0fe0f5d3a9c83d6e4dc5ba6b4d02892d73411a47081395796b7f2ddf6e0705e8b6c9b541cbf3b90281aa16ea28337294b4e6a43fdbeb2690c3431cd9e2ca81f8d4e218388a3e0520813d478d,24.477327564
3,c5a50f89ea0bdf5c6e6b94a0347621c9c8956bff6952b5a5d05db598c14b1f235ec04164ee54421385369a6ec84b70c6fb368f9f0e31f2ec4608407f784c6c0183d4b779b2e0b0bcb7fd98f03d43719017fb0bbab78d5af41241ec0f4bf2d50cc28016e83a91287c8ec9058969f91d1813dcc274d3d483cb03e917320148f7b039bfdb5b8baf611aea35ad24b84cde324441fc6322ca20919544f0b3117e9b3bea903c6fd9d1f3c634f953531ddaf6e101a105666da77097d0cf1048bc88ccb918e759045c8f92c47899bb09b7920bb9f0a0e4832f566abf377d8f81e904d19c5f07220b6b60bdd0b84bee8f63ec6a0e70ac447965e9a10dc0acb8b4147f97d1,010001,f7538fc85fdad433fb8dc3e77e6d4eeb2d89e066e1be666f6196f17895cc0af2d8c2d284d5acfc7e8cf82b36ca2ab3f8211d9598d15b63a3dff7f66731f24d957438e0546b9facfceaacd1722686d124e0d032049de27df90b360b2855152bb7f9f3ee4cd7d1b03e4a04b8e1b8d113c8f2644f305e9f2dca46b865a802c4a1fb,8.038355796
4,abb84749d1a8ac72840d21d1b65f6ea5325bde99f4b795f5e81df26f091c6bf3133ffb7aee6a9375e62c4bd118e4141e124a9a9289b8675dec10a44e7933201f113a4d1c3d5bc6bd8a040fe61c5a794087c4151b810813814955d46a65cfaaceab7f5542a9cb8a3b4661d1c30468179610becb55356ea6e323c8b59e006fbd51575a9936f512295cbfc691cae989c23f1ba7f16edf920fac64143e1d21ea638dbb1335fc3d16626243969c9cbc09fae76ef0067482eff009af3b390234caffe5d20cfa5c2f76d8572b534a9f7b70484f8aa830d6832c56eecb245ed1e1ba47feb988e6259dc5d1ae9e845acc0033e5576432006fc728057110bfaee2c0c75a2d,010001,cd940b5fa967dc2dd08ea5bd761bf9a710b188bfcd80fdec3e409daae818d4ad8e9d3d792137317e659d525bbac431108f0c5bb7cdbf0a639d2d078918b547e963b1b3e8c28b6fdce5e87cc42ddfbfe23cf8afc208fdf5374a281c540d3e120f6b1bf4cd6a9002148a537b98287ac1b22348927e051ebb83ed4679d328159ee3,35.514312083
5,c95f453248e8e10bd035a6703d6f5c47651baa16a36ec05344bde903ba9d71b930f2b85a600660c0c914b863bc7168dfb9c9c244b830d7be253bf7a795aed5e48d2544f39840cd436f0eeac961490a8fd0117fe3456d8c73810154099f2c26a4e20af48a20f3d4a8835c8fe63f5fae5e8e2fe941d5ca076b585ced4bf75f26775c3a3414018fbb555c7aa78c85e4d217459b9dadb5c92fd9aded3d2e1d8f68d531bee7ed3d58eec1ec3be24c7ddde91bb60651b7b003e7cde77c654b51b169687e29ca81a879f7a2e75beb43de62fa74a1c984d7c61450c1ed41210c963e10f373d2dabad5292ec750de37f354f4e6c853f5ef0fdf4afe83ab49f6cddb13759d,010001,e0f5029ac69c4f88c8dc2c73be69eb78a73f95f58905756c2bb6336c67aca24744b8cc98ca1b4364fced77d29bf37b468945478e9b511c43a1bb6394af3a4e6c877ac6f7056c0ddcf19ee58b4fdb39c8ce714de91ed1f74549ef900d91290bc5a393036bc336197f7ae098fbb4cf1224af38a050791c1c0d2015e0f8277c5cdb,62.766385884
6,c0cb7e4354ed27b52308291904943281b1f232e2cdae6f47a96a3748bfcae885638d21ca9c17fb8be25ca9b6a5be7d53d727248dc1dd024c5f6e8d508884d2b6bfb1b266c50f35d38fe0e5c7b6590fe21d1dd9ba942cbef3b3991c14de0719c90f365e6864788a929d26aa6c6d862fb0b5c4b42ec9a06290e7c57a22895a36c50fcec2e3d5ded647ca727a645d1770aa2bce6b28656c9c4a809b216d51f2b6b6395a71cb13021002d2aa52eb1f5dce3ce1d7ba0bed0382402d83ab903d8cc6b71881d7d599d1e1349b74c1318ab9e49d7dfa4b042ae670064208ce73bfd92a043024513f7d5bd059cf80a3b5701234fb049b8cdbc774d2da5a0da461f6a95439,010001,ec06ad1633f300a08e8421bac218bc4e6fcc1b789eb240fce632a7d766b58d55ea477b1ef54ec5880d7c19d77587ac4b41ef8a36bd536ed5423e24c8588cca9e732ef5b8c26d894b5c2f53ab391b70cd374f7fc7eef4d2392f2195c7854c58ec778eb0aa42463380f97a6ac1d3473b964a9fa782dc786d478b95470952e1427f,21.007273749
7,e84f0bc9b3b2ecd2a3506390886daf1ffa76374d8d9b96ce4f4a86927a42c812e0a8e89bbda00e59aeeeb896ed3fdb666be348503e729522e38e83ffa2591ad2d0fbaec3e9ffb82d30e3130f76a705eaab73c17580af71bdc74d459b302ff8b74043a1b44c93970c6f817366bbeaa6a763954c775780cf79d332f0a153e3484dfd73fe60bc37c26e1c0e8c93d4c3837f61e705ef604874aed4791563e55f7e70f8d795065cee85bbb039273b5afc24b04d507bb88c4580b44030d710f91d8b66e6ab11a59b301f16e23a949cc6b5d854507fac1ba2e2df11583a132612611442ade0269c8299cf28a82e130594c79c4033561382ee15617403fdab68aede8e45,010001,ea0dfcc29b15f150d5c7bde21d26a0508c0349af93d4c3cd44468cf3a07ba8976efe46925daa03771cae80182b1385e7fe0115d9ab1c20aab2b027e8bc93424aa05f9964a1809f09258f6f8804b01f804bc7565506a855665dea5c2537053db910ebbb37583e6754efc137a5a50d8b7a8402897b387d1d3a131f8ec5e93a2d37,35.147266098
8,f03503b8930d1216f9618b3b0a6eb7c6ad7896a2a72ba8ef96f46aaa71b70702be43b9e21771709d357f1681a7b05c23150978ffcb3e3f3082328d7e7f1f8bed18dfd746ca4246931e1b7a5ac58cbe2fb97d7170ff86f77174d10152bbe072d11e9a96bbf15be7be812c19f152ee4d3900715cc81bdbde72af99aa20e566d143194a66d1cc2855fcff0211e69fbb8e5fd79d69173f7f7e864452bd4d6be40a5574745607a5010123ed0cfa59116ff8c4dfd14b4910f7e2b125bd51cc45eef6773fd31f64b367605a26e3d4f7ab197881b5c3ea25455a29a562e7e48c39deca988ed83c306518099efafc14a2d052f5b651360d818bfd3acbbd2723b68f9a528d,010001,ff6965b1855a86a5efe383a9afa5a83fdaade1c8cffb10f6a534d992c47f55255fcae2927dd6f6e6dec4da8af8dfdd74c63065797dea0f4868734a2534bc302823dac69ca0985b8f097a40a119233d33c61acc8c03f590ca15709685e05ab0f08963e9f8669a9e8030b9f05660e9ecd6e60156ab2e2451a3201719e7b0218513,30.055360154
9,b59c1ef9232aef6f6c3c1999424e846a351d7bc697ac4f1dcd1d9fd411a1273ada91a0573c0ba08cd475c3d2d5faf275fa722c4a4bb9975a3db2cf73232b08d6e4151ff015bd6a15d2b1f4ab46544950778d3d63ec0a676a8412a6cd801b99640fde5ec341d8dc9df7ccac3748deb982e3246f8483911d22651becf7bb5d07b1b0013ed4d8f30a570c4e6f68a4e24fec8259a7034377a8f9855e9b6c229504ccca7d865b8c8af5de7c54bdfef4aa8ac1a7d9d2ed770eac3a741cc542fb7075c85f1d38c2825766abb04ce2901983870ea7e2f98f9bee155d71f2c0920179d2af24f6b6adc9259fb75fa6548fab85cf5d12b0f36fd007e33a0026b9141d48a92d,010001,d913c9d1a00e5fd04790ef8ab01c83a55f73ae2b024794f4729ec2c173577d903ba2d4f08d8bf5b0eeaf65a31ffe4db71e78a2a4583802d0dde73b3b47642892a8d83ab565aeebf781b7c30783af0ca3ba0be460d653b5a3e919d121d2fe930dc2c4e06031600ce0a6793c4343522790407352dcd7715b832af8936a4901c4a7,15.809330552
