duration,duration_extra,return_code
0.075910087,0.000000000,0000
0.076084498,0.000000000,0000
0.096970988,0.000000000,0000
0.075875178,0.000000000,0000
0.075931545,0.000000000,0000
0.076053632,0.000000000,0000
0.076032998,0.000000000,0000
0.075866388,0.000000000,0000
0.075940240,0.000000000,0000
0.076018759,0.000000000,0000
0.075973724,0.000000000,0000
0.075980018,0.000000000,0000
0.075974307,0.000000000,0000
0.075978423,0.000000000,0000
0.075979878,0.000000000,0000
0.075946841,0.000000000,0000
0.076003734,0.000000000,0000
0.075979106,0.000000000,0000
0.076090608,0.000000000,0000
0.075868413,0.000000000,0000
0.076088561,0.000000000,0000
0.075992930,0.000000000,0000
0.075843191,0.000000000,0000
0.075944124,0.000000000,0000
0.076078898,0.000000000,0000
0.075933436,0.000000000,0000
0.076080424,0.000000000,0000
0.075864136,0.000000000,0000
0.075935205,0.000000000,0000
0.076019623,0.000000000,0000
0.075985700,0.000000000,0000
0.096988808,0.000000000,0000
0.075945602,0.000000000,0000
0.076107951,0.000000000,0000
0.075982338,0.000000000,0000
0.075865279,0.000000000,0000
0.075978985,0.000000000,0000
0.075996049,0.000000000,0000
0.076073336,0.000000000,0000
0.075980123,0.000000000,0000
0.075981212,0.000000000,0000
0.075965716,0.000000000,0000
0.075870131,0.000000000,0000
0.076044085,0.000000000,0000
0.076028783,0.000000000,0000
0.075863486,0.000000000,0000
0.076069892,0.000000000,0000
0.075871790,0.000000000,0000
0.075968982,0.000000000,0000
0.075979287,0.000000000,0000
0.076085340,0.000000000,0000
0.075884921,0.000000000,0000
0.076072472,0.000000000,0000
0.075854963,0.000000000,0000
0.076068320,0.000000000,0000
0.075858883,0.000000000,0000
0.076148545,0.000000000,0000
0.075867137,0.000000000,0000
0.075974831,0.000000000,0000
0.075974869,0.000000000,0000
0.096982560,0.000000000,0000
0.075973235,0.000000000,0000
0.076084675,0.000000000,0000
0.075871171,0.000000000,0000
0.075934460,0.000000000,0000
0.076128152,0.000000000,0000
