id,n,e,p,duration
0,bf8dd2427388c64f8e420497225bc25e9c54c59d429ff164885eca5025bd3352b38809be48479504f3865da55541d9f2675672fd36d2331d61ef1c168b5132d54d690e5c91577ee0eea5cff7af4edb86af1148fd05117133a6b65648fb20ad11fecd280290e7b79ab73149bff0294efb4d266e00011fef14c58e0d809e379c2b,010001,e2e38b5aa1ced1b2f3642929ff9bda54b60a9311b47c9ff6b427a21b4985a422f458f45cbe1600c7b893b04d98d2412781ae07c871d060f0acd90bb8e99f8cd7,0.665335050
1,b5f3eda236bf5344ff2d5cdfe07a149efd7c565c7b608d926fddf4132aecdcc9762a01e34e2361d0275a552e216e1e8993beb95793a7adaecb941fdaacdbb7c6caaed6efe32fa24b96d7df84f6945b03d34850a47c41fba8bb9616f10424fcbf6a650c3b26547c15727ee5a750c2f488f5ec3297948805d1f966cf486def7687,010001,e71f02fc688280c088c6560b82580afa095b3c461746c8444bed0480b67a11e11de8d7a98eb730a2dc15c2737a8dc0e1e4cc3c4a732550598a63f0a0a61159f3,0.938278284
2,e19f340e10d79506b22c286ebafe53a7d84839b047a4de0d93da5abf195858c2687bb3ffcc52e1f0d94f1a19c9fa5e2b792d8f7322236cff293efa0ebdbc2175d42c448872c22ecec7cb991ab7d761d75657260c31f597f7407429c79f47fe7ae798e4fc13a8ff2a0bf7cb58244a7bfd1ef3b3ddd2ab01858141da03b2c69fe3,010001,f6d46d648e7421ef4f6d61482a8ee373992ca68257bcd3504047613a48cb29122f6f1c2adfe7b7ac5fe4bb24ec214ec1e04ac9a1cb12910ea9e8d737daca288d,0.738330379
3,adc0452c51a6c6282eaf4ace18573b3168f3d572edadef6bc4ccc138144ecd748d862be6a2e5facbfcae49c75c20ca2832af91eab3da4e39c835c09abb471ef44fee14f172fc41a632d8d0ea6e6661785855fa7db89de637d78da84661e1854e8ed1e567ec062713b81c661be637509f312c0bd2069d7304548b09b68b09ca71,010001,e3ba1e55c4393d807f57c23c6264c7835d64cca7f1ee8fb33bfa7839c1fbc71328f0e9ffc09b240315540e7504f67a7171470764058cfb7038f3369a80816bf9,0.646976623
4,a676abb898d2a8c590f578029d51988834fad86a246ab73e0b46b7b69f28a3f889b6dd23420b2b142788b1b7cfd8ef51876d48443787a883b4e73a4d8b78aff06b752e9763d14e518f53ce8f1fc3de3699c4c9631e52364e43a93d237dbe5d1eb31770f44389801bf73e1ec33be03ed88d0dc71164e1df3766010a5c9af92941,010001,d6463fcb8eeb3460aa94839f7c269ab36987d7dcea8ced25b76557b93b6b480d2bc47b816e89acde405bc567b7705cf679ea00e9e1fe76fde486781d126b5ef5,0.849278276
5,db06988cd75b53f0d8acd2b81348d786602cfd5015467e8e696be0ab3ae929bb43b88638f4f7b9609072a8816a0fe8c239e0c9c786c43e8d957b3e5f65c4e68232d58d4d6fc2bc25665317882c1d49ef1d989047aae6770835d15ab4a996bb6a975db4125c9a3dba4a37b56c45316dff0d988195fc8f671f2763565754b9b5ad,010001,fcb542f75d1095a13211d426f78238ec3b0ce88f5ed771d0531f30927c1e84aeec51782518e134ab4bf68dda17998268ba3991ec32162f1ab7cb7a1c3f336dff,0.187272771
6,f80a38c75ae593fd0c389807a4b0d750293b08364fbfa99a08a6bd923f7bd27d4a84c44d4e47f4aa48a93b46f5f64e3a4c9d09e7fc311a345c3bfe5a4324c0157b0fa5d1bfb0fc02b3076816e56c9396ac45e675c48b9c6a682575e6684de7f11f5f385753e8b2375ba2714297897c3ab045d87e8bc6ec15fb830d557032c9c5,010001,ff74c2652e8ef13762309251f35a631a57cc813be45dc648f31c15939baa29e7cc0e8c5b21e6180ec1d382f1b983d9d88f9fb613b6df885f8e6b963a37ba1995,1.509274107
7,d8146fe27a1daccd7be3cbed992192e837e3207911cceb9a3985c7ec5805de7b13138d5da7ed263be2f96765eef17a027e63e808c2013c1f089ca604e1ecdbec779ac3cb2e39c0b47f8c7d329ef09b873d0d05b88ccc508868a387006eb7bcef7a0906d43e6eaf7dfd58fa83d1a48d4236b2cc799884e3bdd7189137955c2127,010001,eb81fc78986a73955a07d596c854d6dba65609ffecdab53842f1f216ae595e3bf46b9949b2c6875bf0c518abeb57f7c7d17a8c85f330bd40b82f00967464e42b,1.086432688
8,c6ed831bed7794ff8cfc5070302aabb5ae11a4bf12d3be31b282da68229184bf7e3d9bab7cf642dcb661696407ab186eae79cdfb1862150fe485af3ed8a92a304b7a003a1ef9200bc0962ec1468c6d382b80679ff0d295ae966059f699447664c0e77b9c96d1968da31eb8880ae724421398c682f9ce22e90db9a85fa05fcedf,010001,fc8812183f34d36faff78bf5a22e649befb442f84db3ab86e61c239e137d67f769e84cb3c9d56a2a958fb60bb2fb4112724878934634be7d5cf125172360c749,1.180297399
9,d9c8b331220c15ec050d558d5f97487d9ebb0c3d38f8e60ecc345553417306937669d58927794fbaf2141f7286feb3a63abc311ef7e4b72b7fb682313a7acc945940c3a55ccb1779438e9b9bab7827b4ed5090792a3912bb49b3337a64dcf3493c28347a2247071629b39e1ff756b15a2d7a1fb118c3f9ca4a2f95d934f0fcd1,010001,ef5ac0ed8f1b61eaff3aca3ed52aef79aefae5a1b34863f26d0d2874179dd57a3169cb2294c00d2f2ec654b20f63fdd0dd8af3afd30ee6b7023477639e8c837b,2.571284706
