id,n,e,p,duration
0,de6e80641531206387902c34eeb3e30d15b0c1d76a872f0be3c668cd94d10f5d62f9f0c713c0a64140e1cb6c7413e22c224139fdc437557a1705f48a132345c0b82ae56906843eb7e42b29d1bbf5718e18d67d549aaa69977cd8df8465cbbcb2f3d09486715c19449cb458c07eded4c712599cf73986e1eec6dc1f3a08519f89cabeb3c753372593abe0287f77e2b2e9155ebab4619424d78e568c4710fa58d5fd6f43d3a9b93e26539286b960c6c825a18cafad6210bb17c474115c2d5d14a958affb34e395dcaca38a1d809aaf06c5e7502ae4b5960636e15998011e7fa5bc0e6dbbb8f45a0ff88ca8c3260ef13627c01b339dc03647b31c7520d347ae374b,010001,f9f8e0385c36d3ca5e3f4803d2ea0f10ad54bb701f44406bb7d8e13f2f0ed954c74da61300a074090db5c75bce0ade8cf91ac5d3b0ece230259fe58d0b219f84968cfad5bd204984d8459509428a1114b45702f29ecde287b966a15236d0a9a27b620e63dc9682b8f3e61748529cc2bcbdd6121ea41b9e9999248e6e8bfc23f3,3.529734891
1,c15bdb1519d1d11d7f673a4925d6a85a69836b986e639ab21448f2df4394fe18773b1fc808e8dd2b18612a2ce8596232cb6fa27489eddb158dfb61e2d43e266b82368e85089d48b2a9148ad92cd39c8fa7099e3a9136b73a3fc57831ef3c3dff594a3584a06dce7c3bd5e4ff0d9418f3c1d119f9897170322c1a77f653bbc817affa7675e197355741e26b68b3a77faddb85572f38f147771a0480be3f1abc3fccee8fc89f4ac24f284c9378f291af82e1f74d6bf18555585b60c867038f62ca519279cbf65f1b492754321046068885738674b43c60d681c9d0919263a610fc4d6a57f6b95b1eab304369b1bc1585585d6b3543ac313f6b8b985bee37ee07f9,010001,fad33b68e3cec9e4dbfb896227c818cef9d18b4bd32533cdcd9fc0905356f2093b562eb8335f19756e3bc3afdd1c85623c2e9572608f2e78966fc0f4b753dde943481d2cc50a1382eacadf11b3f31e14af7ab1add4e04a33c94560742130cccc110f72d5829f530207b6edd885178f4a86338d10e904e92cdd4f682414bf603f,4.959564740
2,ba39d691ab370306da91a854c10b1a61d2dfc36d219c201478805684b00989e434046f8f0767e743988f76272af52a19c92c5063af379ed314b979c24b8131bfaec1b35f118b1abaaca8e76c5d5efbb86fd946376ab40c6f6d94814762d8ef2700e18534ebd75228689503612160e4e790ecac1bd4f015d079a10f6c0d37b615424beb7c340a4f64305b8a6c1749951d502763c921be80fcfe68d6ffe252fb2192d6737175860cd486ba06d921b582ebf5a3f91d3494e777dda12cf3d46875a5f4fd66468390fefb2c06e0897317027aa37e664e0572e00669db0b7652b52dba678a57749b5fdb145894f5a59558b89cfce70fd1b48e169d327dce00c5f07505,010001,dc2bc49b0ac7f48919859f6c398f3157cfa18d3d89907993ce6dcce15c235fc858183a0304cc4277d727e5ed54e6d2ddc376245346d52985e2a23a59f080fac8e7f44a65d70d295b82175049b00cebf2fe784058c8036c21228c425ed9baa52efd0a11771491f66c115e8b035efeab1918c5e7c51bf1f7622a09a5f83d489485,2.963371607
3,e3b9c4b466ce4e07619d53638c305f5285123fe511ba35669946e0b3363dc3ced04e8cb119b606ad30c2545764364d85d0e62861e148405e7f102107f4e2163e0ec1621e210b8082add1562e3184b0acf76431ab39ba6709d3511a46608fbe7a35de95dd3b171d346c72553a841253bd2b672619733521e3c98f713b72a5dab954ff6cf52c3b09475532262281e06c96ed7e7a8f17d95886dc0c1f7f1f04848b8b628f785d991730b84ffa3b61264ec49e98ffe20d01b181aa35a6629b3d3d47befae97fde212bb600c1ffbd940131cb0b05fc7b5c22de1c2bde68f62ac2d5836d51afd469c92e153658031628ef0befd2a213d23ea43997add5690340a1fb0b,010001,fbf8324696f6a81d318b1f0195f32d30aa7761f971edb7b7587cb87bb7f333d876955f51b794e1ec102ad0e6fe76a5568d8e1c5b3b321682751ca4a65b28828fff8e399159b41e887af1bbc4ad17907258bb07f03d2abc0e82a5cff6c89a344b2c0484b617a4ef28b2cc71ed448bec1a2325be2bb243b9ba1801a8f8874c559b,1.848750766
4,c72f88fefde939b49cb30ec9dfb343fd3d893933dcd365c11619a1f12570783a36b40a21864a64b9c95c9e48e03bd3a6dd4b8cc0ef7dfe4f046f52046d623549b8eee97c0659ee6385a0fd4b9d0adfaa39222429d81274fa65c2a4bebff991b9e97ae362cb4dc54d434b4c5b6ca30874b250b64ab6695df076795910d03fed7d00ae968b25070883c784d0d2a29d4f78a76d669cb4f1eb908cbf38bb18c706fdd2e9050795a971ee66e5a430b06b1a503654efb3d1334251e37f5fdc8320d512c3d5a1bb51a15302234d20d05061df746f22a29cb8fb49702b8e9e1c56be4655e1868a5df719922307b994d96f586cff8566a707405f7e3596fac2659bdd76b9,010001,e1e9b678830d7c6982d0f2de725b4a3577b1e5dc6b74b0a9a837460f3c04dc07116fc295b6016f0751254f09c4d611376e0bf42ea6adbccff2b47b83d05cf9f36e2de96889c42c29ec0c9a7ab701596607bbc39e4f87e19b078061e7a501f84def5e22ee9b35548aed143afb6d70495ebb2c0d9799635ec1c730d7ce30811e05,1.878354321
5,f689b9f6af2396e509ddafd02ac7123d1cd4d21f8efff0eb7892419d78a1c9473583eebeb747bcbeb46e5b1da020ea2b2fee562f1db281875098b53a5f7cb83d872862a54ba56474e1dd37c7181d49c16adb4f11635a9c2cc2596bddd151a4bcf85557153adc699d62b811192ea7dc63da44d382ca4ab1a00774b3872ff123cd76629b5d534ba914b0c98a2ab887f4bf834e44e8ae7ae319374f3f0a12b34a2a329d9370ccab00c9ff259b9586f8ec32c0b1990a2a802db0a61988b7ad79b6a479ded629d37f29a42219ddf366db011c9463565ee9d0c376191e5219da870726615c5b0daa1eab371e1b55848c22d5dc8e74f2d18f7b9516aae5a138d79a9b9f,010001,f97e79aa1d08fead3bdf47c055cef3b42c1be6218dd52a52827150b0fa18e93a915e4e27bea55bd3aa15e42a19b45ac89af46c0067e7712137ebbfa9f93b7e96c5e5743614f358878d70fd3ac6b9012bb58b84306d8b825d94f6dffc4cf2c3c1e1afa7e2e7c205d42bd147aae7a8a13e91ae81cf81c39eca0e62fe8beef55775,1.712357910
6,bda10750482ec62e0eebf0faecad0ac7bb55bfe977f38646eda34fb9c379fc7a1165af0ed5bcd59ecadab8734d94cae684e3f962f5f6d5b3156e6ad22eac1c9a819298158709a1b64f0efe71698ef804bcfa05021eb7ce9103626e764b61b3f0d9901dfa0fd176d32a06b84a3657b693688bd4fb1f7ebb053ebdbc0b8cce5b232a2ef594dc06445d06509578223ecdbe313d39db566206b4791894856296eb519bc2fb3e729f54a67120b3b35a5a864901abc7943ee25d1d69af53320ab01377bd5d7d4a772c6b0832055f43f64b6d871b6a761b27aea860f71cdc18396a7a4f85437460a1ad0e87364e5cfb8087533370d09758b8e5fbac66e3f2fadbeb8b29,010001,dc8246bbad6808c53b107e9a220bdc49ccdc4907cec6ad67328b2ef0ec8f88631092181ac65956997675e44d1a54aeb9cf3bdf8a134e9fc9a201fd4ebcaf5215a9801f593661c3ccd268d65ea299f459270094ff59b037fdc17699ed7c9c2235826f89cad88adc7f79bbabecc77aace020d2f51c3c32c4195d0c926ee96a5477,5.973551560
7,aec93e1a654f1cb8a905146ec2d7603bbb4199323d1e2e936187394a4441ccb68711314d9b509577fff4c5532c2072108a686faa46058008f316b8984584523f1fccce35d79a03530e877a185ca33db85629fdec73d51dd560e824273f48222125029b32b67aa6be2ccfff99beb1088dabd536b16f5af4ab09d70fee5b7feaa74c92fae5bee237d69dcb9627cb85043fc6cd7d9139393fd1fbf9884a66e5ac1dd3b3878dc992d2f226e539c8cbc15cc52bc4bd3e166ee2df41f6f0e85b7903994fbe1da34d462074da926aa828fcaad937849c969d5393f31b8861cae79ad0685c79c096bf52f1beb9732011457747b38c3e92a6c92cf2b99991f693e35b5847,010001,e4413d584c8939d65c8f00de3cd5f621eae044fe4fcb2833d5e966ef9dd1336eb859f44bf00402c9bcc38c47331a6792d810cf1a209d5938245f4760913350fdb6225d55df9e6c571c9d5db2d0d9c70075a04836882a10fe4ba67cab0946516b0e672e5c46df4984d28e8d70f6a792f559d1ab313f31661b1992b0c55646c81b,2.782997738
8,c67deb7cc035ad9cfef92eb1fb56891481c28074564d6b86449d01806dfccf3f3bded409d499e6c599e2e0d2ccb2ab7e98b0dabe1001e93a5795fff29274e63d5fc0bd022737adde1490377cf043d5229a5c64dd48f95d0945be41f830f0295c35375bb833a69c68ae54e529ea9e85b270bbc4a96e0fc0256196d70ab0f9cce73e24cb519d48a5e954f3bfa8e39ec25826b93bb74ca8865d507b1d8f4f1e841ec863117e28e4c8bf4d6123158888ecc608e214b5819ea44944f8deea0ddc822bbe0734157b207d3eaf1961995dc483658143d28567509d2165fb750381e4ddf7d95c2891e94a4e03fca8aa2fa04e2d0acfe8bb2c32be06bc8f2f852d395305bb,010001,f0a1de97d2678efb0ea4f50912e19bdec33f1ee51d801a8832ab1fbfb72f21121378a7344b576d199e65e1dea909e3e76842d757378e0209317eab46c36e0f55b61f7b70bb73a0414204e2da696f9ba8db568ce4343f8c201983399120bbc8872017ab144cee95a088db14951cc35744c0d0d5acb94e9c05373ceec15cd7c801,2.783362983
9,9f1d19272e50b8dde7e698843d90ac49fa3a70a79a31199d6948f96d192271db0be00957f0f649df39f21ceb843ec3bab9fd10dd0f98ae2e55d676fc053a2424365cb06de49233dfc6ce6c5f9b4688b6f3699ea49b021b30846123fe56018d70a37581e9c35ed352b199eab669de4b6335c0fc323e5507e8a452fd6956d6580e20994851e1e2a13f86ef16d3e1d205b5f823a67eaf8ad8aacc4382066856d65365bd0490968dc72f6208fe58237097b7471a27c61c16ca7e9fc2b1029545f1f65d4aae9e96f3a667f3abddae61ab23201e1a6b769e16d8dd7849980198afef083e4924ab27794b19c022fb08a9918881b5a1b3e79bfd01c649a545b527fa1af3,010001,cb51e559107fe306d6ca9a765cda8962285f64c30421039ee785d08181b99b265478204c33b53804b2dcf40a3a6156aeac7030ea33229bc7a3b226271a1b3adf23e455d3db77a4e2d407c51f4c7578915ad68756a06ade308661bd61f70855c8077591d63550e4ba511975759c999054b77966734fad1de10021663490452f37,6.963493120
