duration,duration_extra,return_code
0.008401000,0.000000000,0000
0.009032000,0.000000000,0000
0.008719000,0.000000000,0000
0.009262000,0.000000000,0000
0.008649000,0.000000000,0000
0.008260000,0.000000000,0000
0.009071000,0.000000000,0000
0.008920000,0.000000000,0000
0.008906000,0.000000000,0000
0.008981000,0.000000000,0000
0.008677000,0.000000000,0000
0.008390000,0.000000000,0000
0.008802000,0.000000000,0000
0.009094000,0.000000000,0000
0.008639000,0.000000000,0000
0.008375000,0.000000000,0000
0.008814000,0.000000000,0000
0.008797000,0.000000000,0000
0.008968000,0.000000000,0000
0.009316000,0.000000000,0000
0.008912000,0.000000000,0000
0.008781000,0.000000000,0000
0.009317000,0.000000000,0000
0.008869000,0.000000000,0000
0.008667000,0.000000000,0000
0.008374000,0.000000000,0000
0.008884000,0.000000000,0000
0.008651000,0.000000000,0000
0.008385000,0.000000000,0000
0.008037000,0.000000000,0000
0.008904000,0.000000000,0000
0.008632000,0.000000000,0000
0.008369000,0.000000000,0000
0.008525000,0.000000000,0000
0.008512000,0.000000000,0000
0.008913000,0.000000000,0000
0.008891000,0.000000000,0000
0.008849000,0.000000000,0000
0.008182000,0.000000000,0000
0.009042000,0.000000000,0000
0.008637000,0.000000000,0000
0.009308000,0.000000000,0000
0.008704000,0.000000000,0000
0.009286000,0.000000000,0000
0.008882000,0.000000000,0000
0.008662000,0.000000000,0000
0.008370000,0.000000000,0000
0.008687000,0.000000000,0000
0.009252000,0.000000000,0000
0.008999000,0.000000000,0000
0.009006000,0.000000000,0000
0.008922000,0.000000000,0000
0.009105000,0.000000000,0000
0.009159000,0.000000000,0000
0.008807000,0.000000000,0000
0.008660000,0.000000000,0000
0.009305000,0.000000000,0000
0.008914000,0.000000000,0000
0.008982000,0.000000000,0000
0.009040000,0.000000000,0000
0.008986000,0.000000000,0000
0.008790000,0.000000000,0000
0.008847000,0.000000000,0000
0.008288000,0.000000000,0000
0.009861000,0.000000000,0000
0.008891000,0.000000000,0000
0.008861000,0.000000000,0000
0.008856000,0.000000000,0000
0.008723000,0.000000000,0000
0.008624000,0.000000000,0000
0.008973000,0.000000000,0000
0.008814000,0.000000000,0000
0.008755000,0.000000000,0000
0.008759000,0.000000000,0000
0.008315000,0.000000000,0000
0.008320000,0.000000000,0000
0.008988000,0.000000000,0000
0.008931000,0.000000000,0000
0.008771000,0.000000000,0000
0.008720000,0.000000000,0000
0.008498000,0.000000000,0000
0.008984000,0.000000000,0000
0.008796000,0.000000000,0000
0.008108000,0.000000000,0000
0.008686000,0.000000000,0000
0.008302000,0.000000000,0000
0.009006000,0.000000000,0000
0.008662000,0.000000000,0000
0.009306000,0.000000000,0000
0.008645000,0.000000000,0000
0.009345000,0.000000000,0000
0.008876000,0.000000000,0000
0.008884000,0.000000000,0000
0.008618000,0.000000000,0000
0.008484000,0.000000000,0000
0.008809000,0.000000000,0000
0.008937000,0.000000000,0000
0.008215000,0.000000000,0000
0.009025000,0.000000000,0000
0.008798000,0.000000000,0000
