duration,duration_extra,return_code
0.064567000,0.000000000,0000
0.059965000,0.000000000,0000
0.060095000,0.000000000,0000
0.059943000,0.000000000,0000
0.059926000,0.000000000,0000
0.060985000,0.000000000,0000
0.060036000,0.000000000,0000
0.059936000,0.000000000,0000
0.060009000,0.000000000,0000
0.059966000,0.000000000,0000
0.060034000,0.000000000,0000
0.060939000,0.000000000,0000
0.059982000,0.000000000,0000
0.060041000,0.000000000,0000
0.059904000,0.000000000,0000
0.060058000,0.000000000,0000
0.060003000,0.000000000,0000
0.060866000,0.000000000,0000
0.060028000,0.000000000,0000
0.059984000,0.000000000,0000
0.060060000,0.000000000,0000
0.059969000,0.000000000,0000
0.059904000,0.000000000,0000
0.060054000,0.000000000,0000
0.059903000,0.000000000,0000
0.060032000,0.000000000,0000
0.060000000,0.000000000,0000
0.059998000,0.000000000,0000
0.059972000,0.000000000,0000
0.059899000,0.000000000,0000
0.059995000,0.000000000,0000
0.060001000,0.000000000,0000
0.060028000,0.000000000,0000
0.059976000,0.000000000,0000
0.059938000,0.000000000,0000
0.060015000,0.000000000,0000
0.059962000,0.000000000,0000
0.059992000,0.000000000,0000
0.059968000,0.000000000,0000
0.059938000,0.000000000,0000
0.060062000,0.000000000,0000
0.059973000,0.000000000,0000
0.059977000,0.000000000,0000
0.060019000,0.000000000,0000
0.059885000,0.000000000,0000
0.060052000,0.000000000,0000
0.059949000,0.000000000,0000
0.060030000,0.000000000,0000
0.059976000,0.000000000,0000
0.059918000,0.000000000,0000
0.060043000,0.000000000,0000
0.060012000,0.000000000,0000
0.060900000,0.000000000,0000
0.060030000,0.000000000,0000
0.059925000,0.000000000,0000
0.059998000,0.000000000,0000
0.060011000,0.000000000,0000
0.059947000,0.000000000,0000
0.060042000,0.000000000,0000
0.059922000,0.000000000,0000
0.060045000,0.000000000,0000
0.059981000,0.000000000,0000
0.059904000,0.000000000,0000
0.060071000,0.000000000,0000
0.060909000,0.000000000,0000
0.060012000,0.000000000,0000
0.059950000,0.000000000,0000
0.059979000,0.000000000,0000
0.060039000,0.000000000,0000
0.059927000,0.000000000,0000
0.060035000,0.000000000,0000
0.059981000,0.000000000,0000
0.059949000,0.000000000,0000
0.060040000,0.000000000,0000
0.061010000,0.000000000,0000
0.060898000,0.000000000,0000
0.060005000,0.000000000,0000
0.059986000,0.000000000,0000
0.059964000,0.000000000,0000
0.059972000,0.000000000,0000
0.060021000,0.000000000,0000
0.059978000,0.000000000,0000
0.059937000,0.000000000,0000
0.060090000,0.000000000,0000
0.059953000,0.000000000,0000
0.059978000,0.000000000,0000
0.060014000,0.000000000,0000
0.060391000,0.000000000,0000
0.060496000,0.000000000,0000
0.059990000,0.000000000,0000
0.060027000,0.000000000,0000
0.059999000,0.000000000,0000
0.059930000,0.000000000,0000
0.059992000,0.000000000,0000
0.059983000,0.000000000,0000
0.059991000,0.000000000,0000
0.059981000,0.000000000,0000
0.059808000,0.000000000,0000
0.060222000,0.000000000,0000
0.059934000,0.000000000,0000
