duration,duration_extra,return_code
0.192952476,0.000000000,0000
0.191992780,0.000000000,0000
0.192003047,0.000000000,0000
0.193998815,0.000000000,0000
0.193995108,0.000000000,0000
0.193021018,0.000000000,0000
0.190979657,0.000000000,0000
0.193014147,0.000000000,0000
0.193983687,0.000000000,0000
0.192003627,0.000000000,0000
0.192997214,0.000000000,0000
0.193029465,0.000000000,0000
0.190966407,0.000000000,0000
0.192002234,0.000000000,0000
0.191999124,0.000000000,0000
0.193997520,0.000000000,0000
0.193001758,0.000000000,0000
0.191997815,0.000000000,0000
0.195999578,0.000000000,0000
0.193001734,0.000000000,0000
0.194997572,0.000000000,0000
0.191993378,0.000000000,0000
0.194001582,0.000000000,0000
0.192036887,0.000000000,0000
0.190959701,0.000000000,0000
0.192998980,0.000000000,0000
0.190999921,0.000000000,0000
0.192000157,0.000000000,0000
0.189998194,0.000000000,0000
0.194000722,0.000000000,0000
0.194998425,0.000000000,0000
0.193999160,0.000000000,0000
0.193034417,0.000000000,0000
0.193994814,0.000000000,0000
0.191970645,0.000000000,0000
0.191998547,0.000000000,0000
0.190999017,0.000000000,0000
0.191001206,0.000000000,0000
0.191997273,0.000000000,0000
0.192000255,0.000000000,0000
0.192001483,0.000000000,0000
0.192000249,0.000000000,0000
0.191012580,0.000000000,0000
0.191986355,0.000000000,0000
0.192981119,0.000000000,0000
0.193015003,0.000000000,0000
0.190001058,0.000000000,0000
0.192996434,0.000000000,0000
0.194002413,0.000000000,0000
0.193996488,0.000000000,0000
0.191001087,0.000000000,0000
0.191999627,0.000000000,0000
0.194998774,0.000000000,0000
0.192999483,0.000000000,0000
0.192013751,0.000000000,0000
0.194001484,0.000000000,0000
0.191981439,0.000000000,0000
0.191002651,0.000000000,0000
0.192997546,0.000000000,0000
0.192998641,0.000000000,0000
0.194004283,0.000000000,0000
0.191993498,0.000000000,0000
0.192000104,0.000000000,0000
0.191998623,0.000000000,0000
0.191985748,0.000000000,0000
0.194015554,0.000000000,0000
0.193995387,0.000000000,0000
0.194000995,0.000000000,0000
0.192013989,0.000000000,0000
0.191985737,0.000000000,0000
0.191000221,0.000000000,0000
0.195999961,0.000000000,0000
0.191984505,0.000000000,0000
0.190010848,0.000000000,0000
0.192998102,0.000000000,0000
0.191000103,0.000000000,0000
0.192999603,0.000000000,0000
0.193000351,0.000000000,0000
0.193000034,0.000000000,0000
0.193000649,0.000000000,0000
0.191982030,0.000000000,0000
0.191014768,0.000000000,0000
0.190999556,0.000000000,0000
0.192000177,0.000000000,0000
0.192997296,0.000000000,0000
0.195002981,0.000000000,0000
0.193995868,0.000000000,0000
0.191001823,0.000000000,0000
0.191996814,0.000000000,0000
0.192999300,0.000000000,0000
0.195000133,0.000000000,0000
0.192998920,0.000000000,0000
0.193999118,0.000000000,0000
0.192001511,0.000000000,0000
0.192999959,0.000000000,0000
0.190997413,0.000000000,0000
0.191014287,0.000000000,0000
0.193984210,0.000000000,0000
0.194999051,0.000000000,0000
0.189000160,0.000000000,0000
0.194004253,0.000000000,0000
0.192997019,0.000000000,0000
0.190996547,0.000000000,0000
0.191001998,0.000000000,0000
0.195001051,0.000000000,0000
0.192996875,0.000000000,0000
0.192999613,0.000000000,0000
0.191000941,0.000000000,0000
0.193997883,0.000000000,0000
0.190998937,0.000000000,0000
0.194000091,0.000000000,0000
0.191995394,0.000000000,0000
0.191000470,0.000000000,0000
0.191999918,0.000000000,0000
0.191998456,0.000000000,0000
0.191998413,0.000000000,0000
0.193999325,0.000000000,0000
0.193000103,0.000000000,0000
0.191999243,0.000000000,0000
0.193013692,0.000000000,0000
0.188990532,0.000000000,0000
0.191997129,0.000000000,0000
0.189995326,0.000000000,0000
0.191999840,0.000000000,0000
0.193000447,0.000000000,0000
0.194999358,0.000000000,0000
0.193002173,0.000000000,0000
0.189995834,0.000000000,0000
0.191000688,0.000000000,0000
0.193997849,0.000000000,0000
0.193001428,0.000000000,0000
0.193998299,0.000000000,0000
0.192001419,0.000000000,0000
0.193997857,0.000000000,0000
0.193012257,0.000000000,0000
0.193984635,0.000000000,0000
0.193999713,0.000000000,0000
0.194000955,0.000000000,0000
0.193998838,0.000000000,0000
0.192985359,0.000000000,0000
0.190013001,0.000000000,0000
0.193002057,0.000000000,0000
0.192996530,0.000000000,0000
0.194985108,0.000000000,0000
0.192013770,0.000000000,0000
0.194000885,0.000000000,0000
0.193999178,0.000000000,0000
0.194000370,0.000000000,0000
0.191999739,0.000000000,0000
0.191995937,0.000000000,0000
0.193003177,0.000000000,0000
0.193996286,0.000000000,0000
0.192000923,0.000000000,0000
0.190997672,0.000000000,0000
0.192999347,0.000000000,0000
0.192999816,0.000000000,0000
0.191997098,0.000000000,0000
0.194005244,0.000000000,0000
0.193996781,0.000000000,0000
0.193999078,0.000000000,0000
0.193997645,0.000000000,0000
0.194000315,0.000000000,0000
0.192001064,0.000000000,0000
0.191995355,0.000000000,0000
0.194001675,0.000000000,0000
0.194003708,0.000000000,0000
0.192994091,0.000000000,0000
0.192001546,0.000000000,0000
0.191998886,0.000000000,0000
0.192998299,0.000000000,0000
0.191984126,0.000000000,0000
0.192015007,0.000000000,0000
0.192997946,0.000000000,0000
0.191999577,0.000000000,0000
0.193000211,0.000000000,0000
0.188999762,0.000000000,0000
0.190997630,0.000000000,0000
0.195000249,0.000000000,0000
0.193000356,0.000000000,0000
0.193999472,0.000000000,0000
0.192998918,0.000000000,0000
0.190999003,0.000000000,0000
0.196000760,0.000000000,0000
0.194001089,0.000000000,0000
0.193996045,0.000000000,0000
0.194000664,0.000000000,0000
0.193998391,0.000000000,0000
0.193998772,0.000000000,0000
0.191001993,0.000000000,0000
0.191000801,0.000000000,0000
0.191996978,0.000000000,0000
0.194997431,0.000000000,0000
0.191999869,0.000000000,0000
0.192002420,0.000000000,0000
0.189997594,0.000000000,0000
0.193997680,0.000000000,0000
0.192000409,0.000000000,0000
0.194001244,0.000000000,0000
0.191995653,0.000000000,0000
0.194028518,0.000000000,0000
0.191002969,0.000000000,0000
0.193969180,0.000000000,0000
0.191995392,0.000000000,0000
0.191999656,0.000000000,0000
0.190000042,0.000000000,0000
0.192003634,0.000000000,0000
0.192994269,0.000000000,0000
0.195000419,0.000000000,0000
0.192000063,0.000000000,0000
0.192998297,0.000000000,0000
0.190999944,0.000000000,0000
0.191000599,0.000000000,0000
0.191000942,0.000000000,0000
0.192996176,0.000000000,0000
0.193000023,0.000000000,0000
0.190999754,0.000000000,0000
0.190985583,0.000000000,0000
0.193011854,0.000000000,0000
0.190000491,0.000000000,0000
0.191999938,0.000000000,0000
0.192999165,0.000000000,0000
0.192001126,0.000000000,0000
0.191996570,0.000000000,0000
0.191998434,0.000000000,0000
0.193000993,0.000000000,0000
0.194000634,0.000000000,0000
0.192033216,0.000000000,0000
0.191962930,0.000000000,0000
0.193003516,0.000000000,0000
0.196012315,0.000000000,0000
0.192987182,0.000000000,0000
0.193996206,0.000000000,0000
0.193006551,0.000000000,0000
0.194991484,0.000000000,0000
0.194010607,0.000000000,0000
0.191991970,0.000000000,0000
0.193997469,0.000000000,0000
0.198000314,0.000000000,0000
0.192998383,0.000000000,0000
0.191997331,0.000000000,0000
0.192000208,0.000000000,0000
0.191984750,0.000000000,0000
0.193012145,0.000000000,0000
0.194001309,0.000000000,0000
0.193999196,0.000000000,0000
0.192002035,0.000000000,0000
0.191995520,0.000000000,0000
0.192984583,0.000000000,0000
0.192999474,0.000000000,0000
0.195017193,0.000000000,0000
0.191995440,0.000000000,0000
0.189999272,0.000000000,0000
0.194000240,0.000000000,0000
0.192002048,0.000000000,0000
0.191995282,0.000000000,0000
0.192999982,0.000000000,0000
0.194999483,0.000000000,0000
0.194015669,0.000000000,0000
0.191985071,0.000000000,0000
0.191998847,0.000000000,0000
0.191984100,0.000000000,0000
0.192998883,0.000000000,0000
0.193013563,0.000000000,0000
0.191001597,0.000000000,0000
0.192998819,0.000000000,0000
0.191985444,0.000000000,0000
0.193014081,0.000000000,0000
0.190999060,0.000000000,0000
0.193013555,0.000000000,0000
0.193984202,0.000000000,0000
0.191999893,0.000000000,0000
0.193000294,0.000000000,0000
0.192999415,0.000000000,0000
0.195000983,0.000000000,0000
0.192998962,0.000000000,0000
0.191997693,0.000000000,0000
0.190999359,0.000000000,0000
0.192000814,0.000000000,0000
0.192998523,0.000000000,0000
0.194999049,0.000000000,0000
0.191998633,0.000000000,0000
0.193999395,0.000000000,0000
0.190984218,0.000000000,0000
0.190015320,0.000000000,0000
0.193028362,0.000000000,0000
0.191972857,0.000000000,0000
0.192995506,0.000000000,0000
0.191998633,0.000000000,0000
0.191999866,0.000000000,0000
0.192000804,0.000000000,0000
0.194000514,0.000000000,0000
0.193995899,0.000000000,0000
0.193001458,0.000000000,0000
0.190998593,0.000000000,0000
0.194000069,0.000000000,0000
0.193998049,0.000000000,0000
0.189999310,0.000000000,0000
0.191999321,0.000000000,0000
0.192999049,0.000000000,0000
0.192002056,0.000000000,0000
0.191995996,0.000000000,0000
0.195999593,0.000000000,0000
0.194000175,0.000000000,0000
0.191998827,0.000000000,0000
0.190985472,0.000000000,0000
0.196017029,0.000000000,0000
0.193994990,0.000000000,0000
0.194006484,0.000000000,0000
0.191993934,0.000000000,0000
0.192998145,0.000000000,0000
0.193000091,0.000000000,0000
0.194007479,0.000000000,0000
0.191993135,0.000000000,0000
0.191999215,0.000000000,0000
0.191998527,0.000000000,0000
0.191999968,0.000000000,0000
0.190997240,0.000000000,0000
0.194005141,0.000000000,0000
0.192995139,0.000000000,0000
0.190998488,0.000000000,0000
0.192001105,0.000000000,0000
0.191998369,0.000000000,0000
