id,n,e,p,duration
0,954ce557847910ae63db0fde0fc4fdc614b15bbab99d6c687be2f31b2677de682ae2753d789b75be5eebf11dcd63b762282adb5abd49b74a2704a1a09c8c58063be987da630d0e00d48ee039393f35c0ae18f879e7aaf9cfb8f623a42769b231cbfe9989b25db47fbaf2cf52b4b4f56122cb0b3d0bdf93ddf228d4563f107824b598dafc22a66d418f819b244a50722567f17602529c00e56264dff4f6d28d9fd3d896fcb59f07d6f183e1c268b7c339e29c9d1f726c1747727b16956c07cb446a00df9331d015a4f3df08199015f2dd9356ab5b6e4cc8393bbd11b6096d793a09e37270dbaa9db8206b84394b4b3211bbea190db0bca3b4ea10497de60d4cd7,010001,cee8025d6f2c0d5de452b03f3e87b54bfbefcb2b75b658329a1a4762bf07ae09b1c45624b5dc8ff41e4907622586786bb263716c01430a03d48ad788c7289121e86be6195e5681a4d4da33045bd5f4ea921daa43cbb325c5bbb5556866a9a517fee73cff9f802cc272719c5d5de8f936e95caa85d3fc9ddf1065f106f5eef9cb,2.099033606
1,9c273582d6b65107a08e1dcd63fbabeace746fa04c6ba736d182bcbbc0b5a7b1d726286adb926491c304df07161801ee0f626ebd48fe92e092391d3905f44296174dc50f7d424239679b47b31645f883bcb1f979cb41e58691fb4e00e811bfe7940f9da403a5c5a8dd9014c30e65d69f4688dd16c074b30a741fb6827d8133854e15e317faffc69d464b7bc0f87432fdb7f2b4be359a3cdceee6fd5113272cf4c000b4dfd9d619d76efb848630d6dcc8cc552d9f9db90e5421b8a4df6ed315a1f110e2c896036e48bce8803460cc96583e1fd5a4ee2ae5cf7b33841be327f95744ac79296fbe6799dc274c6bdd3ac237c4fed771a5d10721ce696fb171de0489,010001,c076e03ccb25581bf25ac5a659a5a74b9a39b7cce8182061c0da4389fe8a8d5bc6353b01b68092912adb202ae342b1bc6ba7ab525e22860e5a738753260449d5e8a55d6ee60b895690b05b775b8c63d4a2ebfe7ebbd902ead3ce2aad4f774738df2bc821a3ee7d0faec1b157f6d2d5e0c8a4a9dcfbe4b21af5faf1a2df712915,3.291028957
2,e8731e7217f83eb393d4620aed0c6ae19f4e4d3b3ae3afb88859efd9f9df6ea83d2ccc99ab0f2a9ef2d36dc110b1ed2d1608b656eca01eb345daaac4af6747d6a2d12c5abdac32e64366fefa170d2811cd16b3613b4e8a65bac667b170e68cc3e856c4393a367757afc73d8f0e8ecd27fe7da4c0ca7cc3fc11044e634d7288e3e1f44e6b3c5d60b83cd9d7a43c82caf593433e41543116dc2ce3bee4f4ad0a4cc37e7bc31e7ef28308972c628204325a69642873dc155febd2871ca275705c658c531101c38c3695005427399385efcc2b26e40e4bde9e6573ef529698a3b82281104d1437f90e4cb5f40f2cb592846d9b4d0d4388a693624efa7db8db365d4f,010001,f81da36bdbcd773afe0c3cbc343e5251d43ee2dc1939be42093aa0fab88e43d442c39304d4a1627b4a494b8a63ec8a348cf0d460b8e604d289ae1d649c6e27aa92765876ca147620dc05394f6bf674c67fe7e2a0abf1e8cd66ab534c17249a2b6ad165376890f9caee1cec383af0e541d39646986ae21de16bf6ce82686ae86d,1.439224818
3,aa230f669ab32e44e62f997c385bf0cd2286deece9a628cd17ec40ae392f8d9cb92909f37cb0de3561d7e90ab65730188a7a669c5819fae9dd90a62549ca842187a85d0718996f93e2817da5cab0c96162ed14d82dee783b09e4ecf5918f4bd174b691800f3402820e5675c64e33df4923a16c56d56e1151f7d294ac88c9589d81947dd3f73ddecce6f5924f1086c3a85a4e8647a808de939c802bf58533495e38e7fe5efcb8de5635cc038a9da9e1baa4fc58f5e4af6f1b9e95b0de1d485e62b6c09ec0685838763fbb955eda11f8fb602481666d621156263d456b55ac3d10e80824f254a15a0027f4fc349e9691d4b2020e136315677d9e0cd3623e555a8f,010001,c3e48cec4c16d89c8dab48686b6fd10657c8450d8b778f9a510aa205461e435843fbb84d359bedcd850fb09b207c09822f93570821b58badf9b05ebe44612ef0f03de2cee40a9e91f0900bfc18a85ac08197f28dca6942308a3e08ff87ec0efc0f5dfbf2f2dc4cc3a89264836bf18ba3177682c9eaa50ade6a56b67a11645869,3.084047064
4,9e58682b31b1d60743325819600f7ccfd6b762e07343ca78d5e182b38e23abb0cb138301d59a90d419a2a92ec5cfc4aac790c01d3e86b6016568862fe17f1254a7e436797c6f911c75954216345a218c83bb063691f66cf8e058edbbefd80965244880ecec761ff1a7db7b66bee13145e970d83c0b9f4cee17b1ae36b013c6c7130f1164192766dc313968415a6c498d506fd306ba81cb7246b949213a055bfa521c12d01f2097dff606091477aea906c9c4ee476c24488a87f280013655085422a2ca2cc179f55b371abdccd659adcadc63d6de52f849f688b96a790260ecd7755f55ab413578e028a963452b9302646587b8e1584497d9b7f4348d21abc3d1,010001,b9fefa042c03b7cc3a35e1f4621a87d987e12e001015086f24c335bfb0a09bc80310f1adf6f1bb750979dd94f575f1ca7288dfb1cdc4b211f4c9022688d4851b3bb3317438b5fe781a857678f27f5b6795cb6b85a299fa46e5de7a72f28d8cbd624e1f1332532e86e7875611c5956d46b539575bec834cc902bc09fd3c801227,1.804037455
5,9b086d22d74072446afc5594a162b69a2619675bcd057f64533a326af4caed3ad603e22b5e3375eafe2e6d13dbfb667753c752821cc0a07aad6f34a8c80c188f38ecbc557296d4543768fa5b4924eccc4f7fd96325638ae315b4baa246fc98274aadcc455cce0df557967e2d08257740ad423eb6f01bdffa6bf3ae63d5ef491e428115ca01cc641443ce19823b7e5ba352093937d2a828f400af5181d2fc971687300d341000908ac771fc5f3c5118d37c810770bc64ef29a3b44935ba6c104ae1784f0f375a2d747085b642676019d965ae44d5cd0cd0f7116aa880dafa8e1f375827a7e5c319f91d383cc1109f36946704425715d5b738bb7361b00c772c09,010001,b6b64bd2acc616e65f66817698493defe819fda3458632d469771f21f45006c17d2887c8eefcea18dc5361fe590d24280c8b777db3661235597fb93edc869a536b2e00992f78cf3d1a6b14580526113f3fe8db7540a14c6506835ae1ebb07fc441539b84a762ef264f550d5ce4ba4c9e427246ad66ba4b4befd5e4066f280fb7,1.509048077
6,a7b0d5a489806ac9e1eae6510f70ae09cb9263d27e9a71b16a651a20fdc88c4edf998021904896bc4d0401cd7278b84c4a1f7605e4e1b6b97291e20a46576f0d350f72acc914bcd2319b6da52d3d728af0ad4c765a7538af569249a36cb183c2697e85650f7ab8173c33c46d5ff1806e577e716107e7b373b5315e102b5d60f60262ee342f3b7b6c96c2c64e19596d641a9211afac28e2109fec3cffcdbd3216d88354e63e13bdbd95ad0eb2bc163e75adbd62ee978d1c38df3b2b473bf7713fa85421055f19054df161afb299af68402fb62f286d783ac4071053f79cf5e9c7cb5833efbb4293cfcafa5a1a9df16118a07e119eeb4a413d4ee5e88b43f35b87,010001,d2ea1599421385233d5b73b79cfaf15c424a666e44a22c41bb781e7f2e40de69e5ccd93460412938eeab6d711726deb9c3f27f2534700c4108d1d240e8fadfe95bdc9fff68ac18c010da9b697d20dc4a7581fd72e0fe4c02b08582ad7411750cd322f28f00345ec58241d55717ff946acc0fc51c7038064cb2d46e56050fdfed,1.365605196
7,a246f5b17599613644979a5a0c470416a819104eeca91216a28643cd84d909906c55ba2c94e7f015f6367a49f2131ce7e4f34c4ca29fa204cf9e1da9899143b1a532f8feec8ef417566ca7dd7f795f4be4e530a1cc72a7b5b1ec716a7c42be10e16e7c44f9904e8e67ded3d310d56ea49b3cdd30a46da847fb0e59c1d9b9e9565a54a65dbf8acc9a0b0d20f439fdb3d49c1c6088e06b33aa6522de9955ef039268d4158c6b96e066bb953cc4411b282ace689380dbaa7fd38cc171f95977609c59845356a8dde072e4139a5fc499dc547da3c2fc228ff60f76a5191945a00ef06f2f7551a31c161b57c67d338465ad377a1eed985e5a0ab0be0f334718dc787d,010001,c6b14e13754accd83a432ed423463c24e28628363d9c2a00c3d1e906bff6d502249dde8e08d0b1c28d89485d40f5880726503e019c26c94b01ff81a36de0e5629be5bc0ab308a6c6a465a58667d7e1a2bf6167bb8e225de8f3c2f1d0ec93aa7be649afdd7102e9732242f5144f212732e334c5f21bc71d459c493c5044f74625,1.404055682
8,e7a034ea94594d75092d04b7d1cda4c15eb28127c11a124b9da70699ba4de8c1278653f191ca48aba68cda6c8dd81a8695734214f670a56e235d644150f227d2de017f9dd92bd5019648ead18b360bea6599b23d213cb362fb6fea2f439f5141103f992a9db9e6021ce530e6f4c43960007969d98ebc0aa6b5b3fdd963ac7d914b848b87a6452319f9bf8624b0a4bb36cc03b919c8f6e51d430b129be289ee2e041a38634bdee242f25347febf0993ae72c71c5821bb2155e6f9e691c0503c5b990fb8767fc4a75d6899c8052a346cbb2b5e8d8e1035599e7ec127ed2e59e26b586f8b0b400fbdc2cc64c97f7d59e2df0163b9a2ea59c0d8cd22e42a6ce962f9,010001,ee6857d469a06754fb63f23cf1997601cc3b90afd882bd502736f379d38bc7aa2357230a0cc607784b8fa65fd57367acc270b6ad1f7654293c33d9684693e4211cddd426b6f836be8f1c6b2c227d1bd58cc6fc84223ddb211302585aca05fbea8dc1cd5a659dc226a8dbda819ce1c04c376e1441579956e8c25df62779f64419,1.457034623
9,a9b586e2cd4ad6b03e47929cb7742ed121e73bffcbd64579da179248ce21a1c08f51e8bf35271849ba3262eb233dabff22400d18f8087403b20c845ccfc77c96f82fd6efe0c240c56fcac96d9b6905c662fa270861b16ec7d84704b9235a0e8b4fcb9ccab9cdfd7c69f5e836c35bb0998278f05e81e19c6927fb4a40acc1fd9fd1591ba8e1c108797d66ff8e70d6f839837ab7d00a599dcf399d4b65b889f803840eec7c4482104d2634ecf690a30c388431839738b82892067289f2c672c3101f8140488bbe767117a5a22c0bb19f356dd884ee652dd88e134a3cd921b328f87932f76f3d4b3d43da7f6e061e541439076a0876bc4964e6c0f6491d610c3af5,010001,e081faa50ce7cdf679dd0fe409f2e249a4966eb9be9e2d31e869e1a3d88e742afc8181f72da297860cd7c480fb2ef7081e721cdce096d8b5f3416bd9d0f476e06d54544731110a84d91c23f5ff3e818a2aa392e2ce650b90897d22d18e6ccc4d2ef167d49d64f0f67e92cf4fba00391a8b83cd754ac722d09e832c8715db26e5,1.732057706
