duration,duration_extra,return_code
0.006992648,0.000000000,0000
0.006994953,0.000000000,0000
0.006994535,0.000000000,0000
0.006990204,0.000000000,0000
0.006997957,0.000000000,0000
0.006999004,0.000000000,0000
0.006989785,0.000000000,0000
0.006996979,0.000000000,0000
0.006996839,0.000000000,0000
0.006994813,0.000000000,0000
0.006991461,0.000000000,0000
0.006998934,0.000000000,0000
0.006996489,0.000000000,0000
0.006996001,0.000000000,0000
0.006993347,0.000000000,0000
0.006996280,0.000000000,0000
0.006996769,0.000000000,0000
0.006995023,0.000000000,0000
0.006996420,0.000000000,0000
0.006992649,0.000000000,0000
0.006995931,0.000000000,0000
0.006995931,0.000000000,0000
0.006995722,0.000000000,0000
0.006994255,0.000000000,0000
0.006997677,0.000000000,0000
0.006991182,0.000000000,0000
0.007001309,0.000000000,0000
0.006992579,0.000000000,0000
0.006996979,0.000000000,0000
0.006995442,0.000000000,0000
0.006996210,0.000000000,0000
0.006990483,0.000000000,0000
0.006999633,0.000000000,0000
0.006996909,0.000000000,0000
0.006994465,0.000000000,0000
0.006991182,0.000000000,0000
0.006995023,0.000000000,0000
0.006999772,0.000000000,0000
0.006991881,0.000000000,0000
0.006997677,0.000000000,0000
0.006994814,0.000000000,0000
0.006997328,0.000000000,0000
0.006996280,0.000000000,0000
0.006994115,0.000000000,0000
0.006995372,0.000000000,0000
0.007002008,0.000000000,0000
0.006989575,0.000000000,0000
0.006997887,0.000000000,0000
0.006989855,0.000000000,0000
0.006995233,0.000000000,0000
0.007000471,0.000000000,0000
0.006991600,0.000000000,0000
0.007002286,0.000000000,0000
0.006994464,0.000000000,0000
0.006994395,0.000000000,0000
0.006997398,0.000000000,0000
0.006989925,0.000000000,0000
0.007001379,0.000000000,0000
0.006994116,0.000000000,0000
0.006995302,0.000000000,0000
0.006989924,0.000000000,0000
0.006992090,0.000000000,0000
0.007002566,0.000000000,0000
0.007000820,0.000000000,0000
0.006994813,0.000000000,0000
0.006997538,0.000000000,0000
0.006995023,0.000000000,0000
0.006993906,0.000000000,0000
0.006990903,0.000000000,0000
0.006997328,0.000000000,0000
0.006990553,0.000000000,0000
0.007000331,0.000000000,0000
0.006992858,0.000000000,0000
0.006999354,0.000000000,0000
0.006988108,0.000000000,0000
0.007001448,0.000000000,0000
0.006999074,0.000000000,0000
0.006992858,0.000000000,0000
0.006994534,0.000000000,0000
0.006994465,0.000000000,0000
0.006995931,0.000000000,0000
0.006992439,0.000000000,0000
0.006999842,0.000000000,0000
0.006995652,0.000000000,0000
0.006997119,0.000000000,0000
0.006996420,0.000000000,0000
0.006993836,0.000000000,0000
0.006990902,0.000000000,0000
0.006999354,0.000000000,0000
