duration,duration_extra,return_code
0.013017164,0.000000000,0000
0.013000472,0.000000000,0000
0.013017234,0.000000000,0000
0.013010530,0.000000000,0000
0.013016676,0.000000000,0000
0.013014510,0.000000000,0000
0.013019609,0.000000000,0000
0.012997679,0.000000000,0000
0.013031412,0.000000000,0000
0.013015209,0.000000000,0000
0.013017443,0.000000000,0000
0.013032110,0.000000000,0000
0.013017584,0.000000000,0000
0.013009900,0.000000000,0000
0.013015977,0.000000000,0000
0.013022542,0.000000000,0000
0.013018840,0.000000000,0000
0.013016676,0.000000000,0000
0.013012834,0.000000000,0000
0.013014161,0.000000000,0000
0.013018212,0.000000000,0000
0.013014580,0.000000000,0000
0.013014790,0.000000000,0000
0.013015139,0.000000000,0000
0.013010738,0.000000000,0000
0.013019818,0.000000000,0000
0.013011367,0.000000000,0000
0.013023590,0.000000000,0000
0.013019259,0.000000000,0000
0.013021565,0.000000000,0000
0.013022332,0.000000000,0000
0.013022473,0.000000000,0000
0.013017444,0.000000000,0000
0.013015977,0.000000000,0000
0.013011646,0.000000000,0000
0.013014371,0.000000000,0000
0.013014301,0.000000000,0000
0.013022263,0.000000000,0000
0.013009272,0.000000000,0000
0.013016116,0.000000000,0000
0.013016535,0.000000000,0000
0.013020377,0.000000000,0000
0.013034904,0.000000000,0000
0.013021075,0.000000000,0000
0.013015907,0.000000000,0000
0.013008504,0.000000000,0000
0.013007247,0.000000000,0000
0.013203432,0.000000000,0000
0.013011158,0.000000000,0000
0.013005151,0.000000000,0000
0.013013672,0.000000000,0000
0.013014930,0.000000000,0000
0.013022193,0.000000000,0000
0.013034065,0.000000000,0000
0.013017095,0.000000000,0000
0.013016466,0.000000000,0000
0.013019818,0.000000000,0000
0.013007596,0.000000000,0000
0.013027641,0.000000000,0000
0.013023240,0.000000000,0000
0.013014999,0.000000000,0000
0.013012555,0.000000000,0000
0.013021284,0.000000000,0000
0.013008993,0.000000000,0000
0.013020726,0.000000000,0000
0.013014091,0.000000000,0000
0.013015348,0.000000000,0000
0.013010389,0.000000000,0000
0.013017234,0.000000000,0000
0.013009272,0.000000000,0000
0.013020238,0.000000000,0000
0.013011158,0.000000000,0000
