id,n,e,p,duration
0,ef5f276ebc4c764c5eb7e5ddd795822549da4bda6e4f77198c5c730ada62e23ec4d696d0b5d34fd0072c9e8244de397757b03639a67138ce3c3dad320fb03b25b63d4d022f18a740e334c3cffc13347bb14bf23d4775562e7da0d84df88466dbfe6c9675466d0bd16896c073c2385f13c127dac2b51eef0d7b43b14a53c25311,010001,fbc4a9b49c108e7b86c4c64521c44307181739aa2ae1170bcb27d50e43d6a880cd2a29ada4d2fa03078e693570bcea8e196831bd0554f72bde010649d0b2bfd3,0.562493089
1,d9c3515791fcb0cd44e6ca54654138e94f04729e6fe39107bf11a575dc734d48c1a2a8348b2aba367abdada0ded8a65113077555c543509e25381dd636bfa482a41f5e73c249e66c06e194af3f852873f8a1968c17539e369ba9f269bda7e851154c4ae6fb7305049fbd1bd4803273780b8e65188dbfe64ed2820cf6bb5156ab,010001,fb75638c3c04efed5a80d288c1b91f74343ceda071fcac2e695513db22bef98e737bc0ac57dc8ffa9d27a9939b66b76819289628733ca8445d581a4899c9e0e1,0.698894433
2,aed69ae8a3325bd82305c8a3324b4aa4177ac656500d9538fedde6e023f0e16bb2c31cf625af5b7b75098ab5c8d3ee7876f86c9fb46899f0eaae920bbc6ed32b6295691e611996d42315259acb9af79eab11f550f05eb4562fa47e540e8bd27442d263862fe00559d14f9745322478f58cdc5ee578bec4af8e2202fad7b4bf65,010001,cc2cf413d2690aa4a582d299235d5767c18f5343635d4bca023de04224e24ad030db71016592d545cf0568ed0c587f3f43ae03e8905aff0f2d21b5cd7644f53d,0.676984753
3,dc52bda4a4c16c8398d650d55ba764507a03f4d53b4afd3f1286a542cd09fee258383eac91e0c0815d82674c5fffedfcc8c9b60b27aa29f6fd2e68d171cd558ec39a3a34e3ce21fc8780556b6a9502c30beb586db0cdfeb50d18b812fc458288a7b924bd62722077b64acb89b91a0a0ce1db975265acee53c0ba1b252d3607d1,010001,f53ce3ea2e510b1c3913eda7557b2d151766f9700645892a144b11d8d3d24e64e4990a5b413347bb640c43d4c847526e6b878ec65d977edb443343c6f469163f,0.487975331
4,d3e29d53783299270ccc5f298ab21706242b1e49d00ff7022d26ff8cc237837969e9368f95647e7800b563cc23c661315c0a1f200221904f59341a54a367306db0dc7384ac7768a690edb017e9b44d64a9558c4bed01adaa6041e7961ca8ac33681cc18ccd189c9166bdf13571132a31eabdb186af94a1db5c37e3ff47948d05,010001,f0cb6988b2af34a8e44a7aca86e419dbc60f486194fb8d724b96f7e149067a64fcf1e77767d0ac7b97e8ae87e0506b1cf7323819d3531498989a2e2f4ffbba3b,0.483029689
5,ae994cbae7ff84a73379b898c86630599a3cefeb8fdc16cbe2c420b49fc6a2c5944a4067d40e078c8409ff397289d7d9bbe488e24cc2bc979f7968f9d921fcc775d8a4e4ad0b3e9b33f530f22d9baa1642fbb094901d1b31210dff2c421b5e55ef3b88e1c7bbd169ecf65837e8dae341f7661602b078de34300528193638567d,010001,ce0b9991e8d2404651774fe3ebd6056f105a080d0b9d62156c75e4d99a9f35ebef50c3763bc1f60b3cf9f80b5a011429a43ff211979369acb809e3668973f8f1,0.778899829
6,bf795b0e7f871bea9f2ba0a12ac7e83d8c8e0609ebee521fb05d30a6e8e29a2854e23e0ea73fcb11754734e183450810863287fefa5ee3c7066dc3c8ebe18691312ff98b3f89f794d5ce02148e53091628ca79ea2b44d3a270fed2f2cb6d1d5dcb8f464a70df7951a327a6082c3546d184cc0cf37f32b7498330d4140ccb9b77,010001,e05dd24f71f78a5f6e3c0f3b2603e2e1e059a82641e15900c84dd22f0b996ad3b84c346e576101d43f5d9578124d20336abdbe81aa321d61254abcbf7e617f0b,0.349027477
7,e467bd17e0ec3deacd4e82652244f65083ff2880dcf2fbd0c64b234e01e2d3b4a89e9b1a389aa0bb6d3817864bd5a7cba312b55b262da88ed4dbea26cf8373fe6cea9c671e25d9015fa10c695521d95042e5a07623bd1a3a93a55bab5788bdf29a70ab6fc961a5cced912ebb711afef8822b6c6d8b658d9a6d7b172b0afe06a1,010001,ff2a1d2aacc916626d52c8354228cfca86157e80f7efaaa70895d2acd4572897e7db2d13a890f6e6b90ce8fc2084290ade00ca1e4b8a31ba86cd9023b0f22309,0.462080965
8,c209d6bd55423938990c56bee5490943f3a99df939227fd20ad6fc7b3930966d466a2c79ca8764acfa2ec82060d1c8e3aa7677a8503b4f3df30ce2c926d5a8ecd12394380f0690bbc02da6e1f879b946e901236ce5db7d99cef60594ae9280af8d1fb78801a129a8f7b35af9f74f0bb0688f59b68b7479e28749b70f1834f48b,010001,c9c90cb6a16f61167bf0440dcd7a95d36f56b9eef431e9b1bddc3e8f9c88a865f234b4b1f7fe86ad36c3ca77be765cba8772792b6719c62b711ac88c42f10101,1.040873157
9,9cca4c3d6ea5ab8531c945046bbcf117f609cd517013c66172f1b5a9369e924d0ca5e9600b784fbee29f9923f1c56f8c757149824bb8ffd1d663e75ec79795507c925c1cb934c474347afcddd1f5591fc218840cd7130b01a87f2e3f1a305cb31cac7fc18ee5cfa48e07a6396b1d5ff12042e3a60e0fa95baf20c33df5631233,010001,c45ca1a0d4b333a839a6c16dfd674e4ae1462ebb4b33f81e00568993027faf863d8999243e2c6edcc946ee81d93f24d3cde112b7530f33013aa7c102c7332819,0.658600838
