duration,duration_extra,return_code
0.553348529,0.000000000,0000
0.553497808,0.000000000,0000
0.553684227,0.000000000,0000
0.554264593,0.000000000,0000
0.553999908,0.000000000,0000
0.553183630,0.000000000,0000
0.554285141,0.000000000,0000
0.554202928,0.000000000,0000
0.553343660,0.000000000,0000
0.553604267,0.000000000,0000
0.553659190,0.000000000,0000
0.553397811,0.000000000,0000
0.552231309,0.000000000,0000
0.553437746,0.000000000,0000
0.552965762,0.000000000,0000
0.553818789,0.000000000,0000
0.553447033,0.000000000,0000
0.553566107,0.000000000,0000
0.553435842,0.000000000,0000
0.553668577,0.000000000,0000
0.550611017,0.000000000,0000
0.553536020,0.000000000,0000
0.553407329,0.000000000,0000
0.552212153,0.000000000,0000
0.553752755,0.000000000,0000
0.553074096,0.000000000,0000
0.553257419,0.000000000,0000
0.553381231,0.000000000,0000
0.553362896,0.000000000,0000
0.553683747,0.000000000,0000
0.553328682,0.000000000,0000
0.553037227,0.000000000,0000
0.553835470,0.000000000,0000
0.552517966,0.000000000,0000
0.553677935,0.000000000,0000
0.553343310,0.000000000,0000
0.553644312,0.000000000,0000
0.552604527,0.000000000,0000
0.553412338,0.000000000,0000
0.553361433,0.000000000,0000
0.552891114,0.000000000,0000
0.554215030,0.000000000,0000
0.552374998,0.000000000,0000
0.552654490,0.000000000,0000
0.553404213,0.000000000,0000
0.552974700,0.000000000,0000
0.553726506,0.000000000,0000
0.553521984,0.000000000,0000
0.553375529,0.000000000,0000
0.552684226,0.000000000,0000
0.553669690,0.000000000,0000
0.553157452,0.000000000,0000
0.553376903,0.000000000,0000
0.551416054,0.000000000,0000
0.553672555,0.000000000,0000
0.553573970,0.000000000,0000
0.553681062,0.000000000,0000
0.552690027,0.000000000,0000
0.553459937,0.000000000,0000
0.553200452,0.000000000,0000
0.553130050,0.000000000,0000
0.553262678,0.000000000,0000
0.553213777,0.000000000,0000
0.553360271,0.000000000,0000
0.553863452,0.000000000,0000
0.553108280,0.000000000,0000
0.553121374,0.000000000,0000
0.553793121,0.000000000,0000
0.552359539,0.000000000,0000
0.553477761,0.000000000,0000
0.552546208,0.000000000,0000
0.553816064,0.000000000,0000
0.553699626,0.000000000,0000
0.552993114,0.000000000,0000
0.553316660,0.000000000,0000
0.552499040,0.000000000,0000
0.553405936,0.000000000,0000
0.553404674,0.000000000,0000
0.552390547,0.000000000,0000
0.553428489,0.000000000,0000
0.552522925,0.000000000,0000
0.553472120,0.000000000,0000
0.553599880,0.000000000,0000
0.553197556,0.000000000,0000
0.553202927,0.000000000,0000
0.553603886,0.000000000,0000
0.553046214,0.000000000,0000
0.552837443,0.000000000,0000
0.552667524,0.000000000,0000
0.552075448,0.000000000,0000
0.553395197,0.000000000,0000
0.553666785,0.000000000,0000
0.553357246,0.000000000,0000
0.553380920,0.000000000,0000
0.553431544,0.000000000,0000
0.553041154,0.000000000,0000
0.553603466,0.000000000,0000
0.551410573,0.000000000,0000
0.553359920,0.000000000,0000
0.553438778,0.000000000,0000
0.552230658,0.000000000,0000
0.553487809,0.000000000,0000
0.553132926,0.000000000,0000
0.552307121,0.000000000,0000
0.553182688,0.000000000,0000
0.552550196,0.000000000,0000
0.552582576,0.000000000,0000
0.553731957,0.000000000,0000
0.553427717,0.000000000,0000
0.553481888,0.000000000,0000
0.553233594,0.000000000,0000
0.552816424,0.000000000,0000
0.552979017,0.000000000,0000
0.553207165,0.000000000,0000
0.551015605,0.000000000,0000
0.553613254,0.000000000,0000
0.553971385,0.000000000,0000
0.552419481,0.000000000,0000
0.553211793,0.000000000,0000
0.553204580,0.000000000,0000
0.553408101,0.000000000,0000
0.552990459,0.000000000,0000
0.553242580,0.000000000,0000
0.552995368,0.000000000,0000
0.552644632,0.000000000,0000
0.552991631,0.000000000,0000
0.552958279,0.000000000,0000
0.553421585,0.000000000,0000
0.553687934,0.000000000,0000
0.552969170,0.000000000,0000
0.553151380,0.000000000,0000
0.553868231,0.000000000,0000
0.553422147,0.000000000,0000
0.552703001,0.000000000,0000
0.553028540,0.000000000,0000
0.553894561,0.000000000,0000
0.553573760,0.000000000,0000
0.553680720,0.000000000,0000
0.553354229,0.000000000,0000
0.551250594,0.000000000,0000
0.552596502,0.000000000,0000
0.553367515,0.000000000,0000
0.553607814,0.000000000,0000
0.553704384,0.000000000,0000
0.553535710,0.000000000,0000
0.553564393,0.000000000,0000
0.552834136,0.000000000,0000
0.553977465,0.000000000,0000
0.553254213,0.000000000,0000
