duration,duration_extra,return_code
0.006007637,0.000000000,0000
0.005984222,0.000000000,0000
0.005998499,0.000000000,0000
0.005996214,0.000000000,0000
0.006005743,0.000000000,0000
0.005989312,0.000000000,0000
0.005999390,0.000000000,0000
0.005993740,0.000000000,0000
0.005994050,0.000000000,0000
0.005996516,0.000000000,0000
0.006002417,0.000000000,0000
0.005996445,0.000000000,0000
0.005993540,0.000000000,0000
0.006000523,0.000000000,0000
0.005998669,0.000000000,0000
0.005996946,0.000000000,0000
0.005998519,0.000000000,0000
0.005995944,0.000000000,0000
0.005998449,0.000000000,0000
0.005996856,0.000000000,0000
0.005998199,0.000000000,0000
0.005997488,0.000000000,0000
0.005996986,0.000000000,0000
0.005996335,0.000000000,0000
0.005998619,0.000000000,0000
0.005996636,0.000000000,0000
0.005998789,0.000000000,0000
0.005997197,0.000000000,0000
0.005997698,0.000000000,0000
0.005996615,0.000000000,0000
0.005998158,0.000000000,0000
0.005996545,0.000000000,0000
0.005998389,0.000000000,0000
0.005996616,0.000000000,0000
0.005998309,0.000000000,0000
0.005996665,0.000000000,0000
0.005998649,0.000000000,0000
0.005997166,0.000000000,0000
0.006011493,0.000000000,0000
0.005983702,0.000000000,0000
0.005997808,0.000000000,0000
0.005998008,0.000000000,0000
0.005997107,0.000000000,0000
0.005997137,0.000000000,0000
0.005997768,0.000000000,0000
0.005996626,0.000000000,0000
0.005997867,0.000000000,0000
0.005997046,0.000000000,0000
0.005998509,0.000000000,0000
0.005996114,0.000000000,0000
0.005998800,0.000000000,0000
0.005996686,0.000000000,0000
0.005999010,0.000000000,0000
0.005996004,0.000000000,0000
0.005991196,0.000000000,0000
0.005994091,0.000000000,0000
0.006004581,0.000000000,0000
0.005989983,0.000000000,0000
0.006002847,0.000000000,0000
0.005995584,0.000000000,0000
0.005998749,0.000000000,0000
0.005995724,0.000000000,0000
0.005998078,0.000000000,0000
0.005997958,0.000000000,0000
0.005997417,0.000000000,0000
0.005996856,0.000000000,0000
0.005998449,0.000000000,0000
0.005995975,0.000000000,0000
0.005998729,0.000000000,0000
0.005992397,0.000000000,0000
0.005999040,0.000000000,0000
0.005996676,0.000000000,0000
0.006001244,0.000000000,0000
0.005998258,0.000000000,0000
0.005997948,0.000000000,0000
0.005995814,0.000000000,0000
0.005998580,0.000000000,0000
0.005996616,0.000000000,0000
0.005997827,0.000000000,0000
0.005997697,0.000000000,0000
0.005997457,0.000000000,0000
0.005996846,0.000000000,0000
0.005997938,0.000000000,0000
0.005996506,0.000000000,0000
0.005999020,0.000000000,0000
0.005996676,0.000000000,0000
0.005998058,0.000000000,0000
0.005997127,0.000000000,0000
0.005997437,0.000000000,0000
0.005997086,0.000000000,0000
0.006012075,0.000000000,0000
0.005983291,0.000000000,0000
0.005997738,0.000000000,0000
0.005996605,0.000000000,0000
0.005997708,0.000000000,0000
0.005992298,0.000000000,0000
0.006002837,0.000000000,0000
0.005996425,0.000000000,0000
0.005998609,0.000000000,0000
0.005996315,0.000000000,0000
0.005998619,0.000000000,0000
0.005995403,0.000000000,0000
0.005994662,0.000000000,0000
0.005996265,0.000000000,0000
0.005997647,0.000000000,0000
0.005996796,0.000000000,0000
