id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,13a2d3eaf6200aa8b40295d61fa6fcdb37c5b80d428136b134c67534339e9494daf0c2800104fc0db6afb6a3c04c7411482adf15effba033e1b02f670bfb2b068ce46217063270785395dadb287a66d306b6bc8fcb7c113402adf1c23f8058349d260932f3deda121c95e3a3ec95d07f7eacbd49851a1495745976bc8ae15117893d79881a62147d156c078ea0dab5b7024b360c9ac6231c57fc3f5f74294eb45ca2d1b80581b5ff9845659ca21eca6905b8c1c0a83860f430839120147f1257dd99fd59937abeb0696918fb04776bc9aa8dee84f634980eb325989280b367a5fd5b61545bb971f0e8d33ffd25c1dc91bae000467ec00b96560f15691873a49f,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.021013507,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,be2b31841c281a21a829c3c74141724b3e91da883d77767d43bfa83099d1a005618e57ebfe6942adb073e61a1b14af2cced80da4692919591c281ced8ead5f4b12afacacb47ed2adc967c2ea1d4f693d664b3b865fdaf1cacbd385293de111fbc03ac48c0a7ae1c798d5252bc39c38a600538d1f39d0106723fff5bddc5a6a4b68d18b86489a9cf559952ec7499ffc9acfdff0f8f375f3bd30a78ee08bcaf9b0555009539b4df44aa8b50666f22ac11ef8fe6028ece2e2fff519bea6a60a4b49bf4410d172cf7d5a5c681bed427cedd0715c5ce2878b750dd2f017ec566acb55b0bf413db19bc960c491ebe0786b87a024e5ad240fecc0485ffd9d314a3f0827,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.020985945,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0ea4c9d9fbb2133f79b8e2255c8b85cdf6457c5bce6ca8b4e35903d7aaa84df317e23548460f3253d0e89d4960aa50a1ec84334769ce3aa0dc5e0367579e375bde964a4a95b13e7cc40188798bcbc88d7f2afa2c48ee19f6fa24d4a24496cd3f23bd62bd1a58aeab956eb668bef7ade3ef818104dfb1f35873ba3633f04c71f56fe443135eb03ea53c8a55911595620dfcf4d543265dcaac30970625d4a09deb070c56f946f99124a2bfb701c67419f4f7c6d7a936c1b20543332361c2e1e1fb22accd758e486d91dbe486930f65866972c584423531efefcd5b943286cb0acca8daaa6abc7ddb9f18e0831d7ed5be756805a17f26d284283801ca28c52664d7,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.020997066,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,73d6169714e5d782da26c1c2e34cc0f9a92e7e159b3f1d192cd28bf7756ef5b498d7403e3d1aa03a8c82f319706d36c0b8dbd0a624cf51f6403872439b52a1bce291ebebf568075903afbef025b2506940caf66e4c82c9ba1455d05160b62daa0df95363dea6fbcbb7f16ab6e4bbd4c360102870b5501af0424b4c8ba014205498e304aa15a56c250f1bce42eaa8a42c18ed39178d28e035a88d2498dd7016b64c62673d9dd9bfb1e9eb18c196efd4d5f506475d05f7b1a0f36e7ee3b1bde56b5682e41d76e1cf5e64a5a91f278aa9898ea115c0d6bf81ed4313deb108d809db4d916829b178ad7ec33687870f3712bd2cda65704581d76c2b94665d87966d64,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.020996064,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3b9491cf8f9d98ef0246709287f41c55dfed5cf4a37bc29922884b77636eafca987241ced0ecf02bf54d19f97bbcc1b31cb8b6e088f68425dcd71a90146ea0e49469122e47ae57b7b47a39ee933f4cc60eb8f1c78961fe8ed0454c1caa5201abe50192854d2bfce0e081f85012176026a943a9301cb26f8fb409469c19bc5fa1c6889999cb5658f9a3f3046a0821d82601dc05833daab2fbb1420fd714fed2770a4c4c13b0783e4f869376167fe9e7bd6ca00eff4d2d3521816a984e6fe131e6204ab92bbceb5ecbc6af45bb3e371cdbe4cb8b7ea48b1f67167dd5fd77388e8a5bfab2da9e38ff9c04dad9ebf3a21f729ef7d4137dda8f5e3b44b7e2279f35d3,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.020994421,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,acf3761535a389d8e870a6efae85e35f5d0b6124b0bb9c1be7b8a101f06b619d0def8ef5da21e03a5fbe1dfbde9b3910e960799ed35353c4a1237cd572abba03b5437215171cdc359cca23fb102e4b74c00d1b7a00e327fc647146ff43012926c1feebc17a5d4300c58394455782ab00ec310c6d94762942de5014bf5399dbab0e04db7700f0dae1f420109b1810df4a1e6d7c30966320d5f1d4acf354d8324b4a137becebf6cd117031b606eb8a853875916cb552dbedea90180e323938abf2f4b5e33f1171bc0e5256344207a8576e4ade590d66d99842f26c5ecedb57e3268f168c22333d494ee224a3d35161c43da846f8abab1add890cb80ba4ca7e7c70,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.020991716,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1db94b34883dec156af7d360c70433cc3e2c51343f0f66db2a8eb680b28da646306b8eef2e4577b32f42a6d37015184b60d8afb2587e5640c73d54b9e72015bfcc26a3231bf4507ca1e35b970e5d732fe35cf349cd044c18efb6b4ce46d7afa5131f0d5e80a19b6b86f3405f569c9605f73b7e78c64066d381871d4413c6f75798c3c4b5b00589aefc8c3ed41e195b84441a5c327823f36c6bbcba5aeb99182b0d0b6a5105606fd244fc6d3240b4287d2900d895c4a0255749c90aa4dc287f6c72a5436b6e690071af041190ef71a88563a1d6886bbd5f799ba95268829aab82c3b8c08e9a2d8b43c6b34dca13b0e755a16cd33af6b0bdb3591ba0e7010c7111,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.020997156,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,104c53be41b59ec9cefe66e078bf39802c66fe94be0d8e2379642579eeabcb5192b451a760b6cdfc13ffaf70d3b7e10d2c6ae0970e17fa3b6ad8a8eb5306511fd92ca7fb8c2d3abadcdc760093aaf2d73aeca67059de797bf6f7b387c778a21a1b04e2745feaa3fd159d5cfa6005fa9b96ab0553f2b50b4ce7ea89852fc6b0892b0641358a48c97c60ebea98a061d3b9e5e872af963839de556b347b0a8196345c92a0af8799ab9f960b271d7fa494cb0f91438bab3d11f8721befddf4d08c874a5e5449a69d80f45cf54c47ab1b5ef3df49612c3ded491396b4d3945e30a68d7394a73fdc60e2b54f021580fc7acdaf6a849646dfc0b85ccc101dfaa98184ec,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.021005572,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2b434c932c160a5e2ab11bbb5ea43787f225f2243e1f31a334351f296cb23d4a57904efb020893713c3a4c0e9d6392540e5ff67aacc8725b9cd8972d1eab20462e43b5f6fc2465cddd6b32f49f36f007f3ab182f71871bc321f60788b761404f548d7b3d16dfbc9559c51ce8af92cc8744cfed56f06cb037ee8e03b6d200c3cdfc0f8baa68fdc1a321374be69067ce24f8327a4084ec3000fd286d2355fda13f115fe9802e164a22f35a8c613b67957e4e6d8e177bc927336acd58410f4d7bfc6271daf7bcfc8b8e135c08449affe3a3720fcde07b7efe4110fa2525d1f0217b65b842bcc5983bacccfc154425cd525823e73612ebcb44e0128eddf970a884dc,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.021002967,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,61be9852077aeeef2af2781f89315330403d8fc043fef57b18f392957be3feb490c425468eb422e6cca91fc817087e0586e2826c5985831fa662d90adc03734374536a93da1a3918afdb8b74274ac0295b8917ac011a8bbfb1035554e1b14750b47a441290621487d6a1106f6e102f223618a4cf500965a3c61d67bd3d9ca6b16b1adfe7e56ac6d0b7d70746a14f02e95609ef8423946b326c57a4a3ae834d65c568499c54150350f7258686c835d03e4c881c46710affc0902a9cceb71dce7094f1c232075c96241b0e5d07d2b5ccd45d7cb5e978d71ddec7b2125ff2ae6eb2c26cf7d0108e05dd983b3cac87a28cbe7d1ff42bfe45ae87a82d6883da2148d8,010001,e6fcd6cae87b219b426b5fa164d8210db4284684b376a5ceb07ff814a45bde76e7535908d6f5c2830bd0426fa715894a4037efb9e42254f7f6cba6f1f1def00f55492dc1c6f119b66702f7bde90840c7f7e93a024725a55ec112bdbea1e170be185c3e327f16facf8c2dd11bf1035a3c0c657cd27f64c2f7ea3651cd4b985d19,dd81dfd8454d5a5aab7c5bf5f1bb74e277efef62cc2027195ee79528cee2ddfa848f2d71fe90163c0560cfb5e5c946c2f3f30d157af289f32b234099584d0a2352b05fcd39220db13ded0f76c77f4969fe5d4f2a272a6fed4c0e8cee0941b086890e3b993e7f3a34bc2ae88c790bb670e07aed35e5d5265c8d93d637f881e1bdf29e9599af6dd9c48171db6777c91c34cd31f3cd09c59b5a189b55a9f66eb7077f425522fc24ee43c5e784e6f6366175e1d12a4b391f929b5bd9ab92464c2f546fa3cb16b91528bc59897bb110f015d24a58675c814bf4e0244046ad16a8d8ce62365721571ea93babb124aa36de0ef45f87400538cd06a9794b3d2cc897f911,0.020988670,0000
