id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e0ae08e835deffe021e33a95ac8b387fa6c183e09358811c9ab8abb7edf704c4a4505ecf2e7e89f2c18fee73f7a2acf8f5b3f58d45b9bba999896d6855acfa6554985de36246e4f393df638775476bfaf5556aba5dc402bab9f5c60939c833f7ebbf0c7058505be8e39fe001d1ec2a95fbb08f78ece6f74c9c06ff6df6f434fdfd0a52cc27616e8cc059986fb5a7406fbbecaf1d6f79b24825512a060141a070092e13f9dba27309f32f98864a525e1977b267585a8d1215acc2fcbe4eaec7fdcfe45636a63e8dd0bd79d882101a47f7211803d40002fd06752e91e2ea99af48ae5e91bd666b2f6ece8adb9e3c2ed0cb6c6561ce74254983acc8faea97fc12e8,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.196687630,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7794c5d4c8b48f0584518b1692bcaef341c53ee82cdeb95ac4d8a08d30936b059049d00eed849f23313a3832dcf6332295de98d736dc4ababa3d769a83d2b08b2d886fe1293d9716cde2b996e06190eb964165ee89bf9d09a612bdfe84a42eea431699b0635a9bdc8d486b6a3bb66567d0344a112b713bb70b830ac629604b28c2036a912ee80d973934225e67bed3563c7e856d09c986ab427f8311fcac7e6f4031870efe87eec89109ac2f384d5b6e1b0f8f19e706e425818b821a0eafe2c7ca3b2c3566e882c67a815447e7994bb14c28af33256b4d5d6b68dcc8adcd09c078371c2ef64cad98dc6e982cca69926b1d12be746220f045569db356521d2afc,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.195897349,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c2cfaeac232fca95f50bbf0fe68de97028839597a2b056b115601c629b79002dc90bccd910434ae097715a5aa38ba6079b50a4b91a229ffdf0cedd31ad40b3a50f94cea12313b54396b67dd31306e4993d031b867ef67e392784369bea62e4855e7b79770f640c24ed9430f0e332b49bdb785f70c0109f5f0bdef802d8259527b14df188c1458b184239645141bf2ac3c8cb59fc5d3274ada5e061c21ae6dfacd0eefa492a646cdf57832f8b294175439adda8edb5c0afa5bcf985f2524dffa733b1f7b3785f7dfc7841a62095135aba404068adce6a619622ac9118126ae0bcbb4219d82c9a36b491227af8fdc6f0c4b2b494bf8841c89a8a97556b04e70d80,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.196988567,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,076f90fdd020ab8eefe2cd8d5b29b00610423cac1fd512a4ac6c5f2b1a2ed1b925de072a489a09316b37d3875b6aa3c90c31994bd299eeb27f6b095a2704216ca591f9e4d58d31cb51bea0730e48ac8214daff49e15fc405cbbae8bd3d9f4c55669cdc3daed0a8aad2f268854707ca1720678d50b2d8d8a3c231ecc18bf7a668379f921422e669ed4dc4628d246f9acce286b1608f6f1be43d4b206a3e81f1fe93c057f963d6bca6e872959546525eaa865ca6791039b8757d3646805e4325e097fe2b2815273b2f1511fcecc8f8833192faf9e39401b123f941ab5debdc80d79bced533ef2ac315d6e40b70cbba9898569ac6855a159c4ecc544914c0d80aa8,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.197091844,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4a20a7b3ea9f12fd70a3069147e5e33b783ac9d26087eb8917a9bf842b85ec254c7920292f5fa7e0bbc5360440aa46254caf76a5ac9cd18415aa25bcdd1fd695aa01c1e96090ae9fc48c56860b7b484819749b09fc39f4ac42db3af429444ef97a6517c69f3e0259667a809bd1c6a8e0ae79ed9b4e486523f268f747de7447c770c7e0b91244c4ca9ca70a1bc3f158e8a07295dea7f3c78533df26e04d173faaae15177298e1c1536fbccf2fa01d6f4bc504c3bf211588f6a2924a3f3958518864f9a68d72f3c47578276aa3a333235eb2d94444ff7a78e02121bb967cb728203aa9123283343b3febc915d6ed4cf3781e23202ab07462f0c864e20d6d52762a,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.196020011,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,630e8e546505f13b35031dd9aa4c0dd2c3722f59d64f3b9c473843ff7fa588da9aae7f4480cbfb11f1315a982acda6f858c21be1495bad35c0ddf5b193cad5271e95b63106e5346eeee5d2ccb71c468b598bc4f60888dfb9bb357d6db307897291a7fcab54d7f45bc6836e64251c1fb176fa3750b3cafe470bc701fb213966ba6d1c488ba90acd2f7c64eff8d38ae3ac213bc3dd2964a245a58df17ebea29486bc9565911699ce66eaf5a8bf8b3d8f488c465595beebeb163372f4086701eaa653c0c179091149d97a76255fd503975425865a404e0d08811ecc0b1f2b3e09e74007fcc439bdb61605a1c1d6f07caf7116a355b81c4dd2934c76c2f2f4e2fb1e,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.195954282,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6ca7d6db940741686f7555faeef72fa72da02ff0767fe8932cb8fdbdcaa90e8d43a56bf805762298f6dfd8c29be07dc7b2399a59f70b9144ded6306e8c88122c79042ca621864c314508c34196c1ca88879d4f9b8d9eb878a171b65b8bb9cdef212072e30b191cda132c06f9eab2c880e0618d63321f2e2ebcde5534ed48ee0c284471f0d75b136382e299a3c0896a66c49f285dcaf44a56a11601dbd90c92c8aac0725cac6c89fb7ca536eba15c646766157df5c4d64cd794c114c8d98a64c3df72e4d03cb876bd65ea0652f038f8fc6b363adfa4f3157d31752fc8a67f076ab44a7d001fc2e9cedbc4adcb5fe88dff3fb6bc68f218174cbf3bcca6636912c9,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.197992939,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,db69593573fcf8e1703ef5868be9bb7d5032a71a3be662570fbdbe7c226a71703416510727cc03d9dfe97498088a440a3bf2ed275379c7195cec94dc2b4d719e12cbe41f938e5f3bdb9bc8b2d206afd51b19edbd34f512be22b98c631eabf70b624acb3d4efaf1d6d1519e0d6feaa3f66e40d38ecaa8424b28b27b60674d52145daed64cbb8d897122cfad7d6b8ba18e5a251dddfda55fa6340f95d3724d8e85ae37c9949517528245f82fbbbb2d239eb06cca40b076601b75af330b3b2be25854aa6463be9bdb02df79fce086c945a4ff521eece2fe65606d107ba32b17ad918b90cae5f0582f0c9c2317a04c1aea77face7767af7052811d157e172847fe10,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.197050620,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,448b5ebd2983fd450f3bd1a31e00a77a3ffbe531ef4428fb6943b6ca351ce3d7f71f0ceec345b3def9715643bdecb53a5d3aff76d730880a4131241822dc49cd256e63e5246da88f2bb925b5f9a99f6663682a12fda13534966d90872e9965c7fd25f5b60a731e0f97262c9536bee9a34602b64863b4dadeb945b6656cdba47ed1d430004082f8c339759730c2bca388b4e740fd7375e439659ffc28d1f5798e8331072ab4a4755f81186464dcd790ab45e12a074f474949017b1edcc35b7dd223a0b2839bf73744c6a3c5abd70716d3b02f9879991b3043b3c67b0f2a3e6d5233810e89e850c6d984a24bec61077ad321eb1436a6becfed6014eca92ada69c2,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.195104203,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,848b1600a67f7442e4e9716313a167b1dbe90244946fc692568ed4212bc5f4d1640e551fb7578b07840c44206a13715d997dbdc20c63e0633aefcfc7bd10d9f7ecfe765548b93f15d0faba0b9ca9ec8601dc14fb38910669c08776dcc654dc8c981be32f661cbea2f518a0b294bceba05803cd47a9898dccf38b884e71257c6165b585c8b98f91be9644ddbb1138f7661e442a8b06f4feb67ffcdad5b6fde5c8188725de98e8894b12753f95f57721a8d0f095b86a7557b7fb5b53713e1072b42930d440348f0a7c536f07b2d62a4c455bad0d97921cf8c7e4e713b66c535f839345537be6ac9a0519b590c2f5a12e73065b036b632c5a8149ac756aeebf5aef,010001,f96199a9bc0dd48402b61ea952cb398c926988180344ec1eb29cdf8fbcedefde55f1911de3557142ed6532a3e27e01cd5d4db98f87cc8912f79f59da59bcb472abc55f48502d807bed45b39f4dee063840490baeaf641693b071fe893dd72f1b8798d248a0564114d41007f6282c99c868b59858bbd7c77228f4ecbad50f7577,f7f3dd8a970c64679e1205b661fe1b3a1ec196c605c9482fbf783199dec084400ed03b910a8179d68313d4cbe8f7d4aa38eede2d9eb5a618e87abe3c3fb8e82205ef0f6ca3a310daed654482d97393415535e1740995e38ce1b3933f17f29aa2df9895323b0c8c882f36bdc1d4098b75c5209815ccdad644db5024b10fa0f98538ce15b4ef5ef04aca2193156b72537a01d9821238e88453fb0f877e2c433158dc85a8a59e4fa1436b456fd93d69934a28ee225e6d406104fca76e9bb2e43f6ab05898ca9210ea7a75727e3abe728688cd0889bd1c1aee76c9726981712ee30c7f46ea27a7e484f641987646510ee9ca4eaa2ed52d8361352748951170885a53,0.196865419,0000
