id,n,e,p,duration
0,e92f73b5850873f2497a8d26c312aa19d4c68f56bd92fea5614c47fb38f3ac16f5cd40e520993df9b192604422869a8f6569aac2b43569fd9d3b119c90871531ff5a512e743917ff9066abfa4ceab0faa4a4d7fe885c5535cfe6e14c2c89834dc3d2bf221a69c3456e68ae6614db091ea6312ec6e7d5ccc2ba1c913ab277e2f58232ab71e47023e7a9960b571d55ac71b7b621098441953c22ad5b3959c48b40c7e93bc3f932b6b326a77cb6d65cdf758783176c215f5dfcbb28ca929176920fa33df627bde20c251048038652c967d8df9791ea0ab003632f7e87b76d35ad7ad357ae4017a5af318bd1abc5724f0b3d3c31ad3eac82209704451264916822bf,010001,f9bc8b1e2e35262b635afef342bdb3e6e755820a44c2b82fa4ce6e8cc32ab6b4009299c06f7bcc48ae25a29510d05450d0df783f3fe87097afc50f302cc23723ce97b28f7834bfa7e83deb6fdb2584bd5318129a834658f99c13dda903f748f0b69307f7495df2c4991185cf287002fc6d19638e1219f82abb7523fdb05a64fb,5.902238137
1,b37a60091d49b423ced62d795fb368256a64580e023b4d6c3926f9bfb447980dd90501adc7c715dd50071469ae8f9e8a365440ed324aa96c13072931809666a0e62af95e49539e997eae1979bad795908fde3b41d92ecb6d38214335c91943f4f1441d10c49cba349430f42ce2ca4043af49e07b55bbbe68a407f5655c7499c630658aa4ad39904bccea8e198db23d5ab673a3a73b1dceb84efbd0fe7588026b36d061dfa3bf9e3c11862549783e75cb9b60f70a2141ef3e827d91c76d91b73b6ea0d8ec1e3e152bdacd9c567380724c0caa6de34e41fe7a008ee1c6fdc1343b458f1fc172e468dc5e306d4b3bae8224b849e4cf71bfd6d32c7e4b5bcc4468a9,010001,d4f6ac1ee5ffce333fdf3006f36b8377b146e5cec775ea259307d2955da4b7cc34e1f7956f4251f4a8a50ad10fd5df673d1dc430fbf02e898dd0908b76ef067035cbb81a93a3173437a54cfbc6b3c219306311d6dd668aae1b5de6b47fcc4e2be5a7f926fbccaa7f00cad9a24082a0c372b7a4b7bdb689bfa74e5ef82e8a55ad,14.319218042
2,cb0423829f600bfbd806b1f12c5f9b97775f336620b82252786dbd01a28d5b5024933a1b05dda289d373632dc67ec981ce7f96b46352bb14130338179e4c38a5c109331260436afc1fab6f9a6b38f7a561ec10966d995e73a7d164f72a64008a77b8a6f685773bdfb8d0ea1d6868dcba68ca7b6ce3c62e89506ef8432edee33a947c819c5d832190ce7a2364bcd9d8a64623b1b8c7d8f9dc7414881eb417f6a4f98cc6a9ae7d31d9515292c3749e6f5f2f9991724e4cfb9ed89ce01d45f04362b3833767f99383b4fbf3479d1aea8f7f403791708a2719531605198daa78d92d3c809efdf846d693868e1711802321d0bab43aafff09f079fb5723e90573b8f9,010001,d500d109d6dac8976759c45a73b266f6c5375ee53deaca187a3c784df10183a900543194119709873f9c46634140ecabf8c2810dd5b88406cfa6820184d9ee602f87376c501a0caf450511b9e829b26ef5629166ebbd91b987dd4f442efc7e4f86a2601259f0636cdbd63e665f328116a078c2b8488a89242444f6fe2ac31f25,12.456982133
3,aaed46a8f4b0fe70f7215ad8903cac5f0c872888c5e897cde2c3c4a511b25bce62af6571a00b792d249d7a8232f486d69c395c400b0c4bbe291eaf8ab5d2a70a5c09d48f686f79c29a31030d6c9a77699591c74ff1c4614d4ad0f8a3907c137202252edba49fa9f319a3a26e28dcd14c32b7521260c1ccb9bb26d71b8750fcaba1d291124162dab691d9331a24ccb60156e22332673fb9b5407948073a2538aa27df35cf52c8bedd263c1d6d93f48eb19d1acb3b9ebb2c4821de95a5cbbc95675d1bbc0aa6213e160d8b3d4b9d7939cbc05988f12a8a9f014da4646c5517bccc33b0dee59d353533130f6de63799603b31d250e20198e6a9fcac69705e7436b3,010001,d69281d6b8b9bf0cec5aab97b9090090ab1cdc7154e2877306a4acca09e2e418cae9154b3dcf06636888d373e84db7560cb6f278dc90a3d5d5e86fdc14f7c69e76c92338343d314d973c01856c722bd03efe09696f796f52343ade7164f7c584b2df622a14f2c89393349c943a7429b3040f1978a31c9d8154ee6eded6867039,11.644213757
4,dea57be4ce9bcc21608b40d86fc20a9a68915bcd275009dbae19e9134d429894cf1e94b27724f9b64de6789e9ff477b5556f638c7e9cac6666384a3c09b2c258a124b40684ca74d36f79952baec90655889c2a30febc00a1548547ec2d88c55462f431b114d51df724eaea5665cb112b1331ee52901b70a92a13aaafb7a5f67406901aee8482603582b85a44fb8f4bef0296f17389a372f9341f96bc29aaf77828b6e5e03f1d47ee823cc439fe3be7ca18ce872f236515c465b95459efdc2c44ca88d02540b6564449bae379f56db35d3780264716c6f32f5bae8f02826c7dbbd0dc69332835fcd30a0559ad6f30163f7ff01c150755fe45ff99be33a4518631,010001,ea39de750a7e002019783bdba0bbffe4997d1fad6b6f8e683f338ffafc25f92c60a6cc4e2ef165ad927146a746195ae94f1e980e5c085a85bc728baafde69018dfa22c9340a1fc3cead5a5c2364c60c74cc9dfe1e4db0fac1f2774d2d840c81985ba5e96b93ce8c282cf34623fba7384c94d850e3d198668044f67487794d581,5.947249905
5,b5dadaed06cc55d021f8ffd5d37f89991eb21106e0d0c4f575d4011520b3716f46dbc73fb3eb12480ba72df7a2ad6b571dc842206219d919fd36b1615a492ae3bd2c8ea46c94cbb69dd4319944270a519e72c5136e473b9fb729c352628b0b4507d45561da34a7630f450dce832b637067e56455466bd0a2f9176abdda0e07fe877c51ccae040b14939bee6000f37ba553a7f9dc3b38e09aaeaabf540111c826b67ec5d9cc99eb59d78b7c8cd3d3630648577f6e03b493f43a1e9f9c62beb4747dd89f9a1a9cdd4c485673ed032d7239f35b4f16068ce0c90e3ec3160b0fc1dcb90f637972341266f1d98256de322f3c12f3fbba6b1191854be33dd0ab9f6a49,010001,e2eb02e0552409b732aabe6ebfad39aa748fc7531092d4db62780cf08934ee01569ac0c252e38a0fe5d1cff89263112a1d328035092b9202b20ae0f74f8ddadd122b5b6d8024b664619cc80d7ae6a0c4fcd08df773cfa67c36795542f9db5d418dbf03510529490d851d5b931754756a7a42e63f98ddffcba2fd4750892949cb,6.525985795
6,95a7c8755f777a375540bbaf0aa34fbfcccc0a24a1c3f42b0ba0f57f42782154d38dff5e395a7332cb4c8a7a13fc730ba0aa57def31b4ae4f0f6e4ffb97b6b26a134ffeeb79c4d4b6add6e099f9a4144dbad336e1cb7d1d6e8a1ac6b74cd6c7194ca832594cf78193c40a105b0d83d732aa92cb09677cdca65eead21ac8526bace06efd3d88b649f8ff97b9943b892ceb3a01785fafecacb91783a3d91a0ae4d2ccdefbd45e1aa385fc26807e7bc3ed6f7aa49ad1c46c5213267f30aef739f7a467e41bf979e17f7f885e2dc649d7e901243680915b3b8c880486e1d719a571ca2a6f46f68b832e5c82056d408cc0a6a9fdd3c438fa14c2f7e1dce0efc01e425,010001,c1de0cd40855fedb12fa3964457f514aa4f591ede171a0346087893954855485bc5967d79be096bedae4b787d5a1e61d2b7153566a6e454702602148759e9e1135efda31a65dc3672db8091e298594c2670f7445d53d7593cda0a7604557c3d98019dd365969311cbb83560e1049c20585f9257e2fde62d6800998c134616b83,11.748333428
7,e17d7fba0f73b5936c1a4628404f32e3ede6791f0e5c60cd205e7b36f7d12ce035d137b4ccf35ef6aad514afbd1f1373c6e16b7de9c5057946057acf67fa5dde79f3915f1eceb73a963c824471893592ae23e5987f138f805040e697deb23887dcea2c8c55674202479e7dbb95c2c30b7eda621d522f9a2b06adbf5e800bf95ba8c7831e091c7998c451616186672794be4fdecb48e1f5a883850b714cf4725e45effc4a0ec7f610dabe0a0e9609d018015b1b2151d8a7eca8fec05b31438b4ea46d7316cac446c2b5d4d4a8f8749c98c5375dc8471241df7f0081d3be387b8069dd5da35e0bfdfe2f8a0ec08cd7de9c7bf3a1f1c3a933e05333bf39d2d7c027,010001,fa736460b02a70e20c504627c6d8a80e3294cc021880364a7eb22ee1c04546d3c03d83a09c4c69af01688ceecf8dd5ec0f06b967bd40b21de6b525111fb952d6a37539999630a64fd4b278ecede974121718e87730f74893f4b99202ac5b8c50e1442fd769f6377ace8a99f0ee568e5a63749b600dc9794819d3c9566bef2f9b,9.193695586
8,adad9b364133cd31e90fb42764754577029d3bc269f536058e7853c14ca6e0a5ffd3a578cbdf67950a705b7a174bd18367a3ee2bcad1e37602e416c518ff621dc19af4d85d5f209bbbb2799647602474ef30c13d745f475ff733208f228a1e41fa426d43081dd5a3d320046bef5cace9e6ab43f627acb9f126d4aad010121422549069895c21dbb1a959ea7eb1f57cb056dc5b661d389971ffc214154bc9f231a02c528b252ed7a42e894e4a2895d58aad9214939793fb2ddca4fc0236636d1a2af53d9347f8609d37e2f72f42cc0f92c1e84b526f396b598c1d62416a55d405558b2e54d6bbee1d2f447df4aeb813fd83a102905b33759e8ae05135b83c28d5,010001,ee9c2d12e4207a9f29d8c96a84326c79a33c514bba296eddd76a6da761fbcc24329a8e5628cfacb4861425f18e8a791402586f544bae838da0131eafb4e472a8d1c9be1421e74cf0f2c24ba05fbe97b2d31d028895b091257e9a5aca8fc1bd8b0ab702e90e0222177bd9059f75d50a628a0b528d076f21545f48f8372644f5bb,9.076323240
9,a4883505a4899bf6138ff86d6139134592905135f19e1f553a9920fdcff7f673885b774fb6ae247c35978eb6b2d5c4c8e8f491fdbb9f18666302cc57fbb8f1fd0267177512229187950558b3d2b31f272b3a05eb84f5f65ddae7c15cd9f10843bbf3a010ae6543234ad22d79f6d2ec281ce1fa2d62b00afe2efe826923b7ee54a37cd1d7944c2b307be887be17140beed15dc82b9626c9f98a719f3337a5371feb65979222a36a96270777c6c134bc6ff818e385040bfe1af7ee84bc60154b49b567117529aada4d8bfff182af64944fe92abb521b5b720e2dc4852309735624a3a81054dbe54cd6f991d48bc17b73d7c8943293794ab7acb0c7019a349334b9,010001,baf4748b9be2c83dcc24ebe07e589787c7e4b6882c35d01209bf98fdb37725ce944e71e7ccf72b2a614a528a6369aed274b1a2c9b9b2829ff257ecde3aa187914fb253e5e3baf7d3bd4b7a0705da60c3eadeb17faf7fd9e0a80fcfd9d2497299b25cb96accbcca64da6a64fb42658018200d8f0d16d90cf107f08cd71aee99ef,3.947346543
