id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6d0d89b269729a70f6fe198c6c84582bc30a43fbc03856a800f19b03145e9c5b213b4fad466e69d5765971846eb7dc4350be28e98dc9ea4c547ef74eda159d56f34c3c524a7800e8825ad5dcf68ef57908f2e22d80ebcc0cfcf2ef2faace6ce6332d36591a215dd0ee528893da3e02587ad08514c6b05cec30413eb20087642b86a907691114fcaa7c78e5220351df325b630bf1c4895a3e356d280b5eee0a581bbc49874658f88e1c4230b00a27baae693631bf732c1982bd61a02ab1bba83d8054ff03d8a9253bbdfcdae4cc6d37cccfd0aae20a55e69136b159df1b2679352113c8c1a67404cd2d2f638175884002fe15c52149cc06a90f61d7c921c28d1f,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.159038634,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5ffd7079c9b212146a86b0e0fb82bc2ffe65a2d20619e51590adacdb35320a4d893ab4ac56429c5a267631d153675e44d26c85c1ffb81fd3ac3ac275366cc51bf4769d1cd3dd13b322c480f8f4124d952394f04ac80d438f5658f8cf04f6b15b051267392503fed01a05e1ff1f2148fa43ffd620135cf6ae872729d9f15d506726b1eb3c67a388b70fa6fe9a1dc720b46b6ec9e6f3a954135dfabb697acdf4b84a22007b04464ef58c6cb39ec70ef948dfe32565e98730aee324c1dfe6a0f2324bba240823495de3eeaf05aafe1208e11cd374467b1de530a69ad98d630e619dcb46c25829af624b717148b748a799e9a7e0f37cb9eaede7f9dd1fe1785de229,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.159218235,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7e8ff743e73e178bc9fd3dda56cee44b4d0aae73337a56ae8de998732c12330ddb38df02cae3f17f2b540caea909648b508b9a77564a8c343176ee5dad6111c581ef1af4715c93f11bb13277ce6cb41af276481ef5623ee14fc585ccdd677fa1ecd8bcfba4f9b9fbbdbc3ec0aa33dc2ea7f6b4741439ab42e536f135d709bda2318d0a6cc19ab3e6222dbe7f9df8ce0457894bf362cac4726d265ce4df02aad4b823d675104dc72b3056a1ca968e984d4a05633a535fd696d52dab7d7c7f70192f209f1a468697f2a1a01cf2dda14d5452de26273502a29da7b8e7717583a589d18a37b17923c3b01ffd5102174f058c31c2081db5bea110e8e808da90daefb8,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.160974192,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6b3c9dead6378737534a2d3e705059c678b4ca601200ffc37909a48fed5d0216eee6e90677fb80c0d7d4355521da690db7f6bd3b61246a8265f5cb37ef87daf2d88fb3dcf70fd4eca4e68489b36ccdc335570d774bfaf285d28488e522880da1b8083b34204056d03faeb21749166e60b5fe6ea8a06ac856708aa5daf1ef8ac388bde068ac71531218db966437f5d70dfcd472b2fef4659f03b64fb19c843fce8fb9ada18c41082afcd1994bfe7bf28a1ea409afde1e601e335d4e5a6e42fdb88166294b8bc268729079de5372cd34c96df47265b4cbc90517d013650e4a5ffd0a73fdafce463a637a916562dbdf3f1a965820e256bb55b20e2dd85418cdeef2,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.159638762,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b7e93b13f2aad70961ad48c6b298740329dc5a7b02f4ee8e80b0c5fda88e29c63ac429311a138690b59127eb5ec327184c1bfcd43b51b9861aff549812afdf47f59ca6a5633ac33c3e22f117cbff797e88dec5dcee0250128ab2c447944ba11b30489f16c69301417a31e6b9d94cee5fa144c43ad98d6d8d8b5f63683a538314269a80f7043989389a09aa520cd6a557c74a2354071e21887ab1dab5424efd84013316fc6cd3fac7e09c395e642e38dad3cb736577aa4cd79111db21247c49bfdb5970616b7682fa1373d73d7c3e44544555c290014f01a2f97585951d19e027ef05cd6c7c7d16330599b4ac8383c7ea6f070b90e9ef572194d2d7d725bce774,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.157547678,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8eb17c01dccd3ff13657140b25bdfcbef21be192c642a002de9108221ffd8a1e191e3461abfc5738284571b82b1f891b2b3bebfd8c4da2be811c38e18ab04f17540418350ac1e90fe25c3708011d7f2145cae4c361ba57f6bcb69574d7e6fc347026f7383054e972b7c9d07a95cae981493bfade9cde4571be87ed8ec30b275c7be8747c6d6dc095e9c09ae365d27a19e375a5c9fd6402e7c218fc1600d3b0addf21a19b555fa4c28d1c46e3aadb6e76dcad14c400b46f9578ab7cf3eb37375767e19c9d07295e92d004fb881ac357e6806318ee9466bac1c672f8fecdde285754eb1b777778c6c015c1185133be87084a0a6d403625bf95737fe3bfc6872982,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.160976788,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0fbc86d2313c93a8a33284d42ab844f15e26fa81f22f74cba1913152169594750e4bd821828fa19def7075014e64f237804ed956049543699b1e4ba3b5d3205b065ed4c25631496ab20d805cab14eb146caa59dfd7c197fb3017534e90d8446d7bca69c14f70c9783394135ab7cc043b94b4637183d557b4df1cede03f58d7fc44be044615575976a1c7ede6c276c960e47c738156c1d5d10995c2eca2aeaad249be0020760a627d1e2b3a0bd12195970817f20e6d18a0fdc1015c539ec732962db2a1cbe92a7a96c920399199e22a8176f9e9749da3e747b1c67249e319f3c3cf57a662115e6e9550276be3ecb651291780d89601bf8818c7ffaaa1be9cfd38,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.160481209,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,15d5d2efcd4b93a0818d67c2909f49f67f4165f3071c0794443623dd4e17bf86c01bad17722ea8bdbdf5b09dd84be1a0d0c7a31b5f2bf331493ce5628f9c29c249cbecbdd540eb3e4114a866a327513d8c614dd392b467cc791701b285e771473e6938fd4afd4c0c2ba438a868e1e55844d91682a1c25fab5cc692e3233bc217bc4fe1e8e32fe4a3c79d4196af5589721d9d57cbc1ae8f0a71f3bea27319e58ef7ade9cea1b2db22fee18a2f2fb6ede35625a29016009143078a70f33bda06c104e9687e8d1e04f1c6ba8a088ee35c0e0dcff313a3231682fc7dfed4965bac96b35dc0e2e12a0ab8e566488cf6b540159418bfe6adb8a0957bbd1b5b6a64fe13,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.159426991,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b0014f43bf2dcb3ef00740da19d4dc3dd410a60da4daace5e1db37248f46236db5b957514dd3d8eefb2021d65e06d31181b6a57c06a9eeb8516a706d8b0e33bb85fc447e5863e062f9092c565274f9b87d06e0514d569d5cd8992a8f863fba79bf7390cb78d0a4214730760178d5922b9cfbef18bf55ed3993ddfa24c7a4d64e8cd2d068c32c2b410a6e5a9015003b99ed0fc614dbecd8b42526b0130b5b7e64c1d6f197efc7cb713748c7b39c5af3dbd67a316ad40172e25057e20dba4b79adde5fa3bc0523f78b1c536ba1aedfad562ccce967c33dda4f685627244b9e5b97068abd9cc19ca75c89768574d75df2919b48a0b9af3198430273ff7efdb19ffc,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.159996119,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5c7bbb474b989a8a14d05481ff492779c7db5cd0bcec4ca5c3f432a0d3348f9dae6c643394c5431f864a0dd0af55676beb406495e5137181268ffe9ced5828a310c93f1df319614ecd9b691110da5991a368c48d17d0ff3fc55357672a6721c762a95890cc97e74d66c4a1ec7f1c1c881058e931f8f30ebcaca264e9bbb7256cd955cfeb7199546a47a6167844281dcbfe5de88f19e4c70ba07f8009db3cd8919ce8c3a9c18d6f448fadf2988b0b920a82bc1b193c7f062abd5a5272a5409efa649558ffa843e0f9c2a6ce0287aed8c709c6a8b4aba1bbba6978705ff7a5af58ac172bec40c2da254c62a0f2ce0fa407ae0dee83a7fd554c3e58bcfc3521beac,010001,d73a13055526cef944da5e01705c16f03eadb68acf7d6dc3c383f605c7c62d1819a74bd39c00b4101ce1415cfc1d8df0602587240c2b728618f8c57c1de98108503fb41b87c5ef922fc9bcd16e0f72af07830d648a0609236feb86519b35e7a872893080b26d54c559c5261bb0c70d306a4f1d171aa8a3f6e859695b707ad911,b9e60d9a1f2b6f533326508608c28bec713e1ef5c1186a36533f728982f8f414f9c04adabd76ff12523535a0cca41ebb2dff0cceafe467a002a1aac2f71ee7ba0436867397458c96e90f67890b9822fd7df21295886e1091884ccd105964fd0f1d6204e65a13caac9322042fceb7436186cfe6d11cedb0f3702c725ea3eb3cdf8d4726c8c4c8af5b0d6645bd9f204cd5f773811b1be3c7d1db2985f654f4005fa78c704eae4712e4e6379cb39ef810b5f72120f82c70347d2669d661dddcc392cbcecfc684061a001089e4a1fea3064869cda016674a86b35b8754a63b7818a921b71ad152d3a3a5b4399d294fdad753d12052df154dfc4944dcb7275222e3af,0.160990454,0000
