id,n,e,p,duration
0,ce27c775edca9c839a68657652d202bb2da3928c0d913caa5ad0450b733563574a86169f06f125cca8971922fd53b02ac19effd3f3ff9a889c6766e25e2e68d988bf6769831ef772f3d5102bf658e93d2d3c02af5b3539a758a2bb5f4d8cee6c149047ce74da464c534e2881fc8d94cf0ef53bb82a29276c4d171689a53af09febebb2f742a1389e87bff46c36c747afe98bd02f73ac3acef43a79e32297f8261d00b575ec224ec17639d8c37fc0683b3f93fabb26aa33234f46c7a21590a945d6040f4c45b7af2ea2660d49ec0ddf346a8de103afeea578cf1b3460df6522c3520a4e6f7158eb7bbe9b60618cee2ae5c95d1bb1d13128619e3795dc87ff73c358d2b6f1d4a4421cbde843510e59a58e6acf5c4de1af6f143f13c34bcaca74a19cd0985a1920821372a3c0f4c7045e6131593dd60a18c7343b8aff4b78a92b9e8a11d0ea8bfc2beadc078f2808f3282987456c6ea8c38e02a34f6ca56a984a39f2f7524ce1f89d76eedec3a09c2cc60121b3828c9cb389211bf7ef7884047691,010001,e830459cf85f6c341395bd02c8e89e796178f4b989c219a88f99a895c504ad691f8b7df78ca91a215ed647bd087611366e8c97f7931f806a40bc417e224b16bb951912a227c65b01a303cdebfe3c533ae990759e0d1cc64bd250f87e4ce90c42efc0a320973e484bef5c8c09298e45c5d4bbd2cc7d2ef9dbd59146cf2f2db1b4eb7c5c0859a01ba1431f08c01093080f29acc9c1b50040c6220956737dcbd77e825576d3847ab7dfab783c981359f861b625b1dca242430fe7bf4f61a4b4aca1,42.684939755
1,cbd1e26eb8cd34ded8d5ffeaa55698942897634129bff842df91e391773f788f7e752f6775b09e4018e91de501bda78b680f9f0e9eb792391ea9f64c50edceaf1834939d35125744aba6493ac2821ca98a2c34b6da65bb0b1246fbb2d18c72470e692336f16c116fae3a963efc087e5aa8fd1ca34eade9bf9f82a98225fa491268f640a1237291af0cea291436509f92e4cb5964f68fb26880b5f26816f33848c5031ada7ad7083d61130b0531c86282f10048929f905422323942ae2ca26d9149d2529b9c672341d3e664a8cfb3f9e724e4d2ffa6ba0adb2144589759f938c8d6baa23d6e9796a524f62a0753aa70e401e316e2efe0dc763619cbde7179c220a352260b6a30c7393c528784e25115930c93344de7592034819b947c386558b9b867fa5a4a4565f78ba8e601849a94ca4ec6c1a2263bb53ddf0fc59ec47a00ac89834770a2855a11dc20c8505524b3546d7176ad7bcef2839c9251668a9cee706723745d77f8465fd6906ece957a22adb2c9cf4e42331109072d9cc6b1ca6fd9,010001,d859ea45e6ff4299c94fdb2bb4e63ca99bcaea3b0cc3d941062ab46c48d68c9c03045ab88e4d4ca6c41ef4e44a6f32907af8a0fe24275dcc3adda137ccd6e997d237a19d60c649db4faae2a1cb47e572279ba5ccab3227a871875ab9f78d353796611df94d72bb74ca14c0e3bebfde74b183c5bc920eeb29b3130249fc26e4def90b326203ab6299af7ec6ad5c601d47d9d72ab9e7a37577ab0907bece9bf2430fbc9bade51d373b565da580f4fca60eb8e8ddbe4239ef56344ba92a89008bad,14.503322676
2,b2e958708487739075750bfb58d648523d56f310f1b780ad417281cf039a11f9c119df01b60ccc5f79b4fd7c60f9168f1158d379b3b95b1320d1a352c514521d14d99357adc1a0d61ba7cb0e66ae543a9030a74030c4277279979fe94828da1836537be3a8d789fd0d421354c55db5080e2d2111f6f17b413ed1f23f27224922f300f5f48ef7b16d6a3e3dfe03b19268f885bbe36fd70f57e207357cc6eb8417a991f18bfbf75cfa0eecfb1ccc551e77a3ed6419254fe8bb650fc39c731db30798538fcb99cac0f8a9bc6447fabf137466151bca38a46ff998b2766ecffdb2d3ce180bf09979dc363b7f5643db867d6961c520ebfa541471ba091ccc50675e208984cedac7df305c6134403e0e5a4b2dc397c52c5e1297694467162b586e7acf239fa161c60113d9c82c346e7be11d46d618b02433e8f5a0202db3fda4d67fb97a22daa8dbd65fd001033b3374bc4f92e7d73733e5a00bb5843a97fe2a52ce6ce5ce86203e71d546bf8ac48c998d97609def3101ece246a7a1c37ab44c18afcf,010001,c73f268e70d8a5a4dc591c551479dbb1f595cfa637572ed1d48a9221df21b2eaadafb77b7954754c673645780c612f6f22d28a641f1a54e362a6865bbd577d688e95307f5419ea5f0d5a76afd2e5f19b9d9f85ed1a99693d2d8b0e92f03e4d6e8e43f4a7855640f35ae4440a6667bb3139b3c033df5f1cc25c0c1d78a3a489d6e8eaf9d3fa4a1dcb68c24bc851c8daaf980c8387e355c44b8dcfda1a7aad3cf5878851f1e229aa3764b3258b765fc1a59ad6175278954954bc65c96a9020d0db,5.108327846
3,b0daccc0775a44122cff02ac64066c2c9dda0e07d1429821826f6e8374cbc0e90f27381ddaffe1902554b79a754aee95bb7d44e2b6fabbecfe3677f8129e4449f73a32a7d2a075c4b8717f0244606695bd2efc076a17951a76f714a4144a8aaace88f717b06c7eb9d3aedfe6aa0754ca4e3935c20d1bdc2015fb5e4ecb482cf16315cbb472cf1cbf26235f7bb922c2f9efa2ab4097a89672d77f7136def631f76b5841f32d4d8850ffa24516d91a0dad4a9d6babe36361b86d4f34fee766d2a7e7cc71a6c1813a19515a35fd1bc4dfe8abb3e0b41c5a729e8275a03ce3002a41bfdc8762f891045ddfb2a74447d271825d3dc7826f59790939f96d91cdb2ad69537f49bb2e3d0ab5d7bdef41f7097d44588265b7cd1a5897b6683b1ceeb4d47fb39927d9d4f0fd1070e37235e57ba194bd0ead20e29d495687060f229ca6b8b5488b36bd2429150d010d976798488181f5398d91b48de35f61dcb39790d2e2dc62dcb80c46fe3ce0a483c8fc96a067a200c2d8eb88d656919162215ca80051cf,010001,eba181cff78c83b9199ae2d5109bd362b2a7c11b974c8b496ffa0fd913b277488c99cbf76158e8c3fa9f7278ed9d76e48c2df16615ad23ef181fc8d0fd442daa76901beaf5387d160f8a5bccc7f6fc47c6a9aeab950cd84cbbfeca88a60e685f26f6a11c6e310feb191dcf003118d0f314299df85c92f02824de7cfe8e6f474ae90e346bebb02e90675998ac08cb8477a81243a913b80070b3da12e27899942e36c886e5f70efaf89bb9ec871ed6e11a2dcdb70db42a7c5466285f39f6a489c1,5.400325802
4,cd37d14b993afa4b00be5f34dbedd48c2c12c2a25611d0935d344a424ce0770e5c44b0e9d99aeb758d421088cbf6433f7dedc14442c576eb828c3cf9afd7008c0ebeb4ea3ef96a641130bc36a69a8a257c1d73880986e5891341da501770432faacde12ebddc29490f303797c1cf76c34d687e00ce7132da2d12d1a68ab79798fb08d4d1486ef6a34404dd33e98b0389a9a401a17a97b69ea62e9b120da93683c3f4de480505e2e6678af3e50f762fd9c71cfc23be5f4a9bac06d9d9bd4d1b4caa4e90b12ccb203dd3b735927201b7c837bbcf8611fb0d9804fc694a06a0b6e0a676d96853090ceb020ee5ea8cc77d6fd79694548ca47dab66c70842b7efc53f37ddfe32886e493152332190b9d49e30ffe63a2c0f3cda6a57cc8192711dd49d5024877c976d0288b0a9f0301528236f94b42daf829a581821d54d7b1cf5836be59a623133f3fcb98f021bb2c71186a473f6822b6e21625cb26eb12b322024702ec529b227a8fe7cb61be7b95b0ecb505ff0368f020407af8b40ca758aca7a15,010001,e29b1d7918786d75dff743055528f41f04e54cb76c4344dff30ca15123426ef147f583304ba3356ee45532c44abf3c9e1c2fe3a15f168580926bc40b00513c43a31262949b9d4afdff1389720a3349001b78d4ea91fb02065697743330a2974638136be8f79a8b7ecb56d85cff1156266c89238e8f05d0b1eeebfec20f1300c2ac6241a443c37e485c3ef90dfa8ff748ef5cf99b78f9d4bc436cb23a1ccde669fc7df70e80360760d508988f4b047a642bfb7a1b60a3d2f25836d3afedabb429,38.687369812
5,d482a8d9d5a5ec2ae8c6fd9b595c7d2a597dca3fdb4ba436b1e1473d02be953262855cabb752b36c4e940777c4722a7aa0b5a6da8dd102efe33d2b3d09e7053ac45efd424490b6d60abbe2a404a5672ccf8f452f9ae7b0d747a3027c90097c943c9ea985d62e448f61990fbec0c40e71c8d177e7e41f2837df34ed14ac6ddaf1cd801c5cbd6231d01816d16f1b6b87b87812f6b97e0bfad0f5bfe51eaaffb498cfc2a18a4879ab4eb53c552e973015a190cba33cea21fd6f530368e82fe131b2798c36e0b41b59a9f0df9acb624823caaf33a457aa40644ff5d202271f6c5294fe159046ab3f2b34028eae7c678bad4cbd672ad1bac005d479cc7eba122022913b764b2e606442e8ed644609a004d4ac55c3120c15fd8832a5f722242cb80f8df42d8e1498aa924ee04cc4acdb4f35e109ecde243229d7660098690b2cfa338d500d7cffb08a74062575cabe4ba21f24e27617ffe12ef412625ab98641fc226d5a45f31ebdd063a9e3ba5cfbaef7da767d3c3dcdd665e74c77b7065ce9065051,010001,f9e90c27b990a330f17689640385c07cec78ede73c5fd7eaaf31612a3fefddc36dd6c4bacc4291f20f9e0eaa923db87fa4857b6e99480800724108ffaac51313b7821a335840c62e2ed947bc3f6ecaad20e91e57119617948e7f5701353ddeefed41cf69a964569b8acc0652157b494687f1988c5bde398d78b9e0161833d5e889b39e067c10867745e92a62fcb6576e953731b9113d3744d7cbf953e446d55f1cb7a8c1c20237714a9f4e0654a6e7f0a79d04091feb13627edfa9b8fd78266d,13.874310445
6,ad07d8845c60b7edcfffe82c22fa6e573688757903d63a07f5328f17f61439fe157318ff860ce8d355257c3690a5f6f355d6ce22d4f95d20ba8aa46c4a8af9f33c76591ed3103bd7fabf2d225aeb44c3cb9439e8ecbada28506d6876c89938b9bd3c5f4ecd2e33f44d891262f5471dd500826222a672d2e5256d37107e1ec42bcfd5db247899f790ec325dc4ad0bda777588d61f94c6d6ff7e3a333189db127a3144e6ac32cdb9a64603a1c9ac479ad6972cb11745b4ba05f212cf2132aa6b06a2dd41e0e9c87c2bc05cba90fed695d6a20260e39fc7909ad4ad7e66e72463acb1f51b71d9a017290438dd80a9b28ceae693969394fd9642528d03066b84028afd12301f00ea2f11f55ec6e2afcebb2e1e1083d1265656b4041807a7fde3ef56b29402e04c5e0827916b35f3ac02f2ad00216719906532dc6a581e2b2a28daf9086412263f2bb1cf2d0548b265f207835e970a1fadbca153dfd6ba0a35ca96ace6f9b6aa5240609e09a79dffd77bbf33f4219fd734237c339f0f9e3644c22bb3,010001,db93be31c2160710ed6c8e9af147bd080b8b12ff5e46333f87ee68ad607c45d6c6139b3967c66b4f1b9e9a9692b07992e07bf64e5e6f27ff37ab061e3b87bda6a542a9a55bff5040ee7746d7ec708b4c85000b20f58935ad1173f94c8ea1e39decf2a20695128fc190b50a55e7131cd2aa198e1bdf30ccf28ef868b66a40a820667853c04c37f25b52a754c743f40c2fceb67567bf1150f2fba17a6d8fb93db5c6e4cc34df15b4f3cfee7b75ceff80500082e3615690a44a238193890849416d,55.623366281
7,e14056b2013a02495c96a2ddd39b539f04ba947cb267c533727913e9f6776b88dd1f030902fe96c42b9462ff6b02791691aae46880a58c97c494a36c6e03fdf4c346fb0bd2ae988c5f9a3c77403273f4bbe97660e4eac97f76a447533d848976149844bca3943b387a6918ffea304167d5e888afb244d52f2220d0a293968179f057f6bffbb42dff572a371a5dc169b59b9008c186410b0ba74666cd7494d8b3a52ecde2d45bfdce011abc909ed2c62ed3583d452c2646cbfd2c578bd6545938c0b93f0dc2b3313805454328e86c3b447cd11eaf24678a908e7a0135ec1fe7807064656be01e413e6b32d626aabcdb2b4acbab62f21e153ebc32b7a1b664b84381ceaa3992ec6e00102a62ae18eaf9b8bb89180abf5cf190680dc07befd5ae5478bf8f216b2fada3f3df667412bb72604a1d70584a04991e4e05b913afd57726a3515c8cc866411dd63d7212f887eeb3c0033c5bd01a1bd3badf9c4419075c4fd718088e7d9bf6ad2932ab91328d972d14b0b0d7b99057d7d4508027356241d5,010001,f5a091dc271ae684ca407fa0ca50eacd5fb81ed46996737a9e52abc5a716e1a76cadd99294316ca35206be7440ff874ec8ff119e84bb83b6fa96a0c4e6bb9a00054b2509dcaac67d3fca584e0a3355b161bea375424888670ce3614916555d798cd2a1830f35661500d6cfa86a3ee342bcb3908274c14406e9b9dab7024364b380659c69f0263ecf729ac55adcf25f64b2219a52922120fdee2bed709cbfc498873879f70201315212e6877e5c63931a45a811f893570d07f19ec106d8e34369,2.533307294
8,b3da9e54d54a0f1ce9f1f66eb1a3afc5aa0c7ce2dd19049df807433c72942e5704846ac46b3b9f6f1dddbdbabea80e5fec4348e7025e0cebfdb5000eecafdbec90c38a6f5fb6bd2ff8e6cf5e67f8caaddfc9ce432abe088db27ed6361827f2b3dd1b623d93ecc5137c2fd13e79a7522e6e0004ee71ed779b4d85780915789f0e8a118e47320e11ce9b1eb6643b1551c9bf26a2d5bd9f69d571f444264fb6a870a501e3eb84d58072fd6e242cd9957e1873e64a7f63b79e34f0d887d90dfe325a5b9eb1fddcf61b4e5a5afedd94eb507b777b68e03c3c9962338bd0c5245a300c327fb6726b7322be66278baba14995ef016c0b112dfe0780a95956b79ce96bc80bd22f81b35ff21c5501ca890ae13523fa1c166cc14a33bcf90213f95a1b5949117952bd9834d9135b1c89a87e664c2e2e84383f6ace1ef0c705b37d111223077acdffc6a05cae8bbff0880bd7453b6b80db4133e11a49cee9d90cc2a77a3acc1e14276efb20229f214c07b460081e2fac5758711b8493be3ae789f2fa0f589b,010001,dcdad2d4cb2cbc7cb36d428814128b00e1c6bd8f69c3a461c55beb4919492847ff168936ded9dd94e941bcacbec860193fee5acf78c2e89af6bb82a83929ef70a900e269db8868bf84ad464b3369ccaf10b12d539bcb9c3b98747b221edbc91661005c5b9fbae32d60db28de2c7039cf9881bd2c6955b9ab3898f2c444be59c8f3810dcaeb666a5d29857cecae6f477582d19d9170dbc08d32d6af1471544a7c3319820957f8302f52d9341f31f4052a82f665ac7a5bef2cd30d7aecdaa6fe89,5.150892909
9,c3a0e6249ed0f86422e8878bbbfb47f0a5095014f41bb1fad7e61f03fb384c0c421273c31580097f0dfa7f639efbf291e43636edcd79ec8e7968d93400153e6202c50d678dcd4f0f18621af9b5aff0962604da58c0ff953d6f5f4adab345bf21ff77fa2392c0ad9538f7cd930b1343765baada9ef1a83e6ac28842eaaadca0fe96f9a08de42756461433e2e0f13d4815510ae1c9d575a4a835bdf0be5215191ad422109af18496033071a1967584d740e891b3d3d8b131c059355599e74092aae9063bb327ababbc784554b5818cdddeb7a179c498616a393217420fbad0b5d3bd33c76c8bee34a872572bc3345e1c03b1f63ea61e7959d6c0811ef86d99ba82a8bc0bcf21b92ecce57cb6b3910bfaf21c010c56df58a735075b4807f8355c70d95e861d8a13b559f2515ca937910927bc4174d15625fff524d94a8d77f1fdac96c7926317ed06852be6b55e42140e71576ad6fd12ed6ef352ee7a214954b4259a85cbd47ca7eccbb33c83fdfa807733fdc5172f7dc8e3a8d7e3287f0c223fe1,010001,cf69ea2bb3472bea3b8dd60da089aa08a1482babbdeae447b48aada3a7e5462878047bb886bae0d7ab67133eec76673cceb61d377c5d46b05da5cf3da58471713648928a4ad5a56f62ecf5355a5d300ad1bd16f6f0440c567b17fcf9fd1ab9563109d147b26a9f962b91200902743cbb037f5a68554f91367c254312633a0655d3a215b445ece9422d761e9fdce5deac1fd670e1d0f844810763fabee5fe934e0759821c8e953ce614ac72fab062d70c2bf8b8eb7557afe6e3ccb829bb0c0561,5.986042216
