duration,duration_extra,return_code
0.034984994,0.000000000,0000
0.034067878,0.000000000,0000
0.033989276,0.000000000,0000
0.033870844,0.000000000,0000
0.033987011,0.000000000,0000
0.034061298,0.000000000,0000
0.033895343,0.000000000,0000
0.034235278,0.000000000,0000
0.033722951,0.000000000,0000
0.034030500,0.000000000,0000
0.034036714,0.000000000,0000
0.033981620,0.000000000,0000
0.033908380,0.000000000,0000
0.033960383,0.000000000,0000
0.033928985,0.000000000,0000
0.034117793,0.000000000,0000
0.054977571,0.000000000,0000
0.033961279,0.000000000,0000
0.033871094,0.000000000,0000
0.033977560,0.000000000,0000
0.034001364,0.000000000,0000
0.033961581,0.000000000,0000
0.033990736,0.000000000,0000
0.033982846,0.000000000,0000
0.033988844,0.000000000,0000
0.033958228,0.000000000,0000
0.033998645,0.000000000,0000
0.033971908,0.000000000,0000
0.034033859,0.000000000,0000
0.033958721,0.000000000,0000
0.033923123,0.000000000,0000
0.034032140,0.000000000,0000
0.033916495,0.000000000,0000
0.034129167,0.000000000,0000
0.033870307,0.000000000,0000
0.033977390,0.000000000,0000
0.033985372,0.000000000,0000
0.033974441,0.000000000,0000
0.033983774,0.000000000,0000
0.033953180,0.000000000,0000
0.033979759,0.000000000,0000
0.033983821,0.000000000,0000
0.033999720,0.000000000,0000
0.033943756,0.000000000,0000
0.034088403,0.000000000,0000
0.033893354,0.000000000,0000
0.033973323,0.000000000,0000
0.034001707,0.000000000,0000
0.033975503,0.000000000,0000
0.033952570,0.000000000,0000
0.033954403,0.000000000,0000
0.033971978,0.000000000,0000
0.033992393,0.000000000,0000
0.034010140,0.000000000,0000
0.034160254,0.000000000,0000
0.033931016,0.000000000,0000
0.033878643,0.000000000,0000
0.034049021,0.000000000,0000
0.033919248,0.000000000,0000
0.033907486,0.000000000,0000
0.034041949,0.000000000,0000
0.033995717,0.000000000,0000
0.033941677,0.000000000,0000
0.033994118,0.000000000,0000
0.033979223,0.000000000,0000
0.033962771,0.000000000,0000
0.033981547,0.000000000,0000
0.034064971,0.000000000,0000
0.033913427,0.000000000,0000
0.033964333,0.000000000,0000
0.033973975,0.000000000,0000
0.033987085,0.000000000,0000
0.033981196,0.000000000,0000
0.033987634,0.000000000,0000
0.033969851,0.000000000,0000
0.033981658,0.000000000,0000
0.034026135,0.000000000,0000
0.033980813,0.000000000,0000
0.033996984,0.000000000,0000
0.033933226,0.000000000,0000
