id,n,e,p,duration
0,b2746556786795d06d9587651bbbff0b6d1f8cfde8deaab974697382578a71357e89e71ee29691b276e5a7e33224ab8d6e85ac4ebc98453362606cbf0a40f15453428f41e4fc99ea335876bc0fb4806d502e685c0390249d8e5ea34a18e7d996ff84de74722079111c4ccdfbdfe272d8a9641620b3be06f4d0df3189ad679ffb,010001,d2d7e527e56e3d276f301849393c41175377b246d1ed786b706ffca27b7cd220328c96f78432f8e119f8b35432c47189a3e6153c88b76271d7dd5dc532b2e51d,2.234768980
1,d70b9217b7c5b8d10c9c8e1e59c0adddd86b13d8e6c58407e5d985e59b80d6a42d5f8b403fc0a21f72befc1ed875811030213f9e33dc6e4074781a297c057691b614629ac14d64e4db8d0c566668ce05a78aea91a77e4c37ee1edd23d8ea23bc96450af0c531d8e177772908a488bb6300f23da8887d9ca72932448054085419,010001,e675c5ae29f66a61578893e3005a7d9a9a90870980d695f3a0dc6127ff67ea00ca8f192c08ae196d56c03612943dee087a7491fbbfaddae563e1992458ffdd4f,3.323731279
2,df2037ca6576e50d0dc324586573d7eeca870d4e67137f548bfb31ff27a966fc184d4c75597d21800226cf767ff2b0d81582c06339b3695aa151f6948381af5378ed3a6621fe9abe942e4a996dac45cdaf935e9a7da28e80cc873d0dfd178249491a65bd1b9335d13f56738c5f731096ca324a30f0508691db2d9b8e256ee025,010001,ff57fc4c4fb6126fb0c1ea85b6f71d26050ab7b26d6976f0ce0d8fe64f8989700db39242d6633e13dceb38c217783c440980c972e52b4791ddaa4ceeeb214c35,2.487741953
3,bbfbb29ec7db5d42823e53cbae5f3f289dee2c20844699b5b24625ff08e4f6b50576b21fdcc4420a73a38126e87726836804147491fd147e807a169164fe517dab13fef4e1180142262af8b915c67df49f6c970cd854f33bf06e8fe3d145c857b6206a849b1f9390434c80476dd4ac505eba5bedfadb0fc03331ac61825cc67b,010001,e2b5d50a19bfc7d3431a7e02cae3dd2ec05a6cd1cf0c1dd11b681d9459aa80971c37b41f0014a5372455a9e38067bab67d9857dce762508c05b64827d86943d1,2.178739354
4,d112857eb753ace883228bb8ccc645f5d38088b4e6ffeb733541725ab5c39cf31df8688ad40bf487232b201ca86431f8777c25ec53e7583c02371218e8e9beff9d211b320319e0c01a7e84de2c20ad15b16638904c5e9073e8d086d4390fec21c186288f3cb4e31352a29996f1f7b8c04a8ebfda4edfd3d6de177059cd9397ed,010001,eaf02d025152a7bd3f3e56bf78d752665bdc71d98111833517667ccccff298cd5e5c50806b447b62ea0d9aab68fb71b84ff43295dd0b078fba3bd62e8788c65d,6.731741381
5,b4932a5d19ecbc4a2747d073be7ddf51d7c68fad3c34cad131860a07cc7cfdcbeef811b4988bd1f9857fd8add9902be7507dc1e8c262490cc0d6aea645c774a39c0a2ca8d3470eb3e8173414749025907fb659413226bc4172f4fbd7b5b0cdf7a8c03554703b71c1ca515a8f7f63b18ac812dd0f339cc6077ea1046211a43039,010001,cd2eb2a7f4b3391ec1ce7afe892b48aa1f35e90f1f303eea1dbfa3c86e3f112fda31169d87134c576e3da41b379388610843a2df7d2f2e3224ec8b5588814f3d,2.984746641
6,ca47b428a4823929daffd4935373771a4c424d6c4c80c36abc80fd0b65783e03a16f459086c12a6e869bb2df80bd4079fc8649c6efa7fd7b6630d311b5df55e5391d44e3e12c81ab9425a1c9a0b2c84b3c339094af2f95213d3c1dec0f4c1958d5bae7be7cc9c766e5fb05f7af8ea5435d2ea36eec80d474b403e654774a8b29,010001,cd21a5d562f6cd3f4856d57bd19ab7abe21d65e8e80c535b4132cca44429a8ec610634efe10a409dfdc4a113fb2676625cfaa6ef9511ccae49e0e8099cbae6ad,1.860740011
7,a301aab08358787a06345ae18e9043ca94ad35725d082d9e8230871565ba4eb3d308dffc56c28f632b670395684f9afbb1e830bdfc519a61b1ddc0ed7bd62c309ef2cfaaf9426d9831c47613638cd59d2f220258d437695f1b3f8757ebfbfeaf8d0de9e68f177e9e672c24c35af6d885786d31c3d4c617eac8675c2fdeee54e3,010001,d0aba6beb2faa9872bb00e12af335e13b55f7c502583147ac1a7fdc5c4cc7e9f58d720424e02323f240e353725e2dc00c64d91590484362416d2c85e3495533d,2.657736892
8,bca423bff956d0d827d628014a88e7a67e5a3fdd7338e937edfdc580816ba72bb0bed9739243ae3f9ad64d8660c3476d0dc62726107ee569085cd826599b0c56b53fc830e8e22e7b6e550b62aaa55d7253cf8e1b1f871751f6f66a5cc46d6d57577dcba84b72319d072266414638923ca5afc9f81a2d513cb241bc4981f0e2d9,010001,e31141da9d2169cbaecd32031b5f7a9541bed2a14beb64c847f1cc98e095981a3598c91caa56860693446a0142e0c157fb7e5450d579f6908a812bc1ba9bad8f,4.157734962
9,9f14d8ae1ceadde3d24d78c0d5831e37a71260fee8e62f2741a022ec06c1c1de31f5c13a67a2c10313745db6f0fac7d5d543187685ca8caf4cf6f4c14dd427ac2aa917fb42d30031f1dd0364bf5b3283d2cfa27b0960c6b1c7a2b8ce2d3cef9887c36cbc08fae5f9ddaeea521dfcf324513a792d89cffa6957f156f50b20c7b1,010001,c53b608680e3d82e08530bb45173f496a95b83c4b56c68d00f032923c141511f1021e940cbbc1d7eaf72fa1afe6aebeaa7d2780658ecc71f9ac07dace0b899a7,1.299742288
10,c74cf9ecc79df3ac8253b8041c2ba50183d5594d640434b6decaca8970472fbf0dca7fdcf3e8f1ab77a615634d7ebe17cbc74a6fe87aa680510c369b3839b0fdb106ff605e43a42e04905e8b513389890b58f4c5b0c081ad7bf5df5e0c5a4515a6cce62059d359ae9b6218f855bcf8939fd85a32525089a930e10868b259379b,010001,e8b80d2ffae9f82f4d00a2bd00874c5888ad2dc18329ab9f8ab0d782929fb2178ae4907ab0e37a4ac67cc8a5bb1ba8f17243a743ba128cb6e143acb48f2d5f59,1.307732958
11,b4ccc21b17dbe660928319c1213774778323dcac30eb8eda8285c9ea1825322c231132732d4a3a0be89200443332153bc678ec108717a65967d256da51cf167b4d6337cda7883b81b7d1d378eecc95251954dd61890780b8c8510a1cfaca050af64343856f84ce0a92d19f46c8e04ffda404e601edbbf4c7eeb357caf9a7bb75,010001,ee7179c49fffc4a6aab37dc3f21efc0ad19018e9eb2b8eb68f482206e928d8e16c5b532c010b5bd9c9c74636cdf14a327aa02660bbfeaf7f0cc2b9aac613ed6d,5.720711224
12,b59be6294e67349980b033d8e692cd38420352d2b21d589422276b16a1c0cb08f1112bcda331aee1ee96936fb8699e342a3ea8965f1c8f4a03a62d48db7e481f3d296366c46b0fe94c64dc926c2401fe17b55170f830c701b9f9211c264e45ed6ac68cbd5fae06a2c851e981c4ea899e7c692a85ec224840b6a5eb8883562205,010001,cae9b9673823857db74abd8a805f5b545d91ec5c00edac979831d6d1ecd6ebd2e410864886b1b80b44ef45cd6e3dd3589e9b3072faa1093c0dcd0c6a7aa5dd11,2.122739282
13,e91293ef99b74834048d12a9d2fbc1434e213dea837c3ba705d3a2b7a96f1d6476924adbe3609586a36ea7e8bd197c4e48a84ba1a94d6ec57933a7d36770a6268ce8199ebb941bb099a02ed9623279db633846ea38b15ee4c196df9dc209b56fac2083c16a7345cf9e59577fbc185926aba2ba238c965d0aa04a6ac394526703,010001,f2e4fd76afb79fe76b977a79fb1da64307948c5e8632b8afcc513f03dedbd48c4c3f6a6c4e02862f81ff02c0060a354c9afaf6eb384c1079b5801257c182ff95,3.724746785
14,e1ff658652a0bafe136a8702d1f1e52b580a1f7fdcf94bf763f93273833628e9ea2ebb82944f7ff485fb53ec53025f2474188c68bc24339e6b9abdda4e7a03a56e60a577cb739077a1a30f6ac40def36bc5291ee65a74aebca53d6b0507c951f6f3be551c3d0f7a03b6470df914d3a5576b1dc3a2f0b22c90227a048b23dfc25,010001,ed7c705e4a00e4fbf7d7e6fb911fccf01fb955c481ec2449e5be1048eae197cd5e698acb6d27491cf5b0d4d1800f435d1a64582d26f84e3b1eddeb042292cf59,3.380744147
15,bccc4ab44aca49b708bcf93460242625f5742b80717cd1959356737a5dfbdd43b4526018a58abf722ea45cdfe478184415750962910d33bc322d8bb2364f24e5744f912bb8696b87cc1e40feb8d76fe2b33191337157e925586fe9b1fe1056f34c48cb083374fe059aba408220d04026c9dd5f56a22242a4e8493e678914b4e5,010001,e65059e32e636bb82c8527fc8dd7e85d7edb3f589cdc825444e00eff3e3ca114f8256084f05a8a0672ce5ec08f9d585aadd027f6fdab853315ecff85163492c1,3.274207582
16,cc2a21d34eaf6142b4743a6e7f891b4b5bfb7d9c9600565a88dc4d6f3a2a0a85d7fe914cc5cfb9950906864f8281607797c0273fb3cf15b50e39c418eb7ef32418800475b8692a0b28ad7c03a93d2cf0fa1553d875400b037f8ef0d7e5d6f1bcb9b71209367937d6536bd5d6e61a211dfb72881e4e1917b7715731acf6651cff,010001,dd6b25c03ae163458867f99b535240e633c7d5de21dc090e68197bcf56fe3c6daf8f2d8fb609b2f32d41bb7ec8fd4fc3719114db58144041791da00858394795,6.404736134
17,ed123d20bdead62c161048b3df0cc390213dc577813c9e4f22597e75d1578434ec03156b0f89a88bb68e7852e1d29a9d18ee30706351a7ab255c263658aa99ed0be4d81db58a3be2976b1ee47ec1a9940ae7f2566ade89bcd3c0ccb81652c1a3a07013f0b313af1b5f3497c18b6f19c8a206b8707f68cf1c7965a617407ef345,010001,fb04017f05d5682d8ee01e38a3cd54fb7381df0fc60aa56789f480ea79e2b74ed382774bdeaa6e18562e4a52ec3dba9cb1dfe807687fefd80c9155f33ab3851f,3.045729754
