id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,800a398170e82aecbcffdc243ad3186f682df77e91363056024d2be9112a7f99407272f577b15b870bce57463a68d56ac96b3cfdfb03f960632546e4b0b3123f791ed00729600ef1d0b3d27301142cd93f726e6aade9d22661260cb9aca468865f0377d10dd5988f6c83de713445f72eb7d5c3951d1238fbcf83cd066b98573dc9a2f724151a6d77dde544222ff3a80e2065079f7216c5f8832f91cbe3cb0cdfa4b61b85c15e7e847524b6660f72d1e9446ffcad2cc43c59f94577eaf8588d3ac469a58fb4c571517c2a6721c8916a2d64e793bd43c4f399563484d416766c30f87a00e95325d050c2eb383375b87c48e9eb25aac07ec21616439ab681144976,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.559857340,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,03fa18130a306b387ac86a0d1e5c37ad0ecedc6bc93edfe3f0560b632877e8706792e679568b49bcf3a717f4d1e34a87018f0afc1da3b88764149f3bab44b13e89244839187de6d40395848e4a6ef6c844298ec4bec1576576880a9b83fbf326326d65ad65dc3dcbdf327bc88c2b389145eb8ec66bb1fc4b80cef09507cbe5e1614ea2256f3d06a102d75cfa9c9626d9e6e2b229d8baa362183f0cc08514e5f5722f7c558169ca2ea4e8b0af3163e18c8b7a9f656bb44c07a00a067ecb33e99d49b379395d60579fc3a16fb42428ce6cf5cd3a76d25e34e7dc0d54cb36787ac78a4ff3ba9c981a806a82c1fa62fb4ca35e03c2d8865388121b060b9589126391,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.559979322,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,36b7bb3a58c6e92d4b1e338b1b78e6a639b964beeb4498ba9b3d28ca56bbd88bbd4a03cce29da1005b348fdfaf1233fbd7ed31d9fc0c82024b79793158f8cc64ad9aa85749bda43865022f678175c31445d39a807a211786ed7f41d31f02c1e13a0d2d34a3e220cb309c43067a8abdedfcd974af15e364b30c513996080d20f2ccb6ac0ef159a375da60a58c531165b097c55f06be4b2c4244d54d98bcf26d5e55497732ca7c11552832a7a5601b1b1c21868db89a2acab3c5057832f4cdeab2e5b03fd8cc43d51bbbc8739d962cd283d6c391e3cf9c0f755416ba8e52aedce254be133eed6d21fe780b9719cc47c4b19e5e6a4a4385348b8dc645aab14646e1,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.558967200,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,31cd05ba65e03b93395ff2e1c8f7cc432b8265f7e73059671ccc46d9bc1e2312f4eeda20de2ffaf8e5b3680a4fe82b7b219dbec365cc46de7df28a0a1236dca38e46321fc35e8f2f97a03627ad570c3e88dfe36d6912123b9571b1ec346d12e9ef5c5e74eb1f79383f683d766bd52ba49d506eb6f36f7a65b04148fa729909bc45bb1987a7932133b6ea1d4a3a75689ddc789cf90c607d522045a22ad958310b7f444b98970cad5cab6812c56a8d3d6b3cde8b47c94345ce517256cc264344fff9c677ca34de3fe40ed57c6aac4ad9a1e0440d81d30c55edadc9c5a2a390d2e811319e5fa20a0a9d0a468c2c673bea28b1b00f5e3b55d244bfce208fc93ee7d8,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.559029919,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,47b5dca5dc19b274d1282ba8719b9de20c87c20a24e2cd482124f335275d6c93317bd2642a25aa74ae7ed0a186f3e6efe5931ca5d4ce82b173c56ac7173cb11e2c905bda09d1b9d87fa5fea62872ed969947ecd747edf8bd1add8cf63ce251ae6299c08f2bece5ad845c540198b1ceeb73cae9f912c4189faadf22deb6bcf3586f21f91e6b767aa10fd1c02e5fc99543151b3562678bda2cb0c0a5eaa422817647960607e252c4b8de736345db25ce9ba04641b68737485857e9eb0120cab9d47c6991e8da0b8ed792988df1363e1c1defcfb9e43fd7436598d13c3c6ad54d9331436bcf9ec67b91b66e8d63d956e5543657287bbae127af4d7952a998d3336b,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.558992894,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7fb391480fb4fd1ca033a01462198f81e3c183a4fa9b9f6636b7d086b300a754e7db1b9cb2c9bc4f23a6ea5bf4978348f456442cfc3677af5382186bb2bbc4222e645debf9a8c5c571545efa728a96d81388e64c0ee5cf3d53973052c8f04f2f5a85ca072536cb645410d207bb0fd1ea143c5dfa32f4a4f6fe38bb4a6210d8499c5ef8dbd374cb518c96234ad2c0e7f46992fa916ea8dcd69d6bec7ef90d7a395d0009a6dfc765623c41592a5c1cac63f92a4b87f8d9be02ca6795e687ba7ad0fa9658380ed3c305acb5fb97feeba81e8179bb1d8b15d2d8115257fdd121e5174ac02556864d66e330956b23f39490bac6a086bb6a5ae3509072123fcd096ed4,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.556987213,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2ce575f794bfc31a6f5cfa06c9483f7fb79c77b6dd7df4c44058d91de995605504aa6940cb9e0110595cacbfb35636c5169540fde67c06ce8a4c1fe61fe69b496c3a6c7cbce9bec60f02dae237f73a4879b4ea0d7d0bc3a9c886afdc4905ed2640fe15d2c6560d6932e34d5602e95086ad6a62ab940284efd9c3bc92810d77eefb98df7488af8443719b2e212023493a9172a21b7ea1693cd7e370ffd3419f8cbca10ef70c43f14769180d43068ba9d9814cb921e5e7a36a71edb3c06709f3fbce0c05ea22f12e10239f1ecf8568fb5e157559b23ee4f4c12783d0795f135fe49c07c96e992e15ca9451aac464cc44258d6dfb9a6089d1281076f73b610a7564,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.559007168,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,38c89d4930ece6e9b1a89f29c0295005e1752cea78cd4402d08ea982fb55157579f352ae93b959ea61e0dfad372d2cbad8acc6c9b55e61f92dd75f6b7a1e9a47a7518b631c47ba62cbf9406053da5b9967df3a7d10badf6ef3b04f516ad300e3fd6e98d9528585566fce36e7acda4a10ea73a33e8ece319b1967d42a82b3fd9c2ba5ab8925723a432d7e39fb2729a3f07fab21c0e50c8daa87685f60592e86f792ee5b5a6527262cffbe264a8112363dbefcfed522bba50ba77a1efd57b995cf21a2c215b5863fdcfd7b7a9fecfa4c9ce3bafbca53d659ede7c4f1b20a3c0cd887e531e09118e5a0f5de96832c5ed466c49507d440561e575924efad8cd127db,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.558990511,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,64b460a63581e97813829d95cd4f6817a801d95d385280cc70d76aa48a40248578aa7f1b52a26786a1e3c0ee74e2b9ae08b27256b1132041b57c01992733f797c4b91d924029099b7efbe8298e6549c41143fccf338b029ce6ef8dcf0665cb0e4611bcf067034268607f9aa2b1155d0062611b54978c7ffdc2632d1000059e4b3655aa43d39fde6cd46827d69ab715f0bfc14f56d73af8dacf1fbe1d33f475d22d2bfbd52f22470511258247c75588f39f1dc26bcc9275688688fde369cb2e7f4cf81954a5ab20b1c19b21e72757c8556acd244c1f26d86563db509d029bccc8c3e6e5b9703129bc1c2063f15d9a94681a7c627bd69956d38d1aa406bf722194,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.559004061,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,100d82ffa274818b67eb001c34ad1f74f62fa3b84b0d5b5b4dd348949f280017e2f7a8457dc79abc65e47408711117899a585989a7ab82214ac0694326085a90262c5c87813a958aeb3485af14295156fa4adb794dee7a7e55209d3336a2744d825ba735dd764033c33b2cb23661d8b7d06b4ddece91d17d39e312d6572a5ffb115f9c7b9713def51661f604200c218c33b9b98d4d7034ec6ac1fd5189afd3908ee5dc85810955773b13da303aa419362798078b9135aa9e9b8545f7a0b308a8d07a5b6391d2cc912396249ea4950427e70a74c63f86555837a79f9d3f40cad5ccc8a4f1724d5d3828dd168db3cb40c283f1b58c3e93ec44005ea3ef4adf342f,010001,d4b16676025b95811d1613077e215eca74be805f596319549a39c3c9430c4ae0effbebf364af83eb7cb9dc7f4f2f86d63368aeebea5954ccb3ef55dd387de3639b6afa3e400d5a4a232b897356352ccd9a8b94a80932b95a5821411022079e083e8fcc817c7a5156c6ca553cd3ea38da4c7a13cde94e5831dfff257150ea556f,bec653f103a7f31e5880ea7289540ce5058ad67e13c46a6f37f16bfc4f2e215fc9f408b28daea1b34a8bbb8816a8b6498192ac3b0ab0519c41d5b9fd2a879e8790dad722bf91b090edb9ab6c6b27dfb03b6b01d2ac7968f5b1a66247246d376b70da96c938cbfba7675a9964fefafb5b4668d7947115ddb06189e274380373756cc9dcf82ed2bbb28fa7c67b3b5385fae6927250cb65bb339c3fb30126c60d0874fcd01b9f2c6ce78a9a322b9914397133a483453b5ec04f8124aac01652bbec217971874449c4668874cd6cca55449d9b2f4fdaadcc7a004acafefb6dfd9275a2aef8dcb47323da4a33ed4aeaca1664963574cf4f973ef26ff026bf67779fbb,0.558973692,0000
