id,n,e,p,duration
0,e2e28724124f1b9d81409dbdc91c35f2ab895509f0ef66cced006ccf8db24842de00f46214ca015ed8e643a94f9b29c18d36aa53b801a9182c158cdbe4395d57526a7cb391b0e7625d5799048ff8f2b5cd8932ac497b35f1777ccf3cf47514a366b043cfc14132e66ba1978f4d4847105a090069556cce2b6b49c51987c9b793,010001,f9198d0e51b8c9cc9d8475d5647a7fbad8e54309afa8740bec926e0f3fc479742e20893a4b0dc3f3e5f07c4599acc3b50004f4a86febd4b8b4735838d64f5557,1.628908747
1,b8024a5bec25afade3cfdf48f57fe1e71d3c0139f505aa7329e88e3404d09599c09d6c31d1312fa9ebf5b8663aa7a680118ef132b9d1dc1e6cf76defbf281675bcf63b3786bbcab6b38f152bf6c920259b9719745961dcad2909f788564ced65286acd82faee897a1075f776150da84bb990fd7769c0044722a321f9cc40700f,010001,f00857320ab6a23ae92f7cdb36f4bcf6278f123d884e40108c58b94910c6a67031c7bef1b6637ac50795414466cb6ea2fa49c4f0b67783d3ac920ac56204bec7,0.777268765
2,e6eb106adcab8cda6c77f39e340b9377325e7a577c0855c59104e861c8053754b7b0e064caf2ceb43ff14bc20480eb346245b7b4b4c0ffc84c4d35ce9766862ac28971d8897b75814fe9a14936044bdd0b1ae6b5656bfbd20547043577ef5136b9dcb287335984168dfa908cfc1e7b01a743b30a1e91ce6f8681a8c707c6f0c7,010001,f70b768aa51e3c914f68622ec677868b4c6e8c313ddfa37b45eac6ae116c6236b468de589b15bfbc9b9724c5f5aa52b3275eb775675ff5ef98e65099249a4df7,1.296628618
3,b8484751eedbb889309779b48acbfa827128c45aa3edcdbdebcaf52290b27dc162beebce94d87e32baae2108f6e86003d0e0930648256d2a605a6ac3d788ab64028c442add93ae96b84042f85352e3d0cacc08056c1ca1f647e4b0b72dd778cef31edfee904fd1a73db35b275ec8a4e0deb9cf46a6acf2f09c0be80eed513dd9,010001,f24e331515d05f2c76e710ae23f2a0f5ee764c1e014c5188952abf91a3d0fe964132a8c7dc9c971eeda243c75b9d599a7901e720b49b1accf2344588c51feaad,1.026522508
4,d050011d07d17b269bef02b0c1e5201eb88d29e94b38b3ebabcabd0a083575370ee85841eff8b456e62e8ece9f0bbb34ca745579689aa021be354e6bbf38f080ef29a51e2a530bcfce14326a0e4e48f138acfaac14e15ac7cfd9c9a521153ab8f8e84b670e035948649bf81beee3ae28fc90fe765d26c672872218dd6438a0f9,010001,fc549cb003148af1345a02c3e1c5471be1324c9f3eaa49bdae2c3bef25fc7ac26e276670625362269876fe0d0ea4fbe87256813f68ef5117bdbfdc075df01e5d,1.380555147
5,a7fbc2efe8e555ca18b24a58f061cb2cefdf525279cd1bc40f33653bec096edbe6891152969fdd62019c05fc02a012017d4e8d4ac791618dcc2c3511eb205e2ba0936831a07445585933448d6f1e91e54f1579bf6ad70d50a929581ab0a239a5f4d0f556b4f8545a10ad79e0b231f16b8b2304d7e77de6df61451b25193d21e7,010001,da80823c3b751438ab984638d01ed06eee870b49c621604bb1b18c4c7d80ee5415e2bba43a470ce003bd1ac99445f758f73138c490bed8f61e872b1efc0d936d,0.795268596
6,a6048feb34d417cd5c3b0ab3affea09cb523b970869022bf305bf07a4a809e3215ede6fe3921a3667f63243901bb9de24b5c907d7281fde81357e8b8b477000be56c8c07d5e0153a78e59cf7b146f9ab60c21b94b896986b371bd0d2452fc1eb809ded90cd5534af2776491bd323454ca7b5642097a80d7bb86c103876c24965,010001,d262365a6ae303799dacccc6096be71808ad520ef4048de5b50ec131ea45ea02ef82f51e51ec09c6389bcad38162e85c6be48017d5f37f13a853098b00c4b17f,1.378228604
7,e7dd6f0a3765507695dd724992c0f3a9f026fe72599abdec32ba4d660dd2a1d83439157d86dd396fd417cb230d94396b5f066556775da4bf161c4b5590fd1558f88c80347acad9f49e05578fe981dffc93db27bcf25b835afabbeec68f6c155f6971302b5f9f6c87e501056ec48ba25ba373a8ab4eca8614fc9b83307f0fceb9,010001,f3c7e5b18f61498725a565fef78c0de485d049e97e249d9ba9159dc933e8564ee0188509aa05b2370b1828875f4e9aecdc59100552c7863b84fd6e6c502e06a1,0.256797574
8,ccf5725c067c4309e1f43fcacd76f694836d2a4656278f220d3ce99786b6b6ece6aa0d3258d362350f62ce516846d124581dde5a56830851a11ebe00a5e9864cf663929b62c6c9fb479a09d8070f923e26d7610734aef50ceb7e8420f68d5477543dde93a6d7585e055b5e4b0f559d6417a690582bdf103dcf638b1e0fc18313,010001,fd46716428d467f9c246671e94c7dbab67a218bd658334ef36e9e636359b8b0e4e16e380fe703ea305cee85eb93911118a2193daee869fe84d510fffb9fbc575,0.942956552
9,c31163de95bb54615c58e59e68ef811c2e9b06eee3ccbc94613b876cb1ca5d5a7d5b4c2610229b89ed97a6afe042ff42aa90f33bc15d9e115e63b37d798d3eefcede47d03b014fecee7039a2f176ab007e796f0a93dd30145fbf383574427a0c7f5c6a6b4865ed37207583637a743b3af33410599d6f6a3a8a7eb1f022676bc9,010001,fb43abcca4245776e5197ea1367600215582ee4a349aa899a625957dcf47e300d0f4b754bfc4c138ab34f0b690619e75ec803df55baf587c9cba6a945aaf028d,0.672941684
