duration,duration_extra,return_code
0.003325327,0.000000000,0000
0.003631368,0.000000000,0000
0.003364631,0.000000000,0000
0.003632431,0.000000000,0000
0.003363237,0.000000000,0000
0.003632931,0.000000000,0000
0.003363118,0.000000000,0000
0.003631288,0.000000000,0000
0.003366684,0.000000000,0000
0.003630687,0.000000000,0000
0.003364090,0.000000000,0000
0.003629165,0.000000000,0000
0.003367857,0.000000000,0000
0.003632721,0.000000000,0000
0.003365963,0.000000000,0000
0.003632741,0.000000000,0000
0.003366354,0.000000000,0000
0.003631389,0.000000000,0000
0.003361575,0.000000000,0000
0.003631298,0.000000000,0000
0.003366174,0.000000000,0000
0.003632320,0.000000000,0000
0.003364039,0.000000000,0000
0.003631629,0.000000000,0000
0.003364851,0.000000000,0000
0.003631479,0.000000000,0000
0.003365893,0.000000000,0000
0.003630466,0.000000000,0000
0.003366925,0.000000000,0000
0.003631078,0.000000000,0000
0.003363819,0.000000000,0000
0.003631990,0.000000000,0000
0.003369069,0.000000000,0000
0.003630206,0.000000000,0000
0.003358469,0.000000000,0000
0.003632170,0.000000000,0000
0.003364310,0.000000000,0000
0.003628734,0.000000000,0000
0.003368517,0.000000000,0000
0.003632110,0.000000000,0000
0.003364500,0.000000000,0000
0.003629255,0.000000000,0000
0.003371934,0.000000000,0000
0.003633693,0.000000000,0000
0.003362877,0.000000000,0000
0.003629595,0.000000000,0000
0.003369069,0.000000000,0000
0.003633252,0.000000000,0000
0.003358800,0.000000000,0000
0.003630216,0.000000000,0000
0.003365452,0.000000000,0000
0.003628233,0.000000000,0000
0.003371032,0.000000000,0000
0.003629605,0.000000000,0000
0.003364200,0.000000000,0000
0.003629255,0.000000000,0000
0.003366714,0.000000000,0000
0.003631489,0.000000000,0000
0.003367556,0.000000000,0000
0.003629364,0.000000000,0000
0.003365291,0.000000000,0000
0.003628834,0.000000000,0000
0.003370392,0.000000000,0000
0.003628843,0.000000000,0000
0.003366284,0.000000000,0000
0.003630767,0.000000000,0000
0.003365933,0.000000000,0000
0.003629154,0.000000000,0000
0.003367406,0.000000000,0000
0.003632291,0.000000000,0000
0.003359040,0.000000000,0000
0.003630317,0.000000000,0000
0.003369450,0.000000000,0000
0.003630647,0.000000000,0000
0.003369510,0.000000000,0000
0.003632961,0.000000000,0000
0.003358449,0.000000000,0000
0.003628963,0.000000000,0000
0.003366544,0.000000000,0000
0.003629294,0.000000000,0000
0.003368207,0.000000000,0000
0.003630407,0.000000000,0000
0.003368007,0.000000000,0000
0.003628994,0.000000000,0000
0.003365412,0.000000000,0000
0.003629204,0.000000000,0000
0.003370311,0.000000000,0000
0.003628693,0.000000000,0000
0.003366044,0.000000000,0000
0.003629385,0.000000000,0000
0.003366374,0.000000000,0000
0.003630497,0.000000000,0000
0.003366223,0.000000000,0000
0.003629715,0.000000000,0000
0.003367485,0.000000000,0000
0.003628022,0.000000000,0000
0.003372865,0.000000000,0000
0.003631259,0.000000000,0000
0.003364830,0.000000000,0000
0.003628032,0.000000000,0000
0.003369690,0.000000000,0000
0.003632641,0.000000000,0000
0.003362466,0.000000000,0000
0.003627972,0.000000000,0000
0.003366505,0.000000000,0000
0.003630116,0.000000000,0000
0.003365832,0.000000000,0000
0.003629265,0.000000000,0000
0.003370512,0.000000000,0000
0.003630798,0.000000000,0000
0.003364199,0.000000000,0000
0.003631419,0.000000000,0000
0.003364350,0.000000000,0000
0.003629756,0.000000000,0000
0.003369118,0.000000000,0000
0.003629756,0.000000000,0000
0.003365121,0.000000000,0000
0.003629916,0.000000000,0000
0.003370722,0.000000000,0000
0.003633632,0.000000000,0000
0.003365603,0.000000000,0000
0.003634965,0.000000000,0000
0.003358429,0.000000000,0000
0.003628874,0.000000000,0000
0.003367556,0.000000000,0000
0.003630366,0.000000000,0000
0.003363848,0.000000000,0000
0.003628352,0.000000000,0000
0.003368157,0.000000000,0000
0.003632331,0.000000000,0000
0.003366554,0.000000000,0000
0.003629284,0.000000000,0000
0.003365833,0.000000000,0000
0.003629805,0.000000000,0000
0.003366934,0.000000000,0000
0.003628553,0.000000000,0000
0.003367836,0.000000000,0000
0.003629315,0.000000000,0000
0.003369990,0.000000000,0000
0.003631459,0.000000000,0000
0.003362807,0.000000000,0000
0.003631418,0.000000000,0000
0.003365221,0.000000000,0000
0.003630407,0.000000000,0000
0.003363859,0.000000000,0000
0.003628664,0.000000000,0000
0.003366854,0.000000000,0000
0.003632360,0.000000000,0000
0.003372816,0.000000000,0000
0.003631900,0.000000000,0000
0.003359891,0.000000000,0000
0.003629866,0.000000000,0000
0.003362717,0.000000000,0000
0.003630146,0.000000000,0000
0.003365793,0.000000000,0000
0.003629254,0.000000000,0000
0.003374980,0.000000000,0000
0.003633373,0.000000000,0000
0.003360482,0.000000000,0000
0.003631770,0.000000000,0000
0.003361004,0.000000000,0000
0.003629405,0.000000000,0000
0.003367055,0.000000000,0000
0.003627682,0.000000000,0000
0.003369820,0.000000000,0000
0.003628914,0.000000000,0000
0.003366864,0.000000000,0000
0.003633472,0.000000000,0000
0.003366243,0.000000000,0000
0.003629385,0.000000000,0000
0.003365292,0.000000000,0000
0.003628012,0.000000000,0000
0.003369740,0.000000000,0000
0.003630006,0.000000000,0000
0.003366283,0.000000000,0000
0.003631509,0.000000000,0000
0.003370772,0.000000000,0000
0.003634514,0.000000000,0000
0.003358659,0.000000000,0000
0.003629394,0.000000000,0000
