id,n,e,p,duration
0,ddba250c5e0565ef382b9d176411f39be3ad0434de21dab092b27c11a5a123a73f155d46a5a18c7bd7b303d34cd7bd03e519ad381ab30c4507a3f3b2ac7f2e960b184e4827588e5add769b4a9b7147088f545484cd6586d17f077ce0663f1dbbe2b00ad487322d43ecf8c7866a95c995dc588a715445bb6e30a3640e77574cd8375a40e73a974a86ce8ed5608320ff33311a99cf071c2f0c481b8c3270c78551fe42a65af46f8a9ba3f58ab81847ab2daf931e736803c87ffd3a513ad58f3fdd46c86bccad53d81b2b53d8395ccbfe23223b31e7c95ef11658f5d92e801fd985872f4a75f45988baace8bdf920e938ca5404d4c81b27dbaf1ff5ae32ad385b19,010001,e17090cd361c567c746cfc0452c9f617d15d2c972b1566ef295e91d9a7985c8ad78d268b9038940e6dbb6b8458a849507cffb72d4083ff6dced93011b496e3100edd8c2a35d38fcde3e025af51b2cbd3e08cb04ba2db716f2abc5298305bbc7c50210705739592ede957d669ad341bb9fc26e251453a4425dc0751ba01588e7d,0.275000000
1,abe86de5f14bc0de2350fdd9badd55bb1f3241ca1c8a3fa972ea58994487e37fb7575825e2ac4ca96d7eed72e76862e1d54e168dffbf0e51516b14b204c611c22163c459238a10c64626ef65befa47c6a316e6f2973161794d59d5c098e64839304d43b28a73e10aef7f740eed6feb961f9fed6f6ed95d024e556baaf06dc469ca8bb6ce7f0217bcf8b5b2a19bd6dcca57ff0f0b1b2d1c8a4ae1a8e02c2a3d9cbebfdf7679dd5e486c4985c78a2c59d3b3e813540c58aa48042e23646da3004eb03eb3a26c4485c8a629201aca2686483e1adb5961d31e9bb7cbd566a13560ddb3f105a354076b2b754165e13578968f5257eabc81abec8d4719baf2243ae129,010001,cb73f8d9df5f554e13b572121d13e161ae54addfb7fbf15f785a2f83fa03815cb0d490ecc198a177f40241895a777cc7dea7fea04d4ad3462604b9f65112d0369f8780db6baefd16bdf797793ba59182788135790c27e5a3ad5fce78e1563886015a912c1621af0d2fb6467e6eac11a35b1bc595c196c57eef13dcf157fbb093,0.274000000
2,a6e35f77a5300b04dc9a1ba12979ec4a4f660af8a10b09f3d2c29a35385f0e052e9ddc333eec0ea61c5fd41017c5a6c5df50930abac72f23affe8590b73092dc35288a312afe2dd414d5151c0ed28527489caf696a9c4fae36401ca3c91c46dd406555deb64dc3e25606145949f919d79dc095279915ce0ec26d0f8cf52f3a6d323d35f7cfe10ee165a0d83a097a9acfb9d2a15648d8f8b38cb38ad0a24ba78017b6e0fd427adcdd997370d810dda35bcb6b1560da69996affba3dacbd9924e4790054bad6a2283e8d54e776aa2bd875584f3146e63118b282c00258ecd0fc96e321a21c86951024e942ff3d9f8f496c7b396e24b9c8a5beb84ef403c3f618e3,010001,ca4440aefe58b1561c4a601daaf3aa601ca08a044b9457f7413fc9415d8728e895456f017b38ea3c43c9f0f66b374e2884e4133d5272a67d4e30803210d2be88c80d1e1d40aba96978ffbea3bca3181d365fff0b76c7be9d6b6c0ef0589e153942fcf11dbc168384e00a3ca38b655b5142b8d8474da4082dc19169c7bd71609d,9.078000000
3,a2d5f6d71b1fbc1748cca8f04a5430b527bfdf2eff3b4140aac60c37a94384bace8887c232855e815f27be27bea312848d6609462b1094839ba05a2013ad007393b8716af9449929d05e0b24d77307d729239a184a21de4a0467218f0e2a7daed6c223b90b74c174ef8d11f52cb93b6c4ca3125493d49db954b3909ba005879d111c38a6917361f3b338ada2242e30485fb618f1c13dfedec10f5feb5205012b634a1069fc321aa5de781e10ef3a2bafb76bc734d9d852e34aa9e88c44a7926423eebe69810b043b95ad82325268d2758634d0f56c695300158067bc415257cb55c062f101bea2c97837700048326255b57188d711876477845334e1edc53045,010001,c403dc450c8d5b014d2863d3b706a08a797bade75293a19b35a992219026cc670628bba51fe410726365738235d3c89adb947ad344431e29a00bcb204f38ff7cb2856cb1b34b49fd6ede41d7fcd6b85a2921ccd2c491d2486446ffe66d8d76fabc8e123c8d878220f750918fd704d546bda18ba31bcca5bde36e7a87dda14747,1.315000000
4,ccdff9d1995cca75a7b3719c70de7de5b91a08ac3df8b1f98e4044f2c34b561d085595777b0fc0b84de18b6d707165eec3eb73e3c7bfb4c0b0647c38323a795c3678082cb4555d629162e930ebe7ede87686485e8a90925665ce37c6f8ba77840d3e0ffbedc28ffca7d79938425f6cdb4e6f49f3005c79ad046200d753d330c9ed1529725c131b376854d554226e9467c523bdd49c9f6ea7ebe928a1760384fe4871ec0c080a64c1688778247ad68b9adbca842f9084a36fef6e98f05096f6c6a5ef82a996bdb6e80989db446b35dbb2465c2d03ebd51889ab36193ced62fbd5444b4c70efbeb93607996ccd65ee81a9cd129f960e36f6af2c85b37164a26017,010001,f5327e35c1c69297d46fbb6eda493725fb86cfdae762c9646d0ed97c990c645eec2258c0b5478e345197d07c8b4fdb9dcd387e5690adaa8b51ef026b8dd79cb54cdc930f87fe2f1a8fbacc66c9d51d27c2925e35f1863e6a3dd8b9e19afafb64e05d88f981bd520dce63055e26f6e587b29a500aa89376bebfd91505b3f623dd,6.875000000
5,bcdc1799bc9af69942590e47f20a3f31a819577447e3efc0bf724af9dbcd3aea5b63b1cbeea0227cb5119c7a1d9ba3a242d6e4721361166c91308481e8747b46bb1dc3a19e5dd27fe173a547abd431dd66b85f251a127df85b4295b58803e8c5ca36de928ae5b19ffa6995e0fc5b4c633cfab2b6d7aee37ee128cfbc7b1259feae60558db4b22f2059035ecc73881362f902ff47d336ebcf02a2503818689d80c6a6b837fb5e7441fa4f0952852dec777f56ef82e8a3deba4e95b24ae846012c2467a979dc9216ebf79acf170621a29ed1bcfd66d08bede039d94367e9fdd5f7cbafe8fd61d40ebab20097d69aeb697454109625ceba74d79a28b8fec80e7519,010001,e4b82698269bbd7dea0b268cb19dcf2fcb778c264140bc99e0a20781b98928498a420234e1a47b03475436c5b95d75621dfc13f3870ea81220351f32f197cd91279ce0bd8f733d6ad16964fc40b3fac2ad006290e5aa258061eaf14b9e1f3be275f47f42bae1952f7ccbf57ab457f441791313e289227d0800accbc9ef901985,10.779000000
6,da44d9da157286d7595f8c6aa9a2b254e42e33a5566932ff44dabb731baaa1b0f3865e25321c75d639b8374b7b1b916bc16b578f75549e142c44647e0e2b9d91304d19a7e21c2b7abe22adae36df599e7e066b97c1b5e7cc7820aada9e3c2eb72c371a4540d59c4f97615e633eca50f3d0e8337739a0697784430a9efb9207c003040f4bd5d020b31510670304ad0483c17583f415b3f2f0d34658ea02f750395e2428934bf37b9b6d3e0a3d4553840639582e698634d606b03a22bd0fc65301522344fd23608349348903551d71dc95ce374d6a9e038c14cc3cde35b31af6387631ecf53fce8ad8526980b4fda8e7b1dec4001623cd03cdeb0235bdb3dad39f,010001,fdd20179d6eda5a4eb1115fdfc221247a9873ff85325f70b4413d9c33fbe5ce2944b9538e7bd8ca76fa08666c6444f47c6d3f00a5d2f3e00861a266653f2615e8fa34da34677c3907d2c9e0e3c4253e3b6ba99f2f967a65067e2a26b07ffc8e683390723c7130494504e399c952c1aacbbb0e43a8833755d45180baaa0bebe99,3.641000000
7,df46f3600f4f63ff203115776be68ed358639d24bc5b79c1a1bf2f18a782bcedd5f1987fa1b4758e62e63ae508d2c3a24a611fb56aa150ab2bc32290c13a50b09092ed515f2e534bbbf90b045a561058f8093e0519f5a7881d417411a3cc7491aa4578e3f2979c21ac92792e0e2618b0aab950069b3b1ddcb66d5662dec46ee4f7c46de63275db92d0737a5dd26c4e6df03764d4ebd8b311502bc2b4c185276ace3837944cd8082cf13e0a327023408d2f20bd1b279c7aaa98b783eb0b9b7adb7965726b93ae0375535495ed28efd8d915501188efde4f242bd629573024f4bade878a7f85eead5f8c320f4e545811fa5ea36ae4ab93488a8fd226aad4bf5cf9,010001,f7359870e0dfe2b743508e7366f0c7ecf76e12e3c0c69a9d330193ce17b16e53c4cbe962c8bcae421830eb56cb0c60fb912ab447490f0ada1c2e8c04208b819087c2a2042486a3213be4377a384ac763ae2adf9ee33209b695e029e2efde71837d8414ebd83c60da9924166c56364c1d396a12b10c441947304beedf52295a7d,1.319000000
8,b7b122fb7031ed4c7bfc928fab9354d5357d7613560b24883ff8bdb8f59bf3aa562e54f22699d10f63fe442b8889832d5b9456ad0ca928dc43d393ca5e4325398880f09c3317a9d52b54f261b825a8d1b668703cc43471d79c7193f0866f55a701bdebf4ad046b51b32c91c0b80e894738c864cb236e9d4f19da1dee2b28cc1b1a27943c94e00ae54fe7476a9f05e2d0f1ef79745d6b57b6c30f9d12d35b3396e836259a9490151e8d28c0c9cd9ef5c7b44c9125cba94ee94e287815a3799137e7081d779258cb252a52d5550ca84b3bd632ce1a9329a13bc5ff37e5fd2e1fb6b1f291acc6428b02d754cf22d3e5dcbdb2c475f6fdcd2b89852d5d995ef1b02d,010001,f3844c10db61bc05c29d605f2e04b31a3cc23fc9e10224d5d6526e67849c429c9fabcf4e35bd0a4222be0e75f398bbe9cdbdadc58be0395910b167f660fb5c4a42cca7aac83a9c47d080a02430428810d75d697c4525d6dd2f17be56f34e9e885a55cc47bbfdb98b50fa58f2244e39b696de6f54e23c35d5f32ecba32110b525,7.130000000
9,ae88d2c86e28a58327025f4a3b06acab59d48b32f257a8715839269d4e2baaa804a7a8270b4621663231d314f3dcd9b8464b3c823255aba5906f02a71d4cb24690928ee17629e0647e42e4896c474f4cae1a897eb193b606b9e27239a8b6418f8b46e3a42c08976ec349f9533c2aa6642196be7ce42be8c8ab3145b359abe0647283f6e64649840effe2be78b4bcb36894ccd6ace89c7e0af8eee84e96936f3f4982467dd502fc2aaffb15daf04c38d7bf9c4bc6df1eeccc90d089a6023dd52193f38064ea2d923ed01a89ef02dce7d009a39449044de85275994b53939f2094b558286d9564aec9e23671a3c0e54f6572297db05337ba21929b86762cf9f607,010001,dc61e7bbca7dcf227f6f2bca4da474742684e1675848e611b48aa9a0ee1313e18d597759643418ee92e92b20d5102048b2bc4c5cb5abb707f1300e79e763b2d8b469e61c294d3ab104f6f7be512361fd86efdc4849ea7a3ffee7c4d378880255a4789fba5026912304af49f59b2688f55f00725dc0a30c7cfefe0e751f1f4aef,6.886000000
