id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3a1560d1215d9fde460d6639268149a5922fe0d2f6d18516db47c2c54a8546c29cc8235dbedfe3db4f451f17d08422f63251e2e604cc4fd57b218f7aa9f33b0dd048061dded1d5b6b590e4d837baaab5e90458356dce0b6670d46faf9c5c52235d764d80ecf674df73ac366d6d59d8709cf56d12b8a0c235e36d9eea6c05646accd24653ab788cb1cbd820a2bd31a6db16c3973735b3ef1a526359a22e47e6a2b942a51b5c054ff7349ed012a90a98dc7376ea391a6d15831f1c9ebb920c7943ddbc60cfb7c11b0f1c13bb6b397b2b65b4ad67b54d14b0792b4a835733582267b83a2acb7ab59c947a329372e082833132d62f6f1f90feac28d8ee6931a175e4,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.560799777,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9954dda15a2d76d8b62f367022a5eccf3457920f7648138991e45227f63f667da2c0e1d31dbfb5ad7aac8b9c0ec2599c6d2ca4d54c1dcb6950a76ce1c3108886bb6ab47f7d4cc13bfd54cc537cb75ca1a4337f4cbccf9aec34fd55d7b9316bdd3b9d64ee46333b6798698d5814ea316578729a7a7913a90a81c5bb1aee2ac598f3fb696f802af59c52cfbcb8f01c8ac528fa07ad48068c6dea004099333aba9040c07202175145e6641d99b29b6ab9d41fc58a12058e5def673ab29c0a7c3cf6cc2ac7a113c1c08feae8fba7114d2cf35f1f2b9fa220cf9b948a4d557a7d7f4b174d8db6a891fa56af1e1fd0b758de5fe767d8864a137535f6d9f7694a0d3c6c,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.559021682,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a4b44e743ec9ef28db198beaa4fe21317729ba4c7b9ecc8dffc095782b8179d5088a6dd45a97f0d02e4fb657a59baa4acf0bd89d36822ab20a48b68985c9a6fdfd2dd94a09ed929bf25db648398c144e2653910e567b0ce821b0902ecc87222c2494165a56a725cf5e737bbfaa98bbd812f97989cd4ba4a8c3be9dd7ea2e2d6bf8a674efa7beaab146f862db78088f8f36a25e88f55df78d95acec8735b19ad0d763a1b38dc49c2565e4529e6e436ad2980a69a53ed6fe08c01ef1361baf3828ce73df46354cdbf4728d122591154ac7b12d8d21e0b8049fad20ee65c17ce2f1ae56c96acc805d8a842f9417afcbaf2ccebcd258d3e5400334f773e012d71ede,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.559998133,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bc78936ac012164331b0642a684b51079daf4695b75d49fcc72fc1db8ec5fd22963a92f6f48fb71efcd4215968e9153d8a425fcb09113f5d7e2f4ad0ee713c1bf83dbddb863081b10fede99cd736cd49e6858c921856403a0ebff0f9c8ef9ac9ef884013da97a979d716e0bddef0c46da02580daa598ddd9b686c330585b4143b293a3fc57c7bb1b3015573f44c491d2e5caf5479245788240336de89c9f55dddafcb81754d145b7d97264f1c463d54cce3986f2cd08d895bc3c49f147ac99aaff3d51224a25eec6f787a1cb55718f345b651fa5529b50aa2a0c9c411015e7d7a5895588df27ff7a26adc245ae81cddd7e47739ff489c40941e2249b4af8b55f,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.558988711,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,75a30a073825f626976e17a9837d026b5efdc54e2ef1585f50705390e33ec3178a630db6c4f18fce927340cb6049327c481ba176df5c1b55dced5ab1bcf07da6119e11f02b1c2f6d188de2eee5e408cd0eda8a6834c34be25c3ec420e5d61dc945aac87f940442921d4c505fb4356df194278ead27c43c62de602c69356b7131d469313630ff483ac39a52be12801977ad8ce456e6917c125ca792fe0f664b67f6a79c2aaf5204977e36c4ab616e8cc3321af938fa1fa0505a9b78142b93c5b555005041ed0e5e2fbda2d065f1a3dc4bb6ee8f4a9a26c1b1ef9924502f1dbea3098a8176ab7e8881e02bc1e5fd39b8c596406b3ae5fae0452ef3ef46140930d3,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.559997855,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7c9987c0bba10e6ead27a7885dcc29441f7721662d03ef555fc83657d46f0e88fd51ee3dc015a950058368919869cf35def31b79e18ee2c94513d5e574f244574be8de138d9f3ccb1fcb0aeb8307797e79e8d27ada31d3d7d8f4e3840374018b2f0264fbdc4772794c085cd7320c94966a2b3828a65b9030b3cd3240f723160cf5a99e55663438b39115fd1804bb36774a3956acb9d4ee1317ce0ffd256fd5787ce99b38decb6a75631e39913479b5134846b3cc7e8e16a6da1f07f5bbbba9cc57067bcc5d71810034de37c5d41f2e7d1a296caaa33a8edd7b3d5109f4a1086e29bd380ab28e43a15eca66ddeecba12392b074e0167e27b3669131405f7b36fe,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.559988627,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8724747189aedda09c6aa05b88c77fc05d6866e1c87d804f5d5c3dd7986fd30d2b6bfb4d92bf24466be91f7d3c38439f996cadbc460bf5cd13bf09c8d95a4511db1bd60081678ef3a586df47b8689ac6fae5ecb7097696964ea37de02d121127ebc7e0f902b79c7314b2e20f60711109a4a703d30799c550719f73acfd49021eac763a47f09c94d9cb4d01cf67619cadb32d974f0b1976ed8ea845690aa1b85888f8a483a190f83a69ea2bbd7855803429cef46f72e7639b33354eb3faae9e95c3d46e7c3bfdf34baf7005fcd608c71682cf156959a8bebb57186c46d9ebcee6f903314f877d38b6ec02dcdf1198455c6ae706f7a73d944715a327848f1d7efc,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.559991919,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7059be39b0ab72de78e5dcfcff73eac7a1dc14216b7d140cd6cada81b50fccdea7dcb8e816ec0b98e6ecc78efc5fde8153b0db534094e40afe4e84da6f332426ae21f82df509e2637da6956f686da1df8906141d9dc21845c446d0e1d67dc9a8e06db847f4a9cf77465891d7d65b6acf6198fbc224a5023eda577f3f3fa4a8b1dd202337907695b763d029070251235c435ebe8067f34c4e50b9dfec4d1e10ec16158f593e863931672122951395c0a23ef50e4a719f87221acab1300e74dcd69e500b510aeb2d93089558d22db53ac60d34e7616fc142cccd22bae92f5cf4178e087244bd70e621ce8dfc34dea11d658d270a80cccd6afb681746088e1fb643,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.558966602,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5df1433c60918a5b653a576efac76c2c00b0d0d97915f3e4b424d8455b8190158e508af9160e4cfa5c5a011121cbe2a37b259f51fa1fe616cd53793bc83587b10173cf07abb2ba859ea59157eb1496d584cd09cd6b71c9e46c1cb0450409e19a1eb77acf6a241029d440ce87c91f54b8c692b62cefaabcadfdc5d20c07c8be3ab39586d6d144cd5e517079156be9c6729f781ed8bd14afc36a14d038bda6499b9705883ce246575491ae5f0c4f7d6f6b3ad97d7d59ca80e85342447ca255d49883391e2311cdd85fb4efda76df7960526acd7cadc2d3828a0ff27b76da67abd7a7ceeee162a2b5e947f50a15ff3bb5029aece2ba7041563269bfd5ba98a611ce,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.559995757,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,830f5c77c849ac712ca13fe12665e3c0358b6877667920ebb5934ce5cac3665b8e7160d88d232539bb6cae1d6812e769bb9d3a104977a75c46d0bf3af5afe7d3a043fe15c0d5442f3d7d5f8e1521b91689226755d618bca462bd9b38e81062d1ca3dfe5df2cd554dac490483752618a5e72839d15af618d6e6506f7cf63e75bf4d9362035f1950c757cd9c4d764f4f535ba1fae9406c730f1a5864b21810af5db38e3593d8f2f2aa69416c9e28189a451388b78bef8f7e6fa469171d397012c92725b1935437b805617f0776d65b00db8e0b42a46f4a419cd2a6dba851865edbfc844492f776bb0c8764909d88b4ae026931aa11bfe76b178caeb006a156b739,010001,e6bb35a15bb078533a42919873a8d7c9284cd7ea1c61c8907ce0dfb4a8330c07a471a9746cdb5153a33d6df91628393f70592aa69babab58f17f232bf30dba6ca799fb97976d448f75ffe2628f9dfba2462a45f5619d9749be71b56e8ca23a6b60036a22b3cb54cf879ef4e59c586d52dd94848eec818d372cc63cba3d9bc717,c930c0c0c775b3a1b37450da37d0976553c3ee446fb292b6f20848341a2a4e275a53d915c44f06805d867b3cfc9db41acd441386535863136988cf3aa7ad64ee302c2916ab71c24ec946f3832fa7a0780a072b1cf9222ad393a036e0ef9b0ab0c10f876ba1a6b109ed10062f5c4d04c4f8d66de80c476f1cd286b63800d31e06b70676e3dee4b9d29a6ba2a3b1ac6745b5b49e7cdc4abe91b9e2838d271636d1ff940356db08e3cfd3fe9416d4b1353e583315836a936dd5ef54ba121d59326d79015a605bdda877a2b89442b9de0ff48c0b808eb7ca5256b4d4bff916e342ad421876a7a45b3358ac4fb452e215236c00f4f64ea7fc553d4e870f00af9ac475,0.560019183,0000
