duration,duration_extra,return_code
0.005988203,0.000000000,0000
0.005989333,0.000000000,0000
0.005999574,0.000000000,0000
0.005989613,0.000000000,0000
0.005999153,0.000000000,0000
0.006007353,0.000000000,0000
0.005998664,0.000000000,0000
0.006008762,0.000000000,0000
0.005983944,0.000000000,0000
0.006001893,0.000000000,0000
0.005980773,0.000000000,0000
0.006005723,0.000000000,0000
0.005983703,0.000000000,0000
0.005991873,0.000000000,0000
0.006015824,0.000000000,0000
0.006006923,0.000000000,0000
0.006008573,0.000000000,0000
0.007967211,0.000000000,0000
0.007994931,0.000000000,0000
0.005991003,0.000000000,0000
0.007991541,0.000000000,0000
0.006005693,0.000000000,0000
0.005985133,0.000000000,0000
0.006005823,0.000000000,0000
0.005988764,0.000000000,0000
0.005996103,0.000000000,0000
0.006003873,0.000000000,0000
0.005995233,0.000000000,0000
0.005997273,0.000000000,0000
0.006004583,0.000000000,0000
0.005989804,0.000000000,0000
0.007016437,0.000000000,0000
0.005968593,0.000000000,0000
0.006000393,0.000000000,0000
0.006000483,0.000000000,0000
0.005986803,0.000000000,0000
0.006002384,0.000000000,0000
0.005996943,0.000000000,0000
0.005992933,0.000000000,0000
0.005996093,0.000000000,0000
0.006003163,0.000000000,0000
0.005996713,0.000000000,0000
0.005997254,0.000000000,0000
0.006003243,0.000000000,0000
0.005990923,0.000000000,0000
0.006017273,0.000000000,0000
0.005979753,0.000000000,0000
0.005998994,0.000000000,0000
0.006013992,0.000000000,0000
0.005974603,0.000000000,0000
0.007000677,0.000000000,0000
0.005993493,0.000000000,0000
0.005995163,0.000000000,0000
0.005999373,0.000000000,0000
0.006001673,0.000000000,0000
0.005991324,0.000000000,0000
0.006005413,0.000000000,0000
0.005990803,0.000000000,0000
0.006006753,0.000000000,0000
0.005988704,0.000000000,0000
0.005994212,0.000000000,0000
0.006006674,0.000000000,0000
0.005988693,0.000000000,0000
0.007996391,0.000000000,0000
0.005996463,0.000000000,0000
0.006000063,0.000000000,0000
0.006005753,0.000000000,0000
0.005985533,0.000000000,0000
0.006003174,0.000000000,0000
0.005990333,0.000000000,0000
0.006035223,0.000000000,0000
0.005953163,0.000000000,0000
0.005997373,0.000000000,0000
0.005995864,0.000000000,0000
0.005992732,0.000000000,0000
0.006018834,0.000000000,0000
0.005980473,0.000000000,0000
0.005988113,0.000000000,0000
0.007002137,0.000000000,0000
0.005993173,0.000000000,0000
0.006006343,0.000000000,0000
0.005983034,0.000000000,0000
0.007002787,0.000000000,0000
0.005987473,0.000000000,0000
0.005997603,0.000000000,0000
0.006002163,0.000000000,0000
0.005995893,0.000000000,0000
0.006011564,0.000000000,0000
0.005984233,0.000000000,0000
0.006995677,0.000000000,0000
0.008011761,0.000000000,0000
0.005982163,0.000000000,0000
0.005998443,0.000000000,0000
0.006011373,0.000000000,0000
0.005992173,0.000000000,0000
0.005983124,0.000000000,0000
0.005995333,0.000000000,0000
0.005998803,0.000000000,0000
0.005990963,0.000000000,0000
0.006015273,0.000000000,0000
0.005989654,0.000000000,0000
0.005999062,0.000000000,0000
0.005990244,0.000000000,0000
0.007997211,0.000000000,0000
0.006006413,0.000000000,0000
0.005980213,0.000000000,0000
0.006006673,0.000000000,0000
0.005990313,0.000000000,0000
0.005998893,0.000000000,0000
0.006001344,0.000000000,0000
0.005992243,0.000000000,0000
0.005989813,0.000000000,0000
0.006006603,0.000000000,0000
0.005988733,0.000000000,0000
0.005995764,0.000000000,0000
0.006009793,0.000000000,0000
0.005981443,0.000000000,0000
0.006022313,0.000000000,0000
0.005977053,0.000000000,0000
0.005995643,0.000000000,0000
0.005997684,0.000000000,0000
0.005993943,0.000000000,0000
0.005997493,0.000000000,0000
0.006002003,0.000000000,0000
0.005989303,0.000000000,0000
0.006995987,0.000000000,0000
0.006008514,0.000000000,0000
0.005988932,0.000000000,0000
0.005998264,0.000000000,0000
0.005990163,0.000000000,0000
0.006007633,0.000000000,0000
0.005998883,0.000000000,0000
0.005993024,0.000000000,0000
0.006001353,0.000000000,0000
0.005989563,0.000000000,0000
0.006997927,0.000000000,0000
0.005996643,0.000000000,0000
0.005999343,0.000000000,0000
0.005997204,0.000000000,0000
0.005987402,0.000000000,0000
0.005997734,0.000000000,0000
0.006005103,0.000000000,0000
0.005994133,0.000000000,0000
0.005997113,0.000000000,0000
0.005992354,0.000000000,0000
0.005995933,0.000000000,0000
0.006006833,0.000000000,0000
0.005992493,0.000000000,0000
0.006007423,0.000000000,0000
0.005987293,0.000000000,0000
0.007000928,0.000000000,0000
0.005992622,0.000000000,0000
0.005991534,0.000000000,0000
0.006001753,0.000000000,0000
0.005996943,0.000000000,0000
0.005997943,0.000000000,0000
0.005987813,0.000000000,0000
0.005998414,0.000000000,0000
0.006005043,0.000000000,0000
0.005988373,0.000000000,0000
0.006001023,0.000000000,0000
0.005993533,0.000000000,0000
0.006004063,0.000000000,0000
0.005995424,0.000000000,0000
0.005991873,0.000000000,0000
0.005999163,0.000000000,0000
0.005990813,0.000000000,0000
0.005994993,0.000000000,0000
0.006010713,0.000000000,0000
0.006007414,0.000000000,0000
0.005983143,0.000000000,0000
0.005988103,0.000000000,0000
0.005998493,0.000000000,0000
0.006013803,0.000000000,0000
0.005980453,0.000000000,0000
0.005999733,0.000000000,0000
0.005988503,0.000000000,0000
0.005997653,0.000000000,0000
0.006017193,0.000000000,0000
0.005983093,0.000000000,0000
0.006011444,0.000000000,0000
0.005978782,0.000000000,0000
0.005996263,0.000000000,0000
0.006010813,0.000000000,0000
0.005995583,0.000000000,0000
0.005981293,0.000000000,0000
0.006018714,0.000000000,0000
0.005971373,0.000000000,0000
0.005998813,0.000000000,0000
0.005996823,0.000000000,0000
0.005997903,0.000000000,0000
0.006002253,0.000000000,0000
0.005987794,0.000000000,0000
0.005998193,0.000000000,0000
0.006002053,0.000000000,0000
0.005989233,0.000000000,0000
0.005999643,0.000000000,0000
0.005997144,0.000000000,0000
0.005993602,0.000000000,0000
0.005996584,0.000000000,0000
0.005998133,0.000000000,0000
0.005993343,0.000000000,0000
0.006004973,0.000000000,0000
0.005988984,0.000000000,0000
0.005998062,0.000000000,0000
0.006004933,0.000000000,0000
0.005988883,0.000000000,0000
0.005996613,0.000000000,0000
0.006002763,0.000000000,0000
0.005998144,0.000000000,0000
0.005996503,0.000000000,0000
0.006007203,0.000000000,0000
0.006005803,0.000000000,0000
0.005976763,0.000000000,0000
0.006991607,0.000000000,0000
0.006004144,0.000000000,0000
0.005992023,0.000000000,0000
0.005999263,0.000000000,0000
0.005996693,0.000000000,0000
0.005991733,0.000000000,0000
0.006007223,0.000000000,0000
0.005992733,0.000000000,0000
0.005994794,0.000000000,0000
0.006002603,0.000000000,0000
0.005984983,0.000000000,0000
0.005997803,0.000000000,0000
0.006010514,0.000000000,0000
0.005986222,0.000000000,0000
0.006026524,0.000000000,0000
0.005973293,0.000000000,0000
0.005996433,0.000000000,0000
0.007001477,0.000000000,0000
0.005979313,0.000000000,0000
0.006020603,0.000000000,0000
0.005976534,0.000000000,0000
0.007016867,0.000000000,0000
0.005986463,0.000000000,0000
0.005984173,0.000000000,0000
0.006012693,0.000000000,0000
0.005970273,0.000000000,0000
0.006030844,0.000000000,0000
0.005962912,0.000000000,0000
0.005997524,0.000000000,0000
0.006001943,0.000000000,0000
0.005991763,0.000000000,0000
0.006002773,0.000000000,0000
0.005987274,0.000000000,0000
0.005996172,0.000000000,0000
0.006006294,0.000000000,0000
0.005992963,0.000000000,0000
0.005992133,0.000000000,0000
0.005990703,0.000000000,0000
0.006009244,0.000000000,0000
0.006035873,0.000000000,0000
0.005988073,0.000000000,0000
0.006013423,0.000000000,0000
0.005973153,0.000000000,0000
0.006987357,0.000000000,0000
0.005975304,0.000000000,0000
0.005994372,0.000000000,0000
0.006021633,0.000000000,0000
0.006315434,0.000000000,0000
0.006655796,0.000000000,0000
0.005987833,0.000000000,0000
0.005998454,0.000000000,0000
0.006012902,0.000000000,0000
0.005991694,0.000000000,0000
0.005981803,0.000000000,0000
0.005996623,0.000000000,0000
0.005997413,0.000000000,0000
0.005991923,0.000000000,0000
0.006001163,0.000000000,0000
0.006010473,0.000000000,0000
0.005987753,0.000000000,0000
0.005988083,0.000000000,0000
0.005999953,0.000000000,0000
0.006004023,0.000000000,0000
0.005993744,0.000000000,0000
0.005990893,0.000000000,0000
0.005997763,0.000000000,0000
0.005990503,0.000000000,0000
0.006002733,0.000000000,0000
0.006002143,0.000000000,0000
0.005993154,0.000000000,0000
0.005994163,0.000000000,0000
0.005998683,0.000000000,0000
0.006002283,0.000000000,0000
0.005992263,0.000000000,0000
0.005995803,0.000000000,0000
0.006003954,0.000000000,0000
0.005990923,0.000000000,0000
0.006019103,0.000000000,0000
0.005973833,0.000000000,0000
0.005992763,0.000000000,0000
0.006004444,0.000000000,0000
0.005992632,0.000000000,0000
0.006000284,0.000000000,0000
0.006004243,0.000000000,0000
0.005989943,0.000000000,0000
0.006991697,0.000000000,0000
0.006007223,0.000000000,0000
0.005989423,0.000000000,0000
0.006029934,0.000000000,0000
0.005966873,0.000000000,0000
0.005991983,0.000000000,0000
0.006000903,0.000000000,0000
0.005988904,0.000000000,0000
0.006004252,0.000000000,0000
0.005989884,0.000000000,0000
0.005997633,0.000000000,0000
0.006002413,0.000000000,0000
0.006001913,0.000000000,0000
0.005992984,0.000000000,0000
0.005998953,0.000000000,0000
0.005991453,0.000000000,0000
0.006000313,0.000000000,0000
0.006004973,0.000000000,0000
0.005990673,0.000000000,0000
0.006992058,0.000000000,0000
0.006001032,0.000000000,0000
0.005994334,0.000000000,0000
0.005988333,0.000000000,0000
0.006997377,0.000000000,0000
0.006007323,0.000000000,0000
0.005988003,0.000000000,0000
0.006000233,0.000000000,0000
0.005992774,0.000000000,0000
0.006006003,0.000000000,0000
0.005991083,0.000000000,0000
0.005996423,0.000000000,0000
0.005998423,0.000000000,0000
0.005989743,0.000000000,0000
0.006019424,0.000000000,0000
0.005981793,0.000000000,0000
0.005991913,0.000000000,0000
0.005995193,0.000000000,0000
0.005992953,0.000000000,0000
0.006021254,0.000000000,0000
0.005978253,0.000000000,0000
0.005995563,0.000000000,0000
0.006001363,0.000000000,0000
0.006005853,0.000000000,0000
0.006001283,0.000000000,0000
0.006994208,0.000000000,0000
0.005989122,0.000000000,0000
0.005985094,0.000000000,0000
0.006009343,0.000000000,0000
0.005983273,0.000000000,0000
0.005986363,0.000000000,0000
0.006003614,0.000000000,0000
0.005990702,0.000000000,0000
0.006000984,0.000000000,0000
0.006003233,0.000000000,0000
0.006001913,0.000000000,0000
0.005986333,0.000000000,0000
0.006019864,0.000000000,0000
0.005976103,0.000000000,0000
0.005995273,0.000000000,0000
0.005994873,0.000000000,0000
0.005988093,0.000000000,0000
0.006003653,0.000000000,0000
0.005996633,0.000000000,0000
0.005989104,0.000000000,0000
0.005998513,0.000000000,0000
0.006004833,0.000000000,0000
0.007985531,0.000000000,0000
0.007006677,0.000000000,0000
0.005987143,0.000000000,0000
0.005995833,0.000000000,0000
0.006001793,0.000000000,0000
0.005995654,0.000000000,0000
0.005992423,0.000000000,0000
0.006002503,0.000000000,0000
0.005995323,0.000000000,0000
0.006022023,0.000000000,0000
0.005985614,0.000000000,0000
0.005978582,0.000000000,0000
0.006026594,0.000000000,0000
0.005969783,0.000000000,0000
0.005998983,0.000000000,0000
0.005992193,0.000000000,0000
0.006005464,0.000000000,0000
0.005998063,0.000000000,0000
0.005991603,0.000000000,0000
0.006012073,0.000000000,0000
0.005978603,0.000000000,0000
0.005994833,0.000000000,0000
0.006010204,0.000000000,0000
0.005983043,0.000000000,0000
