duration,duration_extra,return_code
0.002713519,0.000000000,0000
0.002283875,0.000000000,0000
0.002712802,0.000000000,0000
0.002265723,0.000000000,0000
0.002712788,0.000000000,0000
0.003281829,0.000000000,0000
0.002714544,0.000000000,0000
0.002270348,0.000000000,0000
0.002718130,0.000000000,0000
0.002273062,0.000000000,0000
0.002710367,0.000000000,0000
0.002283543,0.000000000,0000
0.002714298,0.000000000,0000
0.002277920,0.000000000,0000
0.002717941,0.000000000,0000
0.002270264,0.000000000,0000
0.002732489,0.000000000,0000
0.002258200,0.000000000,0000
0.002716527,0.000000000,0000
0.002309480,0.000000000,0000
0.002650402,0.000000000,0000
0.002290682,0.000000000,0000
0.002713864,0.000000000,0000
0.002297312,0.000000000,0000
0.002710791,0.000000000,0000
0.002277490,0.000000000,0000
0.002712852,0.000000000,0000
0.002281356,0.000000000,0000
0.002714714,0.000000000,0000
0.002278358,0.000000000,0000
0.002713504,0.000000000,0000
0.002273726,0.000000000,0000
0.002713095,0.000000000,0000
0.002276932,0.000000000,0000
0.002674456,0.000000000,0000
0.002318329,0.000000000,0000
0.002627004,0.000000000,0000
0.002320114,0.000000000,0000
0.002720939,0.000000000,0000
0.002311964,0.000000000,0000
0.002710943,0.000000000,0000
0.002279512,0.000000000,0000
0.002713491,0.000000000,0000
0.002385537,0.000000000,0000
0.002819453,0.000000000,0000
0.002904699,0.000000000,0000
0.002712057,0.000000000,0000
0.002437319,0.000000000,0000
0.002711760,0.000000000,0000
0.002287011,0.000000000,0000
0.002725240,0.000000000,0000
0.002260201,0.000000000,0000
0.002713060,0.000000000,0000
0.002275845,0.000000000,0000
0.002716804,0.000000000,0000
0.002278105,0.000000000,0000
0.002711142,0.000000000,0000
0.002282432,0.000000000,0000
0.002711291,0.000000000,0000
0.002274957,0.000000000,0000
0.002718603,0.000000000,0000
0.002272392,0.000000000,0000
0.002713386,0.000000000,0000
0.002278067,0.000000000,0000
0.002715326,0.000000000,0000
0.002278906,0.000000000,0000
0.002714235,0.000000000,0000
0.002274064,0.000000000,0000
0.002711751,0.000000000,0000
0.002280928,0.000000000,0000
0.002714988,0.000000000,0000
0.002275229,0.000000000,0000
0.002711714,0.000000000,0000
0.002286306,0.000000000,0000
0.002714053,0.000000000,0000
0.002229508,0.000000000,0000
0.002619001,0.000000000,0000
0.002398815,0.000000000,0000
0.002711877,0.000000000,0000
0.002281150,0.000000000,0000
0.002714028,0.000000000,0000
0.002275583,0.000000000,0000
0.002726271,0.000000000,0000
0.002290260,0.000000000,0000
0.002705001,0.000000000,0000
0.002255867,0.000000000,0000
0.002715713,0.000000000,0000
0.002280330,0.000000000,0000
0.002712351,0.000000000,0000
0.002278992,0.000000000,0000
0.002713553,0.000000000,0000
0.002272877,0.000000000,0000
0.002710715,0.000000000,0000
0.002285889,0.000000000,0000
0.002721236,0.000000000,0000
0.002303636,0.000000000,0000
0.002590794,0.000000000,0000
0.002362620,0.000000000,0000
0.002713394,0.000000000,0000
0.002281788,0.000000000,0000
0.002716146,0.000000000,0000
0.002272133,0.000000000,0000
0.002711132,0.000000000,0000
0.002277780,0.000000000,0000
0.002712701,0.000000000,0000
0.002284365,0.000000000,0000
0.002713843,0.000000000,0000
0.002271576,0.000000000,0000
0.002713358,0.000000000,0000
0.002279019,0.000000000,0000
0.002715649,0.000000000,0000
0.002278238,0.000000000,0000
0.002711213,0.000000000,0000
0.002281938,0.000000000,0000
0.002694680,0.000000000,0000
0.002317829,0.000000000,0000
0.002707233,0.000000000,0000
0.002674655,0.000000000,0000
0.002577414,0.000000000,0000
0.002715432,0.000000000,0000
0.002277073,0.000000000,0000
0.002718503,0.000000000,0000
0.002275911,0.000000000,0000
0.002713004,0.000000000,0000
0.003272704,0.000000000,0000
0.002710981,0.000000000,0000
0.002281351,0.000000000,0000
0.002712843,0.000000000,0000
0.002277755,0.000000000,0000
0.002711303,0.000000000,0000
0.002284334,0.000000000,0000
0.002716991,0.000000000,0000
0.002272395,0.000000000,0000
0.002715485,0.000000000,0000
0.002273722,0.000000000,0000
0.002679423,0.000000000,0000
0.002314428,0.000000000,0000
0.002715155,0.000000000,0000
0.002275126,0.000000000,0000
0.002713550,0.000000000,0000
0.002276547,0.000000000,0000
0.002716395,0.000000000,0000
0.002268871,0.000000000,0000
0.002715092,0.000000000,0000
0.002283440,0.000000000,0000
0.002720577,0.000000000,0000
0.002273033,0.000000000,0000
0.002716204,0.000000000,0000
0.002272676,0.000000000,0000
0.002714607,0.000000000,0000
0.002276935,0.000000000,0000
0.002716754,0.000000000,0000
0.002276892,0.000000000,0000
0.002712400,0.000000000,0000
0.002275423,0.000000000,0000
0.002623906,0.000000000,0000
0.002365768,0.000000000,0000
0.002727626,0.000000000,0000
0.002258884,0.000000000,0000
0.002712491,0.000000000,0000
0.002278590,0.000000000,0000
0.002711803,0.000000000,0000
0.002263242,0.000000000,0000
0.003024387,0.000000000,0000
0.002713013,0.000000000,0000
0.002268507,0.000000000,0000
0.002712213,0.000000000,0000
0.002278605,0.000000000,0000
0.002718511,0.000000000,0000
0.002272605,0.000000000,0000
0.002716624,0.000000000,0000
0.002698033,0.000000000,0000
0.002579127,0.000000000,0000
0.002712568,0.000000000,0000
0.002271243,0.000000000,0000
0.002713138,0.000000000,0000
0.002277877,0.000000000,0000
0.002711152,0.000000000,0000
0.002284769,0.000000000,0000
0.002714988,0.000000000,0000
0.002269752,0.000000000,0000
0.002712883,0.000000000,0000
0.002281540,0.000000000,0000
0.002714978,0.000000000,0000
0.002275305,0.000000000,0000
0.002714750,0.000000000,0000
0.002276857,0.000000000,0000
0.002713872,0.000000000,0000
0.002274817,0.000000000,0000
0.002713972,0.000000000,0000
0.002303723,0.000000000,0000
0.002707365,0.000000000,0000
0.002257408,0.000000000,0000
0.002714230,0.000000000,0000
0.002289206,0.000000000,0000
0.002697390,0.000000000,0000
0.002321771,0.000000000,0000
0.002695333,0.000000000,0000
0.002282757,0.000000000,0000
0.002706545,0.000000000,0000
0.002258747,0.000000000,0000
0.002711946,0.000000000,0000
0.002282880,0.000000000,0000
0.002708169,0.000000000,0000
0.002643112,0.000000000,0000
0.002635445,0.000000000,0000
0.002715622,0.000000000,0000
0.002270274,0.000000000,0000
0.002715567,0.000000000,0000
0.002275940,0.000000000,0000
0.002723451,0.000000000,0000
0.002282910,0.000000000,0000
0.002711672,0.000000000,0000
0.002288505,0.000000000,0000
0.002765812,0.000000000,0000
0.002711199,0.000000000,0000
0.002487791,0.000000000,0000
0.002685178,0.000000000,0000
0.002237696,0.000000000,0000
0.002597587,0.000000000,0000
0.002414437,0.000000000,0000
0.002738336,0.000000000,0000
0.002301654,0.000000000,0000
0.002717607,0.000000000,0000
0.002272308,0.000000000,0000
0.002717695,0.000000000,0000
0.002295572,0.000000000,0000
0.002710792,0.000000000,0000
0.002278903,0.000000000,0000
0.002705999,0.000000000,0000
0.002258033,0.000000000,0000
0.002712137,0.000000000,0000
0.002217453,0.000000000,0000
0.002660478,0.000000000,0000
0.002411400,0.000000000,0000
