id,n,e,p,duration
0,cdd523a1351dca3534b1aa7b406f6c4682d0cc6388651bb21fa00a232d2ca60f169b771e75457a1d56087c5b407d4b6e555d70793dd56cc3886a359a094cfba9b96a3721eea85517ded62c94ea985360b7324166f0390d63400ee77f62a15c18cc3d043e61739bab653ef97a5ddadf23bbb14991501c6d920152774e37100f55,010001,dec53e45c613fc3f5362d5cdab1d26daec7019753070848ab48336039dcd8d4b0b65a15a4423aea04be2e0244953ee0fccd6fb12d23eadb775e927393306ff7b,2.747053306
1,cefaf60d0286f8a76359bc3d7869e714067326e4d24371099db668e50a1c5bb56ad23214c74bc54ed9b0be7472d6f982f35e70040dd2880dbcdd1860620c2e08c06e5e979a19c48d71e108fb1cf849a687cd2b5346f88858a5715e71dac349cba165470eb783ff5a1f3f31f164ba30078de4030d4cd188a1344b6a9cce6667ff,010001,ec1b89af672670fe305fcd8a9ca340bbaa33b25ec007a8b3904164be0f227de27ec1766180ed04cab6b0e280c408d13dd436068a9face05d92967fd99c0b1a47,1.459885142
2,aa790c333724325976c726514e22e156c4aea5ff017c52f44ccec22e92cc371c712ccc55dce19f7c6864450f2f0f67cbe625b8fc9174ba7f453b1c1360c10fbcde359e5634ccc52cecd2015ed20b88a15c5790c8f60de0f0e63f49a59a24d85cbf6846b295b7c85d27609049cc662ec07b446d059ea1a550373e6a4ef964c8bf,010001,c32d1e295df78697bf98d6eb4b61687eeb504cbfb7e20921a6d827f577b44a1d1dd655e84052925215ed7bd1b21acebecfc7070d0e4e2bcc1ff047c790ae2553,1.923904196
3,e7803a522eb59b891001ca78e95e52199496c6b4cd515314effc84e38f69a8f8a5d8848605783e979191bdefeda1abb1ad698ec9aee8bbbd74614f59c153c3c4f6391557a8c5f044a456232ac5a576988a9f9fa39da0a0a61e195f26c24926686a9421befcf9043baae9ce9773ea36ca575c0a9d419f1766f16a3b65b1fdbeb5,010001,ff74a676a3fc26bc35c7caf3317a2c73f41e0290f588ccc6bb1ecedab0d642ceebf32f3e98f4515b72cdb27997da9bede5bc8d8ace5c4bab7d9d61ed6b2a3227,0.970904889
4,c4c8cbc30e4c6677aefefd55a494da90cd5bcd6be0a35508d0588650d0703a440379a2a32e05627377ae1f5ec08a95afe6c891b52cb4e3f2f10ba8d1a1b1278a479eb6b9470b5ba4e3c103db4192d60874189d4cd731f8ba620f209f179c29edd45b6876120d7c745d33c8fd6f4e537a25a282e325936b58c223478c269e8e93,010001,ef1193f6fbe570da1f55e20b93b0aa1afc3e2adca149ebd03f2488354e17270027198a0ed303bcdfb1688ef7ad3415a1b511853dcbb3d032e37203e022d468d5,0.430901388
5,e4e1c00b0721ba3700cd302deffd9b3924b04a7340b8782c3af31e49a913d0ce5c3ffb74e1e925c40f23e5105f70721f44b1cbbd07c1f9c950e145224b41e231b1fe12be6fb600385c20c19924c20e190dec86f8736eaebfd79619515bbfd8b76292eb362d0081013305767fdc7f395e6de9c766bbf9816c870ee454814fde27,010001,e76c35eca4e318713b8ba18e0e338dfe28322bfc3bc84e766d70d633195b37e73fc32ed655856721330ed5cd4c82e118d2d45a2c09ce3bef72832afff3db7193,1.399605017
6,a3fe32a8647cd3658c2cf85651d37c329aeac1550f0039d7085c7a8171469f5f832eec4b465f9fce0386746557b28a4680ba40f68a34a37990bbb64b99ea0fe56b8c89f33951f1c2724cc09df6b45d78a7da5452e26d831e506c2910b0d010cd2f0259dce436da5e787aa586b5b18b8b6768d7a58af6e7a62bd21aaa5dedab3f,010001,c300d73e9f3f74e11e58ffff007e36e54feacfcd4b69cdbb2a62029cf9c2d32d3a9aa88259564256cf81a55e0af1e27dce5275861f9408b3a9e370e315280dcf,1.060909654
7,d9e75a6d7684903a1af20c70d3bf8dc6eb68de9b09a10b5b0bc55dfcd4b885eff3b5913573ebf62f5c055d95abde5c4fe8a31c12d3903407e01ae7a031dcea1fffa96f400ebf820e551b37a5cebb69f19dc32fc2b7cbe828af722371c2783891cf7562d9413dd731435c113906aa7652ae3fcfcda7192b3adac6b596f6297151,010001,e49ed7462f167d012cd86993a6cfcff1c9cf01d9f450b15b8a4db380ab4c83a6716e9883b1e238f718a6a60e55a0fe1d6cd33d4059ab27505fe754cfefb17fd7,0.626912195
8,af15f954df500bea59aeacd32de5207240598ccb4d2088ece43387cba88fbc0689718e5c24709b99dad7be464d55fd8340369663e46486a54fd580a8e3fe3adcfd32d1b5fee284c567ec2db16b6945567ab18afde9257a97522ff35f62ffade4bbdaea8cbaf17404e7700bba0b80428e27757b86430c82aac2d723f6ba69fa69,010001,d9fa58d52349841717872e52bdd8161204988ec6ef0ac7739d0382fe3ca433625d36532af71df1074375b83b2853ed88ad493f8dc2bfbddee94527133a0b611b,0.325905390
9,ec2da2c84bde870a0617f3fa673baecb17c1ad572cd5fab5e57afbf6ab8905c25d84d1bc6594be4f0bdd82c860a58cb669954e4133cbf2b7fd9b0310815b10fc196531f739eda7a74f4e5df9196287064d7d4bc19ed1c8acc6303d4c4aa8699d40c2e14e608af8aa4a8f5029ce86137e80752376af3c60eb968f2416fde1c713,010001,f044559009398193c57728fa10a5e12384f647184319bb6b3c0c06b65f82d738eb798686d52ce85f4c453bee8f0c1268b7440cfc2b7c7f62cd741a1618265411,0.506910312
