id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4d8e42ddf4a97f9e0073578e29a3b7b89baf69f6a27bd7523760e8f8290f128dac640c584b171db3ed541b2e7f1f6f7305cb2bef98bf4f38b3f216cffb6e62af1e0dfc827a46d95b7387e98021f69ad8a1f41d1696f3c7b072e8bb80735d295c2b40486550fdbd3452bbf4cf4dca10cd0c9e6a82ee39d1dd2413f5dce9b76ea9a592c2ac7c8f7ff9c2fac85e9eb1d3d594ffae2787e335e393c7ee60a910579fd2ce0b40623f81034b9b7aab5274a67df2e56263a2e459b8b394f6f514bb4ed6913a3f1ae3d66a3dbb5cb00dba2c6351f010b9d718e2dbb6d17c84db7fdff39af1df0b44f3675d79c9749d4852924b2715e0439033971c00dd40c9611cdeeb40,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.564003918,0000
1,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1baf421b678c298369fcfaa97ae3ad0346cce650c0cc181b5f40dc2d70c8b37135ed813fe7f1d8949097384cbc7e11cbbe9452b808d7160cb3a7525285e94b704682a0fcaa60d32457e30e898fd0d5441b1d75478a1833b413ad2b08040d54ce7307898b60b265fb084f7b16880b98bf99abfcc96cc94190753b314c5d21961a109df31ae7922f2f1f86458438d61c4594cfc16f7c6b5fbe7ca648c2414dce8d030e998a46ccfd1fd7d913dc383b2a9f0db7bb6efacea1ea833a3c4113515bdeb814c01605c022a8607a584c18a04ad19bfa283e1a46364510c4901015a7ebc5e461288794fbe1738898af827c0d94f19009fb177c80b3c11eee6343dcfdac25,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.563996493,0000
2,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,79bad1f432319dfc69c4d55919149cb42cde2d40517d5728b32d39232b3abe940d040afde4d24b932329e65c1948f2e489cb1ce35137381d86f251ef3dcb0f305c6cfaef9a9cad3ccbc1a5352e01e19d6855e390510270fc0e9ce6aab13bae5c086b738a496adb70f466436ade378e9ab132a766ee70dcc3dbc381525eaae8f33babf3134e510f22d0d4c9f8ae9db5f6d2c48be561fa8e9be6d7e15cffb7b015f0e68de1a9d46519e4dad0a290364e7cc0f69b6c83000fe648f8a38075a866dd2cc22d456a542d12539d82bbe83be3d9f87bb4e00c073e801f7d21ee7f9e44384597344913eb4a90cbc8548ad1592c8c0473011ed040d61864c5d979ff3ce0b9,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.562996019,0000
3,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3a8d6876bd757b5761bf4cf9a1471bc7b28abc6530326e4e7abfefd86752d755c23630f4bb52a53376b93b168274bcbfbdfedd0fe489798e49b46ea173e4198fbda3e7d1870cb352a3aa8a0500bbb290a5060888ae4393bac602c1f6c66ec6291755575ccc84a7b525e6e07c2f4e3838d50def746e407c2a4e419de82d52d66841a7c1475ce4b671fc967d2650aebadc798d6ef65085d235c22671892f48f858b31b45cd6a00cadaba86234bf566eb119769d11ca70255fa56a202c4ec5556743aa95ad9d4594d2f68da39b7cef1434c7338f2d3ef1bf40ad391711de32da7982ab2dcf4167618a349c594d958fde25f03889a6608666b71b8552ebd5894c7da,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.563873866,0000
4,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,36e120998a0fcdb5a5c364280e1a386a9d8e3e42d48b673413968625603d2340ce83a33a31da562e44908a7a52a2d3a0ee44f0401e3c3dbc0168ad9c0ae2c04dabc15d7dcb8da6e831710a8b7ab8b5d3ade9587ed713d60fe7e8d7e650b4f35956c9e561fbd4b7642f63187745c3f7c86b85c910e381e763eb9175a7706e063dba8a4568bc5cb037ec45a56ed7abae1cbb93f285bef35ed6ee4f6ed5826f9e82fe044e1f897cb4687b028e92b34f13b7d7535b69bedc107b222c304df872011e9d759731b77396ba4567bf6d466c9e81f15f7f07e84ca18f457928bae090acd1a5ed4036ff08a43abb2f77f52e91c3a14b0d75b6170ba103c648f40dc53460a3,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.562995588,0000
5,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,820892c5f0a8f5d8e1403f0959e870350b819ad81585e5f05b06044b43df04a0ef13328b941c490cd4d3afcc4d8bb305547d3fb4409ed1c651a62838377d29a551dc3d173d23bfb6e79661c4e99e3aa0f25f446e2db13862dae597ce004094e58af69aa4e973669111717fb6099cff14dacb87da49c075df50ec5d3da2db0ae7d26c60d5456687320aca2a2b6e961eaae7310eda81ffe37ea5391f7254dc4bf96d7375ea794c2ce8a05cf3537f58fd5c45737e6ed0c96e037f89df3d7fe10c3585e07b087a5e07c0a06cf55b038934b390c4df20dd5507d0ed194ea4d16a8aff163a9e726c99328e4defe94581a1b3455e3f043113831a67051ccb7e0fb50cdd,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.564015150,0000
6,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,54758dfa5471bf159fda343e2ef7838bbad0e6831f2b6e49305eb027263675e4ede88dc49f2579af4553524410fa10497d6e427225feb58ec5c5a42525606abb21ebe9d1f9d8edd2eb7428224a8fd40f4d09f69261471f186f4a3bb23a4a2fcab7cccb98901538387ec27e22c2ced4a7bd8cec566dd5cf3168cf4bf83c81c8ff0392e75ff50439bef650e826adec2de7ec2237b37d0560500f0223b37fb4fdaa1f144443778ab9ee77ccbc4f1184db1fbc5ad0f88be6cc8fa98589a0b2d805d83cac108dad40554217ef51e0b48e35d88343807548c111bbd8a4d324d7f3a9c232fabac2ee020ac96e254301479969260b80e0766134fd7b7bea1fd369c08eb3,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.564105123,0000
7,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8e7d7d517a44b87d1d9695ebc394f295a64c897bd3b5068217b2ac65b15c05d23d71c639b89a0d3bf35cd72250d2b77f3cf7d9f25a771feaf715bed3ffbe1cb32b77d2d8e78592638cd964656630a715469935ec69f3fc15bf1dba59499b992b8b8c468e3d068a92a10566b57f1b755899854222dbf6d31d14dfe1f6b6e118b4c9a90a85e044a03e501a66b83731c7ecffecdb0587cda56367a83469269a422b3423019d75d81534ef4907e0e817cfd1149f326f70ffcab2e64547562268fbeba3cb1c87d4a33e3c823cf6d94e6f12f0d1509e4e2b0007b9b899fe91b1ecf5f489961b6bf164c180ce251c47f5257631759d31b2fa8f8c4c2e5ef3dae4da31f6,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.563885939,0000
8,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,84fe10070804335ec59cf8924993f738ba27d9ee73bacf07b11d5310a8ad7d1769969e6eeb0215e350aea0f94ad1494615ceb8896d6eed7f752ae91de6dd26e9bb77ecbc2e95dfcc2d3f814bce6daadc61c870f944ccbc8fda0f1671a5e332207e49ad60ea4c3ff0686660325c79f021b55375927cc23a1e84e35906e893f03eb21ea251f213876791b081a65a1778b048d3d7368bb7b6ef88f037e69fa8d41c19f7bcc6da2b5a973f288591beec0fdfd640c74d90c6a28b5800d4335442e7833be4dad9583497bc2a256e87c2f2dadf84f95907a50b778e0c97101eff67d50950ba7f4007ce473b2a81ce2f7d6a4e93e306f74231b009af28dcb4ba893a3728,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.563986234,0000
9,0016,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4e97e134216df02013b1d449c75ac9319f3bb9159d0f4cc370a31b439084ffac7d838f406fbff86b2583deff375e553c5869a1d52f9013791dfed9dafbd7bac074c74d5645fb5a2a4b5c9ad0c5192b175e18195ada5e7c7883f99f1ced65a501e72c9015db9ee812f130f3b9216cdfcc9672b5f5ab5336c2f459fdae53265cc60434ae41759adcc8e176be14f16fc2ae5cfe515f173b4d0ab5e3364eedf0fd4c88c4c498d31c5e6a41e788b4fd212f15a345f106398bc4d077858c0e58b4a8085a667015424e5b65ca53edc90773177e6e8215297f6973da322f60b8447879871d833a09fceb298c5431563fc0d211d991234dec5cf6a8e4546e0fb83225564a,010001,e576d56c4cc0dbcc67c04ff7c6cc76288205a8df26ae288af22fce61995963db8e5f751ef3a112939f5879d7c3558521255097d4042ba2b5245b0a7a2832638e719fa659088a77c32bc0a2cfe0e0d9876356dfa3ed40835dde8dc22814ba0d075abcb5f24a956ad15636e73dcfb7a7b7cc881d86991cc023deb24144f225e1eb,c19f690afbebc0ec9db37d5df77f4537fa9f52a2668effd8360082997eaa0c6c72a46bf4531c20af95a3dff0dfb4c4411410c730f79216f8ce64b397cf774e8ac1ef834515221cf8ba61adab3b11e375c38a7f51e38f71c28668121b0adef0de2004667b0c2c6373b858ab7793052fec78a3a89e5ed4a12d2349015cf3a7ccefe2d27f4c033728d50b42da02daa8649075c9cc458fe9a6007366dd0c3f2f730fee5b25fc5d228284aeecc788f9252b866180b4fc8103f64bd9a03ed7e9047f54c8b66877c65baa5440f6f0e66a1600b0e55295a6598bb4cfb5db23c8d8c0b3ee54f58ad7a6388fdf10743d57dfa41dea005a0b444b4dc94a4d7cbc432d3b8823,0.564119051,0000
