id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.037042370,0000
1,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.035985283,0000
2,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.035985018,0000
3,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.036023599,0000
4,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.035976542,0000
5,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.035997761,0000
6,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.035946006,0000
7,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.035990499,0000
8,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.036014264,0000
9,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17597d0484dba9a8836e4236fb9ad2ca4fea1eb78df51f7081b44cb89f48cdd324e81d19c22852b3c7b5580fd06edc3e32b0db0675b1868625056749026dc2c1ed7309f0ff3ba06155a3b533333495c6a6a5ffde62819dcac7e8d15648c9fbd7952390cfd0475a2a2e5721afb65617d4c48d319861e3441f34921a4a0215f35a,010001,f0ca071c9ec88dcb0c2cb97ec970cd44189c086504d8626786f4643516cf742663edeccd23094debbce3b47b230bc4d2485d6122a7b0bae980fab38998e38a91,d006c6ed5ff3542bcd03a173331863751dea486a0407197cf3e656822a2058b0800ec5fc7d222b7dc03ab5103d497cc61c2b7cdab3154beb9b33c16dde18b097f8cb18dbdac1ec741f8b8572ec6d310ac830426d2740e262bdf680d666d7ff5d4ba80f424bce66c60e43d530d119642f04f557f47a161033dc7b611ed9ec3593,0.036005862,0000
