id,n,e,p,duration
0,c422cf14e64fd6e193f5a72cc1d2a6294ebb1b68d932f4b268deb1682669d13b3ee12f77fa76d3523dfd753c4678a9f353816347f743169eb020390847976b69553b0b4703c3b948b74b01302816aad72b4cba19f53692e715275efe68eaf5bb5d4aded4257d20223550713bd0b20d4fe58f411270eae00b22a2f2bf9fc71411,010001,f4e13b6549da118f6c3fb0819b5bc5e22345a81dfe9308d092848e2469b926c529df42d8490eaefc0b1963ca668e4d055579cc8bc45426a8e48230cef306b019,0.539060800
1,9af8fd25845aae8ad54fccdef881b176a25f5c96872a00010c08c890bfed3bbfa2bedb5761bff824b7e8dc12d1674438015146fc46cb57145e0d9b8d75d8a4f1bf3590bbebcb29265642712a170aee566203b4db1f3cf0060d01eb0e3e98447f05d4f1afa9e27739f99b1f374ca60937ac8dc6b269259f5d4c48a8c7ef01b85f,010001,ce84c1ef6b68fc3c841cb33cfaaa735736b8477c7a63244cc16d97cdd5bcca44d4d367e852cb2b46cdc654e2cf2a9127ab7ce9ad0c3f9a975ac925b3823e9741,1.373905232
2,dfa70cdc126a8deb169a1b4bce38ae2b7cd0a2f08bcbda95f7e1924deefd6e3dba27162d90fa5bfdc4b312190d57d3d5d19d61d773f506bee8f52f0e792156c8d3d629bf3c8ab43bdcd00df32ac1df1d1e5a01563f224b90b07ae6276c70f11e946eebbe2af07f2eef94aed7fcbd0d5eabcaa035cb44280f78118df2af051593,010001,ea2725bf308800ed77b5f479fc0fd09c019e27e572795c63fead3fcb45ac9997bcfcfbc1310c75a77809d326e21970bd40fc806893725eb17093a89f374ea829,0.911905174
3,cc7a8fa76d55b9b29c81a769b5823b511ad8854bf0ca921ec4cd428b54728b07f50eeb45181625f32b9422936c5bef06abd7cfa01a488c506ca1fa65a8b26729809c3b3a636818c07d8afccbf19920ac4fe914b90859cf77bda0a334b145915284d103c23d9f0c5c2b761be394c3363cb34970434127720c66331122b91e3797,010001,fdf3e1aa8b95543055ab490d4d356030ebe556dac6f72fc7141cd413fbe8e69cd17c4e0b264bb068440e34c8e359718bfec0290df193179661570973722e50a3,1.331903313
4,a4ea87efea41ed7cf3ba5bbfd4ce13d745bca7a2d8dea19f846f8a2bbce893daae290d0f245a1720684fc8f34374c837fa6505b8db577e10af024cf70aa78fc366429a4f246db4770570d896c9b79c4db676bfaf766533e30825d961a3e404e2820c663c7313360a9ae6ecb957eb597ad3989f6ff91347b93a52801bac46d9eb,010001,d5e9b9bf7edb2b8c0aa50da44e2e31640136b8efa084a85aa6ee9fe4d1eeb2fbbed523701ac26166b3ff577af2e9e1943c4aca4d15b8a7b3b01fa007213070cb,0.252901424
5,b4116bed7a02c2a3721f3e94d2ac0a74466b165ee5b058cb6be56e5e0fb6f103e491165663852f73a6318ef699755343e4f85fc7cedd4d32f2be592e16711f8b5c4f8d8b7c18bb56906c4bd1807ed51402bb30b7101a275de584e7f7af445ecdbc7ed875b585e7f7e6e88a72d22f2dcd97fe344e4a6afef6431645d0b9936aeb,010001,c3a0617f5a02210c83fcae1b7d07bca93c3b9956036bec669ab861da46e8929290cd08c87fc93de6df6932903338f04b341ece050f4305b20cf3a084ea093759,0.553903893
6,9ee3449adb643f7a180acb8812baf7f08d329462132b708380a418869380cfb8b4fa54e6e4caac7a47fc47c456c61be5a01e0c3e130fd08a047c22b564590e3b080d676855e2145643d38d28ea4ae695626fa948809c5692a86946d9c576c465d4127af86d050c586c5ece8e6f7cc3906d19f4ae3d4def7ced27e3624f541783,010001,cf4b33479386326ba5edff76580aaa65a86c4fd8669e698d6687f8fdfd5d8a048dced4e84af5dfe69eb001d684614143e2007b787d3df17adfb11c88fb086f11,1.581595687
7,cf443f32108bafedcf75cf904146bb0a03dc449b4cff186789b526c5f8fbef33dcb422e9c28dc63d1bf699587cee49cbb402d69c87db8aa73631f92c30f82a910ef860f1b7dcd00e878a18982daa111468967f4ac00d8cb2cfc7f9d39f430fb1067ed521a17e1b960dae4bf4851a991953384b4bd88e51440274e49797d52775,010001,d911af852cd1ac1e3aa44a04f4789a5610ec48fd4963103ab0522a3fd5e53d1eb520c25deaa85896652c281c81ced86ed19b1d68d731de65f300f3a8410ecca7,1.271900956
8,c56bbaaab18bfc863f95607d620a3756b5215366f12a7ec4f777df21262e2c6c603dc8c1597f19f00ed867c75781947a96031715ffaab2a800992520a8b48598192ba1f1c1abe0ce7b5d66b19b4e538254cdaa6c27a9b000ea94c965b97549e14dd61a8315b5c1d4848d771314ddab9dbc293d364fb696c9d85fac2542168047,010001,dcb88fea5cfabe8d159ce6a28347848a62b7bd80e0cb0af6f8105fd5389680876b486c64ca5f9669bbc06800cb27a41c4e3325572981992c78f815e7f32c1a25,0.356594352
9,9601f07bedc430f205b019a002175094cf4dcf96c80ee8dd3dd01f4001c8d61523c5eb5f5df20c193265d1c43dc9aec69d2cb608c32b08e0c670029136c7faf61d1dcb4799802a4582390228d008945e60e040a2b81ffeec3bbd3efce335115eb859346657a10b99fd8035914fc92538266ca1a170b6d3aa400e932739f15db9,010001,c144813a7565e4464d049be5806cb2b0392a2fab487d40ca26cfe73606f38d51f35fbd07ca026217a3ae37d7dc76bfed0b12cb2814363d04bfa628a486142f93,0.492907605
10,cc1f4f2f52ad2650675706b0b08c2bd00a715540ba99fae424d4892675d0aeaf69bf5bfd40b2444a39351cd99aca1b47cd76e661f53c52c2720a8009bf13dba6e2c36d6c810ea0750d0cb72c8afe8d137356b602412aea03176fe7c9b374e7b54222217d074bd96f11ef065f32fc772a5675a7c77a9c791695464e11d8a57bb3,010001,f7623abf4c7cadd44dc9bbda68500a67f10242fb3fc057afa1d98a7fe9df109fa812e54754ff506ee528ec7d822130af03603a411353eb3586bfce82dba91ac9,2.553903527
11,a1373de99fd1707d6d9e6dd9b80ef1403379c7d3fbba75d34c78d2511acdf001ade822531e8fd8e41dc47010ccdf9da96263e3b38374cf6d47d1c9237fa70ada40145549f59345780fd61efa94a378875d9ced0ea5f3063f2de92014fbd8b376f1962b305be670face303e51956fdd8e412122e7c1f8bdda7d2dcecb390b77c7,010001,ca7e68102b7aedd024920ee26d0523454ca6af25760c48a19d6c34278b42918d1734dbad61602a124e28d525f2084c957ca2a8fe5389c6f72152b92785e7bcb7,0.643601159
12,c143d0939301499da5117bc7a5eb4e915650647d8ce8411ef33a0831bbb7669ad6692372e45a84496ddfc22daad70f9f528a8538d2d396bc03e5f1634264b477d4ef3f0abd1ff3560e1aabf031a6a2734c876a0e3e8dfb6ca9de041f9b9bc1df47cabf07a2ca3c0173f04a123318070fbc72b980e6cebcec62f9167d1ee03199,010001,e214bac45a6d30bcbdba53594a7cc7098f20f2a5c8034cb03b538b2c6e915d63bbf69932e359e606a0279db22649cede759e1eefec0ddb933a92fba17ca42c1f,0.490129511
13,d07eaed6a806cbec0a358527307b1735c72fda44025dd28a869db24c29f77b904d3c98a501f6c5ff920c8c0c184f4a7b121cedcdc1dce8fed7d97750722960b4a297b3338fb33bea30529f989ddfaa832e13b78813ea0eaaac9bddc240705de3cda75dc46ddd27b94b173bd124733e74207e1d116abc4edaa3f05fbedb5ef1c7,010001,dc316c9a32873b86c74abc1d21862b78f70fa4ab93684fe8fafd1b8ac02dfc4e431e1c7285b1bc477cb580f5d759a9d168c6cd52cd83c954467d394be3e3f039,1.117902691
14,ac0756dfff80c0fedcee3c88ec99e0da3e725e55160149e01adf5af2c1b833ffed08c3c5b4cb80050f9433b020a0e264bb4b5ceb59f7632784a24952485e8c6907fd8958afeaa6e931738ca8ad66cc40bc92692eeb34188e416e72fa5fcf388b2879b48cb8f739bcf7e6f37c704a73e5477bccd2aaec0e42dce58cac0795112b,010001,e4245eac473e0edccceeab2b95f134857da21b411386805260099d1c1625b4e19ebb49a8b8730304ccf83f21193f059d30fe746495fcae4f184da548933560df,0.684905239
15,b76a48ea687d76a7a17bb6171237824942bc353df0c5998ab025de3cffc8e70437af53ca564c02f1e8167b23566800adc880d5f6b58d84db566b2deb9d4d7c83b069c0feb6eaf63c16069f01b96abab2a08074da27b0824a81b7251ec64e3f1784b04b003c5dcf4581ec1ad719bc1def2cc9a061424e17967d059992984cc765,010001,c5e11f0806ef2e82db78aabf22e983c53633ac2a68ec669ea1b108189dd7fd5e59ef3a0a4cafb3883e20811d11a1d3b3572485c12ca55cb1855d76d67c00366f,1.029905908
16,e19b8146a15c032e11ad7a0f3cf950be056a64b2f414d7ce52765248a46e42e3faafa9f3cd87e66bf2ef4d4fd68054ab627ed51700baefcb103dafb624238bd9eb527e0c9ae9baa53e84b7680f9a76b858e43963b304410b4aac408a4eb22e92d1539e35afbafe8140779bbfe240483fed2a48ba5ae204e723c6edaff13dc689,010001,ecfb418d3bedf5a5fdb9bf6bd90d1e8b59843df26ac12136b0499df1f01f0c8f04f160c529e967574092c1588778ce366b0de5d1b162d20c223fe40c03efc0cf,2.179603006
17,cf77ddb4b86aa569c217af18aff94370b322f6feb963b888d67a19f56ddcfae29f3f6f1f48de4633b55b28b061e8203b3fabc91d589c827cf4ca51975aece094c45054c1dfb9b79de9c4f0f907ee3a468dfa54dc686f1a51c331d2ec72f33aadb129572c7782347d77dbcbfa167b2456a91ee5e03a32bbbbc3819d831e5f599b,010001,d9d0b54daf6bbf42cebc04e9940767d5255bb5b3897b5874f3350828a0dded6ddc9e178b69b8b82514d5bd1a782a06edbe6733fd789fdd1ef250dad2f9d70dd9,1.446905460
18,bf8db182fcf9f0ca19dd0d6ea93f8fa2e812d9bb40bb8b1485c74ccb478c0e54fe664f78efc5a6031fdf5b4df76637e076ca1910bfe3097515846522be2d0a6a82a08a5b452ca1140761fe51549f71460efc56e82e7c08a61f35cabbbeb22bb1aa5eef2948b4da3bed13efbc8a5209938fae2ea6f59682252490cd0cd3a661a7,010001,cfbd83d975b766b67e21dff8f22648b5b38a91f59d6b8330fe81837c19596f709626c2ffd8796eaf0e3286e10ea4acd30cbbdf7c55274f406bbf6aad2055b3a3,0.667905957
19,a1f609ee13a4209fea157a5bb521a14b482723c8cd70d88b587e6fa33d155f556732f2e7f3b32d06661afc0455d601695c28f1b1dbf185b0b538ea65548702dd354ae112bd0ba751e6c14b15ee7a89cb9b21ab481e4c52caf47c4d3a26e8c788d8757bcb89ceec158cb0b41e46877fc31c2405ef23e8f14df4ebbdd6ba6dc6c5,010001,d62f505d81e5383c26de6e95cf8a05b109f2b4f7aee3f39cfc10de5d73b8a042f6233fa052695d95d3157dd940ed421b3fa0ee7f4f64bb0f541af02a106bb69f,0.341910517
20,aade0b3da9864207ef8db6126b5f1f499ffeef88689c4835c95c5a18d69e61ffecde3c1991311412cbda499a312c3fcd5bc3459fe6b863310f81db921c19f88d8a4db2e5996eeec1e840ed955b7560b04c3ab7ac65d43cbec024ab0fded8aa9872e665472cf53696e7af6c0529271f3f1176dae7ab3eddbf68a44ba0e7b694e7,010001,dcaf176d77c55dd523883d82e1eff5e29c3f80238d5c0109955f12b6b22d61bcce95c76a8cd2ff0ad2e24f2e78e3ba9d98acb6f917715828927117cfed9b883f,0.505906629
21,d132438d04fb57618273afa8e27b55ed6fb84472e6e1f88f959db5f43f8c34ee10a156f277d64f31428bf44564e25fbdf84eeb2bdcb9c8a9d9c53c2ec9e65a7b56f1c84e61ff0c04c205959e4ea11300a0cea3a618beaec18a32bf2e318a71ad7f347cdb26b2f96f39719ffbaffdbafb2e458fab818a60b1edf2c4d33fff1d55,010001,ed302cfd7a15923f998615c0ecea74228fce3d380e7a8c3628f93f1d99626d18aa35fcd2b1fc53925d0736f204a89c3f8dd6e64245fa0df09db5272fd41c4e17,2.085596104
22,c75d5b5fb36d53d4e4c294ab2f91fa3ed9d9ee7cf85e2135e29f4124ac9e07ce5845cd56179ce665e82469fb9d598dae7b763fcc073515b35b9c97173546e4f21ae4d4bfd8add0327b566b7e2f0a71940e2f85482472561660fdf70572e116736f7ad091181c997d4115a5afbc9b78b980485a4e753fa744b12ed2e0064b6187,010001,e28cb59e860014856222e0a4e7a43a51fad86bfddc91878deb7c58dff87b41b9ebc7c650b8dfefd5e0637eca747e2b9a2de445bd69922d37f35cac01242f68d7,1.028907501
