id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.614075997,0000
1,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.613990389,0000
2,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.613987294,0000
3,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.615003769,0000
4,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.614994074,0000
5,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.613990599,0000
6,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.614009167,0000
7,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.612982347,0000
8,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.612992563,0000
9,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,94964f56eadbb5f565036a1193d402b4b068f7eca36c2d57698b8255bc647ba9e81be751e4e70b0ca2cf84c9183fd09ca46a2acd5541b52a1431fa45d130247e8bf890025785db3a076bc5603d30e2d2e2c2644e62012f17cfbc01b738ae0bbee8d0d8945cdbde48d4a35b076787a52e1a09f93c9756e75055dc5f49ee02959ab4082b82b7a12cd4553af9e68d2533565b1f51336cda8e542165275c122b732ff60fc15e0276dd871d52af30982be620d6300325b4ca0318d07bdc8c0cd5d2fb0aa0a6d81ab75e52900bb3d1d450c7c6ac2c81e3503401c2ca5c8fc2f73aed1db6c2df11b0a722393bdb89042b8a852bdded09237bc1a7c11c483851f8872e41b35e523e18ce544ebf83e3f3423fa3e40e00a2b16745a10158d51a255167bab1025159398d59a315a3d75eee99be2640c24408788a26451946f2fbe0c3059bfbd9498a5df67ef81ef12ad5562ada84eb5f74216eae742d6fb15bd90a1480be351cd2ff7551a5234256ee078bbf4a55de5b0f151b8ab1ceebafeb381da2c5ae58,010001,e04a343263fd21e0862b674e8b2c46d2fcc6ead60aa57a30cb8b145650b8ded40227de357836f598ce779a1b9bde9e047ccd5419bbe08dbb3ca4cc9b82a10217f06570485b504c4ca78c8d78d4d7f769e098cd2867f8029f5abfd9486532713e403c35211152a7531c20558a1abc3c71d64dc5b1f12aa867bf5eccabf2595299bbec9dbe5c0409f320000a43848f87a17cbec2f4829e07782cb4e817660847673a2b6d2dc763485ae53873e867174db7dcdd7db968c40ad6e62687232539e1c9,ba51726413fd937dcd11b0f7f9e28cb69c37b179394495cd7be370a23223f6b4ddb53e26531a69243191a47418201f8d9f90922ed96d04365b26b75f5064e3bd8b870cff4cae3641994570a496627f7b60131f5689505017b5f4cfe85d7eb54934a2710b15b182edb422801cc7c217e49daa18710e01eb4794befdfc63e147fa27701f1a663a7e9ec507664ad78ebbea794ca6926d88e17b0c01ffcdec297db48b89cb2f2c003a7344d47267939ffd6ef3aa523494359281bc697a7ab0b7dca50c1aa49a1ac5d49767e9473fdf36703cb91867a1c951d5b1a0c6165b2257a2f8650813b0aa2a372960e8e3f21d4c6f770467de72b17f30062739afbd87a0aa319204748bfe8a6a3bcc93f2650c4232806d231151419fe28dbe7528ec874d6d8eec91978cdb346df393d75ea2bca9efdc125e4f1544a0a592de1719b933db95aca8bcf0146a5c312ccada7a7705f8b610af3c9d1d3e497a5a793be7133c36cc8ed50ccee8ac517d113688597f14462c3756da8b12d447f0e800c7b87e4f7003a9,0.612996338,0000
