duration,duration_extra,return_code
0.065784731,0.000000000,0000
0.065997493,0.000000000,0000
0.065998852,0.000000000,0000
0.066034955,0.000000000,0000
0.065965086,0.000000000,0000
0.065990894,0.000000000,0000
0.065997522,0.000000000,0000
0.065998112,0.000000000,0000
0.065997004,0.000000000,0000
0.065997809,0.000000000,0000
0.065995337,0.000000000,0000
0.066001198,0.000000000,0000
0.065993790,0.000000000,0000
0.065997277,0.000000000,0000
0.066003017,0.000000000,0000
0.065994538,0.000000000,0000
0.065992071,0.000000000,0000
0.065997368,0.000000000,0000
0.065997417,0.000000000,0000
0.066002813,0.000000000,0000
0.065992155,0.000000000,0000
0.065998005,0.000000000,0000
0.065996608,0.000000000,0000
0.065998319,0.000000000,0000
0.065999334,0.000000000,0000
0.065994876,0.000000000,0000
0.066011012,0.000000000,0000
0.065985212,0.000000000,0000
0.065954317,0.000000000,0000
0.066038759,0.000000000,0000
0.065996699,0.000000000,0000
0.065999502,0.000000000,0000
0.065996346,0.000000000,0000
0.065997996,0.000000000,0000
0.065998954,0.000000000,0000
0.065994064,0.000000000,0000
0.065997722,0.000000000,0000
0.065998013,0.000000000,0000
0.066044560,0.000000000,0000
0.065952474,0.000000000,0000
0.065953907,0.000000000,0000
0.066038423,0.000000000,0000
0.065997449,0.000000000,0000
0.065954387,0.000000000,0000
0.066040870,0.000000000,0000
0.065954239,0.000000000,0000
0.066037748,0.000000000,0000
0.066000870,0.000000000,0000
0.065996004,0.000000000,0000
0.065996862,0.000000000,0000
0.066003301,0.000000000,0000
0.065954489,0.000000000,0000
0.066033766,0.000000000,0000
0.065998208,0.000000000,0000
0.066017822,0.000000000,0000
0.065976104,0.000000000,0000
0.065997957,0.000000000,0000
0.066019232,0.000000000,0000
0.065982675,0.000000000,0000
0.065989509,0.000000000,0000
0.065994734,0.000000000,0000
0.065999827,0.000000000,0000
0.066015092,0.000000000,0000
0.065978298,0.000000000,0000
0.065996530,0.000000000,0000
0.066001625,0.000000000,0000
0.065993244,0.000000000,0000
0.065998224,0.000000000,0000
0.065996005,0.000000000,0000
0.065997870,0.000000000,0000
0.066000820,0.000000000,0000
0.065994406,0.000000000,0000
0.065997696,0.000000000,0000
0.065997432,0.000000000,0000
0.066034621,0.000000000,0000
0.065958789,0.000000000,0000
0.065997569,0.000000000,0000
0.065998115,0.000000000,0000
0.065996315,0.000000000,0000
0.066020756,0.000000000,0000
0.065976532,0.000000000,0000
0.065998792,0.000000000,0000
0.065993314,0.000000000,0000
0.065997842,0.000000000,0000
0.066004245,0.000000000,0000
0.065992797,0.000000000,0000
0.068994638,0.000000000,0000
0.066213696,0.000000000,0000
0.069785530,0.000000000,0000
0.068992535,0.000000000,0000
0.068938678,0.000000000,0000
0.069055916,0.000000000,0000
0.068945825,0.000000000,0000
0.069054098,0.000000000,0000
0.068994645,0.000000000,0000
0.068997362,0.000000000,0000
0.068995320,0.000000000,0000
0.069998115,0.000000000,0000
0.069021244,0.000000000,0000
0.069974884,0.000000000,0000
0.069023548,0.000000000,0000
0.065970418,0.000000000,0000
0.065996841,0.000000000,0000
0.065996222,0.000000000,0000
0.065997984,0.000000000,0000
0.065998367,0.000000000,0000
0.065996137,0.000000000,0000
0.066001568,0.000000000,0000
0.065991497,0.000000000,0000
0.066001927,0.000000000,0000
0.065992438,0.000000000,0000
0.066004102,0.000000000,0000
0.065993180,0.000000000,0000
0.066019540,0.000000000,0000
0.065972470,0.000000000,0000
0.065997186,0.000000000,0000
0.065999316,0.000000000,0000
0.066012810,0.000000000,0000
0.065987522,0.000000000,0000
0.065989697,0.000000000,0000
0.065999468,0.000000000,0000
0.065995624,0.000000000,0000
0.065996696,0.000000000,0000
0.065998387,0.000000000,0000
0.065999748,0.000000000,0000
0.065994457,0.000000000,0000
0.065996782,0.000000000,0000
0.065997440,0.000000000,0000
0.066001853,0.000000000,0000
0.065995142,0.000000000,0000
0.065995186,0.000000000,0000
0.065998519,0.000000000,0000
0.065996635,0.000000000,0000
0.065999160,0.000000000,0000
0.065995958,0.000000000,0000
0.065995923,0.000000000,0000
0.065996659,0.000000000,0000
0.066000502,0.000000000,0000
0.065994950,0.000000000,0000
0.065999254,0.000000000,0000
0.065998745,0.000000000,0000
0.065995067,0.000000000,0000
0.065997860,0.000000000,0000
0.065996629,0.000000000,0000
0.065999970,0.000000000,0000
0.066000528,0.000000000,0000
0.065991889,0.000000000,0000
0.065996931,0.000000000,0000
0.066005772,0.000000000,0000
0.065986045,0.000000000,0000
0.065997346,0.000000000,0000
0.066023746,0.000000000,0000
0.065998457,0.000000000,0000
0.065974984,0.000000000,0000
0.065997895,0.000000000,0000
0.065996427,0.000000000,0000
0.065994494,0.000000000,0000
0.065996150,0.000000000,0000
0.066001723,0.000000000,0000
0.065991861,0.000000000,0000
0.065998140,0.000000000,0000
0.065998547,0.000000000,0000
