id,n,e,p,duration
0,cb907a6ba3b61bba09e91c06f40a534a939a1ed1511c5a58151a4fafd4b7f450f78f346a8d9544e0300c730b62ee6dff2ddb8adf467b2d056ce88119b5a053af9f3c7d3d916ba73f19f0b498b85b87a377052f1d876fba5ef827185f879608130f83714ab540a88bcee9686e23b9a84b560f8739cd45d62db209810516eb5e333995c85bb98fcfdef854f7a4c377a34b52c5f192726ce9cf66a03e39e2e0ae0c2547ce1f285e587af780df3d29eed788ec39bf6e6c47b3f25aac115fd0f0690c7a821c20286e9054adf4d065bbbbec6689c695fdb370ac17bcf978ffef0ec258e557b160e05f158637046e0088b921a1b4f796e6229951abbfdbe537b12c5df40cd3979db377b4c141e4737e7533174e1262683f763c116ff61d9c81f635323b663192ffcfeb8236be63549306df1099d21e0fd6f9d8ef6f39462588574f5ee7eaa49bbd2a560124246bc4f6ce0f8f113b6c0691abc995f650c6df4c73699c4ebdffde9bbe3c20839e639492f879b059f359fe5d1fea0ebde1a1ab4c207ac831,010001,dc239bd56ddc321f136c7e66e42936cd230fd25b38e784e54546561e05dbfe11c8aba3f2418f9b70097278b7f1c6dddd26bbebb32e596ac9a1978b88b13957caca7459b0f01a48c9d5f36c71329620efac61244595b0546fd2ba082bc71b969b5592170ed97efe35b08cd84bc1dee6fc74a820fe1d51658b350d3db6997f3113190918912197dd44c6d8ea108c2c76893f308b7cde4a8c2248c68fa1ce03af8dd893ecfad6ce575b9abf34c95c2597a6d2be99fd99dd7895fbd29135d1908c6d,35.715890526
1,b37c7d510620b06756198e00ea2893b39ce0686da883ddd78b50302bf78a2b1c3ae0abedf88909d76e1e2c3df7c5250699615b414b38f95c67493061e03e5a525e54be08a62cb2f5f495dcb65d229d609358ab8eaa8d1fe685261a9fb859f5b1e60d48f1709bc847ae87117260790eb26eef3f6f75bd4fe869ea2449d67083e0e610b1ed61d4b2ace5cf83244a951303ddac3442e6b303858d230a4b366feab904d2a534bf17ae5a9ca13245c1f5e9735bca42914d7896533d6fa11f7249359344bd4ada80f9a6d32ed3ce9220f8d25ef05be9082b9d1e5a4b9609366cd6ffe64a44440f9cbea68ff6c1c9ef689655ba0d464a2315bb794958dc2a14ad8ff434d3b3aea0830826eddedc238b3c9218cbf1b069e544fdd98810c7427a33231ee732487cdf57bbcf2f80e874e2a972df2fd7e4c506874d383cd986110531881250bdf21cd400a144500db347f09dc0c0f0e3c5c0548db2ddd598e78ebd762a35e9b4c3f5af27ca1ea61e52599b0e699a734f4290320191f91aab126ae5cf204fb3,010001,c4270defbe692dcecc88d95b42c3f8e8b2416909bbdcfa884cbacd640830da901649fdbbabb75118bcb8eaef50fab0afdfb45329f3c759ef7690288ab2c4bf71b5b3af0babf4550cc1c4513be03cab2ee8d3289c05365d336f13ee6ca53999d01eda8da721ee330a13d85e9cd8607d91067e09a7fab094333af0b4c454d1f4ee0fc385c2df70f17cd98fc83cb8df2db830f51a1dc45b407f4d14e51d375e7e4adac828067bc988979fffa5b7c37bafc37aae4428c2351d712ad5d25b219bf63f,82.828881827
2,d7967ec39a1666f8292734de6db428cf1090c456f3c3f7c3bbea15a226e5791b416507c3b372f9be9c7dc34c9692effcb9fdd38d736f6bd21cf44ca3037a1682ccffbb7bf9ad962962214114c7aa4622f568291630898d8496b47e5104aee759000616dd79278fb2ad8e23c2b1cc3f05c526049b06f1f96fe9363934b4c5c62dc2d4700e7aec6b587d622ef58dd256d6edbcb6b3486fc14c1290a62253663668ec5dd64788c12f8648895d29b34cc6b074e1e742dc55cba0805f3a07e3fdf87fd7a82dc9592bdcf0d1fb2c018418a1143b64fdac7df1e072ed5823c949678d1bfba8140360fce87aa26d5b8c24aaeab07334e1e6fea709a60b42982ad826be18d9d016a4ee56593136e1e68881d38c98e090d942e341ab1539fa800e75074472a2eb1830d88f9e45aeacc111bce03a81a5ea3bc61ba31dd52bc61f7e69a369037d1cfc016a2a32bccd32f8b8f5519d45e995838fd91908d9746d9b44a09fc9a6640658762c05d9c43aa75534b9f41f3026faf968d81e494f7eb79ebf7f6ba047,010001,f0e649c00e9918b767debcaa341b1f0ae53c93e7d52e4fc0a6f6d560d75626a3c00a5390c25de3229f85de0d8e59ba5047142c668fc6556e74e87dafb2c65d0cc029a86f032d8cfabc28cfaf4ecfb7314f628f36cc06007ef81a8349c67a99b430af96546e5eb4577704aa266e1da585e147617ce58f7d8f135b2255c7ab089494901b2953d6ca38bc2f7d6d5e130ed95c291d11c84e1ed8a65cc740e816eb053a5649ef43d2ed7be5b6baf6c158de166dd06da5e4b8d218e5f2cc0001d60dcd,64.963882224
3,b59718a6824f91f4b9add349daeea3010e51df74c032766ca666a706b370de2ce57489ebc48d964c1b737dca95a1d9e66d2e1d22325b0e446c7536054f2d3103cd0d9528ea205d2e52191b37c17ab66b945bdcd3b73ed6836f94ea3bfd5685eb9d0ff522ac525cf865231cd8d2ff66b9a948c4f8f5bfaadaca3a4f38b437dd29b4cb03759bd94d98e8e7946b4d44856a22789d9783f82d3de2eec0c50cb7c59a54a4423ed4a2c39da484f6886e76ec87f1fd11e36774a28be1858310f470e436e15ce728dedebcf44e9e6ce5da61f5bab5b0a3ab1c26320bdbad01d80ee44a01839c8fcf4ccadcf517a3ce7e2954cd343b8590fdbf6121e766366890d37ee4621cb2178a2e1c83260b1b713119b97717568b961a87f05a84f1b7b1e19befec675372455c728290702ad7dbda2c2556ad61510f5654bd3777555a28f276ba8bb46587f42d9f2b3501664c95a0fa44ea103f030bb96930c934e5c6c413147c89247513f77735b89e3b0758ade30bbb6fef22c03960825ac9ed4609cde22b364f2f,010001,eb247b47de930eb819872011817687dbbffd01da622206ebfd4192f0063b866cd67eb35fec86a0a8633526d75aa3ffd29d02aaa6f541e589ad8f94c1fa8fc36e76447541a878cb02bd8eee04cab686bdaa8308c6c5d4fa0e010e8d768ba12d8eb9fa47be2da3cd6d2d91fede9e34e779d13f2f47dca55c85de0fa17a62f3c5e9d0402dc55d21e068c7dac2513437f08838b293b036f023d723db6b8ed9c7f365919a521d1f8d9cb0f59f7db7cff4bc3340d5229574e8d2b09145250a86e18c15,21.625885276
4,c5de6054fec45e007d7deeec7e2845294ca50148ea9ebc3ca8dd160524911810b584136da377706f347e21274c09a367b561df40fd130eabfa4a125de1ed57cde704009e20b279814fd3a21b3b5c9c51b9a3f2bf8743c13a66b4233d61955138958a2f2c1baa7eb7b602fce065acc79ec726e16454ac584cc27e563bde7b403aa35b0b766a92c1e905a4bed22d0cdd7a0e338b8c8be07aae926686f5e2bcc347ecd2be22bfc7ee88801ca215ce501d09fb33c902198b2258ad2d51e92f89f6a1d88d9159e85669a9d5fdacaa320dbd5318f093a0d2986850562aae28acbc5327687d4772e1d4694c02ea3b46e15d7cbb8e89923f93df2e268f4b722227e220600f1d5bef09cad700a12502cd50681a7578402a406bae86a3d29a4e26a8115ebf7df1af5f09e77b3d945b2aae31ca1d8cd42e671933e98839f50c3fa6470192b07b7b0abc559a54b0fcb67a79860b2d435d3b7e6b5185538ec174c27a3c9c27065208059d8921b02c7ef334444f4dc698ffc42484f05f04ea6b42087afa7cf8d9,010001,d961eb38e05493a265c550182008d05aa007221c64c661ed16b38b7306c31e617047b27994f3f5d5e12081cac44d6e214d6de63e97fb22b7ec060f316d4eb53277cd2cd060ee253e2f2021845bc2b60727bccc120679870e0d06a68e49cfbb18ba5234cf34065852e1f621fff0e9f3e1bc33ebc3c9702f1c1609c8ae1bebf5f87939892bce9e8e816ef89000dff1a1bf37c5476521a3b487d133dec4bad3e76c8e596420d0939dd6385fce0282d19c92fe1cacace8b59e56f7f3876a48b2d349,94.357891267
5,c26947247c8f60bf79f8fbcfcf168a2c9b9ba15d3871ea50ae472e8251f12eb8a713e8b7ab01c5c5ff9681d25c8f04ec38524edd256827ec5165c872da669dd46d212276bc6ceff2926fb60ee07cb20d0cbfd815ec996c8f8b8d2d867a03b6196d65d51d5ad32b03970ffc3d7dfb4c348ae7edad45455345b631ff6875965772bc1f90d204350499dbe9b053492b7bab3fb429e11645e59dbc662b1a921ec456fe111ecb95214421321d6e53ac10b9df8a8e555e70297996d52f033b3c5bc6215305857747f242b4a540f340f367dd51ef677ffb25387f11228a3d086471878ddaf0b7652cbbdd38923b645bbce6d351fbeb35faa435c076f0c1e41c29003a71d9f00e2aedd233ba4d1dc7460bec80687cff4696c5ccceeef8b33f99b4c6132f028a0a3ce6e6463bfef527a80b7b5b9df5193561b73fa18f8b281bca1fea00f1e4e22ab8b5e40f88dc8d6570edf87303d9b986a1f783eb066dfebf1a97503c9b03fcffd1fb8a96dab2e1dc601862926ff8f86df1da0f4d81e1739b4615f8a151,010001,c4a6addbe151c350a326910bb5b569e343043c714d832e5eb85cf735c5bc27773064bb634658be89c7960140d0c82e789a4c5c61f3370a3f5da262531d37a5057e2ceeba3d3cb2a95e53329dc4e6af1fe2466e3a38fe02c06e05e85674207f25826cb92e4e2ae25553c70d2e28d1ce21f4dcbb0ccbaf8b41ae1989c3b964aa528104b672c155f63b1c2741b3df442c9e5f078db7b5656151ed58163d2b580a871b36986dddd29d5df513f5e01eba82b4c4047c0fcbd2d989fbe816900e164cb1,101.711881851
6,c7428ee207da72a6552e4d7a25ae027c587b24eb79142dac99e92a7d87192849637dd28ea560bcbc2f935e3d52ebaa56c89182c102db97a87277341475a64d0977b3f85c1ad3d4a8293cee87557a95486920949e9e0015470442fdf798bd52489b7204280510a4e0bf55d21e226a0bd74d1fe43006f032f6e358578dfb92ba40fed13ed0ad3f760496b87170cc40d9cbf8ec6f6b26f705608dd4ca9bf58aa2bd22543ed85b5fdd3f870a0a63bed050c414ec4dbbd8b78d911da3bf65236086eaa57a14b62d6f0beba23f9bd03ff64c7c5ae45e9307bc54e04f0b76506941b0de9eeae9f4e3bd06d2dce20d3a3fea5c2ea9c6e97caad0b42533441dd21c749780b39f96f6d6f37c20c39787f2778b5e0a3e80a76f98c1d13d9c300f63e74ddaadd3c3206b0b335c26274c2381978cfce66798813046ee507f040a07db1cb7f8c3234ff12f5ae6314cbc0d2620f5bfdcd3d3a54e1237b60278da3bde1be9e8c2612696b4a3cd3e63f7a78037cf52e9a59712582929d54b7368ed870019152cfc85,010001,d15b5f6c5eeb32cfd6f4c5125691a23317af883766d4705a04621e7a95acaf20521ba8d038e7f647ddc857c995a0b5bdbaaf354d535cafa5098c7f3f2188d65f09253cfa439d92ed8fdbd4d741f345e44e365f3cc4d18ecbda2abcb1a4728f918e63e193f859375f2aaef5ccc92c8bac7b566b0dae13b6331bf2b8091026663d5774161e577bd87156f4621ea6ee209e7aa720d14572a9f9e85119f93455cf62a648393fe57a2aa7acf8d83c9456adccdbf9abf9cb2f8867b99f9a9465f926a7,37.311885494
7,e67d9f6bbe04edd90561e87bb86a8bf2dc533417048351502cef854fed1f4dd6a759c771fea35020144f7b5d9e5cc0dc34b513a335fc58de25d85687292f7a05775aeff11fa65350523e2d7fe623fcb8389a54ed68a29c6bb9fc0e12abb27643cbaf87ae0f8129597e76cbfdfa716dc0a5b77d6eab0af48c59514cbdbba1f08ac6b451e346ac0f15b38eaeca2aa9038aa5ebc41062e6eebc5d4349e47ecaeeced297b8e5708037d45530349b51a783cdac1ba50da2fcab7f2058887d588a4bfeb39278c16e4cf1633576adcc513f0801b964978ffc6aa0b847905c81e064a3fa7db2c74ce87e2e037424f54b9687393da54eed2728943090910542bf74227a24021e85d4b2f3bc9a685ffdd430af1406fe542f78b9c4dd93427ca7dc398493c7ee82752c5776dfb32d670c9928f5631d833f838ab0715f88137959e356eb86e1a266951b548973ba8fdfa084528cc52fedef8c66d7c0bb6cf717504ec4334c72abc721b5cf45f72e84f2d1f7d7c034b38e7f8ea1b5ad19448a6bd6d90cccf46d,010001,f0d385fb5a6198865c071676b434f0f6a8bdc091f1f0da0ed081a0bfb747fb98defdc9a05ed109bd6a155299826a219edf495e5682c2182a21c407c580b0dd668658d1057049c3b15cefec3541629fc43d58616d2c87a4520048f3e0f41501b0dbb21f9143aa286a0f22e48bd7baf63f0ad3855018295d7f9627100d34902cc5def4684b472cf82d0ff96e2e3bf542cb152079eef83c6289e6384b3076fdde616ae14a1e6bc1e3fe3e8f9ef4243485e263a664f15dee1a06a0c8ddb79fb39e39,62.786896618
8,cad19ab0835e7c55c5bd33c1221c62aba0a20047f7f4b85246accdfea74915206956f403218864b52550c09058705b7f4cd449c8ea15b460d8191a1bf80b43f3d5a5e445527c70de03d5144e20bb00a15f51d0ce377574dec02d3c409c2e494eb17ae1a55aeb6d946f508db5cb4e063728c12bf8cd251d5226c97e11ba20c661e0921bf9a6d0352d69e2901198c4a39067a9638045ee5180f3463258b85b4601d28f6eb504a59257895ce23a64e93b65055b59bcc8b1f1ec4bb51f850545ee92be9e9ca0d90b4d4dcf485def00cae80fb55269f754f30ff62a7ac501222e958fe0f51d5fa6a91485384d6132153aed665eeb20ebb90d5b4653fcd5bca02a128c23f38d3c479d23edfd154306e222cf01ceeb112322cf427294de82e238d6fc46300a5f60d018a66af34c413e6d76a5f370315ab182aac1a502c58cd9160a9fd296e4e66589f7d5d983246e60b9cac48799054793e5f018ba44c580c0a54a269e30c80d961aa1052611cb5ecbc289b08624728147a8c51e717a33506953847b0b,010001,df73673cf1af2911a83d685d951d851ccfdf036f3db727f3f6516e9dcbe00b1879b7a9f87c29d07df0326b049d9581ef6303fb83b5eb37f4a33173e361ba10b65c8d4cf2a1fc6cb98b6b55fd6dc05cad21167c7fc855e1142999d80a7065e7a6ecef6dc28751fed983c618b8f826ada0764d0101d1e8ea7f489f1adfdaa55c77431fdcf9db7839ef27dfb8f697d482674bd32a13a701466a24985ecc35cce78ca4cac1f8cae510800bfc2747908c79c4ee95961a4cc39fc5ae801c054775995b,11.284886454
9,b5250d25d4f34874f59354b8327ecddfae3fed578063cede2d60cdf09cb516ad41e63f6dba4a81151dc6982958572bd1432eeb0adba6b7e0109df26333afc61706ef6a07ab8ec51c9a3d8d1cca06871f7070d67d469c920d271e0c65a030fba1ad37b0279279c33a39b16f65eaf3d1d22c0dd82ab39718980e5cad4d7ea8df473f07ee25a0cb4b934d3950710746acdfcaeac63cc31a3b163091d2f2eb1b8db060e8ad795e6c9d66b7dba2feba5416136a1d0054a634897665dd81b4e79282be8698f3c67646402d88cd9708bafb85a0a41284001443e0c498a70f33743a3419d7525f7196e1ce64bb26ad42ed5cdd73457d83038f8a817b613cb5e665262118e93370b5893922eda4c853b823753618414a341ce27d7163c4cabcbf6abb32853fb9e07995ac92f06e5dee5d878e201b3d9689728bf0559bb964d1b9524dd7ffcd93bf55b89167493db34c4f97d9e0c4ad87de4d408d6dec74412abafee0f64c563a628ba2319453acb95b6daed937a0714cbdfdc876f0445a14d7713cc99533,010001,dacaae51f0dad98170b2e965fe783fa9d3cacba4141df55e6e7d3946bfe600dfff28e80c3c09829b8eb24c51556e30ddb055bc7eab64cfb24588be5f3286720edc5d1d9b5e59b693e41fccfadfccb77d3ca2cc4209c31a4c969bb09718962bead9bd2085fd1b80dde0848b2ddab84ab4c4c3acaee048196dc8ae23a69f0903da43cecf0f9908239cf0aa25f396165260e6341153b1fa5c98ed24f06e3027606b1c27895f5ab7a999c58751de6a9cbf32574f1d688903ab1ec31f8d5cc765edd7,11.878884196
