id,n,e,p,duration
0,8c8ca4b0740f37129ab514d209de8b8a2be28053ef0dbed21104c7d8e2b54c88b296b34ee576c6a21798b58bc3f61e0133765200b8dc4f4d6b14f347caf435ffe1fcae6fbaff497f47cb2f248fe3a91d6eb2468f7e9c2a78bafea2344915526d223685fb11bcc127bf2f42ba7da42a960bb1b76d3937024f45923339cf7ed4a6a5320509f014807067dec6dcf699091a19a4d9e058d0d69dc2376374e8c6782eab36df18e9ab0aab41ffb689f3379c55384e2aba69d501d5fc77dd7d7c0a6da41f43b57b1496b32f8fb449c7491c5be8cd1113b3513ef733d14cf4656f58facc5c20318e2105c9640accbabf785ecd22c3f177ddb02ce8ac64b022876b433b79,010001,bbe56e2d8a2023ebb7f9f43a771e94119902a52d131e36b46977145d4c10f00eaf2c1d75f2cb6dc2a3ed51493fc9b5f71e654eca0b4bb64c30d7c4a1c3377efba2b1343ec9232c8092073f0fbd0b98dd044849e2d20137f3afdcab4f8f8a243cdad2406659456f00b8f41703428d13781a27975b147107134f1c82a795e15c75,15.875151118
1,cec5b8be902a6fb87aba8dc842a51dfbf043348ffabcb61a969d9241e3e30a4fe101af1ef899ffb0efdc46170a11f807e921a4fb7dd67c3bd456d28b4bf03fb155d671032d7795d07e94b0dc1f097332b5d501a4f41706221cdcba76da4d472083fac5a5454b2954e1ee39bf648a4dff8f00fafdd92d1b09f58c54ac2052475246441e2b792987545b9a2c5c719b11d88ea38175b243fff1e41826cba031ee4d254ab460968fd611e70617618293c65e9dd24ff77c139ce0c33a0b0fb70886584d3fa06aa8730e176c18a3719ca422c58fbc6db9b691db7dd4ebc5ff1d0042c027ab928cc0bfe35cd1233cf5d817d7140905e32d92d467a57a2bc83624dc9add,010001,ec2a6cca30c9d0da8ed219b154bfa9e94eda32254dcc6f302d7678fa7f28498819245512ba6611d8d2706186834698d17538613d4f9b86732ded1205ebcba5e694f4aae299299d0bd1dc0eb28a9041dac5fffd23d30c22c79cde8141bb43da1892e6fe4bb30de40f319b29d8a051f0d8a9a0e36e41dee19fa5e99b86cdd5944d,8.080153811
2,dff895ec098076020687babc39c317063670006d8e7470e7981c32c858e3e0e8d4aa4626d69527c19081a7f50ec05c8a97939f2470ccdc4243797e2dd89e4376337ae7c3d393841010306ee380cd1e7183b4abfcc7a7ab6d00ad03bfa3fbead3b5e83cd461084b6f25481d9e0793584750eb996f45607bee71fba6c8f139b8acda99077fcc6102ed08ed814b00af09d9e8188184447ce632d96224e4b23fccb5034f151dc29da7d93de4be96501595e63f0d5c08b1db724c64af8b1a6d2e8f78469dfcadd884f3b9fdbdfe7753bd911264de3759a2ac302d0affe751004543d11ae48cb9678e2ad3ec38a1fe1bbfe10f50be7ae65266573ce9446911f0d063bf,010001,ee6a4acbf7e28db24a46cbb942560a91cca0cae07cefe428c2f53a48f9efda78863f0ea5d8dfffb92e41a8fdd8f549e5c1a14ca209d5dcd1fbd015b0bd6f7395dc6b07e48d1cf44530364d7182d3f090f1aa4eb0dfc7f427a90caac4ed250848c4356ea44c3adcf2f31f936f6993543f646d25feb1a0eaa40f33e5e8ba5e4581,8.282197642
3,b6966be66aa1921cde75fdbd7a7052fc83d57ac46a0d572cd0405bc677d426aad5e062c2809aa9603e6e67c3311eb101cd0b882f59c8c419b9b2c7a7852f75f7aac951dcd5918b43196e14e0b5013a1d64e20068ae3f792c77d4eccaff71b107d2fa5aa0a37357ebf5ea201ada59a984b41bc44637cc5cd63d6cc9c2b7a886437d9774fcfe4fdae475c157efecc0ee22c7ccfe3750a757f9bcfc6c0df6f47c143c841ffa4c33c15819cfd6fc971efe30d5c75879dfa0aeda60235fcfe5818a613d4c1467ea83cdad1c626a7bd809f491d32dd085815376fa1daf9cd7a0d6e8a27add4a0bd03e2583c63d5757ee0ea6a26f44986ed82b3d24184c3c808674c817,010001,e10a6f24847cd68383ea67dde16f5344a74eb5bf6475a9d2e868daccdb3c90d2038eb01a907391dd608318765b5ea798046021392e349a3ec4ec63062322bec0dd1fe9b181516b02218e01b6b0cf99f8bb77ec7d5fded470ff3d36ee7847f5de48104740ab8c29faec86a2c068f99b0a7215b1b8e7dfd1008b01cff560777d11,11.741316741
4,91e8614bce7f4c0af5a2cee3e3b97ec6eb5692cc7fa74d20871c6182f2a72c8bd76b100ddafb40deacde21cae674107b6f80713da0c8311fb2e86101358766c842542ca7a25af47cff2140545c91599a477d88bbbb2a64e4e13483ec500ef88a5a682dcf51592135c8cdfe8385a1bcdbe07c1e94660004f6ff5fb08b8bd081ab1d9fa0cb33f566b835c087808b05e1f09720cc9d3f2761b4ce945a18753effb67db4de05c1c4042d9ad02aea59b5f881e1e85fe26ed2c1d5f0ece316795307ba869d8ed7bb3f690424acf279e98cbca098f01c07bb24ba6ca04345f507a98448cf0e9c6ec507684463fbf231f35c8852ea2eb9e0ac4b788427358e4a051b7733,010001,c3c2af6891f65f33e8d492bd5e1a0e3d6bd3db69274b4bb8fafc54b4e94b0ca304b58abbec5f758a5eaac741be9e32bcb3f1be1927fd485fd0715bfa990e4f3cc6fa5f28619d6a245a4c13a674cdf8e304021d0985a4be3e5bfe946285ce2703a34643eac1549226c9a0d5a2e57fb2c55ad4a23324251b9b40b23c194e66f9a5,29.283355700
5,b6c6ae84e37621179135054aba20ec8359163eff3d5039516f1171f2b01e67deecb5fe50940fe9814d53a529772ed8e7ba6dbbcaa3b991be82a6f75dd9bf3510d8e79c8b89f9d88a0510730cb493ab51a62063351ff47d14e8425f75c574a6433411e995512e75d42ef4177145d45a46e0e77e1ef48acc8639578769743f63f29e1e2b901f290eaf7c9890eeeefa4be7110e368bd1e80341f711aed5c8bdbb62e39a7ae03ccb0d307bd7464b8bfb6dec3be072fd04511ca12f1956db8a46af424e6bca00ff8d14cd8dfa982936e3e5514870c7429402fbdfb67df563c84184a4833c3b59bb7a4093f479756a1cc6500b90faa63bd75c778bf8686dd27c771a81,010001,e4869ec9a60fd930133b94652b7515ba3f0bb12e6ab0808590792928b7c2ca81ed833613a6ff8472273a64845df7d2ead6617264ac370118fb400f14c269ffe92fd187cfd639ca02c0aaf167bd2ef6d301c07842948d6c5700ab9ac1793c53031ec706365b652f4c1490e698823ed974cb7b2be0aa80026677ce3978e1da2f1b,3.526838628
6,be859f7f0515f444a2e33a47ff7cc3bbdde6969403491353931859f1c3375e419b2b586c13b03aaad11ab6ef6d9e2ec536c64e3eb6b39bebbb6fbd92f694dbc676d1eedcd7d1ecd2e3cb9189163d1938c2c4379c31c8c4709f8a4bb42a4502db0158a7806b937bcc1d9d24902c634ec76d33c4ba41b8591cb7c165d006d190e3cf4e6e1aa496575be500905617bd035a656265e6e8d73c65ec27b0d2b8fee85b25ad7e00f06c8424ee592bb95573f1a292a67ea0014413a4e21f081f37a0f9e2cb4df939f68e469b3e1195cd87732685e837a14cbc169f832e06681201dd67e17660498a472f43c5a206f9dea3f760983005ffcc1e86d3ae7ccbf4cb8981ea73,010001,ea09d4116b4d08813d5cffb9d820273752137cdc0ad7f8008482bd487fae2496b53630bf11ffec6059f2c772819a23afed1376b967ddacc5c4aee5b33dd47637365ce11373d5091e8bd5b87b23bab4e609517e75b2f0c38730e65b3cf912a0d09752decb1d319dbd9f97a6a588980e007d8071fd40f80fafe60aef19721c9d97,2.622315198
7,dd40445213edff3386300e15b2d6a8ada9ce3a6620dae251604763b3a2b457a38220c715f275c3c464a655142468f916352dac94844ac5019ee35053dc20feecbc26df8de441c41e8dda28e60a37b32144263386421fee6b1362e5de5c930184ae62c077a4a91469c64628129cea0a597e249d000423ee6555c03e6b591926596bd9d9957f28ca57a601ebb4e52f84ae45e42326af49971572e0ad057c66081943b4b5be66e42f0230a78060c1b1453fa24f0f64c9dd7f7db84adb2106d097fb5cbd4f59deaf607959101e9b12634b88de1b69c9c097125e84b4a2caa7f085341b706506eb00cbe40753ddd6cbb3aea02e9fc001d661fa08008a568604b9d303,010001,f17c5675c5b6dcced81df45e4f72bc906f11eefea428bdebd5c7ffa991de3eb8d7cade87771d00284536b3ed16d0b1003215f526c80658eed826a1392df5fb7b57f8357f9df5e89dcf802a7bcf038b5bd9ca427f7c2a7448204a263efe478cfb38773b371963abbf48ab8235e1fc514b94e855520373cb56b65780ef269df889,5.305171782
8,999754b06392f7c1db83a19a5849304f20900c7849fbdee88a47e3570ba44251cb3169d1c48ec0cddb32109cee4b98e178046a23cdfa5bf497dcfa71ef716e4e2342d35edeca77620bdded99b2865c5855996063c18df06bd720bf0fcc29065a3b19a23466b6d8023f361f49585c40d76a14461a82896e1f18c759358925f43cd3b90fc08df48811d6e6fbe7490da9f8f738772596e143f1e1480cd62b3f02573f2857bb7f4fe201b63b9bb788cc1549a1db1fbfd57b35f07e3f3eed62b967ebe8303f82eeabfb551cb6fe0ed02acd6185f7b18cbc15bb9aa9b282e9783b20b259fb308f0ff5a4368b4806034365020dd48fa7e18b90b938a026039f17d3784f,010001,b534adf459fcd939b9392cf3076eb50803c6386860f908d50d95b7b4c079b012c4ea0575ef291f8641f04f4244b9d948170b43b2bf3be673503f3613a5d6d80461d90cb1d0a3c1ae2b2b2d5443fc620752ae00605d01cd34b6e01d6b49748e81eda01a39f67c63d7697dd9b1df533616e145304fc2e8544fea1169efd290bc8b,13.944693903
9,c08ec2d437bf862ade55dbad373bac88cd69b75aaef8624a9930e61b3912cd7a3716fc858ce1bffda690feaecb0a8775735dac12dfb719735868cf0599231241010413f765f214f774d3f6aab1241e61aca922cc37a563ec730be755ec8760621a015a9f8b4f7b006b42d786008337e0012978498e57e7e38e74cbd4aec67b5203b4bbe9ac3082674b50a66fe7eb9dd35b81cc19f5127882caa8e9515ace8b07b81f9db9f656696ebaf213c641d97fefe31426df13d64fcf0200337fd64214e886825c59c14b113dea1971e63f1f01d8ec51081ec416be931fbe8e3b58932e0f40f651afe53bd0c9d0d6e2347dd7ea3f93846ee84decc60774b0c184653fe921,010001,f8eaf991a2cd7cad5c1a4aad89db73b8ce9b9f0f122554222b43fe8ecd75aae101875d32c26aabfd1b05764411ca220669b32329f9ad3ce9adca69aaa8a5f639a7e962b1f07d21ecb41cda9fa3b7578e5bd519457b165e850479d98f7c79a75cdeb15fa754906ba0fe190cf0b756b7329d02981815e2118bcc13d2712c356adf,8.612323031
