id,n,e,p,duration
0,b3a4e35ab93db909113b6cb734016dede4db9e3792887afcc26262e3f265fe47627e3fd14f8c59eb7724c1203a6cad0bf7937accdbe5bec068dfdc1439681c2359ba3b723049e0c0aeb03096048c078e5e5493fbe65dc34824b170072553550ecbea5e773449752088bb58ba0761a8783441807155ca641e629949b2070e34d1de0660a9ca3cc12fb22a246719ce79a2eae37367235bc43c578e54bd28ab6b9962143092b233cc9f3754747eada236b012d3a455077edf1f8ab0bb04d40ca7498668a66407ca2edcba08edb66a0ac19f2508c70980bc17eaf64249fd3322d421a377161328bc1deefa8a0c692885ab55b51b33a55b08255de59967c276680d73,010001,e6eb23d0a98d9cd3e431d3c38bca2151bc03a315725469f88d9e971f52dd914d6e6f44c72d3b74a0b6542a5191b6fc373d62d3e69f0e4716f38cf9b94166288a5870761bc511e29fa4c337eb12421ec281a2342a45ff20e944e31b41d76f51a55d71a9181e2f7006cc720491a54939e9f415f57628a83fb4b178d9ca2d570acb,2.522423590
1,c1d635c59f1a2730646de115cd6344b635970674f72746b94b92d3c80be18e2f6c2806aa1471948934bdf51ab46aeb17754830e6967ba91e7ebb374a5f6eebbf01c341401e121dd4e9747e0577ee1cdb1f28bdfe4ff9d4d72b96b404da4c9786421f9846ed20443e99fe49852189ba2647e08f971f7a91cedf3da9e8e7653dfb98092a477eb132cf40f2c0bf23465a824c3806f95871205021d55390ac64613685e5fdf37be6cebd13cea6af76124d6dc8ba3e3f2e4b71b535a667a1f1145179e1285150a0907a8ce5c8e875c9cc6599d3755b0230f56370b42bdf7f9988019a5fafd7c3036e7759cb6f63b85cb90424a326ca89ac1fe0aab59c71bea3542a8f,010001,fc4291e7e0a2077b4525870c18c5a7b07f1c54ca74f623a50f0489f66106bd8656bf9d41ea44fb487d56987245f91bea50cfe8b7a35e21575e931f6c40ca803e663ed200068b794ff3338d8a71d80fc5d8a06fc750434974d199ff860a6b7c153a8214f5d794650d451570d8b2911bcfd2b04b52ff9db806605a7dd1ddb13f23,4.061786154
2,e9d5d5288197e6ab51b909be617a2d20b8ce47037eeee49d60ae40756a416f663c269bd5ebaf44309132822166adb5e04acbb9cd33a1752f462a5baa9b157c46072b946a241566cdbc564acc140cff851187faea881e91038bfe52fe36c5ee102a2f7a409331a0eac8579123a09b8a8604b8b1d23fc33403b41f0d958549ce6a90f3674f5c366048d7839668d6ff78c42d83cd98a6a6b00183c30be457617c4761290ad2a6313557ee7296dc68bda62d04df6a2db025254711c8a3b1dbc0a5c51a2754145aec3f4b0194e2a5fd1bbeebd983907a91332413bce459db4a91533318d832ec1d650960d5b6be03890ccd0e137859ace30e47d0a83fd073c689c54b,010001,fbfa8525ec2cee17a196bc17264f260a56e0338e6230806a44a0b71fcd89abba14bec9a489528079eee382c973ee89841c7fdc206e4c4baad98525e26bd8f2a6dbbc9e4dc0bfc141b1982874d02afe358925bae6f5ff09222104f25952d4b33468940ddcc8a4e619c0b3c0c26fc29dd48c9ce0bf23c501594548f3f5789171bd,4.772812765
3,c73acf752f1889183799d5798d9f0999718d53182bbd9bd13bd5fccac29c9e51fa3cb45b675680b403c42265582ce7949d89ed8e6b87fd036660bda88873d0d41629d829baedbf50d59b57f836662d24c7870e44a42c7e963b0d19ef675ac8c2dc5f05a82a9226faffd31c3fb38cd70bb482e37c469bfa5c3df958fd2973728c8908f5d99a6463b3eef4066d9df89e16483ea543c213d166c0c71f18c96a444a4cad90baaa9924fa98d5e6dd30857830fe4e6fce86186e4c61523be008bf1f05593dd7b9bcd45e83f58b10184d374a4589461160b9f1801fe321addf429b0067853472ed4e2bd5e22c3497dfd0ee978bb9dc2c08750af98a1f6e7e4caebbab39,010001,fa1a6535a13dd6e8d1a6353b9c0685b95dd03736b0c47d8f2537c07062a4724b593f5a0a393c753bdbb81c423c261897539034be9bf60dbe521421a22dd54baa59998f0a048430392f5a1ed490ca4e82a46f117fdf18cd4fc3f327d8af4e23ff7282009088a84cd22bc9437dc3c9acc90b9c34368468342707da438bff711f03,2.293798122
4,bab0cdd64ad4bf2157799b32581f76bc59bbd82ae68370a3396b7aa2154261e692acc530b774698459b2c02418de062470a512ad81f42cf511cc8e0113c99ac8095d1130e29a01e43bc296076b920cbf884d54a05b9394aa678cc25380e29a127330e16c6ba99ac55f15a1dc4c3b81a488c07aee84ab57a11dd6ea1147b40e4ae2f21744c35313221f41ba5adf02245acfc891be2b1c1beedda0ba1734249fda552f8f8df6ff5916b48e97a36e9220eb2e439447b0fb0f786e969ac9fa39c4f7b6b856d8335d01e0d34ec4f19a6a06fef3ca4bb6c33bca0c01814ef4068e78c3e67e11eb78c825349071227e707bf197be5d39038c9a2fdb0c86396c195cdcc3,010001,e170f5c0a93cb0d9630bc08884728b47d942cfc30f3db79273b9b97a776b19ec73e61e0346d9f14b4b6d085f3157b6068edae801e895e979e9e494af953792a65677c9f319041273744235d3745bfe7925b41ecf9c6581748e78f9af0cbad3e33563a952b474ae4cfe9274b7178be1b714a50c43a1f23e1a088f378007b4a6f7,1.613439776
5,a8a3a513040361172f99d1bb24c69fecad833540186ff493d6b8ff308c1c65d1247c588dd2894332a953d1879cb52d0b2ca956af4ac0415654d233decbb32d533d950c00d0e68a6529df79c6b55707c87b9f46b169b3dd9dcf3c3d2d8be8e3326d8ad422db7be384ab8536562d446345ed58c83494c076960e4880d285036a0c5fde09dbbefa17f3cc05a95fd73e9742d77287ba11192db0c2186ee6848745d3076b573bdfad45cb3cfa383e4b77707de9182fe63a2118e13e1d9b51b9d97b15624826ab8a4b6c0d8746347d5cf18431a165f5679794cfe04e7d591dc9387ec11169b9e1929374dbbc365ee5e4e4f04850dbdea6436b8b0dfe418596103fa5d7,010001,d1888aa2f4548e5c14b1673baf2e909af530b21d242ddc2133b7aab413f24c44bac861ff05f9eacb787a53a2b6c8df933647c857edd6ed941e37db7c3a050d86fd2178df7155f814b077bb238b23cafb2817d1c504fe8144980e5c2bca3bdc4a9403483a6074d402f756748a27325d8e07614b2ecba9b512bc398f4c434423f3,1.557564326
6,abe5b5e61c7e3d06e76f1386ac185d2cdab702d969f0a515bf13ba717b78a014067c9e2d5176b7a5ad4f5b9d0a91738900491091e7021d29c87493525f5845f7ba78596709cc2a41598addd78627569088ee2f2599eaf59a0f425c59a832e64f924128fd61de005382edc49802bab95a467925322f3c027729088cdad7d60eb307610ee4ec609a9d734b0661ee0959691199537f05e016959f423cf89e67c7b24854ef0759b7b6bdf5f8c1226345d5418cc52e424639cdd7ac0061a0a19c9a9e42dff7a3c65b84ff5602143c06de4a9806c89dbf81a0cfe64b56c7c45de98141194db82401afc715ab2b2cbd751df17b8d85ac51f35718ebfc594d3730c61ea3,010001,dd06c6ee386e1fb6ad99d023d9e65f3552c8c669dca531a349f3eaf2efd91c8308ce4db74b377258544ddc4f93a484df9e36bc309ff8d342ed7b39b4f3d3d2d25c654d6822c247646fb168ead15f11d2c414c04354cbf1e48d2588de713368850052ab09d6b1b9aed46a5ffbccee8ef6d493ef0e6dfa4aeda083c6ff24495185,1.041442776
7,bd683b954ae2fb93187895556c22a72bb10ef85969735eeeaa10db2a0e470db3652701f99524f121ca9d5e22a7add1d49eabf642dde65a5d2f5c1023c916914d50498d64256c90a7208b0c039693aeec422b09b18905370d6b59323abff9a35e6d8effd2a4d27e54e42dbdc0b50d5551f5a8737654c106da5a19b8b5d243f44604aba325ea54d505843cbaa7afea25855175975074b4cb2cdc4dea9deb68c5e79e4d93f5a9792b32bd3f496161b8ebe85661d3fbff90572a7f4f6e251f1fdc6416780b7998869b33475dc264eadae4b6a98cb0e992ba9ea732a57f203a35a549a6f627d80b37f7b2109297a8815856dad4513a727485b8212937ae4a89e8c387,010001,f8a903e67aa098b504d07aa774d3cfcd567726fef211286ecbd2c833991407133c6d6003086c22076f1bd93d970da20221803448b8dcb4add6df5f594e9175100eebe9f3650653d455ee771c40acaa5153dd49a8474d73c8cd585820ab1dbe128e1d27c0c0170df78da789ec34ecccc1ae4369065fb7ea1e3c30d8bee26b2267,0.847924517
8,9b34effc427b2856fc2098267a355c906105f82402b3960ee6559fb811e3e188d5f00238126d25c11219922ffba6b26adc4b2d41a197943811f2e73f1bd7f409f472199bbe2c41fb6f235a3e40dedc08d512b7efe88554ae2fa60787da6232c45ad5b5d26bf1893d56db908945391e3420705b9d75ff9b78676654744e60f203e73c91f82c89a7b64fd9a69af6c621b8d6e502447b7de739f519e9f0b56c1d8eca1d83b54160d607cc7a48c2d5b38d57ad766663d1efbb61c7ef7613672d975d76e2fd724b010f4d63516853557ef09a4b0ac65d8a07b7e28277008a4e3305df02d95961efc3906d0520bb5f09951bd325f8dddcf13c85edb5444ada43c358d9,010001,ca74c77b6e78c7517f509be630d3174e37a16ed9e2466b77fa9b999dcfa71d2afa85046db5846cf1b8b1bfc90d29d9a9633a5004ea6e809bcf90cc199888f2ec0f729cd6dbbcded336318ee1071e12b5e11149db131d68b4b6088de831f6bc4cde1a88727e7708fde456682a667934938c29c15bf8d372ba12dfb9ee77030a07,1.611011863
9,b544c7bfd6848e691c4dec0bd765f4f552eea38d15371c5434b4f7cee16b0acde79f1a616cf573d3a408b0a742515cdb8c7316538ccaee74b3883905040d353f90b9aff8aaf79d9917f57e4cc67e1f2b16caed9938be0f65f8365a7049778a1bf6e57b5f0c3ece819d74b16b14249dae6aad00bd21a3b636e4d1da7f6cbdde9d647cc96c5f69aecc0477de1660d522057a3afe864fe00ccb98a3c61c585a7534c4a4f395b5825c24c6b5613927f3e3ebd0ed09d276bfc578bc960806bc8f10291b884fecca9872f07c6466b7bff7d8781c24c194263e02a3639f2f4d8e735800c7e77c99aac10e2c711b22f5c5120ee480a0ef57cfb1b0ced156b20e2b6b124d,010001,e720dc7d16f2f2d4bcaf28ebe8676f8a0523d25ac387d86ddb85268cf793aaf3590da00ee9ec7311bdbf943921b93411544b02ef4da55062f168fbc21c501a6c633190da9334f3bfb457d2600732a3a19671112f4f05734d6081a311bb43a4e6fea74bb973c2b6979f63a29542a8c4a42b04d1b6423e4741459495db6995a25d,1.469813508
