id,n,e,p,duration
0,cd63f95549411dd4b58bc11b10b9690c43bdb7eb077129c4cade9f2af8482e68fe94bf9babc9b5b2d252de1d563cc4275d9594773efae5f59dc13be0421ec8914f73b24c92e279413d14c5ce68badec58577b07ec71cca6c318502488f050311db0fd51080364e968f55580752f21d0ba593e275f711db32ffdecd538b16d3163a2962ad165a34cba38371b0077f55710ecace9fbf4165183d7004e3f230045634b05d613cc2d123b6ff4947fed88dcd74c940b279288395452a42bbdac33c2f98b2596e2081c5585dbfc1e951024f352ff77a8fe5aed5bf504e59261627995024269ced15b2d40d54879a8494615d05f0620e3a1260074bca601c810f528a95,010001,f06a1cce7c19fb071de03044098754cb04689e24fc7daadfbad5d8af3a4300607a6e7b89b27496af93e23af91b051041183a7fdfdee514b8c5c96bacb140080ca7c7db77f48dd25fa61edd536cf0dfeddb0bb091b044ce328036f765de4f339e8af7eab138e31e0d6827d1cf8b4970052754d6d1c2f1e732ceab19dd0b78fe6b,0.015000000
1,b4faacbca2a262d0ec9d29f046cdbab8d2e6080283dcee083dd8918c82fc7f6ec7692ec16ca1582b9e55cc296cce7608d2ad7b58a47e01fdbd338a0338c63d004baf5d7ec270ee386d0be03da489363fcc4a7d18d8822c5c462dec37de9b1b1a3f31071ebb012a297dcb2a058c2e6d3543fa29f41e1c0e222349f79e1107092a4ff117fb4e3549cf481b2045b5e108aebb0254642bd325eec5c49ec5d00cc2e4662aeee06eef913fac0e6cd0e1c0bebcbe21e0ef1b56eb2e9236946baf51864532b55c080fc31333e06329bd53c7622f49446d0e51babafc82c44ffab28077b5d65b8ba545377f89d83522a3a770cbf4c73ee0e02189522bc88acb60ebd9b967,010001,ef3eb4214bef7112c22cd773e7df895115145acecd5ecc0105f1b8b9de5a65dd3dccd3a59016122f106e30c7516feabdd9765729251a09de456a70ea7184acfc2d4073a7678d4d1278ed425c6b85641ca3ef8904f26a823486aadd8f6a440480024e76b84f4a6688783bf2ae973c4ad47eddbf232d93d35c8ddbecb596126ddb,0.015000000
2,f57364202c684a0c3616d2eebe28ec55fad7e336958a34255bd8be1bbfb9a386666699e7236ffa0f6a62ed666aa79c16d69c0a7b4da19f6e1f760e119ebcaaa740f374f991e941dcfbb599081ce8095906958321e4fa70f2b14931154d8a04e8de2a3ef4d117e6b9d322f3d3aaed234f871c0d5de97d0582ef3109d5d65b7ee86cecf47e5cd9a20161aeda1b819f8cdb3bd66a38c94567fc9d1f3fd4c0169dcbfd1740a6ce593bc92f2def6cfe07848f34c027b08cdd81de802e44c9f4efe005700b1236fca8b56db47fa6798dcf5fdf2b767ffa93a477deaef5ee5cd476643ed86d2e530fd5ff7522e19d1f663b110b82165bb278b020fbaf6a5afe30dfb24d,010001,fb5b10889f6dc55f63df1933d56ea5742644809c34de30f4b45c6f520e620e398975e3dc910a94f837085c9d094126bc2e5d272e766e6ff53228b373c4dcc644c5a90485164e8894440c1e845910e68b413cbf2f0c9de2a4505dc19bc8be4da664c5850c15a3d14acf1a8c7815ae552491a6873a5dc6f14ae948b6619b0f9c4f,0.015000000
3,e3b7e72ba20ec40599d954c861b400be54a69ff43a11b353a76b3ef14e1e94d812aa2ad59e9ea95b391e5569d3a13106050b748845b7e7c2ea335ab50c52b372d314b5b020cd500d5f1d0b37835b7229a2e6465c1ecfecc819ac307102300ef8a0255e94c7a89d4f3e0049ad8e057ee891469ac5c31d77181dd039eeb648d14bb7811f754c7795727c7ae158011c57335e90798000b07d2a09f08c0ec287b70c3a2c577c1d33776a8794933db6343c9b7bf3820fa0df897d2af5652341132be80ab215893db81e5c56f8420dff622c9f60406e53449bc00361df197703cac23ccd836e741e338291c26a226af1660eeb34e295a6ec18bfd54df123268a4f63eb,010001,f46eb18c26a5548a9fcd073958c3f5f264667178bfdd6b3805acdc7c3369a7df4b596c258bc4b16323a68c0b26fc01ff6a67bfb626450db83a550258dd863ee6439eaa8e5e98a853fda2965ee194e6e292353015f058b44c019a3c189b9f867ddfd8bde4f75fef35723d741bd5ce51fa96dd903d031ff23ea94a2808ed4bf99d,0.016000000
4,ea0b32b72d86b1c992fc31f024f9423410f21110bb515721c480406cf1e45b6a15d6c49b71e1276dc2c287bfd4f654187dcc67abccb33010af5ac8cd6faffe4591344cf1c2792d5b7c4c5245a617256720b6d9e81b6bdc366d1ffb4afdb478e14f16e6d8641612351d9157e9f8ff89400acfcda574ecc61df47eb816250eea9b72cab37c0811f32e2d9085d54b108727965a149a8e670c7db52ba8b77da1516797f4dd8c6b9cb0cdbb296e8d1566f38ced61072a256a18beb6804b90eccaf16b45bc18cf851cb43540c661238e5620e5c1fe31b13aa8a56277f2fab19bd9c9dd946fc4c95ccccc8b9352a3f5c63203aed0fc97da4ded56053fe7d63864c73d8f,010001,f7e0ee0fa6a0cca6409110e03a325c6a1a2c43990bbb626c39c3c91f1930be3e292f1251dc580b420be9bb1f95084bc6da52a80ff13ab50a4d81be52740fa1bd0c6542cd0247b20d6990f8f7f4738f6a44466592c414a03762a68b3472d1e92dfc4e47c1bb3ba7695f0250c7d95b3b41818085f799f054e4d2ce20ade8300eb9,0.015000000
5,ab37bbe4c032fe17d4fcfa6f2baf4ae8eb7a3260f947b8fb8c80cf21f9d43317c435d5674b3e1ea558c3f5436fc08612fb42feba969b1f785d298039c804a3eabe445465335f4ec8f94797adfff38a00105a0ebe1c6a8bba264cfccf75dfda353aca6b92dae773df77eb9607bffd01e77b3447b231342970121fd9c200ed246ba2162424806199b89993264e4a3b25dd2dbff3950294a72c2f2235d74c8bd4d53cf857f78c2c2ffbbca75e47864c17eaba7dac79f7658fc5aa5869824b83f57aeeffcf92e2ac79639034e7c79e2f413b4f408f468fbca15fce323d8e80cdc85465b33081febb75b694f8c443a05212bba0f1ac6961e6a8665c16819c42dc8d4f,010001,d67cb5b792e7ac3cab447cedca7ae8d9bd8194e7168a4d796b8806defb3563d6881f3dcb09517bbc34d758550c76349484fc8fdf8996067959daf4f7963d3ba3217991eb361402ebe51ddb3518e41a83be59e0a698aaec8840a15f34d9f7a84f62a40c26ad6c9bac71fefe51778c9a06482eb7918832d7a4fcd6696bb6cf0ca9,32.747000000
6,e5a3aa2b8728a8d5a802156855ea466dbdf976481bc067c87e2439756a1f1255debdbb864cceebb785577e40a2af3e2228538c713c134d605a67c4463fa658e26fff3eb06de84e4a07fb7ba4eee3f501c28b3c6e62000642dfe3a75dc618af829342d92afa60ce58649a2a3721e785e6e619c01bad8c338afa93183b5df59fc65bedab98e69721ba51dd997851bb79bf982445c7f45adc477ae90425b4c07628a4e7bf573c357ff1659fb07bd009ce76a44c7cd2cb7b6a36ae36be5ac40d9d002ddb818b94ae8f3b3aa0452d93e1b1759c2d3b1707e64fc0c45b30798f2c2101655eafa0d55a7e5871037c2f372b4ea08619c7e2b36e874cb6558e3fa4af1bc3,010001,f66ccb99341b3210cf3e7b544d1cf65b345faea813db35875c6556891704e45b81e4e3323f28753fafa4104fc6f93cecfd79e7154d4b8ef68fb091ac7ff5cf36f6a8e9c01c0d1627ac492809344ee2c67a7ccb8612b98feff29e0f90f52d89b69823bd683ed822815f197224d2905e845bc2c402164f727130fa594b4c98ea2b,18.411000000
7,ba65c6affd4024489a5d62603351498696538e125361d90e31f74ac3eb9fe96bb6ef82520365b950bc6bd7e28b3236d03faa34cf6a53b40206ffae37b5c09088558b31ff7f4b7a8388f678ab81a7587835e87b1b9fca7f897a28167e3104e2d44f50c37228ba4a5851cfd65550664102598a8ab8365a93a1f99cfadf9730dfab9f5fc342f589758cf45733355fcdfde951644621f9bff480d730494cca4bbdd86db21d0e28e8934694ec41c4694a6ce31f4174d05bc55cc8ec049fa478758672f2726968d46541683d5368be910887f881804a283f0a1bbd267593b6bbedb34d068615d77aba685ae9a4e61afc0adf012de958857e10e6932b17ab6ea26ecb57,010001,ec6104786148a3f5068ac17467ce5fd22897e5f03e23ca9ce23ca272f858c1803884680b6f6ba1fa806ab51d60037b623d0e9885e45c77ebb7f260a5f70b29f6f49baf972a91e1eeebf5863b083d0cadfa629da57784027a1133d040542483d4f7549b14b4280e1a27f927a305a3c2aabcf238fb5317e8d89e6d212875a89c7b,5.176000000
8,c674ea4237d628e1547093ca8ff504a8c73ec3086d35410781b1448eef7bc646fbfd980edb9cff382c8c5370ba0313236b4caccaea3ef2090c30e91610e833cacf4ef86094ef08fe2e8c7f7cb59c163ca72658b79e4f2e5c6a461c93aece481a52952ab10273f28bffcd074ca99ba358ce02e8363a432336313bc18fca8e2a1659100d6c7dd0ab12b527b6e7f3103155894223491b82c80efb087721da6e36aa0c0b2b17d48b25b26b3bc9aca4ba61617bc79ca0a381fd8ecc32d9a5867f7efeb02c15067ee6778d16c2ff0fd09cab93286e02b2b8e3d71a0fd84e25cc862a114829d6ddced9eee062cead5d6c5fea414ced600e47bdc87198e7efec2f5e16f5,010001,fe885562ee5ad0b0487369786506c131a51114107d076618475899521548f69be774b3cbfe96ff668b3b62a59f562ff452907799474b67d0d2a0a3fbf8f5e8c7b9a0669c76661599851cc11d8cc304f93544db3793e5d5ee55bd7abb02cbaebf89e25c832dbf933dce2ec91745fd5efa50e60d53e0ec1d0f8c26fde20b911603,29.073000000
9,c5fbb14d3e7a916ab0df8881824866b6c75ef73b7b46cc95f518bde7216358d07e524edbbdfc65bb48b342bedce3747c7c91ee514536a92a63f8a7b806da8a68787710e4e005931934353cdca92ec9f37821e738954765b1e2b70980ad05829846c72975b8696f41e6cafa007603dcadd7cfc2192e536815ebd17a623572e5e96517848feddac5ed1dc81233b78dfb3f5a1cd9629670ef2282e04341c7aab272d5b86562f55be70a1644aa66f3e8af22cf898136486d76de24e7763e119fc2943f22965ae821de087c7193a1b554a831a67a6c510bd5722dc9e2c3d40ce278d6d0659eb8d864dea599d6ab70f2288477732f08fa7971b7b6151d4c29ac65f325,010001,fb8a9adfbdf2ac909cc87bdf18ce9cd5a19307fd2cc28ef6efd140a684b547e78a15e5a9c1a2164c17a794fee76149b06fd2ffc131ecc827c2afb4bea4909b26480e8c5ecf22b13d2d122b3ce0821056fa3eca4e257e8960271ba7a1d405f5204220fe3c7dae652fd867a2a307176fe2fbd33d58d1ae8e2ed655a0a903f31de3,35.321000000
10,cb78f5dc387d8845452bbdf6e4ab2555dafefbe9210c33a182209edc05384e5dd32e045995bc381e5ddee53eab84dd2321d5073b87654c4d2a51139f1fe04763ec80c4c351705bc04ac171134fe9c7e32e4e732e7e2c32aecf3c5c3d25fdd766bf36e816303a61b2696707c886a6a36a6644f7a776bf12c39a5ae86b323680c3f3e673dba0734c04a9514d9dea0a3207a6fabc9db87c4bf8c87dd323aaf988cc4b2a38e6cfb8992d9069dad2573fc03a15501620ce0f613ca99015397e152ba8b7e14fb6ac9bcfa82d479007366d9177eb1d162b8eccfe85f3ac7b4cac50ec77366898dd2653f8e5d55519bec23187627159a0a3ac8995be6bd12838a887b265,010001,f716b3286ea209d5ca69725234a12a3eebf8014bc84ccd32e537333d3c9ee5901c523c49c02d32592a6b56213934313556937329766c3d2b403a52b37239b3c0c625f49305d713c2db771ed9d3606bbbad17a77deef3c571100f004579ea631d7fb77993833cc6dda81edd045cef51fb1b9a62e4a6cf8088629f3e414bbfc79d,29.439000000
