duration,duration_extra,return_code
0.002742919,0.000000000,0000
0.002666786,0.000000000,0000
0.002594746,0.000000000,0000
0.002613653,0.000000000,0000
0.002582462,0.000000000,0000
0.002422386,0.000000000,0000
0.002591614,0.000000000,0000
0.002402521,0.000000000,0000
0.002592351,0.000000000,0000
0.002406976,0.000000000,0000
0.002609164,0.000000000,0000
0.002407888,0.000000000,0000
0.002592250,0.000000000,0000
0.002377003,0.000000000,0000
0.002588644,0.000000000,0000
0.002547479,0.000000000,0000
0.002606675,0.000000000,0000
0.002590878,0.000000000,0000
0.002599720,0.000000000,0000
0.002594338,0.000000000,0000
0.002445435,0.000000000,0000
0.002591401,0.000000000,0000
0.002396037,0.000000000,0000
0.002586580,0.000000000,0000
0.002412498,0.000000000,0000
0.002594429,0.000000000,0000
0.002396599,0.000000000,0000
0.002591626,0.000000000,0000
0.002407150,0.000000000,0000
0.002590686,0.000000000,0000
0.002401688,0.000000000,0000
0.002580758,0.000000000,0000
0.002414444,0.000000000,0000
0.002588764,0.000000000,0000
0.002403857,0.000000000,0000
0.002588320,0.000000000,0000
0.002413382,0.000000000,0000
0.002581354,0.000000000,0000
0.002431823,0.000000000,0000
0.002594837,0.000000000,0000
0.002375138,0.000000000,0000
0.002595976,0.000000000,0000
0.002400839,0.000000000,0000
0.002591633,0.000000000,0000
0.002409796,0.000000000,0000
0.002589339,0.000000000,0000
0.002393840,0.000000000,0000
0.002591113,0.000000000,0000
0.002402250,0.000000000,0000
0.002589499,0.000000000,0000
0.002396664,0.000000000,0000
0.002570587,0.000000000,0000
0.002446435,0.000000000,0000
0.002593921,0.000000000,0000
0.002399380,0.000000000,0000
0.002585504,0.000000000,0000
0.002407394,0.000000000,0000
0.002576471,0.000000000,0000
0.002420485,0.000000000,0000
0.002588920,0.000000000,0000
0.002406081,0.000000000,0000
0.002588831,0.000000000,0000
0.002400352,0.000000000,0000
0.002574058,0.000000000,0000
0.002410596,0.000000000,0000
0.002568846,0.000000000,0000
0.002439440,0.000000000,0000
0.002566230,0.000000000,0000
0.002434564,0.000000000,0000
0.002576356,0.000000000,0000
0.002445964,0.000000000,0000
0.002555345,0.000000000,0000
0.002420512,0.000000000,0000
0.002575945,0.000000000,0000
0.002418670,0.000000000,0000
0.002576097,0.000000000,0000
0.002591351,0.000000000,0000
0.002605026,0.000000000,0000
0.002577837,0.000000000,0000
0.002597198,0.000000000,0000
0.002592196,0.000000000,0000
0.002441029,0.000000000,0000
0.002587151,0.000000000,0000
0.002393400,0.000000000,0000
0.002591465,0.000000000,0000
0.002422744,0.000000000,0000
0.002588519,0.000000000,0000
0.002405129,0.000000000,0000
0.002593087,0.000000000,0000
0.002403949,0.000000000,0000
0.002572542,0.000000000,0000
0.002439770,0.000000000,0000
0.002594363,0.000000000,0000
0.002386577,0.000000000,0000
0.002587031,0.000000000,0000
0.002407500,0.000000000,0000
0.002590196,0.000000000,0000
0.002417065,0.000000000,0000
0.002594720,0.000000000,0000
0.002393722,0.000000000,0000
0.002586811,0.000000000,0000
0.002406569,0.000000000,0000
0.002589562,0.000000000,0000
0.002402034,0.000000000,0000
0.002587406,0.000000000,0000
0.002410177,0.000000000,0000
0.002591823,0.000000000,0000
0.002401442,0.000000000,0000
0.002584898,0.000000000,0000
0.002523077,0.000000000,0000
0.002662706,0.000000000,0000
0.002580007,0.000000000,0000
0.002596206,0.000000000,0000
0.002585701,0.000000000,0000
