id,n,e,p,duration
0,abcf77a20bcc935cef7fce8e626e49e8f2135620d18848386eff9557ad49174db917f7c0498e42020e23e5f51a14e3066cf19bcd83323b0079d818b6127a9886caba6af549867aae93a71ac00c8c3206117b62e1e3ce9539b28da4345cfd6d8e780b161883eb6fc1f151be8df54d0fe12af2c7a8dc5d46141665a211330292f7,010001,d3073aac1455885fa5ebe2652a39eacdeb9d90c325f804b9d7cb4487d0955be11ec91a9525545b12b7e5ed4ab7e4cacb36517c36e62f667f8b9a4eb70424ddab,2.616064377
1,97bfdb373c4e2cc044e28fd07f66fce9bdbc177f3c9b0ae443cfc8a65eaeae561312357543d9d43c8b8b13a79f22f21622e76c569486d6d1c06caeb07fd0dad6a7853bc5f2513adc45d9ea8adafcc746194a6373f20b18bf811f3c3b9f65a79122a5e1d87700f9e2df8844c9a33053f3af789cd80c6bba1526e83a413eb27287,010001,c7a88a529cc5a9b015677f6bc6f4532afc11e7db9a222a4550867e7fd87e45f4248e820b8e76b309c95e1176fc98ae349d4dcda92d9e59ff9a4ba8403501c72f,4.227677841
2,cc87e8097e46ce0d5272811438f85f5f920cac9c4ed488b454b1064c906c577e22503312f445789ead04b3c69fcfe5a93035b1661ea620d82bd8d3f84028fffe859f4662052f671b844f062892f50b5efc7282b8aff5d327975ea17cd1b0dadd3a2e848d6a44e590b9921859c53f6fa1cd67dee45830431243cc31cafd8ce87b,010001,d72b9fc95329124b2f36b87624b5995c5469e38a2b4a1f65489c708be25e77681fcd43ba33576e88a4b6a22664bc3d55e3b8227eb4d41c5e0c05b7f63c50174f,1.870710844
3,dc651342f91e8251cd4719f597479c57e2d4081fb88fa434a0834538cdaf10c46acef2e8fff22d2b63c5a2db724ce97e507600527b5489de0feb31fb8bb683baa55070bc4755044081e6d421475afe8155c7c96420ea595255bf5585502b47bdf27a48d58167ce23c217685fd4d95fa9bec9e3d1129bef5b649929a2c7e69e97,010001,e8b4e818f6e131b6e7966ecc24c4ae4b6478a8ca624ff49e7b305d08adeac932ab6cfb9fb76b45c69a335ce7d32def7b9d5def49749b882d03a1a064d77587b1,2.472673170
4,cd41e4a3630be58491507b46af4510921547eec56ced8972a40a10308fadefca659a114275211b57139e71b2ebae39b8b3ac67ec08e19e2704661707b292d2ea2eed3b47e397769051bef06f249b42ab1c5a1a0a2ca07b02279ae41a70f1d2ee3eddee453ce34b9371c72e2b973136fdf1b3bbba471ece52795d17abe1c46661,010001,d59596d8225d3659bd5962e15cd88e04d71548e4131fd6635cbe88df13d484a97544b52091f7e183c5382a98f93f0741894c981579c128d4794aa4b228ea5cb5,5.005705339
5,c2db93e1dd4d97b23def7896eda5a5af1e815d68922e814868fd0969c5898e4c825a6854082783000e47a24157c19a8266460cb1514cc3b3ee1f94687a526951d4caf725608cad8ff52fafb243b770c30209cd67063ac4dd13734a455374437d4026be5c8fe02473a0871c2981e6eda0473d313b5c7c0e7594d05a98d6543a45,010001,d24adce385846871caa5d703f9409c691f1953beb774bf51b97300e1382d4e96c9e5c1b577e23ca49513aafc4391440858c8e47045f303334fdab039ff14eff1,3.600654455
6,c6d2335b1c053c04e7a8e50d23926fa3bd183793eb8df101180a9dca3de7a56e0f4537bb1001951e69caa1c331acdd56a67bf4411f0ddc52def7df1831347dd0dc2f1949d3a66f47b72458b2a4cf8a68193d82ad94b8966ee7e3b5f250f025d887824391a679ec0d2be700f7ebedf5594983b29f595fdc57773e08ebd7bc343d,010001,fa94f902467a5d797039a8b84ee80adcbcac945955e76507a9b242cbd76dfef9747f10cbb4fbeefb6972872e66a86efd664ad655baeb418bbac0e6aeebcdc4cd,2.136691325
7,aadc64087a238e66e1de4514b482f0455ecc1dd2f852f88a121a569cdbf1d14ce6bcb31aa30f55d5830be7e2c43d890f438359d15849d1f74a5704329dc7ec69cb625236ddc5110c283cb27deafc1eee9e4e4da83f91635433c0fd2243204095fef9db190117389adac6b414138c9de08c0fecb09f8246c5064e67aa9b7ce597,010001,cd79cba0ca181331b4e51da6de6c59c5ac2f27574861f754d68611ede25eacea8d60063c8f0629abb1803c627419126040c4582a9bdf31472e4ded23b5b369ad,3.303724621
8,b3b1d62ba21889f3f1430591466f18143613f53cff6ad27caa68604658baf3e7cde5dc87337f4bef0f5d85722b507fc68d15d5531f553e9502a9684f9dd7863b71b62e95addbe5d94eb6b48f6175d690ae51d63d6ac4d5b073986a8579313e36e8f47f7882c042e7c5003bf3039c6067f037f819f13c652c0ae13ec0b6d3925b,010001,d37dfa0847203a3f272c3d21afb37745af49e217dbfba01a2069a23583aa9b455691539d801dfe6bba957de45707c12b1f508b6b45c85679d899cd1fde63ff99,2.794706156
9,e8ac5e760a692e99a24aa1bc9d9a6f68f03ad80b192dda59a65116cdd78007184d7b060d0558cab72a9a2ebf788aac5391328f3ac080196317595135240970c5ce2fc4b0ec8a8a1a2c27bc206f32b5249000894e3ecae251b7bc258c5ca4392107ccb701c108db8fb8e95cf80409067e57037256ff478818ca6132541c7baa1f,010001,fbd936690b92e632e78c3c9d0b43128829706200ac89365fd44fe5a551e6d194f9857754fb1303fe34d61e8a2420682936ea2e37353ac5a5e4d27501d0e3d2af,4.758695021
