duration,duration_extra,return_code
0.013135000,0.000000000,0000
0.011967000,0.000000000,0000
0.011913000,0.000000000,0000
0.011928000,0.000000000,0000
0.012095000,0.000000000,0000
0.011884000,0.000000000,0000
0.011968000,0.000000000,0000
0.011978000,0.000000000,0000
0.012065000,0.000000000,0000
0.011956000,0.000000000,0000
0.011970000,0.000000000,0000
0.011913000,0.000000000,0000
0.012046000,0.000000000,0000
0.011999000,0.000000000,0000
0.011966000,0.000000000,0000
0.011890000,0.000000000,0000
0.022342000,0.000000000,0000
0.029579000,0.000000000,0000
0.012114000,0.000000000,0000
0.011879000,0.000000000,0000
0.012052000,0.000000000,0000
0.011966000,0.000000000,0000
0.011896000,0.000000000,0000
0.012027000,0.000000000,0000
0.012059000,0.000000000,0000
0.011955000,0.000000000,0000
0.011987000,0.000000000,0000
0.011910000,0.000000000,0000
0.012012000,0.000000000,0000
0.011977000,0.000000000,0000
0.011941000,0.000000000,0000
0.011951000,0.000000000,0000
0.012077000,0.000000000,0000
0.011952000,0.000000000,0000
0.012007000,0.000000000,0000
0.011872000,0.000000000,0000
0.012037000,0.000000000,0000
0.011927000,0.000000000,0000
0.011965000,0.000000000,0000
0.012041000,0.000000000,0000
0.011980000,0.000000000,0000
0.011964000,0.000000000,0000
0.011981000,0.000000000,0000
0.011963000,0.000000000,0000
0.011988000,0.000000000,0000
0.011913000,0.000000000,0000
0.011987000,0.000000000,0000
0.011958000,0.000000000,0000
0.039036000,0.000000000,0000
0.011924000,0.000000000,0000
0.012054000,0.000000000,0000
0.011979000,0.000000000,0000
0.011965000,0.000000000,0000
0.011964000,0.000000000,0000
0.011983000,0.000000000,0000
0.012002000,0.000000000,0000
0.011996000,0.000000000,0000
0.011903000,0.000000000,0000
0.012037000,0.000000000,0000
0.011967000,0.000000000,0000
0.011882000,0.000000000,0000
0.012103000,0.000000000,0000
0.011883000,0.000000000,0000
0.012057000,0.000000000,0000
0.011960000,0.000000000,0000
0.011939000,0.000000000,0000
0.011951000,0.000000000,0000
0.012043000,0.000000000,0000
0.011972000,0.000000000,0000
0.011885000,0.000000000,0000
0.011994000,0.000000000,0000
0.012035000,0.000000000,0000
0.011903000,0.000000000,0000
0.011974000,0.000000000,0000
0.012067000,0.000000000,0000
0.012019000,0.000000000,0000
0.011961000,0.000000000,0000
0.011986000,0.000000000,0000
0.011918000,0.000000000,0000
0.012024000,0.000000000,0000
0.039931000,0.000000000,0000
0.011944000,0.000000000,0000
0.012062000,0.000000000,0000
0.011877000,0.000000000,0000
0.011969000,0.000000000,0000
0.012061000,0.000000000,0000
0.011896000,0.000000000,0000
0.011946000,0.000000000,0000
0.012096000,0.000000000,0000
0.011914000,0.000000000,0000
0.012072000,0.000000000,0000
0.011881000,0.000000000,0000
0.011969000,0.000000000,0000
0.012057000,0.000000000,0000
0.011993000,0.000000000,0000
0.011947000,0.000000000,0000
0.011894000,0.000000000,0000
0.012081000,0.000000000,0000
0.011973000,0.000000000,0000
0.011927000,0.000000000,0000
