id,n,e,p,duration
0,9f97e309ce8d687a63cae5213aa58defaa91d2514dd2c28a76641d89281314e6080716eef07270efcb504b486e975d60c9eedba9416d3185c82f785ea57f6ddf19df7ea23306a772bd61fc0d25ce7e21b6c42cae374721f8e39aeadd6dab264b162dfd96b65f0347852478da268f5de58719a440d474adb2cdaf12b81876ef50887c8584f1a4bd89f6395db3ae6956b312d873a54f7f57563f0f8e450923b51e784c073ec79df66ca1ef52380be6669bb66b825ca2fbfd37432524516957084ea09e20ee2b4cd85800f0df9f5d14d95615c4bb4d692a03fd2c611d3b8be58eeab920ec5afcbba4188b44718411ceeb4a387643d7cab830f3a92f3e450c8e298b,010001,cee4496582a2e3591dc07bfd5446579183023a02c39c503459e90bab104cda78e386bf09c09da865b31f5267c933c13c9e9f68673c631fea74c3dd4003f427f35fa883b4b34c2b2fd5471122a4578f258d1e5cadadfbfcd29249be02efd61405a5818f6aa84eef36dcbf806fae31f84f57284b94b9ab39d133caa72f0c5c58d1,0.097000000
1,ad22c775268ce0e3fede74c0edb731b6dc5121b6067b7ffbedbc6cb3906e54850a368c13890355e021db6845013de0a4137454559ad0f9bcd35554783cd1be9c30d90b34b3cf555f60cb4b80ab4e751f5d509fb9965834ff07f2cb0073905d7385b83d6dfb5e51ce0401d2b82d23c49521a8abb919368c659b7820ea86f4b6b4b5c9681b6e3ba0d0b9fee4fe88dc7ef5828c109510a2775da64a87ef513095e53deb1859d627b85e4e77dbfca640d0c61d7cfa686ad477961057752a5a6058182a7566069b5f89f3984107864816f7cb0378e147bf1dcae1271ea0f07c9eee25b1e124b35ffa7f226dc928653a002a3b6e66db461daa92703447dd7004c34443,010001,d804aac8a92e5b2a5b05f0257fda1d820e35d6899b08d89f1e68d1faa74902ba77c13349e678686c4430bddfd27f83110244941ea0270e39d40018c0613ab2be15168c12e55c17b3de9694f6c37301cf03b8ade52794cb7304ceab0dfbac1292e8aa350543156f38359db3d0c3c1db72bc76a57cacbc9ac6dc30a3fb7d8bffff,0.103000000
2,d38de13cd2f0da78e6294a101fd2a1a5660c60ff8a68f9d3e78652abda935e25ab0f8a1648c2ef5dae6c3c5a3a3020cfc7714d7b7215792a887fe9e8cb3c5854bf32518929fd67752fb611b2e2760ff16f5cbcd29f9b1850c42afcfe1da29ec4bcf145805252212a079788b68d999024d9b97fb2b754233622852fc5dc023e0ab44db8d13b2fbd1319dab062dcac6020ff2e9233c335246c0232da35f7d9474b90d68fd2391c2ce86f78f25dd677328e62ec8a3637a1c7c5a3ade22d48afe40594ca9f4eed72046960b8b1fcc946cd4426f87e56a95e61bb1e01acbacdf75ed65ac117b23cdb1c4342ec21fa9fc50dea774a762cf5d524870a3a0712ce94d1b7,010001,f153f289c72f67585ef42a5455c741a2b9c698a8b5d38674c3658886f44625d6ee105b630660af8f8ad514f43a3b5b0635ae99a52171f7be9292322b0127025e73666b59fac6dc93d773fc5052ae0bd2231a461b24c863ef86256d7b5ba05ffc846cc84f2480044cc9e87c653187d5e8fb766fb354ef5e9dfcc59ec51612ccd5,0.102000000
3,f5488228cbe7a45abd3d6d18ea23b0209dbc0b4dbfc96a7eb4b3b2d441924a93186de8b652ee1c48bfb0d7b77caf0da3cf6a59bd37168c8f37ac980f9244551020a6b8b2245fea63bfbef725a52101431c56074638f62ae4123d8747994ed52774a5d56a4b6dc6f8290cd2ff16b53b93356d957c3486b11881ffadb533b60fda7b16117ae72eeab4b8ea6529f9f7204651b7a10d774670e1a165fdb0ef67896848d95f5e28feff8674bacf6e99a09f65f615b18c18cdaed527a311176b79fb45729e9900b4258f088070dab6057ae15b02ee891ce645e133161cee9579e21734761408fd382c55c46a303707985947e32b7877355df38fb85139e56bca981ea7,010001,fd44a71b4000029d5cf90829ccd5d55e8475018f18671094e720f5938103a3a1a940b7e035d7df273090167346a8d6c6731b42a91348b735c3ee9bbc28ee205c2a466112718a9cbee70802533585b767c86c267736c11f7a06cf871bb849a7a9e645e63c563499af5fe5928ae602edadd22ccec1b68315ee23aaa953bb493ebf,0.012000000
4,e06d3f51ea1703bb8a06652aee6e03450658e4ae6135ab317644daf502575a8be344d037cdb1ef7caaac7208c57c6e514b2016d5c9c19b14a5e9ea2c69f90819712d78f411faafc4d7dbcf540fa46b456ea36cd67c5d55494ddebb468dda24f6f63436bcdd75c7ec2030258535ac2d538766706ef47a95999e6e81bedfd2cc82e09f4b47695a258276875140df2d67b4ad8516bdee8445387ebebd3daca90a6a774867c67e256262ebce73689970f17b699fedae98684214729ba0e89c2005948ff7ac138049266fdde896ee2992740de0034df8e67d4b39e9828683cddd43023d6aa3467dc336adaacbdd9051bd50fb381edaab92907e6ac4cd2479d624acff,010001,eff6e74a2268fae61c540f00545df0fcc941e2ea8036fe41d94a9943c7748acf9265fe0fe87a9fe12ee838c398db010370fadb21cc1089e9fd11bd9a769f571e8a8413f6e1c389b13516ae43704c399f85a1d74cf035cd461f021979db82ecde334e379002c291e05f7135ef443a528bab93dcc30fcb2bbc3141cbdce24b1079,0.012000000
5,9567290cc1f035fd9b7710ee1c91be7aad8da929e145e43dec98aeaf9c64df15e460b74f75947b252ab521de8f30ffb5ae40f8af4b90c66a3cb5233b5b705ad9380ea57135ff36dda86f69b5cecb4afd549733036c297617fe256540cabd1587cdec184ac5d59401209efda173603c9fd32c488880ea98405db725993cba5f91741296a5eaccda110eb8e94500d8612dde148160ebae3d5d196a0fae4696dc16e841ace003f4e36a9bacaeebbf52310423a10d469763a6a2b5d8b8f3db5b9334c39df1010b4dd86b53282a60abfec8ecc2e8d3550cd28ccce38424b371ffa24fd207fb4c3d9a0f3183d2633e8f0001d1bcc3860fb1c2d0f9e2b618297c3a9c59,010001,c6cc43c95eb8804af923c52ce32b157f176d27c89a59f58a0b2cce62de5e1faef0cd7bcb0f4b7613043be89c2fee15d364fbc2cfb6221f6f826116640f7afbfa33fc6684426eacfe121aec63c306b14efd481ae075533f160912f39a1ab619e540f4eb2ef7202e84087c2a4340c7f879140d293007ea3f2d1e81822b05497727,0.484000000
6,cd6a01f4f38f4c0a5a17396b32ba546a5be760b99935f8f2530fa813c0f2b4514a1ca6e4666bf28f2640c37f68666ce07a9b2f9eebce88e978664d56f5e872d04ce2a22973ab40fb7564385e7d3e58869edb1dd155285e054496186b486679fee9382304fec87bc9d23a992a7b02c74b18067b35b1503d5b691b4e72e1fadbb117e2d097b95b8cd6e2e84271e3c164d2d68727101894487f0c861ad9484ab4f33488c875f1e9a811b0bc72dd90b1c059c16eae9db8b119f70c6166115d2c0930ab6e2ca0c8b85e41e9ef3b6009c98594151ca913c37e9979c538f1f3e1c2114e584bf62622de5d8bd82290685266d611c7ebcded465243d623c7ecc27b0adb5f,010001,fa160955e6ae27cae8ac4535fb7bb33d5740f47910137775ab1be9c7f7bce6d8909f159677230c6bdc266a1f5fea7149d52378083006c978f6bf1b716686fbefcb5bbae44810b16ba5a4a14d88ebe771187e96dce992626051e269915f55cb2c2c6149152463c546b510e8bb4f1079597e730c566303cf59a8f8d9076c48a6df,3.773000000
7,e05a49cd9f094dd1ea2e0f493c482c8dd789a0074aa0092d19652057e95f1d2909b8f4d963e354bf86b3404f95cdc3c4aeab762817a34acd91c26ec0b9d7e705b309231475dac2dd4625af1b4cc7abbc580916d63c0a657795ab92de0b88bcec41eb40494ad5bf6cdec0fc61a3e5a5b501d1d1b9c528f7837c1773bf7a8194eb6cc2e6ebaf7c6350f0d887087099570ff5d96d0192171ee783bee9b172567fdb3537594b7d8b2e1ce4429dcd83205644f126094eacea263a6995c22835a049352ac96321a1f736418e38aa6eda9906c49ef3be48422fef0b0be43d373a661f362381ce934e30b6c84ac5d491bec033889ecbfeabc04a6c264e80d18849007501,010001,f3e7f512b7afa35836a6a82e1637c3032a2a9bd1af3181304702685eb7033aadb58cc37ada98783112125ccc55c00863a0d219057b6a43674bf488c17dd3d44f9525eb20ff8a440d43eb36e780bb702ffe46d9fe092adabc0e00e077e01f672d2c87f41ab223b8ed93632fe45d211443a551489c65dc08d4e442b66f3d9aa159,3.827000000
8,d82c6a049b7fb8d285638c4a4e250ce8d83454730f77f6c36903fea0e8099c392087b156c67b5399a9c4af5b39a511b0ef57fd04c5254abf5bc4161a4c3a0a042a12d238e56a9afe1075355fcd3a655df096cec522f2d841abc84be9b20b0684962022999eff7c4aaeefc3544a19c6381eec8f5f96a8f52d2647ae3bb6c56ddcd3b5752fdcbfbc0feb9da5d0a5444d0ae410bcf82e4574d83b982e8fc05a6ee7381649b628625c135859ca862cf87444e5954bd192938adb542e5de193ccb012136e16b24372976535c23303897ab26d6e5b27d03c7423b20175b1ad6a4678e233c3e2564abe744aab053f7c972213a1ec8a11942183a20785bf2483778862bf,010001,ec8183061b1d77d78a988c43d11198dda426ef975a9ef86edd5adcad80388153e73892542b7df547d75ec6dea13c6a56677b94e7c052b3e101888491017a6f2b69cf4ef685c2cdea6680e7adc465d621736cfc5a0d31392947bfe77a6c311e7e8eb2988b77da6a4db4bc53d72773af67e5c2cee8b6bd5a772f63bf7033682f9d,4.582000000
9,f493d36accdf2d52b92628dc7fdb71e0d69ee9e36ca530b6b2b6bc31ced8172c994aa5257cb4dc10b04ec41b1c03c5e183eda241869e5a3409cc574ad92bbb2cf03586116341af6d0878214115b6d17732c34dbe15efba35cb46503ac6dff063af25c8fbc6e72436286122100ea7663931dfcd636eb66253f4493db575743c7046449c81f6893a780c33bce5923d168c41953ce86093235f3612c731d53336481e085b8fc55e4a1393d1f0a890ce40ef99d5894f963bf7601334007f7e8311178432c83f34de9845188e324261aa1b74967e8b56d9dfb719af28496343115eb28bb271d9575208f1cc461d1bdcce520c335f12462395936ac06df82a38b70f09,010001,fead3e21be5e8fd33e796a9f03aedb4c7fdfdbd97ffebec042959160b6648a3decc267c1615acbf4dbcb442210774bc82d0fdd5e2215f3c4f11f312875b1af37c8ed5b2e1f958360c996a94921eb85fb12e9b4bc0fb741432645efec20463751d63e4787dace1a205040a22d0634c906ea6612e4b0267c58e58ba28e73ccf187,16.814000000
