id,n,e,p,duration
0,cb3f9561e14db800466349510c6c826bf53ee02b13edf4885e14d11b14c712bde267374877bc6d6eb002f9587089da88a98c97ad439ababa1915cb71d3cf9ede58dff3d2eaf272e97a586116c5e77faf83bb30f96445a97771b2dd251f363775e9be08b11d09fce7f555bad34aec1a6eb367f83a80e8bdc22a347ce0d97a9db5,010001,dbf76334029fa3efb19bb36fcf18d398dfd8a2f2b7b332db0079c6273ea5f385bbe5f76157f18ce9c812277cea8d32b9d85d7844f4861a473607f9847a767a9f,4.744000000
1,b22d53706ff319443518e7ae8560be70db000194b869b5b0a0cf5995d9decbb3684e16f57780da918d5e2749939eb9e610715fc12a1268670841e768711a58d46cd7c28d910bac567d46a7d5dd525386986bf429e1a131a81af8fa0c198fb99d16ef1b511d9cccfabd73b635e4b5ccc17fe794bc32aaf8aa4064c1bad3ecbedb,010001,c78dd37ad1ff0786fbd5fab0be85b9c9f2ef98432f09415980ee3b221addc5e81b425b47e604d3e8a8713738c80fc814b1b44bd2455c86460859fd133d7c4bcf,2.590000000
2,bda6b3b1a84f4341f68b911ab1b319144c26c7e797f4767c4ddcec58567b1d48f907ddc3d4afa527bd2c2b5c034d256371ffb1a8b84f08a4f4d14407cca07275edcc84d34eaa7230eb25cb3fa8cd9a906801f7cf8615d532a1b105191ac0f56c736c111825398e1843c7193653f970f02a8ebb657353df0a265f15ee5f35e467,010001,ce8a45c3474e531dd350ea567e3f90debc98d22e3953c67cd0b38ac503c785350e6daef2c7f7a0246003215487354c3660c811314137a05460cad1a323077a65,2.057000000
3,ef013de38c1701377a21a138f19c200a565b3210f5b4ab5bd5f2a94e0c89c08ca23853421610126a034128de84bd5b67e989d473178c3d1fa8f672367c86ba6e88090758bec31c9fd58d84ae3d20d5defe72340a4d652927eb7332118160f00aa63d54a2737593e7ccd5930ebb45aa746647c9aa7fa2237e03c901c8611a052b,010001,fdf541ef76ab4e0a432ac77c71fa3e4d82ef0b146c73f173b64047b249a0b8e66b7596a13b556b11d292d6187b8e95368034259777ffc3f9a399b8e484736e7f,7.701000000
4,9764a1ce10f3e674158ea7511cf63c43e160f2f9f741a20346b10c579fdea051bd0fdc22736a45ba767c33622f6318538fae9fc29981a2085962e094ddd44d6b0871a0b5366629874a9d4f0ca9343c2bd10a332dbdef9f6311aa8629684bfc8b8cae28f7ad5acfe759009a0c6f328e8796cbcb80d7711f5113ce6f3dcbfa9e3f,010001,c425676444c72e4b29ea207e6ee0146ca8e478720f97074c6041102221ae3fc1f853830ca38b34645a48b1c06d7637eb4eb1f9ad5505245ee3d340a28f9d22cb,2.844000000
5,b287ed343ea931786d3923ba3cbe331844e407f914c50aea12b32dcb44529771737e28cd9c9d2d151db59460aca79285c24cebbb14b051a32f1f57b0adeccfda1c94411c87a8c732cda288f2a87f39a11d0f1147f590fbfc31ba4117aac91c6b4c560ab687242295a0319eb2d4fde964a9fa966505c9b8e781d8fbe0d19a92e9,010001,e9684cf526c154b3eee597271f1b859c0cfe8eeb25534fc599e219b772634c6e768fb87aff5a9e569b7bd84cead695e94f12b01389f2545cb329c301ce77671f,3.808000000
6,b9d6435f976f702d4d17fe7637de40e57a9c9eaf62a93675e2389d7bf1622a321f3f5ef016847d40165c8215ea1456f6a6948a4aee90913bb007f5163cb40c109384f4fb2234e5312b6ebb4a0cae1767adf716c6a7cb8eb07f187ba413376e34469852663fea4bbe1e6885fd4548f311b6df06ac66f11b48e325170b6f1e6669,010001,c2940fdf691850e7220c0892aab90a3f7cf82cf44c7f0d59808e60bd9cb32d00078431b214cf14875091d07bdd9bae6639239b6db58c6b370c76a719917d651b,4.134000000
7,cb5cd6679286653ecc8f97b54b11cba63b9af74ad28eb22ceab363e38730564336f39af89a5437f63936f1e6aa614f2181b6df02dc296b4de2b99e52400cf4acf6b2cd85eb7bb8a2151d09a3863d8e14226f8aac1d1da7ed9480e7b5678292176c1788f76dfc1b4fbf824b16e6f4f013373e8d64b0a8c48c2044a85b3103b5c1,010001,ec1cb953512a4284543179c7fdcc99dd0c7831b837cd012b078ff279e390cf78b59b76f171f9e0e596b996417c4efa67d9e44ecaf0d612ef3b0b03733b3e5b47,1.470000000
8,be25494c12c99d4f8c57e457a3bcee88c70d0390f6fa87bf9b2c9bec746226a58592c146c910c67544df58fff762cc188241c5d0f17b440d95ce7383fd71528b514f8a668971b899d852df5e6f715f5726edfa254663053a5d9d2c5e783d213e5a81eda64f70441a972ef5d8cdadfdea77d159be572b12b86b8a51d44760ce01,010001,c1448d1aac177187306aeb193dbdfc2bfe4f2bb05daff5d5cf7d533349526b4c37de1354732f0ebb73c235c6afa8c067d2c57b4f20589143d9b685b82293bf3d,4.410000000
9,e49a81e92b80ab94636e9431ab88ab688445ff166fc9c4057c65c51345a446d198baef13f360c8694620d487f7f077cb89e60523f0d75e1272596d3b78d921b064d6d6299a34f4bb3970e540d994a2c692e8f4d5bac9413c61454f3d9cc86d121c0b2a6614c7e608faa6f7e0f4cbf14ea3e4aec1e862f07273b57acf5ed3d563,010001,efe034a6e7519b3c4d98b4fd4caddacd44301cc4566b2419d02c9df22d606a3600c52dfa5b25511755d9a2de8151b04626d4c6dd93ba10799c6209ec2932da87,2.551000000
10,c9a1357a4f5607af9f586c4787cd7f797a6d170eef0f551201ae2aff109ddf06393dcf5dba4d65305efe4f040a32f2b4e5e05b940ee537b2eee63a482ac9249d2b697379cfd72caf4bbad5aad01bf64213c71ff0073125c89cd2424c5eb04f3e5bab4a385a0fb4cb63b65e41094b687512d545d51415ba6f9c938b9a8f353d69,010001,d1f32ccf46cabfb46fe33171f354372638cfaadb94d4021777363c8ecb539e2df6fef23e516de8a5f01ed9a41b79611a5d1c16e9bd618bc15ed76cfb6665b8f5,3.847000000
