id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.091284692,0000
1,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.090993378,0000
2,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.089995657,0000
3,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.089995521,0000
4,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.089985249,0000
5,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.091009149,0000
6,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.090004115,0000
7,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.089999942,0000
8,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.090995187,0000
9,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,749f10c674cf91ed36283f6de196be5936b753219507e696a60960f3c801594f4b2301cc85f61ebdcea58bad829ac9940f7338432df7c4f20861582739324440f715c183294d27b76af9d576cf7dad95e2500de65eda9ebd47f851fef0a1bceb7eae0c89bcba5cf370a3646b8028d325fce76b1e944c2d910ca5eb7649feb191,010001,f140e2ce0dd18e90a0bfa1b22bfcaf087124ab8d7844443400b5b33ee1a5a078f9e108915645d195a6d0aa5a7415e6ef3e307e7482d87f3d44fed976be61d72d,c5e4707c334497a2dff66aed2d7ce12c37a4cf00c290f7e6756f464bbad468a9ea8160966417c1ad0dfb46ff1ad98130c1b8b166104c4279a61f9dc6137c649ff6a41f4b1fbf32389f585828a8e1827dce3becf69b384564784017db169f08833cd55bca0098e2cee348acf71f6f95c34a28c94c8315227b501517528eb702c5,0.090997898,0000
