id,n,e,p,duration
0,ccb5441075956c6548b066c5a51ccc464cb3dd7df5ffbfb3fd4b7a74ecd5dc769534a566473b9577916639e52706c27084ef6849d074a9d2f6a0e66c7f6137fc25091c0b3fca6543da47e404e26fdc88846cf259206dc883b6d395cf68d063f7d7fa2dcbe8d8260ba044bb19c91513d736f2178cb5e5d7762ef523818ccfbf478a8f7477f0c7c224b616b633b9fa2a7ef823ccf59d109a9ee2647662aea1757da6fd9a70d7185a28a1a5be2c391212d3c085824129d7ac49437e11b9b53bf0a6f8d107520d6e65fe43c33590c63ec8d27203cce34610cf5e646bffed83637d612502c234998686b25136ea65b16024b61b130cb446e06adea9133ed33709254d,010001,d2117479320008761fd88921cb6301b5a521058393f3a0731f660cda64feacc3a31b6de02a1fd22b8f43067b5b52c846782f95e07e02b4ea861f9e56e21ecb920b739412c1e10b803b4d6ee54b94fd14353065e97bd77938a0e697684d560dbfda32c438fe5d39c8cde3c03e9f00c12d15115531cba6f46f6fe8f6cbd33e0e2f,9.849507977
1,c2c28f4248d70444be198d1e9e69557d7ca91cc8ebecf5e56d17ceb2b0292d733dc8eca92196e5d0e90449da7585c504ec8c9ffa7f35a75517ada11ea77fbd5bb474c6cebc046718b77c0f3bf245940e24e29aa4b433ebbdcf64d56341b3a89ef566af332b98700f81eedbb16af7f94ce1ebf002576b001c8cccbcf3ba8bc7d4324ea966e25211f438519c537222b7de43baf55ddaf385c8625d3fc0a8bb26118b1a043f2f8816719ca3d7d0d59fee8f741cbc1517111682d1a3a9f64b77c120e2aa54c8f09f05ced5b717d035fdc708b7bdeec4164abf35281c940440e0dee8ef75b12dabce48716753f654ea8605f8fc4c2fe587419c4524fc9d56ee478637,010001,f321be68e866fc825780e833e37d9b9d1430dc840bf3cbbc73d822f11652d2da6551494bc043de541bb27bf063b06108d014b1694c8b3173ed7691a0b2ff7923c94826944ef7eeda63b8d9c6badb5a98edff0b826a5be3d89b1b8dcb38599e90219d4c4c9a1ffc737ceb4eeccc512d9ea8510e2b878b1bf41fd60c5e2e1fe0ad,26.456545399
2,cefea084e603a545c825636679626e0fb54369b75ec3036eb12cee17d3f17d6f10b666f768ef47dc194d78860913684442f49fc2cc39e6377b4a9d361d5d3867db59789239280d90b8fbae8482a5ac87a40b9712647ab03c8cb95774a2dbf84bc9dc6b9c34be66340b2435f0dce831251573e3598ac882660c51caedbc06387ce3e3d0b612d909093339ba390d546d90a4cef9d9ef4749d5c6d47f656186943fad9b84bd83cc55deafa2c6ed1f22db1ff64c2f652b92eb008856802812b01c6d4caba82c99bd34ff1211d84007e5391a071a9b0999252db566b096c496ec9b6c37b02ea47d661214d36d18b52da9b1648773442919f01e419093db9e2ca07ec9,010001,f41fbb75641622ff315daa70e3987917429a217fc3dccad9de81825e23c4996401301a3bc4acca000f709c0f3c65ffacb78b75bfc7ea628fb71be1cac12dbce1853d0afd7222434e7b9e2b23efc569c29feb9325eae5b1d8666e06bf74eb43bc85252b9f5a6f9df45b4e39991d9b951765aaeeb235b73448adbc79d95e276c5d,34.098610638
3,b65ab2837d3245b9635ac841efdce080b5c10bc6e199f5abe0d76de26fb0c2520d6a94c4a3ddf69b745ed0ebcb83fe7aab441f492052d51a30483a40da69e599c6a1bf04af6f816b2a675c4b7f1aceb665a0298614c76fcd999360ad663abd8cf65013a956dd527ef3e09cf384bcee17bdf039282a5fe65292ec802a1e2bdfa88b58c4a690c5d63f5aff8bf98c75c08427aab0f20ab5bf9508aacc9c23d278c7ed6c2673bc489450dde069d7f082b6bfba6481f6a0e064eb26ecb7db4034309d2fd6e97b0f2786ea48f770a886ee4f69771745ad8c2fd0a9e0547591ea5d28290d007b5b386d924f31918a311c4963e318015b1d56c578909bfe416b3553a2a1,010001,c3bc8ed5ef4dab6f3345fe1337f77cf345869df58d005922b631424d95af258a10bbcda1a13702b16f598d39576aa0dae087416ab3aeb840c6d0b938a1d78017ddad0305416ed24a270c99e78eca82f38892d858d52fc8293f7c637c9cccbf2de247151b5a078c2fdf767f47e75c44263fa72739dc9b0c74b10c01fe3444b0a7,27.235556068
4,9817d2d18be0f81fbe1daedb2532ffa9091189edef533c76167df42fedae0f780073791600bd82a665897b297e3dc61dbba40bffbe5618f36cadb9971eb5ff6829d18516f361b37c8bf744a53acfbb8b0b1ba5769223feb08cf857fd6ba5a316385c69656f97f030ab5de596a248da53ccc50da2d0d990fb306739c1b04750d25ac65513af72bbcec164f147d1dad80bde403464a786fcefc7e3d08965b50eb5bf2aa0ae7d50f404e8fe3272c1b2968af67f17bee3279e13836ac959e2971412e05c3b6500aad1eaffc4764900d36cff2751843e22217e48d455ee519ad765f7548b9b47b21fbe3c8d09eb8bf80e621be29043c5dc132deb04508bd9baefb3e9,010001,c3d634ffc62e6a34d9c27d5d75a036c93f81581f89aba80497dd3835e3eb1ec43aad2dd23d8d010650bfd77d99624f8bb0ecd0ff36fcae960b672cfaa1854421175d8f34ac540057e77dc43ab65b1fdd10ba2e9b46f9c2474961732585011c4aaac828b6ac01ff15258445ac850ab75706abca595a2333ab7b9b6f657b2fe2a5,9.593551086
5,e1cc52ff22889e4502e1eb4ddefc6ad80f704f7ba6d81f5208011780262d6ab2735a282eadcb3be4ef1f5255bdf6e35f855574884c67d27d2dc2d36e563752f77be1e796e52d7a77da82b7bf3a6e5f6134c174765347a7f83dc1f8bd2fadc8ca0a5da927e049d528f4a97b9179ffc239961a2906d8511ae333250b88b34acb27cd43228f2281bdda0b17933926ff55afb6c12e42282bc9ba3b754153a272793eb3f9bba410643b55a02e4141f289278dfa1d41a599225ac47747224120922ee888942e9251a8c339c4620a58fef97865f6e41395f76a05697c8b2fbe234c4f5edf54c1bf9640302f4f2f34b9522053559f808395dc93dad66ed8659c1bb2255d,010001,f8d90a83f3c4955d378d071c5a1e5c81220fe6784121962b0fc1abb142ea4b3c1fcd6c08572438cf7b787b08222a16282b9cb63f09b7de0139b40f9986d5fc620338a9835a9962a6e963bcecd14a854b94620d5339e0742fce8913e27c6479821206d1f39e21e52f83ddfe5f2b68f9075fca74c9feb1416f69c402e112e8169b,9.012552297
6,bd19b903c56ba8bab1cde52afd0468faf25d01949ebb3695068106b0ad8f266a2a8d2a9178de6d4edf0d702224b74305519d59bb77f46a5e270ae1dd3780f1d1829188224f5fee1cd5a4cb4e30d1b0c9d54c0d4219020a51dbb9d9f8f7792cc4b2856740e120b5810d4b7dcc278d210f3d23931f29d797dbca921126e509499ac5c8e69009b275599eac53334dc8ea6410f1dd4e4da33b8a671274a825ce3f171b102b83401e4afe875d764608e90159720ab67485056bd59423f10bc3542db8706d30112aca6472a9393c86af3bf7e09a28508e32ba98d53afd4c2a85c4f5b1b178f3734c09de7df5c1c5a123eee1c07965de2a817e16a21e724c4ad068eacf,010001,ec9e3122b9738ef765b45309119323b308fcce523c067640d628b29dd4713d783a7feb0c6c706b6042298ca1665c06ca64ac389c0e5e1e74f4f2daf129e97ec0cd22a4e62904f6dbb28bafebfc59caa1005a565d1a8d6da78a36302a6ac6a5c11e48772a3258fec3036c6c22de7b435402cf0c288b05450602d3dbf961124b17,2.914555508
7,b5dcddf0edf336add70114c914753798aa1e578cfd895709ace4b6f7bbb8c7d03fb77688279d2cf9922090222c4bb2cc34f94082f6f59ec22353de6742a081acaf4166716615d0c53b9b918bc27c2aca2e645be07a98e9b4e01e9c9a0c1099b6cad7f6ea09f6e54d8995bf50402642dede5fe758af67df322592997d4be466648511d3e963b0ff5642e291f2588fcf6224373c1b7bab3b7effe3b1f42502ca2d9599ca98102831d8e3cb365cde542c2f73a88d015af8263f92b002b1d468f4ace3a5626309ab2f11c5de4d6ddbccee0664eebb544654c8ff36ccd81745fde975fd0b0e32af5752636edcd97612495fdac4d033aa91fb95c1ef011c5efbbeb781,010001,e25160cb21cbe5fc592823d1cb9e869cdf800df72bc1259a787878d82afe4f3ee945e122b7530bfaccf4a09fc4c99735b8b5596c7de282b052958d7d04941c39a4d1a7fb5c04659828b4113fff83c165bafd289da73115b7d2a9d7a0200b90e61e06a5d9142f7deb10c02024a4c9afb012d69fc074927c5a17c1c570809a0ab5,16.071552847
8,c61143abd88cfe493b35909a8dad67063934f76de5fac572625b977f4699627cea83cbc959339e91980bfc3453e8d8b047570989b9cc4b14cf646965374e8cb2bbc781fa662591edb0e80b5ba6cc0dad607e48fa3886cd12c4ef30b2ce0b575c1454cd7a3874cad82fa9df3fc1232e9a0524d6620df65e33ee91072e63f90d892fc82aa54aec72c150d5aa9702bdd8be15077275fb316c0d1e5a349b94abb3cb59d47ba464f2e5abd500692c63ff523ac1bc5ddbc68f0c912cf3045441d29e14f84f2cfafdbb80f1b228248488abf88e137d67f3b50d2e6478cffa7db0bf2c874f4b69efb0d1cc6e29922ca67c2434641894c1df6165fbacddb23153ea265b1b,010001,cfcbe44ac6444be6d727b4d426f8ec8daae7ec009cbb0f838575fbabeb38b36d4edcc67409dbce8ef54cce515364687167ddf6f432adf9b14f128b83c0c6c0d70ff9bb1a9dd285545c364f4a3f7737b94044e8eebea5e9ba5781f579c5d87af25830eddd221ec2abc0d4942df40f06621a13d11d9730f398dd67ba185b2469fd,38.028557646
9,d6ade795dbc49a25dfb159be252304d3a2a812b46ebff041b6d54f57e527724fb4b45ded67fa46c29ac86a7b2fc5a249e71a5325209735b8e5c986f378eca93f888ca736591882d700fe22947ed13d69886101e0b024dc20ae415cdc8f5b619438ac900fff173fef7b097df862fbc121a1aefc3bd0ab17835eb723a85fc4ea58c71c9dd04b0d4ccaaab8b13ec859597a43dd9c407419bc46d73f40b734fe062852ae42e0f907fc348a233ebb0a5b3042833b0fdb98095ddc4b9e88aef367d865543d3860859bd1d0b7f56e31ccf9addbf80b31d81853eb0bae5c3beb18c7762fbea5d0cf75ddb658aaa60bd03a7fe3ab766dddc0c0cd1b7a173f12f2a871cd37,010001,f3fc54f9655f53c80e0a93f880ac083607b0f88ac3687466f7dee77d87bb654a446d78df67b9d0d3ad4041d0478066b4b2d3ffcab2ab99af2330c4a2f9280681ea34ebf0e1208d1d14450748fedf2527881ae336cdc6633c509053614df4ce53a4c69edf6ffbbc27ff564af38e1214a5fd60debeaa8739a5ce58843c4ddfd579,43.265548760
