id,algorithm,hash,digest,signature,e,p,n,duration,return_code
0,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.061411515,0000
1,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.060829973,0000
2,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.061189311,0000
3,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.061845950,0000
4,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.061150238,0000
5,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.060890491,0000
6,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.060941625,0000
7,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.061134658,0000
8,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.060805602,0000
9,0014,000b,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c4c1da1a174714fe1aebc29bd62f7ad83bac3860c9de467b43db726b0a397b074e5789d1a226437bfb48b01f9cbe2bbe76dd477c40ab308a0ad721a62b3862d76feb1724823e15a3c59330b876c46aefc7850e0c565175250a82670e1614d4b40b671e7cfea2af4adf86f0bdf3b036a65c9fd18bb06440dc35b1e2a75dcc2892,010001,f8d3e88ef0c4e6a8eec97fde89f725d043bc38f89814987572ebcf3ae2257509f7e4c116cd835c8e31dfcaddb9753c7c9546360c0909c9923dc6bc5296b7008b,f4265bcd544a2812d1d336bce6c9791d57b78bdd5475acb46f3779f6d1567dfad2bacf238ecc9e6df36a13f2b46b226e1f137a6646a9035a2ab96f6718194a2273fee43de58de79ee4c0a9626d0ad6db08a27159c1afff2501fc9b1e8b55667d874a60ac6622fa06c5b9c4f60c54f60aa8b7e296336f9f35a8b39f59d422150d,0.061175936,0000
