id,n,e,p,duration
0,b1f3ca0116f1fa2c09c26ea5cbe856a1c140544084e30e67c204d839cc2a904652b5fd80989c64a8951c281578c4c898827aa404daf276a774f2bd22188d791330cc13754eb48ccf1c40933bf159a1c9bf95dcd7aa4e6c8cc863cad57d0d1b6237346f20d287cf20e97536be91a395fbbfd7c0571fb58ac21ced5cd3c6e7efc1e9d87dc26c23956e68817ad80be47c0bea18a38998897392e548c0237408e4fc8255fc9a20db0d37b0d5d2ab6fc42a8e30525498f706a90f9b736917330d5b32b7290623dddfa65db2cb8602fc2bd12cfea3ac5c44f1b3c4e5befc21908c8b82f060de62543b309b61f4159df892e5eb5dff2443b9bd52fbbd48979f43e09569,010001,db76b2c634e40a110efb3d16210bf0d74b006b8ea134a59ee01365b54813db19b03502d1003e47bdda47ca445eb40800878ff290edee717bef0d7400265403b3c5264064e55c15d1ac383ec87631ac663d56f46f9da457d23d7b359a7edf9ddd235a7be441916fe4cb6eda489ae9362d1b9ea4df23604408bdf4750421e3cf49,1.505744724
1,d2ab5397fd8a7a349cc3fc88e4e076cd4bdb47621fe667936e34567b27bbae84514ab5f5657b351412c2c3de91ab6d3900a6bc290ddec0002978c14a8aad8983629981e0d7dbf95c6ea62448e95e8ebe2e7735fbf7a5785048fd774b004c91bcca1794edd506e67cc30366060a67268abcf8443d8a93f104d42d3087ee61bb6b73934c701b8f01c5c112627d180cdbc98f9e1286f5e79738f701f1d940d87fc33b8d69903289eb1e62e267b8793afb8f5910410c081448a3894995fe9fe9541b9b88d970faaf800ed91dac730f58482178c36e04f08127e8b5614f22fdb1b99ba9be4a3c21607d1fc6dead6a9de37e079006de95c9c701cfb42bc2d94bbdfb53,010001,f69b7ff90fb50d617cbebfa9b40fe0c0d1c4e2f0c7b9081788a4bce490a084c7201d7c83501cfbe1f0e2145b3ebdd3540ccf007c7dfb9bc73196c999013611bd7fed06317653f6bf3ee280a49979f6f93c6d035a57033e28f7c1029abc3d6d9e826971865c13818293512d140f7027f8b49484004d4b27d076156add0f3362c5,1.319931444
2,a17f7810330e34d835f701e92267f1da8155938442dd4241a78c5bff5ab3d6796181efc4aab366dffff918723b9818e57691705db048cdfffa56cb7e060deac56661b6e0310c7ec8fe460dc87020ed2c50b73a58a9b3057ab7d3146d13fd53e5b74d1896fdf76e500ab6be198acc3fda6e6d4d12e344ec08d8b2d00f781b60fc80e57e86e84e376c3be34f42933e76508e605f9e3ee05e49db6833ac3f444b7ceffb9a656d5a2aba7a377e9168ecdaac63ae0b4b4d77f96d0189d65ebd94ff7a8b00f7bdc042edb64feac1ac1a74175dd4f2701c99a398bfab943dccaa8c4dc22ff23d14da150b2ca5a2cf8b8c8907a33d1eb97922a03539121212b3e8b3e935,010001,d808f5c5aecfb46b720695aef95c41978b6d492542d815f0ff56a53182ef0e89f44fee10cf069ec2f723cc48c6da8b60c88fb69a8e580de6f879882b6a96a32353ce67115ed59d5031ddb45af1c17e20d3bfbb29899a682737e207aede91bba3a7582a0177bcb4b67e38bb8ea2180b9dcae94dba3bc1bcc6dc4e6553f5e4abcd,2.043441764
3,ac15bcc494feffca9221cbc05ddb146775c1f0e918f90f64d8ece106a822666bdb68f0af0676ec8260df9d05b5c1d52b4eabd3f97d94e826c94ab116729694a7ebe7cfd0dd2718f988284fa6fa5b1da3a57baf908bedebf5107c62423975ee10bba5743ac1c2af366b0cc92527ea8108666ab45d3e4b8478f928b191440fd091ded123777cfac17e3f26d2c99cdb50d173ae155b0e131a7d97532411e7985fa1cc26a9d9b90bf72ce0e0df74380cefa1c193af9a454aaea1395cae695ac06c4b69ac4b8e1667032485e7d674e93c8a7222adea3bd46b3ac6366df0f7bd1d087a7590d612b4ebde92100ca7085cf1a6837e8acdb81c46be51dc2db42e41e3c2fb,010001,bc333e6d1b0027844160f66beac2dd1c41786a7075ec70e99f02fda3edd23f0f04841a5aeb8cf96e40774611e6f066a988d5ba175e3efb88264e429e2de4ed3532a63c79176c0ca6f08def4553142b3b1729a1fbce388b9cc09cc9ddd259f33d1afa1aa73b89dd37ad38d32c56c99744f053a6d8d65e14556031b6541582ea39,1.676086625
4,d9f723c0fd8993214b37f6d864a5c3d6759cd3d10b182bad4d8727f554523f1b14c7fe002827100eb26c13a5e48b8799594c8b41d6ec1f200bcdd3c8cca4b16200f0a687add4636810832810de8b4169831a8c00f8cc2f1ba62bc25200182c39edc10351399fccb54e88a0f5a3528cbca4bceb6b8ae1b82471969f4e7082bd930aa6375e71dbb5fbfddfdae586b1ce66d9971176a5a031ac0c62aa04431597b22a45c2cca06ace69d2e443000533405804afaaf98394787a158395f97c2edf021c695978febc8864fa45aa7dd02b325fa0df8d252f32104bc91c398c2ac52c8fee72d8249595a006e03f8d544cd90f3775fb7232ebf54e4d5d7fd9a01615b2eb,010001,e660cfaba03bbf65fffb28d2efa2a371d512ba2b48af4b1b78ee84b8674be71dff222e45cecc13ef4ed51fbdb03c4a0be92baca6f12051d332726f60d536d1fe27fa0576d6ea092056bad7d635101a975852813af2bbec96b50c2044d4430c0f55b568bc14f97effffef3b370e675420c0c598b93d8623f6cb6435b04ce4aa8b,1.390898983
5,96c5fde389e345af329f6e6a395a74b88d611a4e2eb352b92202f820ad5519392f3fa53ef72ca263204211bdc16097b207578dd86f72342961e00e37637497de8348c70731092fcf111ccf6d85f5838eda5f274a9469d8cf95b1f886b4d93022e5b054635ece518717ebc8b1a31aa0415304ad7145fcf1c69ccd420ddf7bfd8f29d16457c146fcd0dd9f11659c98d369da6daae586ef435d058990eea8e08c7b9375fa0519150549f0581e1050b631439f763e29cfc1e46d1a99cd87f1a35a57f5afd40f72fcd024b3484a2fd556b5d1bf7a107f46aecf5e01262895d7b45d9c565da77f382d4737146a7f9450551809ee0a722541a9532405566dad5456fdfd,010001,c743c0a10a25c0ae4b284e5455b8a12d2e410af253be568f534d89d482ad1644ed5fb96d00c9559d2fdc11eb54cb9708b6f42fd28b37a105a80d4df1002c2d2e9b2d368700d04295cd62724c933a47ed8ff503b4380752edf3504e6d4bf07b3a769e5d4c4bf9f00f5b85d90050d6e495e76b3d6f250e85be1b6b17fe961f0cef,2.232030188
6,9613632c6c442ea7da02e71e86bb690ef5bc9025d5f4a63a4d091307e97b27d4e12e6130ec34f7c6b37179dd730b0a02d8fcb70fd49c362d7c74378a05de8f620a6c06c2c673b136964e50fc92ddb8b691b0ac1b7c83197041d07ff1de52889fa587b5acfe3eaea65ff588cfe15501dcbc85d0434577be565013b6adb6282c7a21ec354eaa16e5200355c2d6fcf8d538cba78ac0df97713568f2a16996471ec470282e281950402e711923e09b8d0a142d60ef87bc4eda4c747aba1d553dfcace792913307de98ff354fb8f9c741e78fb53edf37fb6d85f555cc7c71964d6ab5064e73dd8e617f3add4bdbc36ac2ced6defcfed85a372f0e50e94e1f47d3caed,010001,c687e17be11bf017d94bc85bdc37c81fc76a7643d419c560728d82b203d5f2cfacfe0f80666bfc2840fcbf8e0256e58a7816bdf857fb971f37a78091f2d6ad5a0fa9a42169995cefdbc9e391082f42a3c56a03a782fb88561162276f205fe2948bc766fa04d0d13d7625b88144bfb00e1c74f988cb2ca14f6691fff49e0f4e0d,1.476740619
7,df78fd90725744ac28d1961638f2273567856cf2559940a40cfb5a55241c36508a9379a9dd51d9d2493028b20ca61cd6e85b1acfc6d50aa2ba4465765d8a1a81c34c448205fb5501441071a17c52d81bd252d540f1b1e95ff0d0cb49fb2e53ba02592f4b147bd29dd84789036481133aad1a360358f926865efb4ea276e34fdfa5f84a61a1abdc83cccac85daa2d747e77763b750fdc6045479217ad7d9fabc8de47113e28cb65d30a8c20449c8226ee7bf10d22939cd0bef379b260b887591e83948d4563801ce54109627d09b10435c75b1c09a554ded781ebdd4e74a55465f25f768340ceed41a6cce75305e8303a438f918fe026d85b2d7f3849938a9711,010001,e5f8801c3edf4025078f8455645fc58a11ab1d046e120ac630109cf808145324b3e17e1f6610769326735c32c9509276f9856dabb31180c5d0146216c21c3ef5a75f9dde5c57f144b76ca6b714df4fe694029d0996731d8327afff93d2f6b1b5afd7e7de1ed889d091fdf6e25f77adf287e9c148ecb354b57ecfee2289486123,1.257163410
8,9308010b6c019a6fd04c0460679c46e81b23653e45a41a5a3e3eff3a088ee326cafc9471f260ee70f532093244f652f2ab5f8f19ff172dd444991f457fe030c15b5324d476ebc4e7ae9ad856a45e03bc91568599dfbae78c8e411165448a84febe94107ce9ebefcb21835e95c48e9b20eb958c2e734632ec2a9a257ad4f2259ba0f7104b06287b360c8de7e5d71ca6561e5fb7f8056bdee32937aa243b3cb27be69576ccadb319afaafddd1615889760334f4c678d8225f5e41310019e87d20f33beaa3d2b0f372a68fd7373042a774d4732287196fcd7f363da419f7999b3d100c5d3b75cd97c1e487142dbb7581acf7ab8cf86a9e4aca28eb1bcec2bdd48af,010001,c37fd004bf4c8d1dbe43f7df92244d92c1bdf87a2d1622120a7e636f41ae79e0d4a74e16b4b265fc9d0bfb813eac8e377cf13ea9d0a2b1addec2d14b7aea28931128867f3440e2314e347a28824954773cfdc2aa2b16125800f63f21ba55e390562380c5054021929c847d8c6fd023353e0ef6a65916e4bd7d48efa2fae5273d,1.537414881
9,d99cfb80b00b6b8fc67f9e3a3566da6ae73850f0279c508fa51fbcac0a67988b79f07bfc30a8a752a077626b69321970c495c0e9d085b56a352a45164879bec41d02923a638a8e0df94755c9db946dfa5946dae0cdbbaae191b3139957108983c7019b4b0ee26e69656c1b0a6a29cf0b6372a2adea327c21a674ce5dae738eaa4a4ef4432f706f96525691dffabbb3d70d595f390439534cf08dfc883b270fbbcaadf0b40fbb77bc28e6b6402b3d3b085bd53900065f4192cd4e48886752ab9dae92b0f7476216b9d71908b1f8198bfd7d8f34ac365f5ecc81eeba61f05ca32bde632d884572fb58042d19ba838c808f0a9d389d22967d67f319df177386c7ff,010001,e474d3e6efc4ed69c0e17bdf0e9640cbde21432f4afde4557c40d7b6756088520b65d517d802fd39ac2340aebf5a0ae086be53479e5daf04b3c589a06bce988a86c108ccfdd6b42338a82fa82ce11502e1328b3586365126f6871d4524920ffacec5019156a42a66e2beff3a5bb5915d3fe1c06b8a4f4e62bc09499136f5cc0d,1.348845593
