id,n,e,p,duration
0,9e6fc8e42adb256f9b7d7ddb465666c7afc3c21a88ca39c74c6898b969b7559288f4d5787e9a92bd68510905177f52c4a762a5fa10466619d5619b9cd292feebf5a263d555b5031963c30c1b80265b5b3e7dc13cb57a148c8a9edbfc8b9135ed9c08685ff0b83a1b2c5dcbd411be11e164e1beea0197926c6ead0b7dce841c6f,010001,c953d23df701d22a25168ab6546fd836a2c6d732dc4b494c87103aea8d0d38ecae9e8ab07e1fe64e72b824526e25c68ee2333d1bec85dac958192b75b7f30baf,1.784372751
1,9f060ad1cbc9724b6c5e46a1a1ee95955611c61763208e65054d25f2735735082b91b9a233267053c5fc336a51c07697f006d364688ce63c7a8ee69989e6a1374219c520eafaf190993018893e253b3285f2f2278b961e06f62cfb92b96579145287da37bfa93959142216da57d267b52c8502ec78eb6355c3f301d7c63866b5,010001,cbd43484a42ecdc12115788ef61d13519b907e52d7792cb772324bf5f51bd77521aa388f27d0050093cf5cbbf7f590f4b352387b49bebd540b9c2dc6fe7416a3,1.206386507
2,9a3ddf0fa1f807c5ad1b65e73323abdc77931ec75bb4d45b600ebaa7c4ec1fff88ea989c2455d7bc440d3dd512a075ae03f38d6186e57f710a1ec55bc368e50de4269e16cabcecb81d3d293871383be28f32a64988415558f14038054e5accda9bea963f70846d6ecdb0e8582ee6a2432316348d74ee4908fd0fcc9e583599e3,010001,c120b1ce3f01d9da2ed56fd68a4fdedf7b966d57ecdd378630cbade3c5fb55f55c5316db8a06373faf9e2e3e99205ff998705e51c67367c5970ceffb5ccd602b,1.859398658
3,9d0607c09fbf4e9c96f2168492134af3cfca07a87ed78106e383d76e1a3f310cf9cde229ce3b663d8b05a0b5e02d2b219db484e4b6905d8f6377baa6bcecb48fae0f4fef6a6a1459ca04ab90c1145934bbc103887bdadf461ca36758df482efadf1e18d4bad8a916fd550bf51472c0945fac7e180b43deccccbac5e0ba4d2ec5,010001,c98cfdabc167118cdb4638fa19a9bbadd1108a81db3df41abde32b0f03046af02c3728eee6fdac4d8ba512064a0432b1c4c2357d86de95fc914925abbb237063,2.521393622
4,9276ffc8edb0fbc38ed0779a594284b785f61677d4c7457684290d6e2cab38b58174669ad28807fef5d4d3bc93b51ad4a33591ca563768a397ae723898629978b35c660c527e4d16c262cf493e4faa73191fbda585ac51f7222f24057a6c133e7706e01182053226e9cd0433b5a4f1bce914eae400ed83d20221d3dce0e441fd,010001,c132890041ff6ac847029cbfedacc1c3fed0fe28142dea9b3d77c8b1c85c94dcccd71316bb65078ff4f4903f7970716de3596c49d88ff51b38ebbe76adcc413b,0.776394448
5,9b8ffaa8b9dda18d44231488c7fa113a4cc81061c9fbbcaed3fd0b33035ab37f76f68d320ce0ee361e457b5169ec4ae617f618cbc2a23d5219640f4ae91fd7a9f7220a8af5a44f50c337f20b38cff6df6d96952d8bc83bc416b1f4fdba530197ac85a22ef14fdb6d8f160336baa46043a3d372bcc0700acaa7fdff384d5e9e4f,010001,c76cd94de9a87087e9d44146bfe2049f8f764deede92c47c602e5feb39eb92e8ca9c29bd339b03707274abd78ea3777bf06d42cc133ca0f052289f54e3d5fb8f,1.094405077
6,9c68543a59822f14e26d4f85fd1642eb31e3fc5f2ae8d428e826c988aa956031510e0cd3093148bb59dc3612366b59c8b99e41d489f6f830ece729d147b27c3f071c1b01009368aff9a3b91c57fde1ad7c73da30c68ee6be8e4edeaf175ae4e353da0616b2c58cffef1d3d04e51d9f987e443a56f3c7ddf8d7a47ecaa6904c6d,010001,c619185f09bf032091a614a496142c2811fa8473a9bd5e4a4bb7b92a9fe8dc2b54933a6a5e22942808be23f93e837f844dede59a82c58e352d4c27b0042c8303,0.555391956
7,992a690e0d94d8a6d6a228b420b8e97abd0589df207cc1107e49acdece96db890b9f4fefc51ae8f1385dbb98b0b7acf40297547014de292d9a07d563ca17fd8975961fb73bc08d178017e2dccbe0026b313f3f057be02416367faf30a140bb291927373595814885bae417b1e32ba7c37d5a962af3da2d6a11082a63fad310bd,010001,c12aba3295878ae538b951471e485df971be4d131b63fd0351bc63bdab144e38410db0fc5792ad148fe8c74d07ff8373a399f781783f52d4824fd05578f3dcd1,1.376392826
8,9f252714af67be718ddc0b619cc6dc3868f49919021590cbc156d9583ec629f1b7462c55611f6101fb54db1f6d7f4f6ab77c9680f3cdf9e3dbe1a362fb18c3940e1de899f98b47e8b10663c92feec5cd282ad7908200fcf820335f9e1de7570fd20625c33f480cbcbcb1db0c028d56262d0b9d7ff0f8aaf9db3919ae6bf0bcf3,010001,cb074e10aabcd08813d7825d0608f2fe56e015ab8b21e4657c299c46da9dcfe8f6469d100eda81157bc776ebb10f2a57cfaa23eb6e7096bf8728d56342b4b405,1.060397749
9,97c0959466f55bd67ce7f721bffa7afb3c2aaa18b5f856e21aa9ca6b5fb8aabfaccae04a67b3293c0be213ba6a56013311743b41759550a96acd63b2247a6cda3585a9ad4d40246ef54a4998555eebf20d100d0318315fd1fe732d4b3ff580b4304eb8567b684c2ee057e74b0217e27134f462be6a6171138ab0cd4b3f96ab8b,010001,c2c7d47b2834a7a9ca2c1dd8eeef0fe52967bf879ceaaebcc3bd38f578e28e8c8222b0583dcc380aa2ce898253b11cc11dcb9acf7a9384bc8596c4975866d9d7,1.288397775
