id,n,e,p,duration
0,d146c8a949cb2c4d000313e4e6a65a2efc833d7d0c8d512840a15600b5e1211737bc8d2d5c14cc336831dae0d93448e068a449a21de6f50a35a42bb484d1f34ae08cb2c0485be6fe5ca3c3a02de553cd7f13d406de7233202ffda9026cd9402649881b78e9fff8192db405fd8095406f14002cc9b21694baed3c949374066f13,010001,e2452602c952e40741ef4cb454c7b5eef6464c27f9315eb7527dddce257ca6584b941770d4e3677337c134ef60997f109e9363459bcbfded20ad7233d744b6f9,0.982914798
1,cfe6d06612d965eb712cdc3f7ee3defc779da86ad4a801151fc4259f0a07cdf621a4462507d4c0798fde3a7c23012c5ec0dcb5fb9026fe683a8d5b8629abea05e2fad7c4e5ab76fe3ca638c0fce081f5a226a99fb037a85138eeba7f4e437ed4518bf690824e976afe75326b21eb7039ba1fb916a7d2c17947b272009e4a79c1,010001,f5a981f5b6acd090732bb5e04dcde1adc35ffe76ba11c9efa83b4dfcb61e658ba48e98ea3555e1a200b7dd104e5c6a7ffa9c641893ee6091827c142d0d87327d,0.772057691
2,9f495f54fe517beb181c399c74c21cf5efc7e7312f09589305333683f98a520ccb22f556ebad9f848f84e44dd4c6e392cf14e1d08381abf56f7af5590431482117db6a719dc675841559b0a812f18cf9defe28b9bfa3cc0abc734d043e2ea8d1e4e64c4a0d69f3b917cbd363df38f8c35dd13caef1c8158db1829099ef465d01,010001,c1a730789862d0d39b2235a3d90387fa3da54b54847de1f9270191612eaa3c8ca4c0c70fd40cac9c9a006ac3246c3402f820c7e60bd4e12b2752e5b39886e409,0.628494334
3,c064daf765fdcc69878a089e03457b30851a4cd8d91a36e9dab3c4734b826ade4ce6697dd00202358cf7a7859251e94c5ac48e62f404988cee42b2ead8fdc3a30f364acf9597f65f4baf4c8d5605cccf46a71616cce51a1125e7a2f1500e47440011e518baa7c06cf900c0374e05260b4fa42509a66265f578eba90b0136a847,010001,c0fadcb1ec1e08087949bf9e64fd9bb871d12a24fbef02fd0cdf1d7313203c5ad270d874abeb767e3a89832c6710e344cc585beb1ebb17d651981d77f3ffb19b,1.068055857
4,c1cddf803a69e6e2cd1da233ebf10dbae7daa541810ebbbcf0b5f4f6d41667ee1de93857fcb71ec96306248984d4f69d79231d4f5b569dba0ee8aa0f9301719a73b7c292c7688113c8bf0f925fe792883683e95b8fa3cb78429f9f14a84fdcb7d56b1db6a2f544bc25e623c83aa682b85ae3cc816f46c98b62ee23685a57c113,010001,d87bf5d6e7745d0c5011379c113e20510edc8366585aabc24b9acb436281249a321b9c55cd563949aaaa592cbe1585978e0e93aa5beaa6517161cb33eb37516d,0.865118821
5,c687781245b9b597c2654cb66ef979d859c436ec611cfcff58ac762fbc062001da854eef90622e7a51d8e9f9d646fe32832b23eb75b340531f62a0ccb6beaf4179a84aa9769aa6f70aad4216e27b363d247d18530c626d6bf8141f19171866dd32dc68704f5d91eb7c3f4db54d3dc8f4ae4893f82a8f3dad5b354ed352c70853,010001,f42e9032ebb0c021d09393cdc9aeb1a3d9ced31ee15b45e113b8be56eb54cfd15621405a4edd6d06674b332037537c251733321152b4c30eee7455e914a7da75,0.546450736
6,c58b024e7ec4d7de0bf5bbe62de71a2b70f697ff4563d371089732904e692f25180080892ef3a2ebafd7a066d48ef82d7e79a048636f30d4a733f091c92f22ab3f0d3d19a5ab05e7908cf36125db3a60135aa35bb0eeca680bee2d3a9aa11509f10eb108b66669cea670e814569b4e0237a862fc5a639c561444421d684c8e67,010001,dc92ce8fdaa4e30b312d58dfaea55f313d1ba15b6bd6c2508177cdc2539ccb500cb1e0f4ecb8c15e099fa08b2c9d791f851d5e7a26f26767d5b92c66da999bb5,0.598558407
7,a27976dee22172ace98b5a9b6c196b4c969d82649e905f7e6ba3172ba02bedf0bcbd304c3058599a44d1c7cfe84e26fc23630552a93c8413f6b91c2b9e07dd68e05294916277367b58a226cfcd5f55da1e0dcbdfc03ffdd6c981ed44202b006f7fcdc9826892a9aedf5f5c7be9bcc63ddeb04ef140b51edd4b91f52d9852e8f5,010001,ca7ac486aba1c4cc57fc4f30e200c64deebee3a14f7ee114ebf2c1d5b140f4cd0a18039caeb1ce800d5745423b417ad0975903787dfa1621b149372f898fd0eb,6.554095422
8,bd463ef0ecf7e1675613993157d5884f5529e8f800063873164f6554ce87e3de8658c147a1152efc225e28a504f882a83cbacb9c7e6ce1e990a7514311aff37c55b54627c69783a56fec82dd1f12cc61d9ab99c3c0af0dbf313fc78e32451bb9ac5d1c16a2da9f3c82c499bef8a2d1303ea4912a3629963004d865db217fecdd,010001,dbad540d392522b922d378cb53630d56a3414e8b3b3a1cc18f1bd57ed56c4630bec9fbbc38c3af130f7731bfd71acab81b5dffabaaa9fdf98bf250a8d812f3a1,1.156157417
9,fbb52502d211dbc02c5b9ca0bc1fa19073036d7b6a324da856b42c2d13e5dec46551d39a4e487cb807d3e61cbef52f168ce07fb561e941890ae8e2e80262284d1d344f9135990d9cd4526bfd0805dfd11dfa5c490c82eb270dddce95bb3bbc54fd7264987a3c6cb37ab4fece5b4c892f25e62a3b5425770db1d7b6f99de95307,010001,fdbf5c021ff78bb8c2b46284110b30ce0a34228c29307dd65eb2a2eeb24923cbe8914821fcd7312a7f0874a47b9b6c31dc8bcde8c4a28c5e53d4d55016ddf5d1,0.495857225
