id,n,e,p,duration
0,c050f11529cfc1c87662e8624c914d6df87c2b503c5bf02508d9417b86a521ec9b3e3dcae5d3a097b2cd9348f13da64eb1a430a55bc300d4510c154482388928666033c28e2a224bd94130e776b9ce4bf2eee98d8a25c6af110fbe8a3a18b260564376be8c3bd71dfaf87b52dc03be4c8235c37d8766085bffed75d2dc10e5f81b9132b87782c8064304b8bf16305b64c96954ac4e7772946e9068cd84c468146505ae0f30be3f025065df5f8323a2b0ab07225de8605f1cf45c50334a4d8021677cfb36143faf2c7d1af4cd81ddb70e6050e30233d232518720d99a096ea2ecabd7d0007f7cfb51fe9e4460bf04cc3782ff4a3f92e3a32362b4e7c88f7fa57d,010001,e2f9576c1b3a661891d6cb370d07fc9f10c686c0f9a7860e700758206e7571c37eeb085b5379e4a2fb5d4687a838482589c9cab8a38063ccaf0b436427838680bfe8812754e0c7e2897d31e121539d8032d996cf71b72356ea6c44cf525074d26e61d8d65b2f6a30248f1d94027282c31d82f2ba73a3b4b0492f633028fd9465,10.857453636
1,c896ddf29be6fc9dd1b9dedf6c3b05dc6c77885cf5d022e72278303d0f01e6f8152c03f9c5b07654667e0da1a4eb21c19933c46243cf7675756649e5e38170e67cd7ce9cfa0cd3e2800c6b99d42f94a0c8097cfbf5deb8101044d54ddda9471308fb74658c207c79c9aa9086b0bdb52135ebb9cac1a69fa627333970f13c8b5745bc78be7b2cf5c2e960f008d18289e647616c1075d316ad75af6155f0b71df0a3d8757d64e2cf50f653a01ec01681d67faf705cc270f3ddd98138a3ea1afc690230b6742550a121050bb4a7cfc5e7698d4aaaf949226c2e54b648153dc159e399e1c2a3787af9deb1577babefd1fa6449e976f7f2cfa06d99c1e4875453d5d7,010001,c8b4c2b00182862f14126f7bc6d0b17a36cb12f0c1ea6b3a99b5a71ec9242806c287d456240c57cfea5517c8d2788dba9ec26030ce224f122b3bd89ee1342863c377cc6c7b440f322d872aec2d3e982bbcc1b1ff4634a1ae035fe02bf05c6eaea31e178a3aefaa64d55e25a46942a808d41f97b1dc7e1b8c7dd25432a27ee3a1,6.195428808
2,bf9541f86c1b755569e9db1a9031e4fd361e4b4c3f680919ada67f8f2e7b98a7d07fb29eae0fe666711407c7a5752b88daa76c244b17f5b2398cbe2ed7e7a3346621f8a3c553f874d8423f7e9122897761761372698c5d401ca485442a2fae607c074635502795a95776ed53135129ce4e1908bbeb96c7be10a6b37aee0d45d5bc70572fe74a1f48d6eda12c204ba18f18fbd50a4767a92c79828d5a5b879fe11729fa219e1b58c72f63fd81ee04e0122840082b480397c96509f5f54adcf44f38c42d8f71ff21c6dc52529da938e18ef5ed629d69eed117db42cb8c5852975cb0933537cd19c471c844274c18afe239ee57c89139fa2f53faf5e55d70d90621,010001,d5506714bb08b0710353fff861a3a28c6337df3c3c660f1b1a18c99181a651906022b08ba5d307d96d4606dd738b4fde9e0fc4b09117b74e0fc93e81475b63b0814c4e7057a573c755de89e56ae423b0fe585bf93cef510ebf475b0975f0350095d7cbb24dedd3ca42ccc9406a24adc301d556136d3989afa98d4e4c0998b1bd,7.926807441
3,ca3cb1c479559294288191b4f573a1ecaba7faeb71b3d61596f367865d7082e82490b6817c96a97c0e824c05a81537d99e9966766654bc56fa46bdcd440510897108ec69d0efc240859e5afe359f7d8a0cad546feb1c48b8d4b7d4041376eafc1455bca987bd9e5b4397f709c0c8462acc1794e2fb192b39885bb65192c0c0db3be94c92d7e7d9fdeceae76a7f216bcc20a9d242bd4c11c241a14aef566662b77753417cd2b0c73ceba4149d99c97d2b078d497fc03f8ac0dddf7351c9f5d234f1d71f46b492510ae2c5c9a75896387e144c7490d3bd38a5e1d0f3f758078353343248bf40e3662496f46ea430ba9ca3ce1597075780c8801311b8fa579eadad,010001,cfba693d897125f06a6e4e1841f72383cfbd1fd6b8c76e70fcaee2fa77b928be4543264937c4a6882b5198f595f6906330c6098a23e6ad8e1d3aaf7099481c902872e2dad78d6d5539701ada9df1de78820c0fc2f6df9a43cde9c76dae845925d09a18872c26b662a0df72096e1d2f3eb7c43787ee944188464b595a26e3c63b,15.400317371
4,b7ffbd58028cf28782ed847fd2580a54a7479975c2d6c25506fdf6e149d756a2a4f2c4b4ee1e16d7a21c10889dd848702df667759d39f2e0069d96a61b3e97cce23464d00cb8c0b9cc390ce3a88fe9c6d0b04946fbaa8b866346548184f9672c16619d2dbc03a800cc93b3857abb86e1072079f0805f435e011f944298a6acb52d5ad281066766d1b539c07ef2a283403daf5d306cdd1611deccd887880368b6baa6ea9be179a7ef750c029d2e8ca59788b15b175ccccc6ee4c10eb6985c7c11a1f7135aea61a71b9852186f2168cc9dfca0ad588d9e5d72a9a561a637d449f117e591139e0322010310583b952ef301b5774df75ba68555591ec1549280d40d,010001,e6a7febbfedec35cb08f5c28b2ca1dff018c337e7c3532a780e006460c09058bbc7a1f444f70548e00eb480f525ec81fa5b9cc7a40edbf6206af9c3bd7529d89673e7c495385156da23984a2adcad1876458578c944883f6fe944a87e14dc1f8cc41613e02063dd95f8d8c1c69803e4c2aa792b12deb65abf5bf73f9f28f459f,10.313133771
5,98771598992192918488bfbea61bb562a3661354737c74c003df51db6fb930ccd6715633439cf2d1ebcd63047e1f1979ac16094a08123a28020767275d91783209f1848e576b06f41176e4abf3078f5259326e217ce896c25cdc8ca8c598ec2187f58143ee682fd48b8563f7e45c09fa931efd5bfc57d7198a0c64aa9803dfcfc3b8dbae4bfc7e587b2f1c3be2a09477a91da6eef83c76d98a54f81485d3499733b791b771270c4737d1e042ca229be57ee9e74e513f197760d345d6960ab92cd17839677a6703e75528ae6124149d20b4236557c8f4d9420761dda3a0aa9cea3267fe2682d15b032a1509b64795396a319cbc06a01f69a9c9d644d0e6cf8abd,010001,c1ea23336ddbc0a47ef4c1336514ae85ee58de95fa7e0fcf1cb0e95117cc514f99f939544ec25e3f95894b824fe18c51b50916f210ecddb7ddc829aa2a7089829c0cc47953bb5f1c82ba36557575a8e1146e1b5a671f2a1a0005925e65dcbd675683b03e80aaa472ea7287f44453659cae6c1db7d2d23424e3284d9f7650cd4b,16.581319768
6,e7314abf3cceb3087f5468b4fc316a453ed167136464972ea0b79e37428931844528dca59258c1df8e452aa6692dc4e12fab75b2a69c2c000949635580004f3e9b7bc81cff1a329a2abaa267ab464545804497670f310818e3bb4f8828d257a40b0c106108107d172758c61c5c36f1d3c0da4d82ae36c6548a3653e98b3a48390bad4462aaefd90c59ec337cba1f4b5c92ef7f851583e1b085834b458b945c8510ea4b72f3f067096301d817fa4e3c0eafbe8718919bc0005ee07b9070c331974e4cedea6e4dbaa6fe618e94299572278e46ebad8de7ae84504c90041f30fd0aaf388be6a580b9eb627690441376e56bd718d8fb6f2852aa736039a747819763,010001,faccc9aa35e611fb0de24dfaa8228fee1874f1a41b87a7289cdfe28287736c75874465ead727a79c33d80c523959a652ae2afdfb9bcb2fc56d2197a859d6db25f34c6470833daf7f8a737f82c1e4e633f91536dffadb91bea8cd86bdc375c94123062e4d2ba9fba4175b4ab630e7f598ca2cd053f7eef3fbaa4e82db71d865e7,14.088339295
7,d323a7e47044e9418ae151136f5ab92f6d88d77651ab950176dde12ac85c8a4d81073887e6e8cbbd1a5edc06b883639122159c90fefccd90d5eb29cca3cb587bab27bddf7b9dd92913849004ba8e27e49fd754676f3aa05a1feb0130c967a542690c0585e84cf8100591af437e0ceeb7e4d2616d359bfd9587c786b09399bd9076cbeb0b9d391bf790136f6787621ee66a6327e47aa31fa7a57e40c7321a705e139781ee8d4c50c079b5f56fd51be8d68d3b0598496554db090b636d51998d58043796156ad0247cb42a1806f9de1e0f331c8aeb05911ed14223067eb0090fd3df9d89410153c8ab0ed149af9ec245eb1debfd85deeeeac0acf98fcfa52ae755,010001,d9beb71982c241a7ded1997b2cdb9ca68b9c9402996d5ef359bc31a616357261776f8184f693acff87a6bc93a92dc425ec0faac42d8131a8cefca014cc6ab2830fcb80eb4a402577fe1e0b163f390877b2608daee5fbfdd8895a37203c5192a66ec23dd28ae1caa4444bdc736f863dc2836a89467917816439c542dbc7ada69d,13.224895230
8,ad18d4d247cb55e1d270370f84483eee55352e690f2e7493d46c698a3c7642f6d3f65c54090d40ba47efa66b08e4162425c4af990fb9eef17f5908cc297cfd28d937fdde2e3bf9f2b421a1a7b719954acbe2e3f116f2016c64cebb469cc9a0cee035d08ca528d13e58288d88329530e91a96df8c0195a0d72014bc114c377560e76d204be741cd4a9c0beb62fc6fc27dedb80fb46afb55fa55a063996633fcedbef443fa6a54270f1737b0119a33ea9eb851e5c71735f0babc9f12da690e9a4dbeab30c39a5cfac2b186c7b5ac76343f6ddfa3ee6af21828efbd45c8963d71ff640defcaab8838ecf8bebbb166d6251335cedce2e7a7574b04a8010bf07c9b8d,010001,ce1ec7ec658539c65a2aa7a8a3f76194eddd4ce0685a9908c4eaba37db5586661793147c34cd7dc486f3dff34062b47eb7211cfa524df3545907a6f20d21ea5b000cab51789ceb3228cc4f5ebc76dba23cdb2a2f57877488869b38a4f65694e0c627bfd79b915a55e51410fd5e7c71804cb9aa1a44f453e9ff6019f0a123068f,10.745814242
9,dadebc84e0e204b3b1af333a25624d33f962e2bc24370cebc20f210a5921fea622a898d87665ec0ecee4ccaceb2510a4d4a0d0b3ca133d1a45fc643f5841c6e6b5bca96da7cff00d5ddf4a1ebf511029e2804109ccae13846eb75664c1396c4c7293b5fc9f36963ca7f6668b680701e750d941d15e88504b0dfa28a872bc7f9f926c8ad87e8c810bcb51e4bfdffdeed928827658af92444d9b595fa0cc22cec5549c3b1d36636f3d349bd7f3de19b83a2b9cc5ff6d32956f19e6ed7d6851735ca84fb3d5b028234c2790792d27b1b4bf847f2160bae70bd1ade8d7cbbe03bbcdc2fac86c7ad4fed0e10ba638478c3b425ce3bbfe13c71c35993a3f1752f30eb3,010001,fb7bcf640b376c512489bac4a862b860bebc165668597d0bfc66538e5a26653b9c292714a95e7c3ebaec4675d96785c69869e546313698a23ca4ed72107af83da6dd827c5cbecadc980a570474c4733269266ecffbd82ee86493aa503029dcf4845435f5d819906343e0ec20ee4993e64d12522f428b83228b94e1757f9aacb3,10.492135681
